iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,armijo_iters,gtd,hvp_calls_iter,hvp_calls_cum,subspace_dim,eta,lambda_min_phpt,lambda_shift,seed_sketch,used_grad_fallback
1108,0.05508631962302289,0.0010244288825716269,0.10212059576224418,1.0,3174.24454639107,2.825709095224738,1,0,-2.9408603659482397e-05,200,221600,200,0.03196494336588104,0.00040216642446513115,0.0,1077689233,0
1109,0.055066823454437676,0.0010189145525866176,0.08577039122260775,1.0,3177.065490663983,2.820861018728465,1,0,-2.1295735830867438e-05,200,221800,200,0.03200670058865217,0.0003819657399785637,0.0,3619924577,0
1110,0.05504414717163635,0.0010270517251850593,0.09498442040439639,1.0,3179.8654001820832,2.799824377987534,1,0,-2.4832849131390278e-05,200,222000,200,0.031920440983586325,0.00038398591549886643,0.0,3122944717,0
1111,0.05502003107304308,0.0010277986452720451,0.096152677669461,1.0,3182.6599675472826,2.7944873948581517,1,0,-2.62991641083524e-05,200,222200,200,0.03204764773247889,0.000388963968809072,0.0,1102964791,0
1112,0.054995749765377244,0.0010166016729773316,0.09553192116554472,1.0,3185.4645218951628,2.804470114875585,1,0,-2.6353137569140978e-05,200,222400,200,0.03205929888927774,0.00040005918078487955,0.0,4049755653,0
1113,0.054975364333393444,0.001016260363730456,0.08827379098087428,1.0,3188.2654912229627,2.8008890068158507,1,0,-2.2127637202280608e-05,200,222600,200,0.03188419158418999,0.00040009079380439936,0.0,110615697,0
1114,0.054952746296218366,0.001019733672308815,0.09352792463830123,1.0,3191.0819505359977,2.8163770367391407,1,0,-2.4753400620941465e-05,200,222800,200,0.031878838807749194,0.00037274208536184554,0.0,1618548290,0
1115,0.05493213274502194,0.0010445274636044118,0.08764739957562448,1.0,3193.8939161598682,2.8118832078762352,1,0,-2.2541616841878476e-05,200,223000,200,0.03193326905139552,0.00036269652192327074,0.0,2688891032,0
1116,0.054914104720598066,0.0010307240139717424,0.08140419360151308,1.0,3196.6950156060047,2.801015772856772,1,0,-1.9540980013600032e-05,200,223200,200,0.03231915010646802,0.00041345087846332606,0.0,4158283870,0
1117,0.05489292391853596,0.00104080234330205,0.0888264656454203,1.0,3199.5028421380557,2.807744116988033,1,0,-2.3482247062402712e-05,200,223400,200,0.032104890810774334,0.0004059749944044182,0.0,3434347860,0
1118,0.0548695451775681,0.0010175128801565513,0.09468173206936292,1.0,3202.3019397170283,2.799004407133907,1,0,-2.540387168800523e-05,200,223600,200,0.03226146839965673,0.0003478317178940922,0.0,2672004230,0
1119,0.05484208074849036,0.0010275108186787207,0.10407638375644859,1.0,3205.130801491905,2.8287802659906447,1,0,-2.9582012669021603e-05,200,223800,200,0.03189847770907808,0.0004398986630935873,0.0,1607443519,0
1120,0.054821177958372096,0.0010200306792821912,0.08875891199103891,1.0,3207.925891635008,2.795011638198048,1,0,-2.2736010991051985e-05,200,224000,200,0.03205480960290859,0.00039118493117380493,0.0,1141905243,0
1121,0.05479979020081128,0.0010299414878509668,0.09042173813287387,1.0,3210.7305429209955,2.804550013039261,1,0,-2.3351115648837817e-05,200,224200,200,0.0319379191445246,0.0004067405418160609,0.0,2183196098,0
1122,0.054780374869617315,0.0010202275215902177,0.08609313539527318,1.0,3213.5524154831655,2.8217830918729305,1,0,-2.110812283330026e-05,200,224400,200,0.03209270147324726,0.00038128263982553705,0.0,3493058206,0
1123,0.05476044114884896,0.0010180637038389158,0.08653617736602862,1.0,3216.3556009540334,2.80309523222968,1,0,-2.167540684088284e-05,200,224600,200,0.03194100063539365,0.0004049697945855157,0.0,1807040380,0
1124,0.05473948809025271,0.0010024417863628734,0.08954630093591834,1.0,3219.1585891162977,2.8029040000401437,1,0,-2.2622419807506623e-05,200,224800,200,0.03190711055296164,0.0003655024465236881,0.0,381758129,0
1125,0.05472113448306104,0.001022558352895498,0.08355699665043896,1.0,3221.9650728949346,2.8064023409970105,1,0,-1.9722243099978074e-05,200,225000,200,0.03166136109460352,0.00036648167356560487,0.0,582432119,0
1126,0.054701336194766,0.0010229631617776499,0.08887645200534704,1.0,3224.759089534171,2.7939347131177783,1,0,-2.1623977265549707e-05,200,225200,200,0.031977466330144075,0.000369755109762495,0.0,3316845091,0
1127,0.0546801262931508,0.0010173628997902134,0.08891323187018273,1.0,3227.5543537950143,2.7951809358783066,1,0,-2.3298865974347687e-05,200,225400,200,0.03198379529977094,0.0004069681065168494,0.0,1798121066,0
1128,0.05465681412381365,0.0010024642854442923,0.09473231554504805,1.0,3230.369913232047,2.8154686400666833,1,0,-2.5503215141983594e-05,200,225600,200,0.03189612672081382,0.0004066146847932268,0.0,2345827635,0
1129,0.054633449257723454,0.0010203178497162346,0.0958945218730096,1.0,3233.183715045918,2.8137198868207633,1,0,-2.561781271907079e-05,200,225800,200,0.03166171640079376,0.0003983189330526108,0.0,1594440395,0
1130,0.05461114817115198,0.001008502460500919,0.09210890207331977,1.0,3235.9924693792127,2.8086677957326174,1,0,-2.4284413555834258e-05,200,226000,200,0.03194241458807137,0.0004068053237423225,0.0,2091317219,0
1131,0.054587713384971884,0.00101594487534122,0.09733499098355353,1.0,3238.789164809976,2.796614550985396,1,0,-2.5341835761784933e-05,200,226200,200,0.031756927756017565,0.00040347041971619416,0.0,4137411743,0
1132,0.05456791982481824,0.0010139997749151854,0.08605710371597368,1.0,3241.6050641052425,2.8158177877776325,1,0,-2.1741569247518176e-05,200,226400,200,0.03187389018211018,0.00041119827131973755,0.0,2812966816,0
1133,0.05454795474595985,0.0010022295503704516,0.08739166907695739,1.0,3244.5048951879144,2.8997511817142367,1,0,-2.1828672670833055e-05,200,226600,200,0.03184336312193147,0.0004068346216194968,0.0,3650424922,0
1134,0.05453058214457189,0.0010008098241624898,0.07889113336250528,1.0,3247.3181112189777,2.8131327759474516,1,0,-1.8954647387465272e-05,200,226800,200,0.03165800926101405,0.0004001654790142769,0.0,3329450338,0
1135,0.05450673490186499,0.0010282840325767728,0.09746690798671971,1.0,3250.231371400878,2.9131798623129725,1,0,-2.6282059073372784e-05,200,227000,200,0.03163557845468437,0.0003961508420611288,0.0,1057364435,0
1136,0.05448237561673412,0.0010046260255234466,0.09740807148519201,1.0,3253.0525038898923,2.8210502131842077,1,0,-2.6662219643585505e-05,200,227200,200,0.03206686814418853,0.0004129710545622419,0.0,196417920,0
1137,0.054459945218701886,0.0010166303781369477,0.09357312282596936,1.0,3255.869873118121,2.8172887680120766,1,0,-2.452961396698378e-05,200,227400,200,0.031695836091250956,0.0004035924972057198,0.0,2406670429,0
1138,0.054436686644782725,0.0009972040070779162,0.0934060124612822,1.0,3258.705525249243,2.8355593783780932,1,0,-2.5415368370641075e-05,200,227600,200,0.031884641728219996,0.00041364703066024003,0.0,1902071046,0
1139,0.05441452524769446,0.001006779342984106,0.0929989976753808,1.0,3261.5200300379656,2.814425305929035,1,0,-2.4118408299486037e-05,200,227800,200,0.031578537126946145,0.0003778734068771534,0.0,3535446292,0
1140,0.05439249576515315,0.001020135651368695,0.09251828134039033,1.0,3264.3623860669322,2.842270819004625,1,0,-2.4190152830215457e-05,200,228000,200,0.031729786368396906,0.00036706833069953445,0.0,3115126958,0
1141,0.054375485555245816,0.0010047271459935423,0.07964255845868205,1.0,3267.2181412321515,2.855374795384705,1,0,-1.8500053336076684e-05,200,228200,200,0.031939562479293526,0.0003675191880318199,0.0,3860159044,0
1142,0.054349703093089737,0.0010100475345999173,0.101132289739789,1.0,3270.0396523419768,2.821417799219489,1,0,-2.816819204835174e-05,200,228400,200,0.031697431220739994,0.00043823263417259545,0.0,3593931899,0
1143,0.054329315844815644,0.0010172573818674191,0.08682725359336761,1.0,3272.8919427590445,2.852207583375275,1,0,-2.2384761840144492e-05,200,228600,200,0.03178124501337097,0.0003902862882159774,0.0,1263931914,0
1144,0.05430523264070748,0.0010002416514211146,0.09717707668942831,1.0,3275.720025132876,2.8280042889527977,1,0,-2.620167982750917e-05,200,228800,200,0.031894472591146875,0.0004211467324952319,0.0,1524216226,0
1145,0.05428094766462921,0.001001470230590833,0.09568011192185848,1.0,3278.5427672411315,2.822658503893763,1,0,-2.6763601304630966e-05,200,229000,200,0.03162659721533625,0.00037705930602277354,0.0,3105279446,0
1146,0.054258615894149265,0.0009792016514891188,0.09170910194049488,1.0,3281.351030983031,2.8081837007775903,1,0,-2.450918658647062e-05,200,229200,200,0.03164601445033534,0.00040155802957909893,0.0,3860342390,0
1147,0.05423527433653481,0.0009922310131402633,0.09819365840565919,1.0,3284.1583337420598,2.807218526955694,1,0,-2.5448772174771045e-05,200,229400,200,0.03129219793317687,0.00037974745962443855,0.0,330452119,0
1148,0.054216377648639305,0.0010236629254067769,0.0851780752369745,1.0,3286.9875818789005,2.8291554539464414,1,0,-2.0786798839104902e-05,200,229600,200,0.031499698619832275,0.00036503870673445306,0.0,1822904260,0
1149,0.05419631060330787,0.001014801111063754,0.08832055642136179,1.0,3289.811854613945,2.824189899954945,1,0,-2.1950017855310077e-05,200,229800,200,0.03199473277598638,0.00035411610717974427,0.0,2065882329,0
1150,0.054177025914567314,0.0010034643686276546,0.0842409617659615,1.0,3292.6252471329644,2.8133124778978527,1,0,-2.1192064658994782e-05,200,230000,200,0.03185594310428988,0.00038710840939006476,0.0,2789381130,0
1151,0.05415635244315416,0.0010014470442031396,0.08781757155606379,1.0,3295.451443647966,2.8261146578006446,1,0,-2.2593576488635077e-05,200,230200,200,0.03167750571979515,0.0004007281133859974,0.0,3621248511,0
1152,0.05413316598499122,0.0010167227506139805,0.09585719377768978,1.0,3298.2801510510035,2.828620797023177,1,0,-2.521024848388767e-05,200,230400,200,0.031645648108438854,0.00039007880698722013,0.0,3007897111,0
1153,0.05411080247739504,0.0010104480333816602,0.09207147823953697,1.0,3301.1068126559258,2.8265816341154277,1,0,-2.4113485489681115e-05,200,230600,200,0.03188609023718619,0.0004028452403359054,0.0,1608860922,0
1154,0.054094844137886705,0.0009942092407264997,0.07783529507465618,1.0,3303.93149984302,2.824606237001717,1,0,-1.730315288665629e-05,200,230800,200,0.03178754525567616,0.0004216839116194005,0.0,3187723339,0
1155,0.05407209242256504,0.000999587816112409,0.09472546863071687,1.0,3306.7464262712747,2.814843594096601,1,0,-2.485300064692585e-05,200,231000,200,0.03153108372267753,0.0003865473040278821,0.0,889650529,0
1156,0.054047560408123266,0.0009928128372804128,0.09721822950152932,1.0,3309.580515147187,2.8340065297670662,1,0,-2.73040918634541e-05,200,231200,200,0.03161625873047614,0.0003925827784931784,0.0,1152723173,0
1157,0.05402609160925492,0.0009939033033022889,0.09029523533335412,1.0,3312.4023942579515,2.821795856114477,1,0,-2.339658256153634e-05,200,231400,200,0.031508932658540066,0.00040521635721851585,0.0,886511759,0
1158,0.054007996690960236,0.0010025875554233949,0.08239117583917163,1.0,3315.238136687316,2.83565212180838,1,0,-1.968863373695262e-05,200,231600,200,0.03152623198706577,0.0004145050053572908,0.0,1954849668,0
1159,0.05398818581454324,0.001001939625589046,0.08808628782354055,1.0,3318.056274677161,2.818055155221373,1,0,-2.1753864583060313e-05,200,231800,200,0.031663663013356415,0.00037524450885270634,0.0,2730476258,0
1160,0.05396646394263496,0.000995951279979563,0.09066960841357195,1.0,3320.879180562217,2.822823049966246,1,0,-2.387619960244182e-05,200,232000,200,0.03165342991824181,0.0004048017671438305,0.0,3934288177,0
1161,0.05394871642819064,0.0010081009822913692,0.08369414815554721,1.0,3323.7208480592817,2.8415250862017274,1,0,-1.937307914346864e-05,200,232200,200,0.03155869579021863,0.0003841500622788388,0.0,4279148301,0
1162,0.05392675653165771,0.0010098155997878872,0.08917558686501356,1.0,3326.550909173209,2.829972133040428,1,0,-2.404330748249543e-05,200,232400,200,0.031750606014553,0.0004247922531823384,0.0,3637812608,0
1163,0.053908468494541374,0.0009827059824063515,0.08312153134244872,1.0,3329.3755883229896,2.824596734251827,1,0,-1.9937286386673608e-05,200,232600,200,0.031777595878037836,0.000385855552391323,0.0,3355911977,0
1164,0.053888064000940386,0.0010012702941137668,0.08982307410042698,1.0,3332.194225484971,2.8185524409636855,1,0,-2.1988749671970227e-05,200,232800,200,0.03134814161009152,0.0003675507982742551,0.0,1003742035,0
1165,0.0538694192046367,0.0009929266722580913,0.08232678743541186,1.0,3335.035286945291,2.840980999637395,1,0,-2.046796433125144e-05,200,233000,200,0.031642855340720547,0.00037845567586610395,0.0,711913513,0
1166,0.05384874636188576,0.0009877724631003695,0.08805517339699552,1.0,3337.842123696115,2.806755314115435,1,0,-2.2508593376440186e-05,200,233200,200,0.03151073899892053,0.0003948995629216422,0.0,3882016908,0
1167,0.05382541729117715,0.001016795619231713,0.09655249448334338,1.0,3340.6696506612934,2.8274436402134597,1,0,-2.5036505046421533e-05,200,233400,200,0.03142884762603251,0.00040293033821945995,0.0,4047922148,0
1168,0.05380292107983445,0.0009875336077826641,0.09290724414479415,1.0,3343.494821859058,2.825084103271365,1,0,-2.4846725583764782e-05,200,233600,200,0.0318872328562971,0.0003846963889887461,0.0,1892084685,0
1169,0.053783361146575254,0.0009838866971246974,0.08466596450638544,1.0,3346.3421045951545,2.847198014613241,1,0,-2.1479388509457907e-05,200,233800,200,0.03142504745871777,0.0003679068440055565,0.0,1611203568,0
1170,0.05376042941318862,0.0009932508520562227,0.0964880990103874,1.0,3349.176467392128,2.834278565365821,1,0,-2.4978175457217224e-05,200,234000,200,0.03136696824885531,0.00038362812291366835,0.0,2396280454,0
1171,0.053742459876220325,0.0009791798219810387,0.08355997034765512,1.0,3351.988672274165,2.8121221880428493,1,0,-1.9751235628813537e-05,200,234200,200,0.03151588253652787,0.00037941943418016527,0.0,1219671960,0
1172,0.0537229000218862,0.0009745403293806405,0.08756549716075464,1.0,3354.819367357064,2.830610851291567,1,0,-2.1249931104137154e-05,200,234400,200,0.03129184913010158,0.00041782155020493556,0.0,2875959144,0
1173,0.05370069171706125,0.001003599715461215,0.09363910768677548,1.0,3357.649888737127,2.8304381263442338,1,0,-2.4434137570908238e-05,200,234600,200,0.031217628503469645,0.0004009361707027835,0.0,1927088314,0
1174,0.05368212463849612,0.0009769198960937941,0.08357453042514242,1.0,3360.482844525948,2.8328752601519227,1,0,-2.0527781040494773e-05,200,234800,200,0.031679641971796575,0.0003887077008717854,0.0,3834474158,0
1175,0.05365823899251842,0.0010060526525835325,0.09650419808997387,1.0,3363.3042509253137,2.821322166826576,1,0,-2.6156984589984902e-05,200,235000,200,0.03125571781440628,0.00040535543706051027,0.0,2187215819,0
1176,0.053638542438011944,0.0009681926332455148,0.08615735155467447,1.0,3366.124709680211,2.8203759901225567,1,0,-2.154879305219121e-05,200,235200,200,0.031718333067542064,0.00039217853888631174,0.0,3961988249,0
1177,0.053618051710064514,0.0009807904567507514,0.08799905819017359,1.0,3368.9479750432074,2.823168839327991,1,0,-2.2447896660108956e-05,200,235400,200,0.03111579395171389,0.00038180918547349875,0.0,1962852597,0
1178,0.05359507242752987,0.0009728308744976449,0.09285755414788606,1.0,3371.801362691913,2.853299085982144,1,0,-2.5142282339352982e-05,200,235600,200,0.031317574247549114,0.00038544726983879283,0.0,3660352425,0
1179,0.0535756838968791,0.000974445128282185,0.08840493101323658,1.0,3374.6386996479705,2.837253282777965,1,0,-2.108481208412892e-05,200,235800,200,0.031190236845808735,0.00037297284070774263,0.0,3260208306,0
1180,0.05355456920188816,0.0009762046576143709,0.09123140337324143,1.0,3377.4712366512977,2.832454586867243,1,0,-2.3192770851556012e-05,200,236000,200,0.031216103669135024,0.0003967182838330797,0.0,2919807905,0
1181,0.05353258109486919,0.0009861863765438911,0.09292897797585013,1.0,3380.310801557265,2.8392233001068234,1,0,-2.372780633848668e-05,200,236200,200,0.031244273997236213,0.00041960201156268417,0.0,3813375935,0
1182,0.053508907106623274,0.0009931808636342077,0.09596773641955052,1.0,3383.1157802431844,2.804904791060835,1,0,-2.5727656620748533e-05,200,236400,200,0.03140360451514907,0.0004164207663006336,0.0,3525904196,0
1183,0.05349030594654215,0.0010020185917775182,0.08416863686944981,1.0,3385.952742484864,2.836880873888731,1,0,-2.0476087716357945e-05,200,236600,200,0.031514772149489,0.00037902739149535235,0.0,841031613,0
1184,0.05347226105549511,0.0009736490888086483,0.08164749279710556,1.0,3388.790607949253,2.837773129809648,1,0,-1.9918604458959487e-05,200,236800,200,0.03165467724961855,0.0003869605072438774,0.0,2001213829,0
1185,0.05344943302313321,0.0009682762737597383,0.09493216449514087,1.0,3391.601869862061,2.8111767740920186,1,0,-2.481130669590044e-05,200,237000,200,0.031203350602277448,0.0003668252505616954,0.0,2841188084,0
1186,0.05342935848636197,0.001002037084114488,0.08829387515040414,1.0,3394.429053254891,2.8271039109677076,1,0,-2.1964632924588857e-05,200,237200,200,0.0311171379429365,0.00038156474340490625,0.0,1438192676,0
1187,0.05340438667821222,0.000986666702713973,0.09908053824940007,1.0,3397.245765718166,2.816631513182074,1,0,-2.7228295432997935e-05,200,237400,200,0.03165496934312981,0.0004148453427977451,0.0,2053417097,0
1188,0.05338438205853659,0.000980367289955096,0.0870828588769098,1.0,3400.0637740641832,2.8179175490513444,1,0,-2.1891215947394546e-05,200,237600,200,0.031411251212168756,0.0003888966406324224,0.0,184184213,0
1189,0.053367811635132927,0.0009647175428241457,0.07953887985263713,1.0,3402.893128762953,2.829274170100689,1,0,-1.8079528865985684e-05,200,237800,200,0.031310817459068295,0.0003723943386922162,0.0,1992342935,0
1190,0.053347468472595735,0.0009563744964662287,0.08988633376745742,1.0,3405.716120682191,2.8229106198996305,1,0,-2.1871995323326895e-05,200,238000,200,0.0310599024921867,0.0003668626246043873,0.0,2186072499,0
1191,0.05332955698049257,0.0009608569484906168,0.08466284818530112,1.0,3408.5369234811515,2.8207203140482306,1,0,-1.966486610090488e-05,200,238200,200,0.03092530511516788,0.00037780357881314283,0.0,3229861265,0
1192,0.053310421814887266,0.0009634505017135445,0.08362303390540012,1.0,3411.371183109004,2.8341744882054627,1,0,-2.0864717249171682e-05,200,238400,200,0.030997692631720457,0.00037307093308691717,0.0,3902153139,0
1193,0.053290111585438775,0.0009668726124632484,0.08920770113580508,1.0,3414.214464474935,2.8431981820613146,1,0,-2.2213393759374748e-05,200,238600,200,0.03103949905706509,0.00038121041259785057,0.0,1377352166,0
1194,0.053272049813020195,0.0009655142577146737,0.0838811230059308,1.0,3417.061893871054,2.8473494248464704,1,0,-1.977525226883506e-05,200,238800,200,0.03109457528996414,0.00038521415330220344,0.0,2106061736,0
1195,0.05325366915759915,0.0009698347019250863,0.08353260607350432,1.0,3419.9245422561653,2.8625693218782544,1,0,-2.0237890504872505e-05,200,239000,200,0.03107272530233989,0.00036625200725911233,0.0,1519257052,0
1196,0.05323284251492314,0.0009729826114508049,0.09293551062567451,1.0,3422.804252742324,2.879630166105926,1,0,-2.2492682158068985e-05,200,239200,200,0.0311421691910677,0.0003741820158796381,0.0,1141494946,0
1197,0.053211674061254106,0.0009675922363444026,0.0916281710079862,1.0,3425.6514015742578,2.8470655768178403,1,0,-2.2590064373105437e-05,200,239400,200,0.031192669194071945,0.000362038058993971,0.0,2235078783,0
1198,0.05319195573153837,0.0009732570202176903,0.08718640000003557,1.0,3428.4682597261854,2.816764560993761,1,0,-2.1649119454959825e-05,200,239600,200,0.031106144671823325,0.00039684727609040437,0.0,2706705721,0
1199,0.05317285305081286,0.0009647368927998662,0.0856396625449589,1.0,3431.4216683972627,2.95332681434229,1,0,-2.0703572010558946e-05,200,239800,200,0.03119706749387978,0.00037338242276450115,0.0,3710176200,0
1200,0.053153449270172154,0.0009643513429873347,0.08688230567152284,1.0,3434.25633353414,2.834574759937823,1,0,-2.1275433228520717e-05,200,240000,200,0.0310602139850946,0.0003876652370616055,0.0,1187449551,0
1201,0.05313288929719963,0.0009823893549207295,0.0916282010748828,1.0,3437.093960473314,2.8374783797189593,1,0,-2.2349708229070204e-05,200,240200,200,0.031054006874916072,0.0003628706776694183,0.0,2839481270,0
1202,0.05310954593027059,0.0009726595087615805,0.09664576278915367,1.0,3439.9107978791,2.8167541520670056,1,0,-2.5278679128207586e-05,200,240400,200,0.031343091023712535,0.00038050579190842626,0.0,2376767539,0
1203,0.05308803413390066,0.0009791010603005736,0.09270972542802447,1.0,3442.7260142769665,2.8151236451230943,1,0,-2.378414629313902e-05,200,240600,200,0.031187489619422408,0.0003696318843575846,0.0,1479673739,0
1204,0.05306516297584877,0.0009591667132135805,0.09429869417267185,1.0,3445.564015018288,2.8379169986583292,1,0,-2.4997869897661782e-05,200,240800,200,0.031290590603256015,0.00035759311684616693,0.0,3259712781,0
1205,0.05304531704359593,0.0009613602222616655,0.08735800384523199,1.0,3448.3952233679593,2.831124187912792,1,0,-2.1954971890641466e-05,200,241000,200,0.030970416742652666,0.0003841808270828061,0.0,1031896658,0
1206,0.05302502249194011,0.0009617456476575596,0.08911783126533059,1.0,3451.2152819042094,2.81997800571844,1,0,-2.2120480310053535e-05,200,241200,200,0.031005809492120433,0.0003794824978414161,0.0,2398882439,0
1207,0.05300334139954464,0.0009749949126570447,0.09249437082507747,1.0,3454.0273041292094,2.8119371542707086,1,0,-2.3754151131651583e-05,200,241400,200,0.03101202424314736,0.0004002743660243356,0.0,2723939074,0
1208,0.052983214981049964,0.0009687372237371983,0.08721287006067409,1.0,3456.8440065942705,2.816612576134503,1,0,-2.200212384788228e-05,200,241600,200,0.031224908529202205,0.0003962288494080138,0.0,4224585005,0
1209,0.052962415939716026,0.0009734527926446604,0.08930934091442153,1.0,3459.6717210002244,2.827630104031414,1,0,-2.2923553056741314e-05,200,241800,200,0.03112454375147045,0.0003926795782913083,0.0,3630100367,0
1210,0.052944219694838646,0.0009677980991943521,0.0857190037508083,1.0,3462.4838193529285,2.812013213057071,1,0,-2.0066948549544477e-05,200,242000,200,0.031200205009657554,0.00040658629828413195,0.0,2621600099,0
1211,0.052923544157347874,0.0009679657063447958,0.09102821393552012,1.0,3465.301197556313,2.817293901927769,1,0,-2.2622489337845155e-05,200,242200,200,0.031109453534164694,0.00034484149718265835,0.0,4133541273,0
1212,0.052905424229174214,0.0009818429900796057,0.08239324882518456,1.0,3468.138885044027,2.8376084943301976,1,0,-1.9966678959783213e-05,200,242400,200,0.031112147247414405,0.0003723408726111238,0.0,1142626201,0
1213,0.052889180605998766,0.0009519581082759974,0.07678799921699947,1.0,3470.971271518152,2.8323065722361207,1,0,-1.7928823049985786e-05,200,242600,200,0.03133437393789137,0.00036802312450122116,0.0,141061841,0
1214,0.052867059739780065,0.0009620226069680663,0.0926250513050129,1.0,3473.798928580247,2.8275742270052433,1,0,-2.3566464888249594e-05,200,242800,200,0.030853818374327633,0.0003509893793377619,0.0,2619118376,0
1215,0.052849071763461215,0.0009519356379388692,0.08608353309439046,1.0,3476.6487330780365,2.849719777237624,1,0,-1.9719582112098032e-05,200,243000,200,0.031016489275352655,0.0003746075235983898,0.0,3140291887,0
1216,0.05283291340746005,0.0009401905450658783,0.07877651428947377,1.0,3479.4674700931646,2.81863671913743,1,0,-1.758604552087666e-05,200,243200,200,0.03085345423026195,0.00038209570454762043,0.0,2142237400,0
1217,0.05281457034867396,0.0009394554577899895,0.08491146530542226,1.0,3482.30670853192,2.839153788983822,1,0,-2.008012508758684e-05,200,243400,200,0.030662526723443363,0.00036880647838586007,0.0,406390596,0
1218,0.05279628961463412,0.0009497744318348346,0.08649989814195606,1.0,3485.1511349780485,2.8443332039751112,1,0,-1.9807310765112684e-05,200,243600,200,0.030650537642755788,0.0003753477432805478,0.0,2971910193,0
1219,0.052773565615174246,0.000948514812051896,0.09599212721422422,1.0,3488.0065276869573,2.8553113411180675,1,0,-2.48002522023518e-05,200,243800,200,0.03081841059877739,0.0003776305406606355,0.0,2927697663,0
1220,0.05275437084127998,0.0009472521758521942,0.08832408559627965,1.0,3490.8712965920568,2.8646767111495137,1,0,-2.068301122166975e-05,200,244000,200,0.03079796766106322,0.00037693195482833483,0.0,1325041242,0
1221,0.05273324692106767,0.0009712499022873449,0.09140012209945898,1.0,3493.7454506340437,2.873766548000276,1,0,-2.342308720950593e-05,200,244200,200,0.030777462141186922,0.00038986058650586423,0.0,379538692,0
1222,0.052713787509527474,0.0009574321289888892,0.08763847575982438,1.0,3496.615251373034,2.869718811940402,1,0,-2.10890179911634e-05,200,244400,200,0.031164882516822437,0.0003769160722358372,0.0,2774216210,0
1223,0.05269543520464861,0.0009437844530512506,0.08334103525075438,1.0,3499.460855803918,2.8455245289951563,1,0,-1.9779918592771454e-05,200,244600,200,0.030942400181448258,0.00039005965276916267,0.0,510496331,0
1224,0.0526714050638675,0.0009479243983770193,0.10075996663028336,1.0,3502.3008584030904,2.8399230469949543,1,0,-2.6101672369844578e-05,200,244800,200,0.030721075063403148,0.0003882071091525308,0.0,1698028040,0
1225,0.05265330109600664,0.0009441381171012405,0.0858526609969769,1.0,3505.143678924069,2.8427382451482117,1,0,-1.9972402791044585e-05,200,245000,200,0.030788380898920605,0.00040633751724961976,0.0,115478140,0
1226,0.05263073702305143,0.0009488725819131368,0.0964569422767681,1.0,3507.9786000270396,2.834837359841913,1,0,-2.4554090001010285e-05,200,245200,200,0.03072683057364102,0.00038691200932552895,0.0,1080304299,0
1227,0.052609996571427266,0.0009762171168044227,0.08917099437957116,1.0,3510.823713453021,2.8450310807675123,1,0,-2.2797340128600573e-05,200,245400,200,0.030803775449011715,0.00039028119169618944,0.0,921204344,0
1228,0.05259303807566395,0.0009705403434864946,0.08095369391760371,1.0,3513.652050369885,2.8282465380616486,1,0,-1.8646671964493083e-05,200,245600,200,0.031244473380174335,0.00037500742529707144,0.0,3155938511,0
1229,0.052574971718556025,0.0009584977116011862,0.08314701236316885,1.0,3516.4852539398707,2.833124647382647,1,0,-1.983348261252287e-05,200,245800,200,0.031153496488941567,0.00035729175770361207,0.0,413920826,0
1230,0.052553226045888066,0.0009599284772137844,0.09213832917770765,1.0,3519.32269689627,2.8373591429553926,1,0,-2.365270403568647e-05,200,246000,200,0.030959614203041778,0.0003745203158017676,0.0,760175764,0
1231,0.052533726348761335,0.0009576476157721523,0.08838582862383705,1.0,3522.1628584559076,2.840078237000853,1,0,-2.1266846134082056e-05,200,246200,200,0.030982712554161303,0.0003717079809449271,0.0,3324979017,0
1232,0.052514665809384777,0.0009450548162390617,0.0881345466313065,1.0,3524.995125279296,2.832185383886099,1,0,-2.089971476246877e-05,200,246400,200,0.030945882048701606,0.0003696851957942789,0.0,1883128642,0
1233,0.052498094658551105,0.0009356715497199063,0.07949130876907581,1.0,3527.8344762991183,2.8392696529626846,1,0,-1.8040818046323074e-05,200,246600,200,0.030741743871144683,0.0003802400991349516,0.0,1967443571,0
1234,0.05247919386800538,0.0009612996757658977,0.08933797331133958,1.0,3530.6697248271666,2.8351666713133454,1,0,-2.066032419452552e-05,200,246800,200,0.030588748743940252,0.0003863574893125872,0.0,3372984648,0
1235,0.05246043762985307,0.0009576648346164213,0.08523991206343905,1.0,3533.506333495956,2.8365312116220593,1,0,-2.0662650011359858e-05,200,247000,200,0.031004833103338868,0.00038232253369112904,0.0,4148866831,0
1236,0.05243930931623329,0.0009470275579152242,0.09271504247896156,1.0,3536.3520804019645,2.8456622548401356,1,0,-2.296315299863346e-05,200,247200,200,0.030946160256426342,0.00039078691121886323,0.0,1348961859,0
1237,0.05242069432394127,0.0009379113896742547,0.08771819455197703,1.0,3539.212938389275,2.860773265827447,1,0,-2.0365013208915074e-05,200,247400,200,0.030773812859560063,0.0003691663725987747,0.0,4236189339,0
1238,0.05240239738948719,0.0009420491270414809,0.08481997714649096,1.0,3542.0319139109924,2.8188850730657578,1,0,-1.982044788331847e-05,200,247600,200,0.030625339013213466,0.00038387066242684647,0.0,4226674671,0
