iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,f_prev,f_next,grad_norm_prev,grad_norm_next,actual_reduction,accepted,gtd,rho,sigma,model_decrease,actual_decrease,lambda_value,cubic_solver,projected_grad_norm,u_norm,y_norm,hvp_calls_iter,hvp_calls_cum,rk_hvp_calls_iter,rk_hvp_calls_cum,subprob_hvp_calls_iter,subprob_hvp_calls_cum,rk_residual_norm_init,rk_residual_norm_final,rk_inner_minres_total_iters,rk_minres_fail,alpha_ws,seed_sketch,rk_seed_base,rk_steps_taken,rk_stop_reason
110,0.00423933171064776,0.0002776073932067226,10.181180624325462,1.0,7667.101605325937,10.727326953783631,0.0043083635275103435,0.00423933171064776,0.00026712909746600213,0.0002776073932067226,6.903181686258343e-05,1,-0.00012659000216962341,1.0657736638407527,1e-08,6.477155441598351e-05,6.903181686258343e-05,9.610714877873555e-08,lanczos,0.00024435950547854025,9.610714877873555,7.359220992110494e+21,587,300119,202,264395,385,35724,1248225300010941.0,499398824629409.75,100,0,1.5315509426284732,3298468166,109,100,max_steps
111,0.004174256828516962,0.0002659479136419343,10.052090318892096,1.0,7677.8357823630795,10.733994814101607,0.00423933171064776,0.004174256828516962,0.0002776073932067226,0.0002659479136419343,6.507488213079813e-05,1,-0.00011804110069498541,1.0763738504974232,1e-08,6.04575093502366e-05,6.507488213079813e-05,9.516009281231566e-08,lanczos,0.0002659922554182459,9.516009281231566,1.064187658139179e+22,583,300702,202,264597,381,36105,1792929206028421.0,767119211251404.0,100,0,1.4460602755159788,3960101873,110,100,max_steps
112,0.004102163961731124,0.00026173838815711655,10.054948205242749,1.0,7688.43498166604,10.599083432927728,0.004174256828516962,0.004102163961731124,0.0002659479136419343,0.00026173838815711655,7.209286678583771e-05,1,-0.00013184882472212688,1.070868944059893,1e-08,6.732183913422519e-05,7.209286678583771e-05,9.436900160126356e-08,lanczos,0.00024760148963262163,9.436900160126356,1.6325240664228266e+22,567,301269,202,264799,365,36470,1903594755022459.8,1009448825539352.8,100,0,1.5340587987277416,2744670666,111,100,max_steps
113,0.00402716342977939,0.0002589862253258708,9.92084786252687,1.0,7699.392238899134,10.95714087318629,0.004102163961731124,0.00402716342977939,0.00026173838815711655,0.0002589862253258708,7.500053195173394e-05,1,-0.00014061197203638274,1.0465074245544548,1e-08,7.166746283110703e-05,7.500053195173394e-05,9.354866877918582e-08,lanczos,0.00028485757815290485,9.354866877918582,2.5140199698576995e+22,573,301842,202,265001,371,36841,3793118249798425.0,1586950355012814.0,100,0,1.5399610195002007,1347039321,112,100,max_steps
114,0.003929837693623912,0.0002743814689525358,10.259748363268873,1.0,7710.876997303218,11.484637572895736,0.00402716342977939,0.003929837693623912,0.0002589862253258708,0.0002743814689525358,9.732573615547826e-05,1,-0.00018090051090747567,1.0603798029539768,1e-08,9.178384564129844e-05,9.732573615547826e-05,9.283185378751067e-08,lanczos,0.00027352521999379363,9.283185378751067,4.020833549145161e+22,591,302433,202,265203,389,37230,6674863930448298.0,2502993043468593.0,100,0,1.599365730003407,2920320806,113,100,max_steps
115,0.003843218008999297,0.00025810469403094057,10.342932017436711,1.0,7722.206231514923,11.329118481371552,0.003929837693623912,0.003843218008999297,0.0002743814689525358,0.00025810469403094057,8.661968462461483e-05,1,-0.00016072704820963303,1.060702496603137,1e-08,8.166256316168893e-05,8.661968462461483e-05,9.211820700230193e-08,lanczos,0.00025791392137915935,9.211820700230193,6.693708238537015e+22,583,303016,202,265405,381,37611,9172770965629866.0,4409925382760010.0,100,0,1.6647572008093672,3590437643,114,100,max_steps
116,0.003754405586838024,0.0002450346147021385,10.020423214822612,1.0,7733.335680921096,11.129312162287533,0.003843218008999297,0.003754405586838024,0.00025810469403094057,0.0002450346147021385,8.881242216127313e-05,1,-0.00016761297801109996,1.0439476676131212,1e-08,8.50736343559573e-05,8.881242216127313e-05,9.130138288666362e-08,lanczos,0.0002688964308062042,9.130138288666362,1.0205638454936703e+23,583,303599,202,265607,381,37992,1.4906505933968944e+16,6544736704944422.0,100,0,1.5246625785430128,92060330,115,100,max_steps
117,0.0036824726758325527,0.0002455655832309821,9.583358939592374,1.0,7744.6536598070525,11.317861548159271,0.003754405586838024,0.0036824726758325527,0.0002450346147021385,0.0002455655832309821,7.193291100547139e-05,1,-0.00013319821316635057,1.0605216779734088,1e-08,6.782785538427723e-05,7.193291100547139e-05,9.042190018774077e-08,lanczos,0.00025040005817717484,9.042190018774077,1.6481955787232632e+23,599,304198,202,265809,397,38389,2.801012855761719e+16,9617474721642470.0,100,0,1.6149874956386174,4230982478,116,100,max_steps
118,0.003607434904452162,0.000249572048613698,9.875668754659584,1.0,7755.773945569061,11.120158507023007,0.0036824726758325527,0.003607434904452162,0.0002455655832309821,0.000249572048613698,7.503777138039057e-05,1,-0.0001410633845761184,1.0461161413233127,1e-08,7.172986671008587e-05,7.503777138039057e-05,8.962422168619286e-08,lanczos,0.0002599255601299863,8.962422168619286,2.5040265982031382e+23,593,304791,202,266011,391,38780,3.4086661976927252e+16,1.3594603177835142e+16,100,0,1.519254815596116,2497014643,117,100,max_steps
119,0.003542410329755932,0.00022592593011636728,9.532671775821907,1.0,7767.1400371813215,11.365970502141863,0.003607434904452162,0.003542410329755932,0.000249572048613698,0.00022592593011636728,6.502457469623017e-05,1,-0.00011980664769269316,1.0646495351655465,1e-08,6.107603727654777e-05,6.502457469623017e-05,8.901009198227061e-08,lanczos,0.00024745598306760214,8.901009198227062,4.083897517590118e+23,589,305380,202,266213,387,39167,5.315502277336249e+16,2.227214079225054e+16,100,0,1.63093352724076,80103403,118,100,max_steps
120,0.0034770336778217597,0.00023248256257750094,9.591384187131712,1.0,7778.0906838011,10.950531658250839,0.003542410329755932,0.0034770336778217597,0.00022592593011636728,0.00023248256257750094,6.537665193417225e-05,1,-0.00012134788186688904,1.0574290200160832,1e-08,6.1826042880096e-05,6.537665193417225e-05,8.840428675533188e-08,lanczos,0.0002307754561885515,8.840428675533188,6.625855046713124e+23,581,305961,202,266415,379,39546,1.0185042931594867e+17,3.554834271270673e+16,100,0,1.6224359758679436,431207073,119,100,max_steps
121,0.0034134285655480733,0.00023083669808785512,9.416062414051067,1.0,7789.134717470966,11.043844951782376,0.0034770336778217597,0.0034134285655480733,0.00023248256257750094,0.00023083669808785512,6.360511227368644e-05,1,-0.00011968381671421575,1.0432729854616016,1e-08,6.09668928075848e-05,6.360511227368644e-05,8.775425144809368e-08,lanczos,0.00024747872343629067,8.775425144809368,1.0493267950713431e+24,591,306552,202,266617,389,39935,1.0983142473100098e+17,5.619599830264056e+16,100,0,1.5836876503880437,2219508343,120,100,max_steps
122,0.003348833909503056,0.00022733048184845218,9.412845246749459,1.0,7799.970880370121,10.836042277980596,0.0034134285655480733,0.003348833909503056,0.00023083669808785512,0.00022733048184845218,6.45946560450172e-05,1,-0.00012047419425713582,1.0531396260357992,1e-08,6.133532007352409e-05,6.45946560450172e-05,8.702474514937707e-08,lanczos,0.0002207138866969803,8.702474514937707,1.7040017807034574e+24,579,307131,202,266819,377,40312,1.926048132280376e+17,9.597243914711157e+16,100,0,1.6239016573518468,2302296080,121,100,max_steps
123,0.003282240794207612,0.00021001196641530742,9.549998422898938,1.0,7811.0075143030845,11.036518970038742,0.003348833909503056,0.003282240794207612,0.00022733048184845218,0.00021001196641530742,6.659311529544397e-05,1,-0.00012352845879770304,1.0595676908831633,1e-08,6.284932606800964e-05,6.659311529544397e-05,8.666855745583297e-08,lanczos,0.00023286633829815848,8.666855745583296,2.757767726217854e+24,587,307718,202,267021,385,40697,4.214174627370938e+17,1.5027686194388448e+17,100,0,1.6184084501227063,1136047657,122,100,max_steps
124,0.0032337819738088654,0.00019799041281353045,9.140226794982873,1.0,7821.976225222927,10.96859455993399,0.003282240794207612,0.0032337819738088654,0.00021001196641530742,0.00019799041281353045,4.845882039874669e-05,1,-8.954273729891431e-05,1.0573508904860458,1e-08,4.5830405813978186e-05,4.845882039874669e-05,8.599769550426801e-08,lanczos,0.0002064606008038729,8.599769550426801,4.357679984715513e+24,581,308299,202,267223,379,41076,5.323559983681826e+17,2.3069926352094976e+17,100,0,1.580147065767088,1504418919,123,100,max_steps
125,0.0031735173803527027,0.00019884572595122807,9.230002025170547,1.0,7832.70881122211,10.73247089702636,0.0032337819738088654,0.0031735173803527027,0.00019799041281353045,0.00019884572595122807,6.026459345616266e-05,1,-0.00011155613963664628,1.0609000010824319,1e-08,5.680515919942968e-05,6.026459345616266e-05,8.50924224764398e-08,lanczos,0.00018635316517473044,8.509242247643979,6.679902426563837e+24,573,308872,202,267425,371,41447,8.159587394268329e+17,3.818175983849458e+17,100,0,1.5329048055744245,3876641860,124,100,max_steps
126,0.003108836821309402,0.00021156034282184788,9.266900270346829,1.0,7843.525288369041,10.816343255806714,0.0031735173803527027,0.003108836821309402,0.00019884572595122807,0.00021156034282184788,6.468055904330092e-05,1,-0.00011982463343097572,1.06164454567199,1e-08,6.092487293132562e-05,6.468055904330092e-05,8.47172142277827e-08,lanczos,0.00019663065368094376,8.47172142277827,9.761781599611195e+24,577,309449,202,267627,375,41822,1.6044954243663537e+18,6.484658887010648e+17,100,0,1.4613673788832269,2621670261,125,100,max_steps
127,0.0030437966383845354,0.0001989143704018736,9.233302736770806,1.0,7854.430089095142,10.904682061169297,0.003108836821309402,0.0030437966383845354,0.00021156034282184788,0.0001989143704018736,6.504018292486638e-05,1,-0.00011947270571992767,1.0712615363798461,1e-08,6.071363594800489e-05,6.504018292486638e-05,8.376310260264265e-08,lanczos,0.00021277846987267294,8.376310260264265,1.48149044268614e+25,579,310028,202,267829,377,42199,2.1981760638401925e+18,8.40421982706142e+17,100,0,1.517645335744828,649975369,126,100,max_steps
128,0.0029849246530652086,0.00020204151501161796,9.134514857074818,1.0,7865.37990971515,10.949699441436678,0.0030437966383845354,0.0029849246530652086,0.0001989143704018736,0.00020204151501161796,5.8871985319326834e-05,1,-0.00011026824745540916,1.0494237565073077,1e-08,5.609934495409612e-05,5.8871985319326834e-05,8.34092851060261e-08,lanczos,0.00020680381033913556,8.340928510602609,2.2699613784609167e+25,591,310619,202,268031,389,42588,2.866236137400663e+18,1.1543782823533816e+18,100,0,1.532216234017107,734703278,127,100,max_steps
129,0.0029280125189260057,0.00018157459526189977,9.117719167863209,1.0,7876.183808974922,10.803783389739692,0.0029849246530652086,0.0029280125189260057,0.00020204151501161796,0.00018157459526189977,5.691213413920289e-05,1,-0.0001060178616451868,1.0549055368123037,1e-08,5.3949981446849776e-05,5.691213413920289e-05,8.273854521882678e-08,lanczos,0.00020118476014367525,8.273854521882678,3.6138372049440297e+25,577,311196,202,268233,375,42963,4.414737227152947e+18,1.8136238382456212e+18,100,0,1.59202565386876,2658610772,128,100,max_steps
130,0.002881864404672901,0.0001789012046323844,8.782598541711568,1.0,7887.364191538189,11.18026375817135,0.0029280125189260057,0.002881864404672901,0.00018157459526189977,0.0001789012046323844,4.614811425310457e-05,1,-8.492378673755694e-05,1.063873448670017,1e-08,4.337744711158629e-05,4.614811425310457e-05,8.190163180145548e-08,lanczos,0.00017045361456086535,8.190163180145548,6.083289645301633e+25,581,311777,202,268435,379,43342,6.690850669630986e+18,3.081474129707666e+18,100,0,1.6833343997228876,1374155959,129,100,max_steps
131,0.002837307888962168,0.00018066822606513784,8.642282272724174,1.0,7898.286750507075,10.9224264761433,0.002881864404672901,0.002837307888962168,0.0001789012046323844,0.00018066822606513784,4.455651571073308e-05,1,-8.319867750454503e-05,1.0484037663418362,1e-08,4.2499385390614144e-05,4.455651571073308e-05,8.143242027540854e-08,lanczos,0.0001910158966867143,8.143242027540854,9.260350467333673e+25,575,312352,202,268637,373,43715,1.352132873386465e+19,4.3249896601796654e+18,100,0,1.5222633637727347,3646569180,130,100,max_steps
132,0.0027871238588772574,0.00017285252909451484,8.70900159946615,1.0,7909.126565594226,10.83970061223954,0.002837307888962168,0.0027871238588772574,0.00018066822606513784,0.00017285252909451484,5.0184030084910684e-05,1,-9.373422390850847e-05,1.0511439739893784,1e-08,4.774229917757944e-05,5.0184030084910684e-05,8.069408440240711e-08,lanczos,0.00019630869543859562,8.06940844024071,1.4839782104103757e+26,579,312931,202,268839,377,44092,1.7557743263560667e+19,7.3863355923682e+18,100,0,1.6025092298062864,3522877462,131,100,max_steps
133,0.0027383251293052325,0.00018207093805850628,8.73900116393543,1.0,7919.974034666084,10.847343632020056,0.0027871238588772574,0.0027383251293052325,0.00017285252909451484,0.00018207093805850628,4.8798729572024826e-05,1,-9.137856822802991e-05,1.0484053099776278,1e-08,4.654567189579205e-05,4.8798729572024826e-05,8.011244905645212e-08,lanczos,0.00016572303299280575,8.011244905645212,2.4758071265122945e+26,581,313512,202,269041,379,44471,2.6667731594998653e+19,1.1206829775854486e+19,100,0,1.6683609627704747,4054708256,132,100,max_steps
134,0.0026897952204714562,0.00016486830001409281,8.7576288371169,1.0,7930.684234634973,10.71008416870609,0.0027383251293052325,0.0026897952204714562,0.00018207093805850628,0.00016486830001409281,4.852990883377631e-05,1,-9.0771023611108e-05,1.0496074837808604,1e-08,4.6236245057022196e-05,4.852990883377631e-05,7.997789978052147e-08,lanczos,0.00017450674917365275,7.997789978052147,3.6971875301464284e+26,573,314085,202,269243,371,44842,5.020951044809025e+19,1.8948710554121646e+19,100,0,1.4933289649966253,247081018,133,100,max_steps
135,0.002637685360721266,0.0001705509683178437,8.765242027825503,1.0,7941.528413512278,10.844066708348691,0.0026897952204714562,0.002637685360721266,0.00016486830001409281,0.0001705509683178437,5.210985975019015e-05,1,-9.760192820042774e-05,1.0500136181373168,1e-08,4.962779420197521e-05,5.210985975019015e-05,7.922890555198572e-08,lanczos,0.00017043070263877375,7.922890555198572,6.003454303254903e+26,579,314664,202,269445,377,45219,7.559216851779397e+19,2.8833035486182683e+19,100,0,1.6237911162074767,3140563021,134,100,max_steps
136,0.0025830355511588794,0.00017645474569150273,9.129982641525263,1.0,7952.278028130997,10.749501471873373,0.002637685360721266,0.0025830355511588794,0.0001705509683178437,0.00017645474569150273,5.4649809562386676e-05,1,-0.00010249550596801555,1.0495267147025111,1e-08,5.207090853125849e-05,5.4649809562386676e-05,7.906335635019098e-08,lanczos,0.00016685464037740315,7.906335635019098,9.801456871453073e+26,575,315239,202,269647,373,45592,1.0899365606711194e+20,4.1179189528730616e+19,100,0,1.6326361573965182,725923602,135,100,max_steps
137,0.002536892231339056,0.00016270516268995314,8.513590516644744,1.0,7963.159972225316,10.881830107886344,0.0025830355511588794,0.002536892231339056,0.00017645474569150273,0.00016270516268995314,4.6143319819823194e-05,1,-8.627053375079967e-05,1.0501345769470467,1e-08,4.394038710159525e-05,4.6143319819823194e-05,7.851173564854923e-08,lanczos,0.0001835368646614372,7.851173564854922,1.5183209769220047e+27,583,315822,202,269849,381,45973,1.354221423301719e+20,7.562511521185256e+19,100,0,1.5490778521330468,257452030,136,100,max_steps
138,0.0024926635922399402,0.00014197217545387764,8.559782716063399,1.0,7974.07498229621,10.91489713313058,0.002536892231339056,0.0024926635922399402,0.00016270516268995314,0.00014197217545387764,4.4228639099115966e-05,1,-8.234780150287311e-05,1.0539462747113835,1e-08,4.1964794753155424e-05,4.4228639099115966e-05,7.801926398021728e-08,lanczos,0.00015745007051376706,7.8019263980217275,2.5062074196529464e+27,583,316405,202,270051,381,46354,2.49549070216894e+20,1.0764338530090657e+20,100,0,1.6506463012553771,2314103595,137,100,max_steps
139,0.0024539892600568204,0.0001528801312745536,8.314501138080324,1.0,7984.689838919323,10.614739703945816,0.0024926635922399402,0.0024539892600568204,0.00014197217545387764,0.0001528801312745536,3.867433218311981e-05,1,-7.131141774999296e-05,1.0616358341075507,1e-08,3.642900036021377e-05,3.867433218311981e-05,7.748621614132682e-08,lanczos,0.00013972469615729352,7.7486216141326825,4.0728255996025947e+27,565,316970,202,270253,363,46717,3.828813385523217e+20,1.771617209509861e+20,100,0,1.6250970641847888,2470713343,138,100,max_steps
140,0.0024124165028700925,0.00014840820729244882,8.274526780017927,1.0,7995.235093341209,10.545133871026337,0.0024539892600568204,0.0024124165028700925,0.0001528801312745536,0.00014840820729244882,4.157275718672795e-05,1,-7.705277216080027e-05,1.0584436424748989,1e-08,3.927725154030944e-05,4.157275718672795e-05,7.666197485300274e-08,lanczos,0.00015789136458897117,7.666197485300274,5.882909895501589e+27,563,317533,202,270455,361,47078,5.658782567000535e+20,2.413118105336016e+20,100,0,1.4444299760450612,676682774,139,100,max_steps
141,0.0023695102488247256,0.00014866797394680805,8.229303199981292,1.0,8006.036192202941,10.800899247638881,0.0024124165028700925,0.0023695102488247256,0.00014840820729244882,0.00014866797394680805,4.290625404536688e-05,1,-7.907452454329618e-05,1.0656129709338193,1e-08,4.0264387930420195e-05,4.290625404536688e-05,7.591934096150962e-08,lanczos,0.00016139904390353243,7.591934096150961,9.280807506792306e+27,575,318108,202,270657,373,47451,9.999974320393109e+20,3.589330397660078e+20,100,0,1.5775892559798836,958774574,140,100,max_steps
142,0.002329907414113488,0.00014677243763814034,8.208389202291023,1.0,8016.869895932265,10.833596728742123,0.0023695102488247256,0.002329907414113488,0.00014866797394680805,0.00014677243763814034,3.9602834711237756e-05,1,-7.388262006434118e-05,1.0515862307714805,1e-08,3.766009248921387e-05,3.9602834711237756e-05,7.558293448795761e-08,lanczos,0.0001576337643968603,7.5582934487957605,1.4890102940807099e+28,581,318689,202,270859,379,47830,1.1219265319885794e+21,5.547752614342264e+20,100,0,1.6043985125953226,829240230,141,100,max_steps
143,0.002293911704370803,0.00013836440273560428,8.127661212726187,1.0,8027.683418841101,10.813404243905097,0.002329907414113488,0.002293911704370803,0.00014677243763814034,0.00013836440273560428,3.59957097426848e-05,1,-6.673401536709382e-05,1.0565932152717001,1e-08,3.406770857735311e-05,3.59957097426848e-05,7.491823418870945e-08,lanczos,0.00014165326084345238,7.491823418870945,2.3802267947000253e+28,577,319266,202,271061,375,48205,1.899295737543945e+21,9.117539126797428e+20,100,0,1.5985293814837813,1110119642,142,100,max_steps
144,0.002257417917302416,0.0001557116399988945,8.142150403142034,1.0,8038.505423803348,10.821896074805409,0.002293911704370803,0.002257417917302416,0.00013836440273560428,0.0001557116399988945,3.649378706838688e-05,1,-6.763261238673359e-05,1.0576683441680739,1e-08,3.450399860184117e-05,3.649378706838688e-05,7.444186690960509e-08,lanczos,0.000136198300068,7.444186690960509,3.755547591245266e+28,575,319841,202,271263,373,48578,2.8940897413200153e+21,1.4095174030769686e+21,100,0,1.5778120393781125,98391761,143,100,max_steps
145,0.0022155174376327774,0.0001427654172275449,8.374659012619023,1.0,8049.525541593321,11.020007926039398,0.002257417917302416,0.0022155174376327774,0.0001557116399988945,0.0001427654172275449,4.190047966963874e-05,1,-7.875445901557415e-05,1.0459004415552924,1e-08,4.006163302439302e-05,4.190047966963874e-05,7.442904442773808e-08,lanczos,0.0001574924004133917,7.442904442773808,5.673150545123178e+28,593,320434,202,271465,391,48969,5.243707855200658e+21,2.2500491029443806e+21,100,0,1.510606598226211,2866645691,144,100,max_steps
146,0.00217627886008703,0.000151751076854176,8.280016225667671,1.0,8060.477172030136,10.95151498541236,0.0022155174376327774,0.00217627886008703,0.0001427654172275449,0.000151751076854176,3.923857754574737e-05,1,-7.400751171678101e-05,1.0414896449958977,1e-08,3.7675437037976434e-05,3.923857754574737e-05,7.39367769444089e-08,lanczos,0.00014263180801086953,7.393677694440891,9.258113284514362e+28,571,321005,202,271667,369,49338,1.0390720986384806e+22,3.6986360280683507e+21,100,0,1.6319196587412304,339195491,145,100,max_steps
147,0.0021405883531208647,0.00013534818389037895,8.048694824115705,1.0,8071.1506060441025,10.67331953998655,0.00217627886008703,0.0021405883531208647,0.000151751076854176,0.00013534818389037895,3.569050696616534e-05,1,-6.533477644724028e-05,1.0710875180737596,1e-08,3.332174669568649e-05,3.569050696616534e-05,7.328386129197957e-08,lanczos,0.00014910562557721033,7.328386129197956,1.4659858279649253e+29,569,321574,202,271869,367,49705,1.6805266344012906e+22,6.723932370973319e+21,100,0,1.5834633843955903,895703990,146,100,max_steps
148,0.002110998298500209,0.0001222492451190611,7.842008186108216,1.0,8081.724828807171,10.57411157200113,0.0021405883531208647,0.002110998298500209,0.00013534818389037895,0.0001222492451190611,2.9590054620655566e-05,1,-5.45489239948936e-05,1.0601261615467692,1e-08,2.7911823794143914e-05,2.9590054620655566e-05,7.266761559590089e-08,lanczos,0.00011685271013387336,7.26676155959009,2.3613555519829855e+29,561,322135,202,272071,359,50064,2.7083641965242267e+22,1.1286247671799665e+22,100,0,1.6107656434213236,49243730,147,100,max_steps
149,0.002076734521549229,0.00012269642931196328,7.929444750768861,1.0,8092.283350534271,10.558396426960826,0.002110998298500209,0.002076734521549229,0.0001222492451190611,0.00012269642931196328,3.4263776950980204e-05,1,-6.387934823552322e-05,1.051925094308766,1e-08,3.25724494418449e-05,3.4263776950980204e-05,7.243364570729638e-08,lanczos,0.00011893089493938761,7.243364570729638,3.642407785770923e+29,561,322696,202,272273,359,50423,3.515842678067582e+22,1.4209152907161132e+22,100,0,1.5425085320255145,2768524851,148,100,max_steps
150,0.0020453320131260055,0.00013064219301331194,7.916202795668388,1.0,8103.030153378379,10.746680757030845,0.002076734521549229,0.0020453320131260055,0.00012269642931196328,0.00013064219301331194,3.140250842322348e-05,1,-5.8144474010994705e-05,1.057845739333894,1e-08,2.968533809381041e-05,3.140250842322348e-05,7.169162037652802e-08,lanczos,0.00011735267414698133,7.169162037652803,5.5578205721214e+29,575,323271,202,272475,373,50796,5.004339127118117e+22,2.584084000122192e+22,100,0,1.5258665099559874,1734863401,149,100,max_steps
151,0.002014162144644764,0.00012362180664896957,7.852234608598274,1.0,8113.761446837336,10.731096080970019,0.0020453320131260055,0.002014162144644764,0.00013064219301331194,0.00012362180664896957,3.116986848124151e-05,1,-5.802856116314662e-05,1.0524860916404255,1e-08,2.9615468298169662e-05,3.116986848124151e-05,7.128147747049586e-08,lanczos,0.00013279014601361242,7.128147747049586,8.15587587244576e+29,573,323844,202,272677,371,51167,8.195419166994835e+22,3.014206299189983e+22,100,0,1.4674596252334553,201964207,150,100,max_steps
152,0.0019777220846883014,0.00012599612665896936,7.984756185321393,1.0,8124.514777438249,10.753216196317226,0.002014162144644764,0.0019777220846883014,0.00012362180664896957,0.00012599612665896936,3.6440059956462535e-05,1,-6.870905318452529e-05,1.0428107831113091,1e-08,3.4944076669154406e-05,3.6440059956462535e-05,7.076127819137282e-08,lanczos,0.00012421728022038014,7.076127819137282,1.3221743547716522e+30,577,324421,202,272879,375,51542,1.1843382949146482e+23,4.527278276846758e+22,100,0,1.621132352765736,866630641,151,100,max_steps
153,0.001943370238352835,0.00012724672536269102,8.132381857184983,1.0,8135.183410763275,10.66851549781859,0.0019777220846883014,0.001943370238352835,0.00012599612665896936,0.00012724672536269102,3.435184633546651e-05,1,-6.374171200560629e-05,1.0585522825475662,1e-08,3.245172383247202e-05,3.435184633546651e-05,7.046182851203508e-08,lanczos,0.0001268575512517499,7.046182851203508,2.0979849669333469e+30,569,324990,202,273081,367,51909,1.6456569337920123e+23,8.083697149718212e+22,100,0,1.5867687830902906,514166452,152,100,max_steps
154,0.0019116396885398418,0.00012082165529584557,7.715603381855673,1.0,8145.889510157052,10.705981148872524,0.001943370238352835,0.0019116396885398418,0.00012724672536269102,0.00012082165529584557,3.173054981299309e-05,1,-5.923909641082565e-05,1.0511634951373372,1e-08,3.0186122291896575e-05,3.173054981299309e-05,6.983260928772806e-08,lanczos,0.00012034327476009628,6.983260928772807,3.274740938739709e+30,573,325563,202,273283,371,52280,2.430723595846692e+23,1.0681011194719322e+23,100,0,1.560900265395115,2241452051,153,100,max_steps
155,0.0018786619987392584,0.00011434044975321986,7.797201913954721,1.0,8156.57182555506,10.68219792097807,0.0019116396885398418,0.0018786619987392584,0.00012082165529584557,0.00011434044975321986,3.297768980058341e-05,1,-6.120937579166373e-05,1.0584299544349463,1e-08,3.115717734782827e-05,3.297768980058341e-05,6.929107433483092e-08,lanczos,0.00011291925933539239,6.929107433483092,5.015312748604578e+30,573,326136,202,273485,371,52651,3.8433040599702376e+23,1.5890482751372478e+23,100,0,1.5315158698312876,4223657280,154,100,max_steps
156,0.0018490576424360907,0.00010941449833558221,7.5590924817125105,1.0,8167.1489732069895,10.577023748774081,0.0018786619987392584,0.0018490576424360907,0.00011434044975321986,0.00010941449833558221,2.9604356303167658e-05,1,-5.530658554818285e-05,1.049896180111399,1e-08,2.819741310043293e-05,2.9604356303167658e-05,6.886242250723395e-08,lanczos,0.00010672758138387821,6.886242250723395,7.475623418768019e+30,563,326699,202,273687,361,53012,5.3406926200905e+23,2.3329453063826463e+23,100,0,1.4905618144505581,1408271961,155,100,max_steps
157,0.0018204336581221616,0.00012008081729504684,7.333886240199318,1.0,8177.596131582279,10.447049067821354,0.0018490576424360907,0.0018204336581221616,0.00010941449833558221,0.00012008081729504684,2.8623984313929166e-05,1,-5.3312577443612356e-05,1.0525990279583726,1e-08,2.7193626018682936e-05,2.8623984313929166e-05,6.85963639352057e-08,lanczos,0.00011821437336627582,6.859636393520569,1.1406180476688265e+31,555,327254,202,273889,353,53365,7.151844886886796e+23,3.732607423005889e+23,100,0,1.5257860694047656,740544449,156,100,max_steps
158,0.001792971557865903,0.00011314500396372387,7.474764790373791,1.0,8188.339923355263,10.743676460813731,0.0018204336581221616,0.001792971557865903,0.00012008081729504684,0.00011314500396372387,2.7462100256258606e-05,1,-5.10239816156569e-05,1.0545659157736345,1e-08,2.6041141521355053e-05,2.7462100256258606e-05,6.830726290773684e-08,lanczos,0.00012011745141622499,6.830726290773684,1.7145348080609843e+31,577,327831,202,274091,375,53740,1.0737474571693152e+24,5.144136784797767e+23,100,0,1.5031645127107482,3819556827,157,100,max_steps
159,0.0017699470396512445,0.00010427222144688467,7.206403302873707,1.0,8198.821093117353,10.481055217795074,0.001792971557865903,0.0017699470396512445,0.00011314500396372387,0.00010427222144688467,2.302451821465843e-05,1,-4.248300231597276e-05,1.0582476809627532,1e-08,2.1757211122552714e-05,2.302451821465843e-05,6.771272348095892e-08,lanczos,0.00011080420052807703,6.771272348095892,2.7785791519427506e+31,567,328398,202,274293,365,54105,1.5877075729122283e+24,8.193410822908306e+23,100,0,1.6206043355681095,1246303319,158,100,max_steps
160,0.001742231694293604,0.00010410317517309188,7.520496192090616,1.0,8209.291782881133,10.470570052042603,0.0017699470396512445,0.001742231694293604,0.00010427222144688467,0.00010410317517309188,2.7715345357640477e-05,1,-5.2098552469962494e-05,1.0436195847997105,1e-08,2.6556942550057214e-05,2.7715345357640477e-05,6.730987217404524e-08,lanczos,9.335081292769809e-05,6.730987217404524,4.248318354888649e+31,563,328961,202,274495,361,54466,2.2879606928482382e+24,1.142847344843854e+24,100,0,1.5289541077312028,1351462461,159,100,max_steps
161,0.0017168490116448941,0.00011490666953091431,7.266144676159958,1.0,8219.97022141423,10.67806333117187,0.001742231694293604,0.0017168490116448941,0.00010410317517309188,0.00011490666953091431,2.538268264870992e-05,1,-4.6726493588596624e-05,1.0637457354426392,1e-08,2.3861606963949744e-05,2.538268264870992e-05,6.69559564023595e-08,lanczos,0.00010598796274800847,6.6955956402359496,6.575483575214934e+31,579,329540,202,274697,377,54843,4.0290931036977847e+24,1.9030991270389304e+24,100,0,1.5477875895675555,1470778989,160,100,max_steps
