iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
377,0.015329959449164416,0.0004103372105059346,1.6124939546810062,1.0,1731.1881679440849,4.7664075111970305,1,-8.910596959466102e-05,1.0051518687119403,1e-08,4.455316051762453e-05,4.478269255131333e-05,253,90527,200,4.700655990336598e-09,3377072611
378,0.01527871457713201,0.00040498522518741636,1.6643930809316023,1.0,1735.8968898267485,4.708620050922036,1,-0.00010214698045673846,1.0033513387875341,1e-08,5.107370673799281e-05,5.124487203240699e-05,249,90776,200,5.057243298733686e-09,2903857330
379,0.015227317513189991,0.0004318840594456273,1.886270167259859,1.0,1740.4899492040277,4.592957683838904,1,-0.00010276416413376679,1.0002865280660618,1e-08,5.1382341459090255e-05,5.139706394201825e-05,243,91019,200,5.381892569422433e-09,988920906
380,0.015163722071648077,0.000415850569635691,2.037684812688803,1.0,1745.5916650197469,5.101612236816436,1,-0.00012692528958340896,1.002086668750362,1e-08,6.346301525118538e-05,6.359544154191377e-05,261,91280,200,6.071816141533375e-09,2197496125
381,0.015111936226642224,0.0004129661774579529,1.7095080566071077,1.0,1750.5804314156994,4.988585150800645,1,-0.0001032054620335398,1.0035442089287332,1e-08,5.160295335781409e-05,5.1785845005853856e-05,263,91543,200,5.087057128637188e-09,655843130
382,0.015051164635332587,0.00041670232732275296,1.927734205739767,1.0,1755.2084475411102,4.627914851997048,1,-0.00012014231661350225,1.0116552430695118,1e-08,6.007144402795369e-05,6.0771591309636067e-05,245,91788,200,5.55529232010746e-09,3908966814
383,0.014988449557387373,0.0004250567945209477,2.0009009225659606,1.0,1759.9803051277995,4.7717601540498435,1,-0.00012581559554518125,0.9969312442451206,1e-08,6.290812762388866e-05,6.271507794521416e-05,251,92039,200,5.821168536517141e-09,2982321065
384,0.014938394497180419,0.00040731889318705274,1.7154042333609743,1.0,1764.39022251172,4.409807520918548,1,-9.929661750134023e-05,1.0081884339411131,1e-08,4.9648516608431845e-05,5.0055060206954244e-05,235,92274,200,4.997023424101424e-09,185179502
385,0.014889521090751428,0.0003990711440398383,1.564074388230103,1.0,1769.0920559158549,4.701732619199902,1,-9.806762006943229e-05,0.9967256439461899,1e-08,4.9033961076283196e-05,4.887340642899078e-05,245,92519,200,4.494632671619088e-09,524694601
386,0.014840130692358733,0.0004016721687410785,1.6347177704574258,1.0,1773.6827794481069,4.590622746851295,1,-9.797521677957271e-05,1.0082184233245186,1e-08,4.898779594786076e-05,4.939039839269542e-05,245,92764,200,4.8505002711873945e-09,2566478589
387,0.014798375978142566,0.00039899719860247334,1.445958454048295,1.0,1778.090540687088,4.40766241075471,1,-8.342197048866442e-05,1.0010454697200986,1e-08,4.171110651731121e-05,4.175471421616686e-05,239,93003,200,4.186572884294616e-09,999815576
388,0.014749565642997264,0.00037845476904481364,1.822320517409408,1.0,1782.7472487781197,4.656602975912392,1,-9.752840510954551e-05,1.000940794319451,1e-08,4.876445782039343e-05,4.881033514530196e-05,253,93256,200,5.361557855062899e-09,1468031233
389,0.014703045275629817,0.0003782526471945228,1.6946908066468287,1.0,1787.274879579898,4.52753050532192,1,-9.299326719128213e-05,1.0005062791962314,1e-08,4.649682699125034e-05,4.6520367367446774e-05,247,93503,200,4.910729246133841e-09,4110934158
390,0.014652108687460919,0.0003878073065008923,1.7117189508367456,1.0,1791.6751402169466,4.4001589440740645,1,-0.00010108742468727335,1.0077690727713506,1e-08,5.054390886279512e-05,5.093658816889869e-05,241,93744,200,4.900122206170952e-09,1201754137
391,0.014604288359782456,0.00039672395265702686,1.842058397163967,1.0,1796.2107467791066,4.5354441748932,1,-9.537594832868938e-05,1.0027702031213392,1e-08,4.768822161808546e-05,4.782032767846299e-05,247,93991,200,5.2692981195100405e-09,3212736091
392,0.014542606476749409,0.00039463176281676884,2.226225057651214,1.0,1800.818923830986,4.608078222256154,1,-0.00012227941365345452,1.0088603715331814,1e-08,6.114015851302393e-05,6.168188303304692e-05,251,94242,200,6.468675900239154e-09,3484627883
393,0.014488461743202428,0.0003841706504458829,1.9146849383359672,1.0,1805.2841621590778,4.465133771765977,1,-0.00010769209695312622,1.0055417471022048,1e-08,5.384633079930943e-05,5.4144733546980864e-05,245,94487,200,5.565493811735644e-09,3568016038
394,0.014430774440812602,0.0004071929620427849,1.918212201345322,1.0,1810.1262005469762,4.841932854149491,1,-0.00011512316591897599,1.002178732615804,1e-08,5.756189042173652e-05,5.7687302389825695e-05,245,94732,200,5.695869186385726e-09,929898214
395,0.014373512002494773,0.00041570281895269597,1.9783197804776187,1.0,1815.0228757406585,4.896576784085482,1,-0.00011396913867943749,1.004870847413315,1e-08,5.6984873693202226e-05,5.7262438317828845e-05,245,94977,200,5.689006027123402e-09,3214992257
396,0.014326854597058574,0.00041435164326663655,1.6750126452928378,1.0,1819.8219164698385,4.798943646252155,1,-9.307925131643142e-05,1.002526632965677,1e-08,4.65398164018613e-05,4.66574054361988e-05,257,95234,200,4.860588647106057e-09,4258706320
397,0.014284802742836743,0.00039234694467657494,1.5357233259233343,1.0,1824.0724162496626,4.250395712908357,1,-8.389110323931162e-05,1.0025310704432955,1e-08,4.194568673391576e-05,4.2051854221831705e-05,233,95467,200,4.315302455395762e-09,2577250548
398,0.01423588543815833,0.0004001068341740279,1.6639031781593516,1.0,1828.4642239026725,4.3916949247941375,1,-9.823311449725916e-05,0.9959396637165033,1e-08,4.9116735140230234e-05,4.891730467841346e-05,239,95706,200,4.785558740108902e-09,2976773704
399,0.01418596160718306,0.00041166396766766956,1.6756086875597485,1.0,1833.0563847809099,4.592057858128101,1,-9.86915748969386e-05,1.011709812879387,1e-08,4.934599856571875e-05,4.9923830975269826e-05,253,95959,200,5.014890478557846e-09,2232690429
400,0.014142656938282934,0.0003737430191622718,1.6871342722172284,1.0,1837.645309512969,4.58882387727499,1,-8.644026245308393e-05,1.0019513210618707,1e-08,4.322033215568904e-05,4.330466890012548e-05,249,96208,200,4.987187924485341e-09,2766633550
401,0.014097961329497291,0.00039404128024227603,1.7364167782323359,1.0,1842.1842009960674,4.538715057075024,1,-8.934115749515138e-05,1.000555700658824,1e-08,4.4670785200876227e-05,4.4695608785642535e-05,247,96455,200,4.979961961856485e-09,2190912858
402,0.014048578389423281,0.0003768814997231449,1.6606870710303232,1.0,1846.7464645607397,4.562158938962966,1,-9.795393347408212e-05,1.008285138700337,1e-08,4.8977157530720275e-05,4.938294007401055e-05,251,96706,200,4.874683172013374e-09,3964798821
403,0.013993348498616906,0.0003747696945144339,1.7983468198328827,1.0,1851.1929898369126,4.446428891271353,1,-0.00011018635553351091,1.0024769061697028,1e-08,5.509342955081075e-05,5.5229890806375234e-05,245,96951,200,5.322573376297692e-09,110725091
404,0.013956056259978101,0.0003841335622061877,1.5105651946021366,1.0,1855.385725426022,4.192627191077918,1,-7.498593124622591e-05,0.9946428654514836,1e-08,3.7493094189015184e-05,3.729223863880443e-05,229,97180,200,4.246094580828965e-09,745212283
405,0.01390488265495371,0.0004023580896960626,1.8205510540769552,1.0,1859.8643998629414,4.478576097171754,1,-0.00010184249026537896,1.004951399485141,1e-08,5.0921472471811995e-05,5.117360502439154e-05,245,97425,200,5.162253747637076e-09,912043104
406,0.013855419551899605,0.0003929281896616037,1.5912119572698358,1.0,1864.4043256738223,4.539822093211114,1,-9.82228121033458e-05,1.0071579044492625,1e-08,4.9111567149097994e-05,4.946310305410477e-05,235,97660,200,4.596426139217302e-09,3718305081
407,0.013809502352215274,0.000359766039637305,1.6628541260569378,1.0,1869.3325544218533,4.928127475082874,1,-9.114738863673571e-05,1.0075330020685245,1e-08,4.557389146564961e-05,4.5917199684331056e-05,247,97907,200,4.869471694485823e-09,2481884226
408,0.01376892764483953,0.00037937017725827373,1.551945384029341,1.0,1873.8602760597132,4.527623296715319,1,-8.143969872143774e-05,0.9964320875267629,1e-08,4.071999274577237e-05,4.0574707375744604e-05,239,98146,200,4.438478495146545e-09,244866917
409,0.01372595247308512,0.0003692128365713628,1.6812857283108589,1.0,1878.6249392209575,4.764559512026608,1,-8.500779571823819e-05,1.011083023369915,1e-08,4.250409784468021e-05,4.297517175440996e-05,251,98397,200,4.9331621459610746e-09,3442860751
410,0.013684414226462426,0.00040242490718857304,1.5301325043130896,1.0,1883.1717605208978,4.546719957143068,1,-8.2934756100709e-05,1.001705740393396,1e-08,4.146751380937508e-05,4.153824662269344e-05,247,98644,200,4.334923919428286e-09,947689767
411,0.013630147598197376,0.00037511827116734706,1.8251762116052825,1.0,1887.4053073930554,4.233385950792581,1,-0.00010919579369558595,0.9939285648718698,1e-08,5.459811719169754e-05,5.426662826505009e-05,231,98875,200,5.124509581342388e-09,957216504
412,0.013572743863733996,0.000418158002386643,2.0258948436612663,1.0,1892.1224605599418,4.717050914652646,1,-0.00011437926061948344,1.003737884147444,1e-08,5.718996499981433e-05,5.740373446338001e-05,257,99132,200,5.866107444102062e-09,4149995369
413,0.013522924472155409,0.0003670794256531944,1.699087695502648,1.0,1896.6864197477698,4.563859450630844,1,-9.898414437188906e-05,1.0066096940057452,1e-08,4.949226286539466e-05,4.981939157858682e-05,247,99379,200,4.83012693328165e-09,2534136230
414,0.013472190957895884,0.0003580070429178131,1.7872593666744807,1.0,1901.2773983399384,4.590865584090352,1,-0.00010063031889971209,1.0083100763886077,1e-08,5.03153895290159e-05,5.0733514259524576e-05,243,99622,200,5.175002086041295e-09,3955344318
415,0.013443384791576902,0.00035517708586652535,1.2058247315668367,1.0,1905.7300021559931,4.452509179245681,1,-5.729202969677394e-05,1.0055881076400033,1e-08,2.8646088890795305e-05,2.8806166318982168e-05,245,99867,200,3.5543250512673107e-09,113795971
416,0.013394568405498316,0.0003600939928475238,1.6487531707163858,1.0,1910.345003288705,4.614899510052055,1,-9.757534357181572e-05,1.0005846809789183,1e-08,4.8787860744406535e-05,4.8816386078585905e-05,253,100120,200,4.91887563594541e-09,3160928393
417,0.01335202194734401,0.0003797132286782809,1.3688031280402648,1.0,1914.9633935997263,4.618288059253246,1,-8.456364394044102e-05,1.0062564618081569,1e-08,4.228192291839275e-05,4.2546458154307104e-05,245,100365,200,3.934798154216151e-09,424694399
418,0.013311687874543293,0.00032032332495719566,1.3975571807029679,1.0,1919.6039989590645,4.6405026889406145,1,-8.012327342952677e-05,1.0067976220485528,1e-08,4.0061748177998025e-05,4.033407280071635e-05,247,100612,200,4.144914047206891e-09,1446720061
419,0.013270736801217696,0.000353720776791056,1.8414534681272867,1.0,1924.2395446170121,4.635448715183884,1,-8.193658953394492e-05,0.9995729264740512,1e-08,4.096856991720409e-05,4.095107332559647e-05,247,100859,200,5.5079485582122844e-09,271487019
420,0.013235249495432972,0.0003363205337935819,1.4229147922821184,1.0,1928.6338570569642,4.394212074112147,1,-7.032601126376671e-05,1.0092193298199479,1e-08,3.5163125334763295e-05,3.548730578472464e-05,237,101096,200,4.145128167957463e-09,1211969675
421,0.013201808023282245,0.00032158075782616214,1.4265213007079716,1.0,1933.145929840859,4.5118811330758035,1,-6.661550992211973e-05,1.0040111748452005,1e-08,3.330786846658646e-05,3.3441472150726875e-05,245,101341,200,4.069649315496834e-09,3572232740
422,0.013162293544412385,0.00035938967184700863,1.669856334385969,1.0,1937.6080350987613,4.461998816113919,1,-7.861112468360827e-05,1.0053103120333557,1e-08,3.9305753056423965e-05,3.951447886985961e-05,243,101584,200,4.8473732433134e-09,4143146146
423,0.013110006342356144,0.0003538968918398086,1.8285710333932566,1.0,1942.3831143928692,4.77497564535588,1,-0.00010376608401754761,1.0077845289136236,1e-08,5.188331489133511e-05,5.228720205624135e-05,257,101841,200,5.4476961093840225e-09,2388210602
424,0.013074088716549429,0.0003241160820495246,1.4850556657163043,1.0,1946.9133299798705,4.530103557743132,1,-7.175406359055961e-05,1.0011277995177834,1e-08,3.587716355895414e-05,3.591762580671537e-05,249,102090,200,4.281686374239617e-09,3087760418
425,0.013024387301923464,0.0003783616246901602,2.180531379247737,1.0,1951.4820636538789,4.568631073925644,1,-9.979547457534667e-05,0.9960574308001535,1e-08,4.989814150177922e-05,4.9701414625964724e-05,251,102341,200,6.239181490276789e-09,2529751913
426,0.012981031840366584,0.0003516098106102283,1.678440844703569,1.0,1956.1161511959508,4.63398046977818,1,-8.637273707763561e-05,1.0039109457911815,1e-08,4.3186561256896396e-05,4.335546155687965e-05,253,102594,200,4.859748608654908e-09,2222886489
427,0.01293697540708419,0.00035012178486368994,1.5328827957485067,1.0,1960.6700965408236,4.553844489622861,1,-8.74711176050641e-05,1.0073332571011422,1e-08,4.373570809046709e-05,4.405643328239499e-05,247,102841,200,4.461120929820022e-09,1148776590
428,0.012894883871796518,0.00034003544514200744,1.6610553132115915,1.0,1965.2128426949494,4.542646347079426,1,-8.39678412165261e-05,1.0025590191946279,1e-08,4.198409717712575e-05,4.2091535287671136e-05,249,103090,200,4.717224486687087e-09,1418306064
429,0.012850451842173519,0.00032615479473804127,1.804376327794258,1.0,1969.6370081896894,4.424062824808061,1,-8.823175508245755e-05,1.0071606034849487,1e-08,4.411613149805159e-05,4.4432029622999e-05,243,103333,200,5.329495297020109e-09,2075225041
430,0.012810039243826201,0.0003627118225155263,1.5774882618466795,1.0,1974.1390328970738,4.501914563123137,1,-8.095382427547517e-05,0.9984070484658168,1e-08,4.047707636821796e-05,4.041259834731796e-05,247,103580,200,4.614595477589248e-09,3826004997
431,0.012760887260349603,0.00037526663872090507,2.048883961052847,1.0,1978.644926050678,4.505707229953259,1,-9.705113941707855e-05,1.0129015989134558,1e-08,4.852592150049259e-05,4.9151983476597785e-05,243,103823,200,5.962914439974079e-09,3439752926
432,0.012723900734613394,0.0003427686634261917,1.3784988346909728,1.0,1982.8785249958746,4.233496833126992,1,-7.40305205480519e-05,0.9992208547341442,1e-08,3.701536608345689e-05,3.6986525736209044e-05,229,104052,200,3.9799043198780096e-09,1881916825
433,0.012688585370474065,0.0003434688762338643,1.4504200822473121,1.0,1987.2481535007246,4.369525415822864,1,-7.041398575039599e-05,1.0030744268551666,1e-08,3.520712241667813e-05,3.5315364139329106e-05,237,104289,200,4.249083020437013e-09,1018723706
434,0.012644356858190807,0.00034507332111189754,1.7334140832792988,1.0,1991.8438194980845,4.595555783249438,1,-8.779235964313071e-05,1.0075656764127332,1e-08,4.3896406277679015e-05,4.4228512283257804e-05,249,104538,200,5.100829667060496e-09,133292383
435,0.012594749283277336,0.00035500202697520163,1.8242680133452305,1.0,1996.2650378700346,4.421119892038405,1,-9.93373046879892e-05,0.9987653576336566,1e-08,4.966889823952724e-05,4.960757491347112e-05,241,104779,200,5.270952151911249e-09,2964851224
436,0.012557962662441406,0.0003621887193663951,1.5215604694402223,1.0,2000.9637927310541,4.698655892163515,1,-7.340024512488469e-05,1.0023529503435025,1e-08,3.670026693024983e-05,3.678662083593e-05,247,105026,200,4.404876603533558e-09,2676355419
437,0.012517681306053303,0.0003542686780118251,1.5009071179859153,1.0,2005.2420950080268,4.2781986980699,1,-8.016200218091079e-05,1.0049956313207922,1e-08,4.008112586038197e-05,4.028135638810271e-05,233,105259,200,4.2461066361618115e-09,3999261274
438,0.012485681918987534,0.0003246750730184741,1.3300825305863653,1.0,2009.5499498560093,4.307750779669732,1,-6.37102759437439e-05,1.0045254772901482,1e-08,3.185522695959148e-05,3.199938706576963e-05,233,105492,200,3.774166587587846e-09,550501721
439,0.012446856418794077,0.0003625861215928266,1.5067296601623192,1.0,2013.7992067728192,4.2491599740460515,1,-7.740489578654263e-05,1.0031759733471421,1e-08,3.870258182511496e-05,3.882550019345711e-05,233,105725,200,4.3534318397834555e-09,3144796842
440,0.012409985677865032,0.00034886595705740274,1.5339139611867536,1.0,2018.3954510889016,4.596146256197244,1,-7.360281848619423e-05,1.0018798626456065,1e-08,3.6801559052881566e-05,3.687074092904516e-05,249,105974,200,4.4252928618575115e-09,2249105080
441,0.012361000078477853,0.0003495769127357837,1.8405763710448382,1.0,2022.8881488600746,4.492531332187355,1,-9.79337725580563e-05,1.0003771679531592,1e-08,4.896713055477501e-05,4.898559938717843e-05,243,106217,200,5.287963025872736e-09,4154195048
442,0.012321221643808741,0.00035321090138616673,1.5058320985446483,1.0,2027.4353960626759,4.547143972944468,1,-7.899165059195932e-05,1.0071518647848972,1e-08,3.9495964868821336e-05,3.97784346691122e-05,241,106458,200,4.371352265296662e-09,351780822
443,0.012288112327988194,0.0003225706295219797,1.3812937592306718,1.0,2031.7602412919514,4.324745842255652,1,-6.591163760880568e-05,1.0046544271567495,1e-08,3.295592486886129e-05,3.3109315820546714e-05,237,106695,200,3.993736897000962e-09,2583661703
444,0.012244696359054588,0.0003304122948219256,1.7774322090267576,1.0,2036.0671100947075,4.306759566999972,1,-8.646311300356002e-05,1.004260698552834,1e-08,4.3231771387818205e-05,4.341596893360673e-05,237,106932,200,5.055066733464288e-09,1816045750
445,0.012207415308288044,0.00033799595118522174,1.5439302621551994,1.0,2040.7489702180028,4.681761712767184,1,-7.436995483154812e-05,1.0025795443213037,1e-08,3.718513007542088e-05,3.7281050766543866e-05,255,107187,200,4.4913636136547845e-09,3297963800
446,0.01216566623922642,0.00031887128223057894,1.8296616901524383,1.0,2045.1641229460947,4.415053409989923,1,-8.306083138638391e-05,1.005258973168193,1e-08,4.153066043275022e-05,4.174906906162339e-05,241,107428,200,5.246019576707942e-09,472792648
447,0.01213102335161195,0.0003383669443985525,1.556016615250885,1.0,2049.8613689211197,4.697129126172513,1,-6.914086320639683e-05,1.002091254086601,1e-08,3.457059172325197e-05,3.464288761446943e-05,255,107683,200,4.588537790999909e-09,1464271665
448,0.012089071152801912,0.0003421214411358022,1.911666356300269,1.0,2054.3643353679217,4.502864615060389,1,-8.329269050244097e-05,1.007337507149845,1e-08,4.1646616463968015e-05,4.1952198810039226e-05,241,107924,200,5.414265735213582e-09,1650651688
449,0.012044801413587346,0.0003275321230227289,1.784816803607471,1.0,2058.986359302886,4.621921892743558,1,-8.851658576057307e-05,1.0002534276483492,1e-08,4.425852288119266e-05,4.4269739214565854e-05,243,108167,200,5.132501828302438e-09,2802850285
450,0.011993846578303855,0.00033410068914024567,2.110175728326728,1.0,2063.768566364888,4.7821134007535875,1,-0.00010126036740492916,1.0064039364415556,1e-08,5.063060013820767e-05,5.095483528349057e-05,235,108402,200,6.295163954198233e-09,3737235416
451,0.011964232363928233,0.00029141421210234565,1.2881515281110907,1.0,2068.919086412061,5.150352562312037,1,-5.921210082464976e-05,1.0002732210683662,1e-08,2.9606125358421534e-05,2.9614214375622144e-05,245,108647,200,3.6285149718786553e-09,3710668071
452,0.011929195023852783,0.00031000338889803676,1.5014937370608383,1.0,2074.2173948041163,5.29820383572951,1,-6.972235073871355e-05,1.005049106399768,1e-08,3.486132155368925e-05,3.5037340075450354e-05,235,108882,200,4.400863036238771e-09,3311410088
453,0.011892390765026566,0.0003210948884137982,1.6225720856000863,1.0,2078.5889816307463,4.371484155766666,1,-7.382456499348607e-05,0.9970692177527589,1e-08,3.6912441153451926e-05,3.680425882621706e-05,241,109123,200,4.575038087466441e-09,1588524819
454,0.01184782809216894,0.00034348720513137707,1.9661386817981714,1.0,2083.126668621786,4.537574402056634,1,-8.85707584996417e-05,1.0062545460093657,1e-08,4.428568599700068e-05,4.4562672857625246e-05,247,109370,200,5.681932236043826e-09,1740386645
455,0.011808827229946119,0.00033241313069655123,1.6554505275877358,1.0,2088.2253788760863,5.098610865883529,1,-7.774123028082402e-05,1.0033459540448648,1e-08,3.8870802304623466e-05,3.900086222282176e-05,245,109615,200,4.804707513032737e-09,975577404
456,0.011776452189633224,0.0003325387892455872,1.3693599980885915,1.0,2092.8110948121175,4.585611450020224,1,-6.444243335632949e-05,1.004770705404191,1e-08,3.2221321878478964e-05,3.23750403128948e-05,235,109850,200,3.9676932006988445e-09,1443396798
457,0.011741249094095407,0.0003202026809241984,1.478378817385336,1.0,2097.4944212627597,4.683226015884429,1,-7.016902274953228e-05,1.0033762274078795,1e-08,3.5084641808546865e-05,3.520309553781652e-05,241,110091,200,4.281001912061722e-09,4134909300
458,0.011697750763414394,0.00031963622798878355,1.7791136714767353,1.0,2102.173903856892,4.679384672082961,1,-8.63611758123954e-05,1.0073533171453888,1e-08,4.318080850150739e-05,4.3498330681013275e-05,239,110330,200,5.091240986068225e-09,964274001
459,0.011656235239499976,0.00034485965583794644,1.7549758655543308,1.0,2107.228984297719,5.054974348284304,1,-8.24860025989742e-05,1.0066022312401384,1e-08,4.124322659534581e-05,4.151552391441771e-05,259,110589,200,5.129865871030448e-09,1667776500
460,0.011614577046929463,0.00032714405768125053,1.9654991347655923,1.0,2111.8006079038605,4.571525753941387,1,-8.318821662133768e-05,1.0015333058308682,1e-08,4.159441561052615e-05,4.165819257051333e-05,245,110834,200,5.706408333126954e-09,1320089668
461,0.011580386025265416,0.0003156567675984317,1.5618324845630518,1.0,2116.026580434758,4.2257912857457995,1,-6.85672948232875e-05,0.9972937240696996,1e-08,3.4283803095162275e-05,3.419102166404668e-05,231,111065,200,4.513797779608551e-09,1358211557
462,0.011546703737388704,0.00033100849967357545,1.5663559640314229,1.0,2120.672653544694,4.64597176713869,1,-6.728498451036215e-05,1.0011780342478587,1e-08,3.3642655676136805e-05,3.368228787671221e-05,241,111306,200,4.615172832094415e-09,3937589335
463,0.01151325990042405,0.00032854010762115417,1.5094496154396273,1.0,2126.2561774430797,5.583418434020132,1,-6.679863234460016e-05,1.0013287972735467,1e-08,3.339945585877181e-05,3.344383696465489e-05,243,111549,200,4.374818140085639e-09,222580817
464,0.011470848886593556,0.00033033691867184625,1.8821884542526823,1.0,2130.9421443589963,4.685859565157443,1,-8.443953507148003e-05,1.0045228866405007,1e-08,4.222005729738168e-05,4.2411013830493186e-05,257,111806,200,5.580561701221625e-09,644642984
465,0.011428916078241754,0.00032281833650974563,1.808438271299981,1.0,2135.2974752457812,4.355230940040201,1,-8.338623556277694e-05,1.005743199563178,1e-08,4.1693355093044096e-05,4.1932808351801895e-05,239,112045,200,5.23941330890634e-09,2390664698
466,0.011386334926227834,0.0003364108927696213,1.7346846761371308,1.0,2139.9328359831125,4.6352595328353345,1,-8.472220062227505e-05,1.005189719911999,1e-08,4.236130868673055e-05,4.258115201392042e-05,253,112298,200,4.987913251916769e-09,3239240027
467,0.011353976241885342,0.00030376178719463955,1.6470487841303856,1.0,2144.3632175908424,4.4302808926440775,1,-6.427320544874497e-05,1.0069051540454732,1e-08,3.2136774960862624e-05,3.235868434249209e-05,243,112541,200,4.659031137344974e-09,657301382
468,0.011309726094369357,0.000320831242215481,2.1077660661832125,1.0,2149.025782818906,4.662458717357367,1,-8.822054202523372e-05,1.00316270558397,1e-08,4.4110638553120254e-05,4.425014751598469e-05,255,112796,200,6.113000964885739e-09,2034585777
469,0.01127140123259916,0.0003192150464487341,1.7729077987385353,1.0,2153.755971495062,4.730077972635627,1,-7.59529759087397e-05,1.0091671692774158,1e-08,3.797672272438029e-05,3.832486177019617e-05,259,113055,200,5.2070082463958145e-09,3237989254
470,0.01123224083217851,0.00032109190374799893,1.8095563631339782,1.0,2158.3436150806956,4.587542383000255,1,-7.826983644945994e-05,1.0006455749733583,1e-08,3.913513575642806e-05,3.916040042065139e-05,251,113306,200,5.093812084733002e-09,2967959691
471,0.011189332317383957,0.0003065114800609772,2.068755525739646,1.0,2162.669190372806,4.325137649197131,1,-8.598008142325568e-05,0.9980956445175397,1e-08,4.299038376757281e-05,4.290851479455196e-05,237,113543,200,5.91505808014466e-09,3659409280
472,0.011154690110779833,0.00031195315355197237,1.5385701546688952,1.0,2167.0695732571185,4.400282168760896,1,-6.859605013141568e-05,1.010030500475136,1e-08,3.429817870631411e-05,3.464220660412409e-05,241,113784,200,4.456366689615988e-09,4177094984
473,0.011111387141249577,0.0003068023822540039,1.8734418757982811,1.0,2171.610146933701,4.540470447856933,1,-8.653563373407083e-05,1.0008066353492344,1e-08,4.326806797713327e-05,4.3302969530256696e-05,249,114033,200,5.322738177352361e-09,1740477391
474,0.011074595226189376,0.00031530905015749697,1.8289650819456917,1.0,2176.2349108969793,4.624651373829693,1,-7.373420615782295e-05,0.9979537541404855,1e-08,3.6867354732172745e-05,3.679191506020078e-05,253,114286,200,5.325533421281098e-09,3587354971
475,0.011034295800855144,0.0003236339696676484,1.8038318540238971,1.0,2180.8082023346797,4.573192609939724,1,-8.014046299472259e-05,1.0057135434015425,1e-08,4.007048090247499e-05,4.029942533423196e-05,251,114537,200,5.28985957734566e-09,4240417767
476,0.0109893402824128,0.0003171308928890445,1.9655259108547907,1.0,2185.714062738698,4.90576429804787,1,-8.89679660650107e-05,1.01059304906036,1e-08,4.448429413218617e-05,4.495551844234391e-05,269,114806,200,5.718659643821852e-09,3707090330
477,0.010952855196678105,0.00032220578886657346,1.6705799331275417,1.0,2190.107765828725,4.393602374941111,1,-7.293688057192174e-05,1.0004514933506818,1e-08,3.646862039507776e-05,3.648508573469468e-05,243,115049,200,4.738483541919149e-09,2897577888
478,0.010904776767130545,0.0003218404495297281,2.02460455459021,1.0,2194.5620696987025,4.454203084576875,1,-9.501490296642907e-05,1.0120117652286,1e-08,4.75077772803367e-05,4.8078429547560725e-05,245,115294,200,5.779778184785288e-09,828826863
479,0.010861652894638626,0.00031509756205010456,1.9381535311640388,1.0,2199.00918006571,4.4470113990828395,1,-8.655995305883317e-05,0.9963861072197046,1e-08,4.328028279343441e-05,4.312387249191807e-05,243,115537,200,5.687712272788301e-09,3324888341
480,0.0108261307384358,0.0002786806544653586,1.6231434702393424,1.0,2203.615498819854,4.606207143049687,1,-7.056136639086829e-05,1.0068395310913183,1e-08,3.528085172055542e-05,3.552215620282635e-05,253,115790,200,4.58147351995158e-09,589879034
481,0.010788381290959468,0.0003118810871820488,1.898102344192885,1.0,2208.030217255,4.414296926930547,1,-7.519941571736649e-05,1.0039746189037997,1e-08,3.760000179840132e-05,3.7749447476332146e-05,241,116031,200,5.613704443387828e-09,2446132119
482,0.010756427627477173,0.0003142192608540071,1.5054385770836152,1.0,2212.6249593119137,4.594636522233486,1,-6.342261436178327e-05,1.0076377557566962,1e-08,3.1711459102977635e-05,3.195366348229464e-05,247,116278,200,4.46444629196166e-09,3444653594
483,0.010719053866715495,0.00030014376632556854,1.7724105786872881,1.0,2217.397937055677,4.772876541130245,1,-7.469762076496925e-05,1.0006619358619482,1e-08,3.7349038093954224e-05,3.737376076167788e-05,263,116541,200,5.157178882670951e-09,1757079063
484,0.010684390936271848,0.0003123029068784533,1.6660919068048972,1.0,2221.759745163843,4.361700756940991,1,-6.860784477156787e-05,1.0104600792153113,1e-08,3.4304106769428296e-05,3.4662930443647016e-05,241,116782,200,4.771946996192888e-09,3446088050
485,0.010645056574143781,0.00029375792975217045,1.813229946262462,1.0,2226.3048992981203,4.5450518829748034,1,-7.86373761655863e-05,1.0003925346745997,1e-08,3.931892808542574e-05,3.933436212806736e-05,251,117033,200,5.245231852725283e-09,994368262
486,0.010611103873521455,0.0002714569672944441,1.7123093510579617,1.0,2230.9169576968998,4.611957124900073,1,-6.735694836034194e-05,1.0081359391817224,1e-08,3.367869282577565e-05,3.395270062232607e-05,253,117286,200,5.100493376468044e-09,1785435646
487,0.010582086806141493,0.0002761294117062745,1.5678295383267644,1.0,2235.327901917044,4.410846299957484,1,-5.7652101875641843e-05,1.006620567802555,1e-08,2.882622142651624e-05,2.9017067379961958e-05,243,117529,200,4.656875240705869e-09,674193786
488,0.010551049601998284,0.0002681565546247448,1.7211434540930897,1.0,2239.968074524775,4.640075175091624,1,-6.238052010108146e-05,0.9950862128495344,1e-08,3.1190467461437693e-05,3.1037204143208666e-05,255,117784,200,4.992568743523489e-09,1594475909
