iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
361,0.016045300197647543,0.0004314949120374427,1.6933228002159233,1.0,1561.0265352437273,4.364944638684392,1,-0.00011337387516385474,1.00800305630497,1e-08,5.6687138337415336e-05,5.714080869729729e-05,237,86599,200,4.931905883748539e-09,171770622
362,0.015999939812466047,0.00042269512710666694,1.544157809252534,1.0,1565.473814659752,4.447183382231742,1,-9.056034921029822e-05,1.0017680999312006,1e-08,4.5280325041904234e-05,4.536038518149557e-05,243,86842,200,4.496589913342457e-09,236850930
363,0.015942669282755575,0.00041668446432238627,1.8011046574424237,1.0,1569.887117087841,4.413200804032385,1,-0.00011440368456381378,1.0011964817599255,1e-08,5.72020884550055e-05,5.727052971047156e-05,239,87081,200,5.2847009267736564e-09,1480040316
364,0.015892452151747765,0.00041464668938131507,1.5845582204359416,1.0,1574.4341800478287,4.54694939404726,1,-0.00010040303069577185,1.0003080004951357,1e-08,5.0201668868942196e-05,5.021713100781047e-05,247,87328,200,4.5204241567796224e-09,619128159
365,0.015840028476573283,0.00041069864145775896,1.8785484864892663,1.0,1579.0500270808116,4.615748064126819,1,-0.00010424262379231038,1.005795920612605,1e-08,5.2121582619416183e-05,5.2423675174481654e-05,249,87577,200,5.4677884965561445e-09,2648466640
366,0.01578844094366399,0.00042914851647320564,1.6463460236803094,1.0,1583.545925989747,4.495801337994635,1,-0.00010292216972383893,1.0024534762742527,1e-08,5.1461273894748266e-05,5.1587532909291856e-05,245,87822,200,4.858209109899859e-09,2960969073
367,0.015734639949556702,0.0004382681911933405,1.8061259286392572,1.0,1587.915849382989,4.369825541041791,1,-0.00010724481512494243,1.0033260994435924,1e-08,5.3622639874638236e-05,5.3800994107289224e-05,237,88059,200,5.188152628674698e-09,1666021890
368,0.01567862430417772,0.00044632237073534984,1.6319434922850302,1.0,1592.3769742427394,4.461025821976364,1,-0.00011241802468779615,0.9965566459842894,1e-08,5.620919353124811e-05,5.601564537898243e-05,241,88300,200,4.776970648707302e-09,1737769536
369,0.015618208124388322,0.00041695330736097594,1.8163426159955134,1.0,1596.8119543460198,4.43487896816805,1,-0.00012071301898557485,1.0009847469112774,1e-08,6.035674367249131e-05,6.041617978939755e-05,239,88539,200,5.20147973560372e-09,1800182058
370,0.015556332694263982,0.00046080442089294716,2.0416808544720157,1.0,1601.2112453738227,4.399188426788896,1,-0.00012269466418740369,1.0086022945957291,1e-08,6.134769914353722e-05,6.187543012434009e-05,237,88776,200,6.104345376937738e-09,562692841
371,0.015500557928300811,0.00043449363326368855,1.70197906348442,1.0,1606.0805630320683,4.868855848908424,1,-0.00011140204106240859,1.001320267405226,1e-08,5.570122545077732e-05,5.5774765963171116e-05,247,89023,200,5.0385943683537384e-09,3827516753
372,0.015442972334687938,0.00041032104815615463,1.8311067203805245,1.0,1610.6715296190232,4.590865802951157,1,-0.00011502326403582276,1.0012815270545468,1e-08,5.751189056915053e-05,5.758559361287302e-05,243,89266,200,5.382684644774802e-09,582737900
373,0.015387969386502528,0.00046804008719370795,1.9506512538245275,1.0,1615.3214315827936,4.649800758808851,1,-0.00011011847518610203,0.9989722973168913,1e-08,5.505953301522103e-05,5.500294818541057e-05,249,89515,200,5.61206283428727e-09,673896976
374,0.015336624468181346,0.00041504829376078995,1.5079203975164195,1.0,1619.790257086046,4.468713473062962,1,-0.00010241368034515385,1.0026938936894818,1e-08,5.120697218196283e-05,5.134491832118129e-05,243,89758,200,4.299007291744902e-09,778374812
375,0.015285652581848466,0.00040864012954385036,1.6130941329541137,1.0,1624.142271926161,4.351917827036232,1,-0.00010149127187195101,1.00445481387023,1e-08,5.074582313611768e-05,5.09718863328807e-05,235,89993,200,4.832643100176801e-09,1135272090
376,0.015232405813612342,0.00042526223914528017,1.7779667465103348,1.0,1628.7629529940896,4.620583076030016,1,-0.00010611885698713539,1.003526652827254,1e-08,5.305964528805566e-05,5.324676823612387e-05,249,90242,200,5.05583396150285e-09,2082988328
377,0.015180980541819617,0.0004446973959300483,1.5565820769288703,1.0,1633.2860926468857,4.523041313048452,1,-0.00010275924206586836,1.0008854184562124,1e-08,5.1379779187955386e-05,5.142527179272452e-05,245,90487,200,4.563318813681574e-09,3252672819
378,0.01512005881653163,0.0003976768707792165,1.9719611849237164,1.0,1638.1148212547414,4.828629709780216,1,-0.00012192816138983585,0.9993002080000731,1e-08,6.0964387678765935e-05,6.0921725287987893e-05,259,90746,200,5.689324144239455e-09,1244806540
379,0.015063034502731477,0.0004452834374391434,1.994974780873276,1.0,1642.7952632540837,4.680342121981084,1,-0.00011408135261645902,0.999707759829515,1e-08,5.7040983466884796e-05,5.70243138001518e-05,255,91001,200,5.695132703723321e-09,2696560326
380,0.015007844734574166,0.00038709871477543415,1.5118516440487355,1.0,1647.24609534489,4.450732843019068,1,-0.00010896149072115498,1.0130113827928406,1e-08,5.448089635987553e-05,5.5189768157310956e-05,243,91244,200,4.503208327072642e-09,4268644697
381,0.014968706362469901,0.000392365913933648,1.3909503952111064,1.0,1651.5826764139347,4.33640450425446,1,-7.801552429795122e-05,1.0033456019156153,1e-08,3.9007867308673164e-05,3.913837210426513e-05,237,91481,200,3.980992650710135e-09,2015267119
382,0.01490471741181834,0.0004196641687261112,2.083863355720527,1.0,1656.1312310928479,4.548442997969687,1,-0.00012755559207755797,1.0033052758041061,1e-08,6.377814628780605e-05,6.398895065156188e-05,251,91732,200,5.949248532315203e-09,1138805108
383,0.01483975950607716,0.00039781226733252595,1.9469580662566335,1.0,1660.5064645749517,4.375135560054332,1,-0.00013009562539083666,0.9986134293033426,1e-08,6.50480995298605e-05,6.495790574117914e-05,239,91971,200,5.559581441114201e-09,531837888
384,0.014776956757196478,0.0003993759058668494,1.9454018470725192,1.0,1665.1013549901545,4.594780200626701,1,-0.00012463515479297545,1.0077804741178118,1e-08,6.231788618018049e-05,6.280274888068212e-05,253,92224,200,5.705632611232794e-09,68809447
385,0.014735169672402591,0.0003903675416468754,1.563603407316423,1.0,1669.6434991797432,4.542045779991895,1,-8.30209062657952e-05,1.00666013471482,1e-08,4.151061848269666e-05,4.178708479388692e-05,245,92469,200,4.588673778028709e-09,2949921612
386,0.014688687769321767,0.00039971854610128374,1.6623054291811583,1.0,1673.8618060038425,4.218209951650351,1,-9.310205275488655e-05,0.9985113603724114,1e-08,4.655120104340972e-05,4.648190308082466e-05,233,92702,200,4.71684125503573e-09,3267270477
387,0.014624302995641113,0.0004073764538752536,2.091772307304672,1.0,1678.595306496136,4.733403897844255,1,-0.00012915187742540036,0.9970337219935126,1e-08,6.457632501327987e-05,6.438477368065319e-05,257,92959,200,6.14491315855546e-09,1477824165
388,0.014572890547474373,0.00042549945253907324,1.8320512697000986,1.0,1683.3458345951512,4.75042877998203,1,-0.00010274309752156082,1.0007914349903961,1e-08,5.137179073403429e-05,5.141244816674051e-05,259,93218,200,5.240587203245667e-09,2206609684
389,0.014522404113435179,0.0003984145173526126,1.7403473359986008,1.0,1687.7987792519853,4.452843453269452,1,-0.00010060958940561614,1.0036064018535713,1e-08,5.030501394366374e-05,5.04864340391941e-05,245,93463,200,5.080914967907074e-09,3038898981
390,0.01447116217444403,0.0003860788413214882,1.8500030157007752,1.0,1692.5082079530694,4.709328823722899,1,-0.00010235338071318462,1.0012702188789755,1e-08,5.117693308457711e-05,5.1241938991149205e-05,259,93722,200,5.256913274458538e-09,3128604597
391,0.014425915389339242,0.0004005054558473048,1.5143338151411325,1.0,1697.029590955004,4.5209358599968255,1,-9.020710472773243e-05,1.003172607163726,1e-08,4.510368881853112e-05,4.524678510478726e-05,247,93969,200,4.346512608819108e-09,424893683
392,0.01437999378690359,0.000365835190034088,1.6482899172012033,1.0,1701.4595999028534,4.429914170410484,1,-9.133038138167422e-05,1.005611092102851,1e-08,4.5665369839571976e-05,4.592160243565256e-05,245,94214,200,4.796222252838339e-09,2490555237
393,0.014334961650210587,0.0003920501845356012,1.6310615597131821,1.0,1705.8554152068682,4.395717870909721,1,-9.006415446340047e-05,0.9999974011750092,1e-08,4.503225372394918e-05,4.503213669300281e-05,243,94457,200,4.743682726721481e-09,2148075987
394,0.014268580750065938,0.00039872380922934393,2.221846278777364,1.0,1710.3637452800758,4.508218880742788,1,-0.00013137504096841595,1.0105491739962302,1e-08,6.568794656686047e-05,6.638090014464935e-05,251,94708,200,6.34985579144827e-09,2849423726
395,0.014214368767641077,0.00039351679498639177,1.957432521138375,1.0,1714.9951679888181,4.631323741283268,1,-0.000107947281349932,1.0044102092716758,1e-08,5.397394602766028e-05,5.42119824248604e-05,255,94963,200,5.680497107557286e-09,3860722888
396,0.01416310196806533,0.00039004547079624546,1.7771407246053388,1.0,1719.523579315748,4.5283067701384425,1,-0.00010207082380669708,1.0045291447313889,1e-08,5.103565172263453e-05,5.126679957574709e-05,249,95212,200,5.237460324581416e-09,2842907357
397,0.014112712052934113,0.00038946436231314065,1.709365768567352,1.0,1723.854989899788,4.331308401655406,1,-0.0001007970573800289,0.9998248475438553,1e-08,5.039874259476906e-05,5.0389915131216975e-05,239,95451,200,5.055873793137301e-09,1018599400
398,0.014065592129830395,0.00036978898004910764,1.6716731324524132,1.0,1728.3532970841043,4.498198787216097,1,-9.369939809694644e-05,1.005763882501565,1e-08,4.6849885866372945e-05,4.7119923103718445e-05,245,95696,200,4.818845304459719e-09,125721416
399,0.014019358897646972,0.0003568084227896551,1.7107935837359007,1.0,1733.0248691709712,4.6714741652831435,1,-9.258397758116872e-05,0.9987263321973767,1e-08,4.629219305923559e-05,4.623323218342322e-05,255,95951,200,4.963642824536235e-09,1130099309
400,0.013976663821990237,0.0003983768431940996,1.7471276336858987,1.0,1737.5348873687908,4.509918811265379,1,-8.519767017496315e-05,1.002253761962002,1e-08,4.25990674987894e-05,4.269507565673493e-05,245,96196,200,5.188883298497293e-09,2569873559
401,0.013927808403332758,0.0003923446925315176,1.7356855921129182,1.0,1742.0075357691385,4.472482939250767,1,-9.661963791032609e-05,1.0112892315588762,1e-08,4.8310035480324004e-05,4.88554186574789e-05,233,96429,200,5.060592734453609e-09,3699905271
402,0.013884844543646345,0.0003618572949426177,1.4304107579623357,1.0,1746.3959087058902,4.388273478951305,1,-8.519423094540017e-05,1.00860678529522,1e-08,4.2597234435456236e-05,4.2963859686412365e-05,241,96670,200,4.131955038260312e-09,420004023
403,0.013838175100076651,0.00036437526272365555,1.8382964614647475,1.0,1751.0475627607666,4.651557879988104,1,-9.356731549977724e-05,0.9975532876435202,1e-08,4.678391034121033e-05,4.666944356969405e-05,255,96925,200,5.3472223087725916e-09,501594398
404,0.013800978712013932,0.00036203701849525926,1.589339335339723,1.0,1755.1256120209582,4.077934367116541,1,-7.43426859193333e-05,1.0006691832156234,1e-08,3.717151350977881e-05,3.719638806271887e-05,225,97150,200,4.671767682772954e-09,3907259512
405,0.013751087150695505,0.00035622920632525236,1.8955193017509506,1.0,1759.5380164459348,4.412309856154025,1,-9.955621374387557e-05,1.0022734254625922,1e-08,4.977839385036097e-05,4.989156131842733e-05,241,97391,200,5.5605098471006974e-09,222759207
406,0.013704716111338795,0.0003572595359049921,1.8113263567044635,1.0,1764.0572731820866,4.5191558809019625,1,-9.236251524292909e-05,1.0041043366422207,1e-08,4.61814949547751e-05,4.637103935671051e-05,249,97640,200,5.213395884709607e-09,2786861657
407,0.013657562695925168,0.00038653557986448946,1.719312789447905,1.0,1768.4201715118252,4.362798871938139,1,-9.385720173116029e-05,1.0047860601983862,1e-08,4.6928811297716964e-05,4.715341541362654e-05,239,97879,200,5.0163373472152295e-09,2917846597
408,0.013610956803977017,0.0003910555012190223,1.5967556896746389,1.0,1772.9535839399323,4.533310246188194,1,-9.279154594673235e-05,1.0045252822833932,1e-08,4.639593723535808e-05,4.6605891948150666e-05,251,98130,200,4.615033435863361e-09,265383441
409,0.013563161583427715,0.00037323089796212946,1.8623037929951536,1.0,1777.522877580952,4.5691910409368575,1,-9.556413762989402e-05,1.0002693330000019,1e-08,4.778235118531068e-05,4.779522054930256e-05,251,98381,200,5.504469958257729e-09,3040917835
410,0.013523796852967125,0.0003628226362221474,1.4541402327216404,1.0,1781.97765758913,4.454682015813887,1,-7.82416190629076e-05,1.006231620256643,1e-08,3.912094359601771e-05,3.936473046058965e-05,237,98618,200,4.289393459583639e-09,4028854000
411,0.013481192470577068,0.00034512196960380186,1.749316171536451,1.0,1786.5509057939053,4.573071780148894,1,-8.451360838190941e-05,1.0082201052032782,1e-08,4.2257025197357166e-05,4.2604382390057025e-05,243,98861,200,5.081618827376532e-09,4048533561
412,0.013436331569819661,0.00036988985364393,1.6947533925630824,1.0,1791.1504522040486,4.59944527503103,1,-8.922141783720279e-05,1.0056039512470858,1e-08,4.4610903429499526e-05,4.4860900757406896e-05,247,99108,200,4.90169385287145e-09,759256187
413,0.013386345265136868,0.0003797246071338374,1.7469005492997334,1.0,1795.7192936041392,4.568742920644581,1,-9.998864745751212e-05,0.999835288112224,1e-08,4.999453937775241e-05,4.998630468279301e-05,247,99355,200,5.064058255334691e-09,2737285262
414,0.013341140718043959,0.00038162619412148585,1.7441164223218157,1.0,1800.298299883958,4.578894109930843,1,-9.00564230284051e-05,1.0039113583226917,1e-08,4.5028424788853666e-05,4.520454709290925e-05,249,99604,200,5.037605525250762e-09,3154684343
415,0.013296638153154593,0.0003739982234286649,1.6703460874021423,1.0,1805.1342337857932,4.83583276765421,1,-8.849485108757029e-05,1.0057621664646124,1e-08,4.424760283616423e-05,4.450256488936627e-05,261,99865,200,4.764732366486522e-09,2625088879
416,0.013247411225068208,0.00038394961328572333,1.7544912126513463,1.0,1809.7233267887495,4.588992707431316,1,-9.829998004485517e-05,1.0015610434023219,1e-08,4.915020248706973e-05,4.922692808638496e-05,251,100116,200,5.0431791832926566e-09,656187467
417,0.01318584848217512,0.00037246838657658155,2.078473817763878,1.0,1814.1921092490666,4.4686826528050005,1,-0.00012272810044872015,1.003232172485479,1e-08,6.136440255954762e-05,6.156274289308844e-05,247,100363,200,5.988639092028919e-09,4041338929
418,0.013143804072510559,0.00038247998683771215,1.5350272012321855,1.0,1818.7718488881364,4.579644510988146,1,-8.348974271693038e-05,1.0071719448446148,1e-08,4.174501670719916e-05,4.204440966456072e-05,253,100616,200,4.454310903052928e-09,2918011034
419,0.013091192317839334,0.0003809742603630958,1.967958832084903,1.0,1823.4153828779235,4.643433693330735,1,-0.00010521989487719253,1.000028824891482,1e-08,5.261023818681753e-05,5.26117546712241e-05,257,100873,200,5.566264711345232e-09,3517463562
420,0.0130416140816999,0.0003776088340977446,1.8492179752777667,1.0,1827.9142147200182,4.498729101382196,1,-9.8693983585493e-05,1.0046806708056686,1e-08,4.934725787018141e-05,4.957823613943417e-05,251,101124,200,5.415749311565761e-09,3892294721
421,0.012994491024457952,0.000369314759171301,1.7273599013486731,1.0,1832.295176926069,4.380523096770048,1,-9.39217919527255e-05,1.0034487423140357,1e-08,4.696110050751469e-05,4.712305724194864e-05,243,101367,200,4.973570633436258e-09,2097020034
422,0.012939227567547904,0.00040517503021324165,1.941650980736635,1.0,1836.9175901017152,4.622313719242811,1,-0.00011010944770292264,1.0037859138517282,1e-08,5.505502333459815e-05,5.526345691004783e-05,257,101624,200,5.6516924486150344e-09,3224515503
423,0.012904497945793179,0.0003750154697315804,1.4565330624970338,1.0,1841.3799388138577,4.4622517679817975,1,-6.889712134593481e-05,1.0081553606347688,1e-08,3.444868034313466e-05,3.47296217547248e-05,247,101871,200,4.203587238174072e-09,1337999444
424,0.012859643688735233,0.0003588357631364907,1.6033296568381104,1.0,1845.781633357983,4.401586216874421,1,-8.882061279189986e-05,1.009992541463157,1e-08,4.4410483460567956e-05,4.485425705794653e-05,249,102120,200,4.77315975117884e-09,1466577984
425,0.012807304832659334,0.00039346610742460424,1.8235039432530407,1.0,1850.6605503428727,4.878820111043751,1,-0.00010425837674921519,1.004017272080324,1e-08,5.212943794029786e-05,5.23388560758984e-05,255,102375,200,5.2806965088178705e-09,1275835775
426,0.01276377675402253,0.0003429857958861218,1.6411781593169075,1.0,1855.1177669889294,4.457118724938482,1,-8.664720760189821e-05,1.004715577923012,1e-08,4.332378196701962e-05,4.3528078636804676e-05,251,102626,200,4.7442342894053685e-09,2940475746
427,0.012720956566824803,0.0003350323341481311,1.6980936330923708,1.0,1859.470663168002,4.3527972092852,1,-8.543395906611971e-05,1.0024116297393613,1e-08,4.271716920209767e-05,4.2820187197726775e-05,245,102871,200,4.857246850426942e-09,152887801
428,0.012679588290891858,0.00035514052850587355,1.7677187091471762,1.0,1864.1385277840309,4.6677414807491004,1,-8.210796332456891e-05,1.007650379073758,1e-08,4.105419577271531e-05,4.1368275932944856e-05,257,103128,200,5.047118870691829e-09,1801410939
429,0.012637229709269034,0.00036949459589698746,1.8706624561927394,1.0,1868.8160078870133,4.6773817632347345,1,-8.416727874366008e-05,1.006526854563969,1e-08,4.208390608830177e-05,4.235858162282384e-05,251,103379,200,5.414833569886383e-09,2922941451
430,0.012589771058810177,0.0003456155171315092,1.7299338800549593,1.0,1873.487181988079,4.671066262293607,1,-9.460559510445627e-05,1.0032901692776257,1e-08,4.73030155304199e-05,4.745865045885714e-05,249,103628,200,5.089336648994213e-09,521739651
431,0.01254463519887466,0.0003380279202935191,1.8976973075677637,1.0,1878.0955397631042,4.6081887520849705,1,-9.061687375623973e-05,0.9961852097861108,1e-08,4.5308703132831995e-05,4.513585993551686e-05,253,103881,200,5.42345656038035e-09,728825268
432,0.012511493268703652,0.00032627808862358964,1.4764538205162958,1.0,1882.365919496864,4.270282302051783,1,-6.633050077988832e-05,0.9992931242119699,1e-08,3.316537397086932e-05,3.3141930171008346e-05,241,104122,200,4.209443694078707e-09,1005758648
433,0.012473652328755786,0.0003535027245446029,1.7761856272539214,1.0,1886.7987010227516,4.432684511877596,1,-7.546449597597105e-05,1.002874376242519,1e-08,3.7732482596319004e-05,3.7840939947865124e-05,249,104371,200,5.1998914606354974e-09,2586533496
434,0.012427777587695159,0.0003334581542979815,1.9250236801620155,1.0,1891.0127798938192,4.21396251115948,1,-9.176629801082252e-05,0.9998101567845479,1e-08,4.588345172263843e-05,4.587474106062736e-05,239,104610,200,5.656543423624891e-09,3959963423
435,0.012393421508608704,0.00033687474599256614,1.3385922013295224,1.0,1895.270019324962,4.257136201951653,1,-6.829983547932365e-05,1.0060341660408905,1e-08,3.415001224228701e-05,3.435607908645541e-05,241,104851,200,3.8440363823509e-09,848507607
436,0.012341400725785663,0.00033874582885852993,2.0278256503886003,1.0,1899.5078288661316,4.2377082677558064,1,-0.00010324451354835798,1.0077134362815847,1e-08,5.1622595224089555e-05,5.202078282304061e-05,239,105090,200,5.8738215939518055e-09,38772232
437,0.012306838052315298,0.0003074148512127759,1.468012925999554,1.0,1903.8414375628345,4.3335056072101,1,-6.929591503896202e-05,0.9975349920845139,1e-08,3.464808126493916e-05,3.456267347036468e-05,237,105327,200,4.198767975663879e-09,3908499463
438,0.012276994385775142,0.0003085425590410307,1.3138823013369185,1.0,1908.5018549929373,4.6603213250637054,1,-5.916576065775408e-05,1.008812165281535,1e-08,2.9582976462052917e-05,2.9843666540156286e-05,249,105576,200,3.7427341123021035e-09,809334051
439,0.012236111281497035,0.0003332526589738726,1.7727051531541067,1.0,1913.0820246520452,4.5800740430131555,1,-8.187740298675856e-05,0.9986360255930804,1e-08,4.09389439499012e-05,4.088310427810722e-05,243,105819,200,5.2577532818807375e-09,955129830
440,0.012195314017654722,0.0003113518129853501,1.6542223579881272,1.0,1917.5266231438145,4.444499731995165,1,-8.108760620254994e-05,1.0062470586130254,1e-08,4.054398320283933e-05,4.0797263842312984e-05,241,106060,200,4.7977114961799815e-09,649604558
441,0.012164002090773184,0.00030639295896699485,1.4760300998378044,1.0,1922.0062082880177,4.4794110232032835,1,-6.223988403852328e-05,1.0061651031523229,1e-08,3.112006844943954e-05,3.131192688153768e-05,245,106305,200,4.254735939100238e-09,696753644
442,0.012127063046566525,0.00032859019278431333,1.6471724245322932,1.0,1926.3704341971315,4.36412652162835,1,-7.346632673501664e-05,1.0055997636095646,1e-08,3.67333461516215e-05,3.693904420665889e-05,247,106552,200,4.7991029928726895e-09,2464220124
443,0.012086386339559274,0.0003297828701891182,1.654546117683144,1.0,1930.8376225978136,4.467087126802653,1,-8.16911310146534e-05,0.9958613888712488,1e-08,4.08457516897567e-05,4.067670700725126e-05,253,106805,200,4.81617569937979e-09,3257076807
444,0.012047173794199883,0.0003201663802309742,1.6596464606549477,1.0,1935.332537860144,4.494804908987135,1,-7.774420035496624e-05,1.0087531217655001,1e-08,3.887229145894742e-05,3.92125453593916e-05,253,107058,200,4.8827670431074365e-09,2798686572
445,0.01200241747072496,0.00034456819727054724,1.7798133806732905,1.0,1939.818426558748,4.485789800062776,1,-8.912093471497931e-05,1.0043903118184805,1e-08,4.456068815905782e-05,4.475632347492216e-05,247,107305,200,5.096388082353635e-09,3600843163
446,0.011959111291089999,0.0003212009765621016,1.8213482223617958,1.0,1944.0338959489018,4.215368186123669,1,-8.639353637354412e-05,1.0025272346580478,1e-08,4.3197010652516216e-05,4.330617963496132e-05,231,107536,200,5.260023616715513e-09,3302099453
447,0.011924133935053776,0.0003334747382310456,1.490586270113666,1.0,1948.4905548118986,4.456553679425269,1,-6.964452826172217e-05,1.0044499848037411,1e-08,3.4822396899192094e-05,3.4977356036223345e-05,249,107785,200,4.277099398970542e-09,533292519
448,0.011886073641897676,0.0003252774835672459,1.6264450136325916,1.0,1953.0616326010786,4.570980845019221,1,-7.598545065021105e-05,1.0017740861804234,1e-08,3.799289049411962e-05,3.806029315609957e-05,259,108044,200,4.6416227367290575e-09,2820877832
449,0.01184085324466976,0.0003260386641867697,1.9244194277546804,1.0,1957.611558915116,4.549827904906124,1,-9.017356289173305e-05,1.0029572237569344,1e-08,4.5087064689086814e-05,4.522039722791582e-05,257,108301,200,5.51832769369119e-09,3987847087
450,0.01180819314035285,0.0003137657926333062,1.3991252732238377,1.0,1962.167482660152,4.55582624161616,1,-6.521846946721376e-05,1.0015564260152543,1e-08,3.260935027579981e-05,3.2660104316909605e-05,259,108560,200,4.110648676930952e-09,2490136810
451,0.011771063901334328,0.0003285026058160838,1.6467403049476033,1.0,1966.7644510418177,4.596521311905235,1,-7.400508358326902e-05,1.0034193388055002,1e-08,3.700271420194278e-05,3.712923901852232e-05,251,108811,200,4.711443756619284e-09,2235501484
452,0.01173398108629461,0.0003261906981435329,1.589304385485302,1.0,1971.1333780740388,4.368824851233512,1,-7.440546106825022e-05,0.9967722566325956,1e-08,3.720289644195755e-05,3.708281503971879e-05,239,109050,200,4.620110972499737e-09,3897663638
453,0.011694825789073162,0.00031038060523501425,1.8174365605766312,1.0,1975.4761822097935,4.342707681003958,1,-7.800697128836727e-05,1.0038857889668553,1e-08,3.9003736930816e-05,3.915529722144789e-05,243,109293,200,5.292563392422158e-09,111612969
454,0.011661865929945399,0.0003097050179435867,1.6948780915968462,1.0,1979.7535908911377,4.277297071181238,1,-6.621938990171063e-05,0.9954683898462785,1e-08,3.310990028809704e-05,3.2959859127762794e-05,241,109534,200,4.9432165802715765e-09,902651195
455,0.011625282600096317,0.0003127334081404569,1.5408947717538957,1.0,1984.111267666798,4.35757641075179,1,-7.309359785686503e-05,1.0009959993384352,1e-08,3.6546929131844676e-05,3.658332984908183e-05,245,109779,200,4.308904297096446e-09,1703890077
456,0.011595757710441077,0.0003197596986337326,1.254924317525821,1.0,1988.5884302677587,4.477062723133713,1,-5.8848610024146156e-05,1.003415632878046,1e-08,2.942438675243168e-05,2.9524889655239625e-05,253,110032,200,3.6761628009223754e-09,1432155562
457,0.0115529127068706,0.0003482708662854946,1.8085723558242495,1.0,1992.8954469179735,4.30691914819181,1,-8.571676181726622e-05,0.9996823288510824,1e-08,4.285861851706227e-05,4.2845003570476936e-05,243,110275,200,5.227753292979078e-09,151107252
458,0.011514100359663515,0.00032898149958986286,1.7413125061241628,1.0,1997.3587201391347,4.463172855786979,1,-7.711311020842792e-05,1.0066284164081511,1e-08,3.855677683486752e-05,3.881234720708518e-05,251,110526,200,5.09324788094558e-09,1130895447
459,0.011473474001297817,0.0002975901168174364,1.6957261304282796,1.0,2001.7791205570102,4.420295930933207,1,-8.062015150568416e-05,1.0078415923689878,1e-08,4.0310261724964054e-05,4.062635836569843e-05,249,110775,200,4.8293169444687176e-09,2868958696
460,0.011438194221924847,0.00031153512680433384,1.723003112268873,1.0,2006.2268077488989,4.447591087780893,1,-7.054731206612786e-05,1.0001673788978442,1e-08,3.527387527060436e-05,3.527977937296985e-05,251,111026,200,5.081269753554009e-09,1298293735
461,0.011393501734972942,0.0003294568100536462,2.091285541339247,1.0,2010.7760006971657,4.5490330760367215,1,-8.826634551828146e-05,1.0126649525556592,1e-08,4.4133537789685084e-05,4.4692486951904836e-05,255,111281,200,6.011074920173556e-09,3943309062
462,0.01135751262712744,0.0003131672263247263,1.5309783333480473,1.0,2015.118495000992,4.342394916340709,1,-7.17957251747993e-05,1.0025377120786705,1e-08,3.589800903437503e-05,3.5989107845501786e-05,245,111526,200,4.4328477268051436e-09,4176304013
463,0.011327327093804244,0.00029346457431917843,1.3597727116672746,1.0,2019.188832628075,4.0702330698259175,1,-6.0110614131214726e-05,1.0043293897919516,1e-08,3.0055411730457904e-05,3.018553332319665e-05,229,111755,200,3.952277190244031e-09,1749396581
464,0.011290863736059333,0.0003007972857812838,1.643680055673815,1.0,2023.4154468709603,4.226504378020763,1,-7.348099680898729e-05,0.9924520562545678,1e-08,3.6740674287602625e-05,3.646335774491055e-05,239,111994,200,4.7204747646403e-09,2685119579
465,0.01124958460339385,0.0003120015401035724,1.8042962847983564,1.0,2028.1772006028332,4.761657209135592,1,-8.153531721616318e-05,1.0125403406554399,1e-08,4.076788944405102e-05,4.1279132665482735e-05,261,112255,200,5.208612220160567e-09,1562480905
466,0.011212237839245104,0.0003094002798498715,1.597800517453865,1.0,2032.52067802893,4.343379993923008,1,-7.427828385102433e-05,1.0055859557659865,1e-08,3.713930563031622e-05,3.734676414874662e-05,243,112498,200,4.604054005931136e-09,2088291634
467,0.011176844060041644,0.0003229323187732187,1.6606185301889766,1.0,2036.951439653989,4.430665660183877,1,-7.08657888317307e-05,0.998890722073426,1e-08,3.5433084341791104e-05,3.539377920346032e-05,251,112749,200,4.850741100223915e-09,3140948291
468,0.01113568275106699,0.00030399675635479987,1.7987490039538692,1.0,2041.36346228607,4.411924221087247,1,-8.242308375776775e-05,0.9987749029141082,1e-08,4.1211797427585683e-05,4.116130897465278e-05,249,112998,200,5.332041214375025e-09,807393438
469,0.01110130901125279,0.0002926966703825079,1.6357244354319813,1.0,2045.8270832560956,4.463522071018815,1,-6.792933190523789e-05,1.0120390683628373,1e-08,3.396483484556202e-05,3.437373981420022e-05,253,113251,200,4.737865611780035e-09,4293053959
470,0.011061498775716907,0.00029600886418303205,1.837692878839336,1.0,2049.9934188807383,4.166234420612454,1,-7.925899073330931e-05,1.004554114392067,1e-08,3.96297570887716e-05,3.98102355358837e-05,235,113486,200,5.417606472854691e-09,1452856465
471,0.011028010234168599,0.000309993080901689,1.597123522596203,1.0,2054.265414020978,4.271839388180524,1,-6.67737481728946e-05,1.0030404776469541,1e-08,3.338702903283531e-05,3.3488541548307854e-05,241,113727,200,4.5442625566541016e-09,476492641
472,0.010992688532900804,0.00029824469057446363,1.7265320252433296,1.0,2058.656743073836,4.391227710060775,1,-7.0301924801201e-05,1.0048516277948356,1e-08,3.5151160918462437e-05,3.5321701267795186e-05,245,113972,200,4.92624382690913e-09,74023819
