iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
1984,0.012080544230446614,0.00030233040703487517,0.3977826633809833,1.0,3353.996932828799,1.5983974309638143,1,-1.500268600804124e-05,1.0020771680052287,1e-08,7.501344355285609e-06,7.5169259077766115e-06,99,215440,100,7.794144591386883e-10,1187436940
1985,0.012072645187946408,0.000302254581065355,0.47095551359080656,1.0,3355.706915604882,1.709895262029022,1,-1.5771885316192073e-05,1.0016609695413063,1e-08,7.885944187105967e-06,7.899042500205192e-06,107,215547,100,9.705298912206238e-10,576432687
1986,0.012064700390221271,0.0003084039825282048,0.42273233211238553,1.0,3357.3174616289325,1.610460883937776,1,-1.5893625091977676e-05,0.9997463682877522,1e-08,7.946813288998398e-06,7.944797725136996e-06,101,215648,100,8.458351775042431e-10,3348980251
1987,0.012057389782185846,0.0003025882539784671,0.390387721610453,1.0,3358.9681486710906,1.650601833127439,1,-1.4580933509553381e-05,1.0027625576394597,1e-08,7.290467698190913e-06,7.3106080354257835e-06,103,215751,100,7.642185117469862e-10,1118226484
1988,0.012049383682564075,0.0002940640285144558,0.47824932928999014,1.0,3360.7207265039906,1.752492762170732,1,-1.601649880815648e-05,0.9997312123811457,1e-08,8.00825214079465e-06,8.00609962177054e-06,109,215860,100,9.843598759354046e-10,1447195295
1989,0.012042384086470515,0.00030581517275973693,0.38912196484084544,1.0,3362.432926964946,1.7121119000948966,1,-1.3957504344567784e-05,1.0029866626004373,1e-08,6.97875291323686e-06,6.999596093560517e-06,107,215967,100,8.145633201003785e-10,3369632799
1990,0.01203354451600449,0.0002922767300353723,0.43417404216161914,1.0,3364.1341932099313,1.7011778219603002,1,-1.7718261550821845e-05,0.9977920801955454,1e-08,8.859130716183696e-06,8.839570466025182e-06,107,216074,100,8.737531985161197e-10,4001722890
1991,0.01202616066497722,0.00028042589496236187,0.40846257277300957,1.0,3365.874744394794,1.7404443230479956,1,-1.4759032183109451e-05,1.000587274376731,1e-08,7.379517225889774e-06,7.383851027269184e-06,109,216183,100,8.317819327724928e-10,2463883036
1992,0.012018703758298525,0.0002781993633271617,0.42044587246724235,1.0,3367.5770146469586,1.7021799432113767,1,-1.4882593747590134e-05,1.0020976691544556,1e-08,7.4412972988821e-06,7.456906678695099e-06,107,216290,100,8.3231834567275e-10,1565528399
1993,0.012013416737554489,0.0002930029476860729,0.38565440538207213,1.0,3369.2491876548156,1.6720897536724806,1,-1.0577988845925045e-05,0.9996266679594067,1e-08,5.288995295442686e-06,5.28702074403635e-06,105,216395,100,7.642497064246884e-10,1693647083
1994,0.012005476710308828,0.00028902205486663966,0.457350232835439,1.0,3370.9854523041286,1.736170080024749,1,-1.5801830161471155e-05,1.0049502109249362,1e-08,7.900916044738603e-06,7.940027245660272e-06,109,216504,100,9.198095839080431e-10,205681846
1995,0.011996941984312708,0.00029163712798837166,0.5065660431281895,1.0,3372.688689615112,1.7031493773683906,1,-1.7101423239259992e-05,0.9981302195064098,1e-08,8.550713954278116e-06,8.534725996120138e-06,107,216611,100,1.0294086315043338e-09,1336220574
1996,0.011989290261044514,0.0002814341084843096,0.4451116935040848,1.0,3374.3255765992217,1.6368031720630825,1,-1.5253647513408966e-05,1.003264535483012,1e-08,7.626825226619449e-06,7.65172326819448e-06,103,216714,100,8.928375427830618e-10,1430271974
1997,0.011982585725114668,0.0002870384857355062,0.4056790231103592,1.0,3375.9979298738763,1.6722681340761483,1,-1.3403989372655363e-05,1.0003790427582664,1e-08,6.701995586952211e-06,6.704535929845379e-06,105,216819,100,8.09945555357869e-10,1160600741
1998,0.011976351620144161,0.0002919762230449965,0.37993307374571655,1.0,3377.6639957227744,1.6659772861748934,1,-1.245279571105422e-05,1.0012377260804421,1e-08,6.22639839482654e-06,6.23410497050704e-06,105,216924,100,7.627438325940267e-10,813952330
1999,0.011967254551945987,0.00028136910127412484,0.49056300067738673,1.0,3379.362772725057,1.6986938179470599,1,-1.813856720344198e-05,1.0030632643479434,1e-08,9.069286575944743e-06,9.097068198174116e-06,107,217031,100,9.598891628764871e-10,2389783660
2000,0.011959358326429687,0.00027788885149803566,0.47720663087601295,1.0,3381.086751394905,1.7238963241688907,1,-1.5781870755257033e-05,1.0006703344702443,1e-08,7.890935949930642e-06,7.89622551630037e-06,109,217140,100,9.456955198099233e-10,4143521146
2001,0.011951290112045055,0.00029353457663743195,0.48379090978431466,1.0,3382.983769951854,1.8969139298424125,1,-1.6111611934981656e-05,1.0015404013900913,1e-08,8.055805211086078e-06,8.068214384631539e-06,111,217251,100,9.617320921023802e-10,4009315193
2002,0.011940510870186348,0.00029772036684065466,0.5307683778104538,1.0,3384.689705962781,1.7058500330895185,1,-2.1569236144574835e-05,0.9995013117895771,1e-08,1.078462002156601e-05,1.0779241858707364e-05,107,217358,100,1.043545142102611e-09,1265854135
2003,0.011932749884176709,0.0003109720625362099,0.40010916433785626,1.0,3386.3558243322186,1.6660278518684208,1,-1.550109018313417e-05,1.0013469857465918,1e-08,7.750546134467843e-06,7.760986009639273e-06,105,217463,100,8.137077941163643e-10,2297778721
2004,0.011924980413897064,0.00030629872867911535,0.40830301718609857,1.0,3387.908132894896,1.5522106410935521,1,-1.5506088773372422e-05,1.0021183838246037,1e-08,7.753046351661809e-06,7.769470279644572e-06,103,217566,100,8.079091705474609e-10,3208397087
2005,0.011916335361298264,0.0003022575078121657,0.4821260799939824,1.0,3389.5031098499894,1.5948895108886063,1,-1.7325913373899393e-05,0.997933097246805,1e-08,8.662958090728689e-06,8.645052598800149e-06,105,217671,100,9.637209703380501e-10,1852142710
2006,0.011908276568645813,0.0002959342663322119,0.4002899712393882,1.0,3391.0882205041125,1.5850264909677207,1,-1.610338232474493e-05,1.0008819755997451,1e-08,8.05169125722509e-06,8.058792652450644e-06,103,217774,100,8.012531830335038e-10,1234508870
2007,0.01189931054182855,0.00029942392645918443,0.46570878056918563,1.0,3392.7878152378835,1.699509453959763,1,-1.7929108584262256e-05,1.000164201363918,1e-08,8.964554825133623e-06,8.966026817262829e-06,111,217885,100,9.416945063870872e-10,3894128421
2008,0.011893416284642338,0.000306502562390694,0.4157785883619299,1.0,3394.3739326908253,1.5860153418034315,1,-1.1786935721263613e-05,1.0001335933489404,1e-08,5.8934698578374545e-06,5.8942571862126425e-06,105,217990,100,8.511502261849524e-10,851186512
2009,0.011887423624894667,0.0002957169741807158,0.3684031570814859,1.0,3395.9618670670316,1.5878421110101044,1,-1.1955770030993504e-05,1.0024714882811698,1e-08,5.977885473776614e-06,5.992659747671228e-06,107,218097,100,7.335160264554859e-10,9935401
2010,0.011878368423547772,0.0003081734261189225,0.4983706700162155,1.0,3397.524413359817,1.562459198758006,1,-1.814254253997722e-05,0.9982283896278293,1e-08,9.071272106647807e-06,9.055201346894887e-06,105,218202,100,9.91488739388355e-10,1833239989
2011,0.011869253641284393,0.0002955502148153423,0.5022573090288847,1.0,3399.2119004279375,1.6873786700889468,1,-1.8191460806664957e-05,1.002094417993364,1e-08,9.095731998617655e-06,9.114782263378376e-06,113,218315,100,9.806669696568334e-10,2108390913
2012,0.011861777787536243,0.0002879598193307385,0.4194411336191234,1.0,3400.805875330232,1.5938878771848977,1,-1.494942446836326e-05,1.0001525862964233,1e-08,7.474713209344702e-06,7.475853748150144e-06,107,218422,100,8.497396216419962e-10,3689430725
2013,0.011854686826131887,0.0003010850322663412,0.4015404255726112,1.0,3402.4105772208422,1.604613329283893,1,-1.4193196213773183e-05,0.9992055163706118,1e-08,7.096599536512777e-06,7.090961404356694e-06,107,218529,100,8.042603866639283e-10,616761169
2014,0.011847082348381636,0.0002624526210439783,0.39515548495145225,1.0,3404.0118464198895,1.6011698809452355,1,-1.5261811522440462e-05,0.9965365951676687,1e-08,7.630906669283883e-06,7.604477750250416e-06,107,218636,100,7.964789779806522e-10,1641911269
2015,0.011839864954507845,0.00026908851968347145,0.44756576958060257,1.0,3405.5815015728585,1.5695662419311702,1,-1.4425679680605106e-05,1.0006311752568302,1e-08,7.212841306827243e-06,7.2173938737915555e-06,105,218741,100,8.87294328749062e-10,1271678927
2016,0.011832599118072759,0.00028869069996689025,0.403449105515365,1.0,3407.1331336242147,1.5515443957410753,1,-1.4544809780862743e-05,0.9990966792103182,1e-08,7.272405750390809e-06,7.265836435085479e-06,103,218844,100,8.095772602286281e-10,545113705
2017,0.011825831758446297,0.00028470707292605976,0.3685317786964037,1.0,3408.6809828542173,1.5477409730665386,1,-1.352241998004145e-05,1.000909362381257,1e-08,6.761211235312702e-06,6.7673596264618274e-06,103,218947,100,7.349877539008718e-10,4068653969
2018,0.011819241763294033,0.000296501428809739,0.3762989676464587,1.0,3410.14538024785,1.4643065962009132,1,-1.3147734435238494e-05,1.0024531244833388,1e-08,6.5738686341672376e-06,6.589995152263967e-06,97,219044,100,7.456784463474327e-10,370291009
2019,0.01181192055688367,0.0002788768892716063,0.4088602512759976,1.0,3411.7215714021586,1.5761073408648372,1,-1.4661246583482527e-05,0.9987153994929326,1e-08,7.330623332814318e-06,7.321206410363865e-06,105,219149,100,8.166972232590311e-10,4134002392
2020,0.011805292587267138,0.0002805153433403814,0.40435678659006713,1.0,3413.2098001930863,1.4881388330832124,1,-1.3261959405157237e-05,0.999545820336801,1e-08,6.630981273372951e-06,6.627969616531532e-06,105,219254,100,8.292286105847048e-10,56207109
2021,0.011798881284383618,0.00027369234505414565,0.38573700718503384,1.0,3414.7495417930186,1.5396394180133939,1,-1.2791484904503266e-05,1.0024324991575262,1e-08,6.3957452386152335e-06,6.411302883519918e-06,109,219363,100,7.63714339253272e-10,2009381318
2022,0.011791440054212314,0.0002745297341191576,0.42966153146133274,1.0,3416.300216211006,1.5505901868455112,1,-1.4877709871231258e-05,1.0003192466140132,1e-08,7.4388553419242406e-06,7.441230171304283e-06,109,219472,100,8.604625225350523e-10,1390055089
2023,0.011783873608878837,0.00027819754799904734,0.4518755627498382,1.0,3417.762554114219,1.462257512845099,1,-1.5127936448083903e-05,1.0003273719538257,1e-08,7.563969102133566e-06,7.566445333477209e-06,103,219575,100,9.204958853949098e-10,852338379
2024,0.011775465532865872,0.0002808620112618937,0.4696087291135336,1.0,3419.3163884840906,1.5537370769307017,1,-1.6842097344314215e-05,0.9984593597217672,1e-08,8.421049821504714e-06,8.4080760129647e-06,109,219684,100,9.329121032650832e-10,1711593965
2025,0.011767358225557776,0.00028300171639563304,0.44049556851319555,1.0,3420.8713376340456,1.5548667339608073,1,-1.6241619754405316e-05,0.9983371488031021,1e-08,8.120811008400992e-06,8.10730730809589e-06,109,219793,100,8.80138698809933e-10,1797726440
2026,0.01175914038920186,0.00027021694629863585,0.47679533597035934,1.0,3422.3184400470927,1.4470201381482184,1,-1.6409003390771115e-05,1.001625123464393,1e-08,8.204503025535932e-06,8.217836355916414e-06,101,219894,100,9.446101929768048e-10,939798637
2027,0.011750045097225336,0.0002836289648795546,0.4966379057691164,1.0,3423.7947491230443,1.476228685118258,1,-1.8153243574320236e-05,1.0020567950616315,1e-08,9.076623222702707e-06,9.09529197652345e-06,103,219997,100,1.0098580537003272e-09,2460231127
2028,0.011738543723718345,0.000320031312229583,0.5322537961924274,1.0,3425.306155990809,1.5113259190693498,1,-2.303873282057249e-05,0.9984379154072638,1e-08,1.1519367733846631e-05,1.1501373506991527e-05,105,220102,100,1.0531187119169752e-09,2544450780
2029,0.011729757727260435,0.00029602510494728665,0.4578445373149246,1.0,3426.9024307820946,1.5961919561959803,1,-1.7593113387252335e-05,0.998799352586951,1e-08,8.79655802254348e-06,8.785996457909978e-06,111,220213,100,9.149583541365991e-10,41796687
2030,0.011720457857648163,0.0002923681621894791,0.4671451729432962,1.0,3428.4417934059165,1.5392807670868933,1,-1.8619019107121578e-05,0.9989643431540424,1e-08,9.309511071145238e-06,9.299869612271888e-06,107,220320,100,9.6996783377893e-10,1571544958
2031,0.011713972760330997,0.00027682659456532626,0.39528096337879864,1.0,3429.983616773039,1.541725026909262,1,-1.3002231178804138e-05,0.997535944855874,1e-08,6.5011164265386354e-06,6.4850973171652615e-06,107,220427,100,8.002409879132695e-10,981401227
2032,0.011707522718097588,0.0002786223703422148,0.35471328844057265,1.0,3431.4962476561777,1.5125466510653496,1,-1.2887989551657821e-05,1.0009384037270008,1e-08,6.443995164330353e-06,6.450042233409337e-06,105,220532,100,7.092407602527023e-10,3213407038
2033,0.011697985809240667,0.0002770560856969533,0.5169859902689802,1.0,3433.0191848580725,1.5228577191010118,1,-1.908752428133862e-05,0.9992816336187025,1e-08,9.543764776687823e-06,9.536908856921239e-06,105,220637,100,1.0802567448426572e-09,1782638529
2034,0.011688509603448402,0.00030531367603686503,0.4789187840819381,1.0,3434.5707302289084,1.551452268846333,1,-1.9002730013566482e-05,0.9973518895234318,1e-08,9.50136646033007e-06,9.476205792264755e-06,105,220742,100,9.730301028528038e-10,3202287809
2035,0.011681291891074872,0.0002915337004734679,0.40638676206098107,1.0,3436.1194131830707,1.548600119072944,1,-1.4429779573486887e-05,1.0003910869897974,1e-08,7.2148907236354675e-06,7.217712373530291e-06,107,220849,100,8.180936580868314e-10,1483076140
2036,0.011671640001572888,0.00028916494236784127,0.5000843306559987,1.0,3437.6694895941764,1.5499930176883936,1,-1.931378009806265e-05,0.9994819936598786,1e-08,9.656891833179086e-06,9.651889501983632e-06,107,220956,100,1.01486074360863e-09,3465087165
2037,0.011664107238828436,0.0002956681484534669,0.4454049497540817,1.0,3439.2230125968345,1.553437442984432,1,-1.5076836963654184e-05,0.9992496014271495,1e-08,7.538419563734173e-06,7.5327627444519984e-06,107,221063,100,9.017452632887518e-10,2401815121
2038,0.011656637561721198,0.00027192551670222935,0.3922587891584092,1.0,3440.6827576789074,1.459666087757796,1,-1.4960685136278473e-05,0.9985740540208599,1e-08,7.480343673221282e-06,7.469677107237865e-06,101,221164,100,7.943843143590837e-10,2570639468
2039,0.011649062402903865,0.00028983660359423,0.4936387363431692,1.0,3442.2693791198544,1.5865419590845704,1,-1.5118274777399568e-05,1.0021192748238412,1e-08,7.559138924520878e-06,7.575158817333533e-06,109,221273,100,9.93555643665876e-10,4262934806
2040,0.011641704956042727,0.0002886989961599236,0.42686616706956393,1.0,3443.7350005251355,1.4655282339081168,1,-1.4690016646084137e-05,1.001692638049766,1e-08,7.345014410270969e-06,7.357446861137873e-06,101,221374,100,8.682130633036382e-10,2178253079
2041,0.011633890882987821,0.0002853188735108574,0.40866851030009416,1.0,3445.2330833221786,1.497978799045086,1,-1.559971778758819e-05,1.001822183102595,1e-08,7.799860281298775e-06,7.81407305490596e-06,103,221477,100,8.162832133961285e-10,1932433321
2042,0.011626201628379454,0.00029027533729405466,0.4847680783540662,1.0,3446.7960942811333,1.5629172278568149,1,-1.537620208400004e-05,1.000149969843348,1e-08,7.688101624970995e-06,7.689254608367335e-06,107,221584,100,9.74197194696362e-10,1808710566
2043,0.011617156891074617,0.0003028534522392683,0.5030126667418517,1.0,3448.3565924619325,1.560417652130127,1,-1.813403859471266e-05,0.9975423304825707,1e-08,9.067021046075525e-06,9.044737304836695e-06,107,221691,100,9.973093611675842e-10,2781813028
2044,0.011608223255795897,0.00029186513663705875,0.4874132916685216,1.0,3449.889334361069,1.5326487282291055,1,-1.7827796812992765e-05,1.00221402821087,1e-08,8.913899653417887e-06,8.933635278719418e-06,105,221796,100,9.838829402585117e-10,2320363895
2045,0.01160127015836075,0.00025608762372605827,0.38765178580583537,1.0,3451.420226023067,1.530811061616987,1,-1.38485758828892e-05,1.004160346712617,1e-08,6.924289988058246e-06,6.953097435147271e-06,105,221901,100,7.897133909670696e-10,3887270410
2046,0.011595901524287798,0.0002602433385711362,0.36378557149154606,1.0,3453.01255762903,1.5922475131228566,1,-1.0724689678345129e-05,1.0011727529538563,1e-08,5.362345366584256e-06,5.368634072952516e-06,109,222010,100,7.364810460058503e-10,4200191560
2047,0.011587757388449723,0.0002814510420992908,0.4561813252821342,1.0,3454.5507407230325,1.538103193975985,1,-1.63150810739956e-05,0.9983564125526404,1e-08,8.157543474130394e-06,8.144135838075023e-06,105,222115,100,9.275459521041426e-10,40513457
2048,0.011578551696710704,0.00027933653048744746,0.5057464687423604,1.0,3456.082539308816,1.5317143527790904,1,-1.8399856059079538e-05,1.0006262762239795,1e-08,9.199930041571163e-06,9.205691739018473e-06,105,222220,100,1.048346811797442e-09,3824713386
2049,0.011570821216118955,0.00028244316701576104,0.4306207468044912,1.0,3457.635818274226,1.5531975966878235,1,-1.545630678121223e-05,1.000300973210046,1e-08,7.728154624244628e-06,7.73048059174962e-06,105,222325,100,8.584199692268827e-10,128824109
2050,0.011563056396761789,0.00026383197610274644,0.4488669519482731,1.0,3459.106251997873,1.4703490738756955,1,-1.5462451864017875e-05,1.0043450039973796,1e-08,7.731227144319115e-06,7.76481935716583e-06,101,222426,100,8.966434352245775e-10,4241896965
2051,0.011556585724069882,0.000248812031692172,0.4122500204752669,1.0,3460.668037961237,1.5616842699237168,1,-1.2942663828354476e-05,0.9998979812338457,1e-08,6.471332889303867e-06,6.4706726919071256e-06,107,222533,100,8.297387219750155e-10,1776987856
2052,0.011550321783834803,0.0002701205817030641,0.4174213052501732,1.0,3462.142878422048,1.4747562292031944,1,-1.2511455321259885e-05,1.0013124893169272,1e-08,6.25572965673439e-06,6.2639402350784384e-06,101,222634,100,8.3409813232378e-10,3122619906
2053,0.011542635378974082,0.00028167030641689406,0.42564135752591037,1.0,3463.6760178711265,1.5330547289922833,1,-1.5357287057269992e-05,1.0010106328975328,1e-08,7.678644569910328e-06,7.686404860721141e-06,105,222739,100,8.531540220614141e-10,4247527801
2054,0.011536466002041602,0.0002601481626468066,0.3662415184887777,1.0,3465.243077963125,1.566957420669496,1,-1.234161914848931e-05,0.9997677377002739,1e-08,6.170810179043691e-06,6.169376932480333e-06,107,222846,100,7.236330607714224e-10,3424231323
2055,0.011529030913930921,0.0002705627637463134,0.40508223214873323,1.0,3466.7798770279624,1.5367163689807057,1,-1.4852835400789047e-05,1.001167382813668,1e-08,7.426418637196125e-06,7.435088110680291e-06,105,222951,100,8.127821726541587e-10,1087058745
2056,0.011522409413938922,0.00028781776175556016,0.4245010412443688,1.0,3468.316343565006,1.536385658197105,1,-1.3226238872886063e-05,1.001267096696143,1e-08,6.6131205288259784e-06,6.6214999919992495e-06,105,223056,100,8.718149873457688e-10,645031973
2057,0.011515592059216423,0.00027580393349239637,0.4113095084839578,1.0,3469.915459603071,1.5990237751975656,1,-1.3634062684365508e-05,1.0000473022084164,1e-08,6.817032261818048e-06,6.817354722498878e-06,109,223165,100,8.203005461361357e-10,276021081
2058,0.01150787637804224,0.0002787778916677385,0.457040260044815,1.0,3471.4530071858317,1.5374668431468308,1,-1.5459989849041955e-05,0.998148359563995,1e-08,7.729994344281145e-06,7.715681174183184e-06,105,223270,100,9.34952736144644e-10,550743160
2059,0.011502111902594857,0.00027420840957988624,0.3481173305181808,1.0,3472.995265394915,1.5421783793717623,1,-1.1541176825697712e-05,0.9989405095582042,1e-08,5.7705893316233525e-06,5.764475447382969e-06,105,223375,100,7.039070157788568e-10,3213380414
2060,0.011494273328309827,0.00028040051181002366,0.4592760455421611,1.0,3474.6287779929116,1.6334302509203553,1,-1.5677522923575683e-05,0.9999759658569347,1e-08,7.83876268297436e-06,7.838574285030583e-06,111,223486,100,9.193998559592464e-10,2245962073
2061,0.011488372172387766,0.00029968889803397823,0.35028751291890337,1.0,3476.111709109042,1.4828280271030962,1,-1.1824755847652026e-05,0.9981020142707091,1e-08,5.912377530239424e-06,5.9011559220608495e-06,101,223587,100,6.942219522696745e-10,2079750218
2062,0.01148302924850074,0.000264511393666904,0.39224461023249463,1.0,3477.6850689179264,1.573276624083519,1,-1.0656746227642036e-05,1.0027306911224492,1e-08,5.3283737441458745e-06,5.342923887026105e-06,107,223694,100,7.917976078478604e-10,1376588103
2063,0.011476179267301979,0.00029387411075520656,0.4285229100512138,1.0,3479.1949536688626,1.50979632884264,1,-1.3689790708058829e-05,1.0007428547631443,1e-08,6.844896434841022e-06,6.849981198760874e-06,103,223797,100,8.485075009193432e-10,2341018027
2064,0.011468656162036276,0.0002802163302580122,0.4601301858271423,1.0,3480.830347931944,1.6353096119128168,1,-1.5025657357412679e-05,1.0013680741203905,1e-08,7.512827161292672e-06,7.523105265703003e-06,111,223908,100,9.189279416141158e-10,690584244
2065,0.01146162243303647,0.00027203037122471,0.46028348457156915,1.0,3482.3303559739143,1.4999276520684361,1,-1.4053858370097129e-05,1.0009674509646818,1e-08,7.026930788834596e-06,7.033728999805006e-06,103,224011,100,9.416692808034366e-10,3283687292
2066,0.011452419426805837,0.0002709307753255017,0.46723160433975847,1.0,3483.9668787061237,1.6364412237890065,1,-1.8383210583974378e-05,1.0012401413438279,1e-08,9.19160733835683e-06,9.20300623063336e-06,111,224122,100,9.66419923940468e-10,774871811
2067,0.011444575229175918,0.00031040421888360316,0.4527901165023493,1.0,3485.6039917590097,1.6370308469049633,1,-1.5668355355126763e-05,1.0012787232541458,1e-08,7.8341798819271e-06,7.84419762991928e-06,111,224233,100,9.025610462598975e-10,1230579790
2068,0.011434774642118888,0.0002937406875632915,0.5253242934269804,1.0,3487.147768236231,1.5436909180134535,1,-1.956043669111911e-05,1.002082303657251,1e-08,9.780221665687317e-06,9.800587057030505e-06,105,224338,100,1.0597570237727115e-09,3665095448
2069,0.01142541273573797,0.00030896289752384775,0.4906497048349415,1.0,3488.8226381819695,1.6747909518890083,1,-1.8768342826366098e-05,0.997627186740432,1e-08,9.384173271686775e-06,9.361906380917634e-06,113,224451,100,9.96005633436055e-10,987072171
2070,0.011419455250710999,0.0002778067499515744,0.3606314522609596,1.0,3490.400310156867,1.5775872538797557,1,-1.1905798300742592e-05,1.0007702666450593,1e-08,5.952899706885258e-06,5.957485026970855e-06,107,224558,100,7.313833284348238e-10,3464009037
2071,0.01141195751610676,0.00029029200802523954,0.4188579856004002,1.0,3491.9161914321594,1.5157804898917675,1,-1.4990111259539061e-05,1.0003573361286202,1e-08,7.495056349819121e-06,7.4977346042389564e-06,103,224661,100,8.598736961187003e-10,1157462591
2072,0.01140368497000238,0.00027949640297651843,0.48732451042930713,1.0,3493.470896886196,1.5546203842386603,1,-1.649245708426316e-05,1.0031914084981994,1e-08,8.246229019011236e-06,8.272546104380607e-06,105,224766,100,9.850195495919663e-10,3638499707
2073,0.011395342217104774,0.00032465181889128726,0.4977413346634735,1.0,3495.144593941048,1.673609470948577,1,-1.663518014284256e-05,1.003025058163901,1e-08,8.317591698932245e-06,8.342752897605096e-06,113,224879,100,9.942624123612117e-10,576255117
2074,0.011385363311363767,0.00030277999223051675,0.523498159959262,1.0,3496.7456894940697,1.6010047560557723,1,-1.9924891656358907e-05,1.0016520729112255,1e-08,9.962447052102968e-06,9.978905741007266e-06,109,224988,100,1.0739439799356574e-09,296974493
2075,0.011375417470381998,0.00029545730839782556,0.5515114909093008,1.0,3498.411477555055,1.665706204250455,1,-1.9871175403735644e-05,1.0010317405850135,1e-08,9.935590030299071e-06,9.945840981769385e-06,113,225101,100,1.1041905850276679e-09,3430595568
2076,0.011366622928125729,0.00027031301135902846,0.4998755452337742,1.0,3499.9150275229476,1.5034690191969275,1,-1.763439952989952e-05,0.9974301263093458,1e-08,8.817201350043547e-06,8.79454225626887e-06,103,225204,100,1.0008961428949499e-09,3937970476
2077,0.01135984561450382,0.0002807501754545297,0.4278823387096184,1.0,3501.487037523184,1.5719313560985029,1,-1.3566562007050585e-05,0.9991201139181236,1e-08,6.783282137451354e-06,6.77731362190917e-06,107,225311,100,8.672680689422727e-10,295679937
2078,0.01135127208534133,0.00028554409531323136,0.5417761069751766,1.0,3503.1528132208623,1.6656943997368217,1,-1.708105147948313e-05,1.0038641590409665,1e-08,8.540527207067624e-06,8.573529162489435e-06,113,225424,100,1.1134896404929464e-09,2623403193
2079,0.011343381028407672,0.00029870824805348727,0.43304633524281555,1.0,3504.692261463031,1.5393658261746168,1,-1.5784905228508604e-05,0.9998230219111258,1e-08,7.892453725035414e-06,7.89105693365863e-06,105,225529,100,8.584266342417703e-10,100203497
2080,0.011336520803523185,0.00029883657089973224,0.4048753660286854,1.0,3506.2343436609954,1.5419974769465625,1,-1.3671776331003951e-05,1.00355982958791,1e-08,6.835890280008445e-06,6.860224884486926e-06,105,225634,100,8.251854048589579e-10,1039031117
2081,0.011329320697190485,0.0002673161633441032,0.44989572732002975,1.0,3507.717526002787,1.4830801598727703,1,-1.4389337108369794e-05,1.0007556408019127,1e-08,7.194669746683318e-06,7.2001063327001985e-06,101,225735,100,8.988526023451746e-10,1601161851
2082,0.011321252531768106,0.0002970269709545675,0.4714964157725564,1.0,3509.2026411369443,1.4850304829888046,1,-1.609851376387473e-05,1.002348840611279,1e-08,8.049258995958474e-06,8.068165422378884e-06,101,225836,100,9.392514442112516e-10,37132747
2083,0.01131047340418715,0.0002949103575161847,0.5899798828127527,1.0,3510.8058984992094,1.6031783679500222,1,-2.1589985817309156e-05,0.9985300461412349,1e-08,1.079499572657881e-05,1.0779127580955172e-05,109,225945,100,1.1915223100452972e-09,2039992828
2084,0.011301565553200471,0.0002954153702955755,0.46304751988929554,1.0,3512.3198900721036,1.5139044770039618,1,-1.7830255976497388e-05,0.9991835899217575,1e-08,8.91512938816073e-06,8.9078509866794e-06,103,226048,100,9.423357542248762e-10,3609063053
2085,0.011291623002139239,0.00030185013610228476,0.540852292639487,1.0,3513.8905671681277,1.5705948891118169,1,-1.982906167103491e-05,1.0028259351855693,1e-08,9.914533232920593e-06,9.942551061232e-06,107,226155,100,1.0845748633191078e-09,1195957046
2086,0.011284901600206168,0.0002683209399775338,0.3690959676932585,1.0,3515.4683116371743,1.5776644279249012,1,-1.3441819642740021e-05,1.0000731572762478,1e-08,6.720910249583593e-06,6.721401933071358e-06,107,226262,100,7.383578886943973e-10,4185781354
2087,0.011278020711920581,0.0002812733841064184,0.40087398423849313,1.0,3517.051238739863,1.5828439188189805,1,-1.3791802283917847e-05,0.9978230000246204,1e-08,6.895900661156043e-06,6.880888285586487e-06,107,226369,100,8.142207689232338e-10,2818535377
2088,0.011269787663063495,0.00027459279026250565,0.4604664701696194,1.0,3518.660125457216,1.6088038822636008,1,-1.643773642306982e-05,1.0017252448332907,1e-08,8.218869295299423e-06,8.23304885708663e-06,109,226478,100,9.066849260864794e-10,3212310249
2089,0.01126305158975737,0.0002864637908456627,0.42786899424220926,1.0,3520.2364679467864,1.5762545564211905,1,-1.3473571304564747e-05,0.9998941178738212,1e-08,6.73678661141533e-06,6.736073306125301e-06,107,226585,100,8.668330240544129e-10,2043274543
2090,0.01125424787522228,0.0002786073173489215,0.4768473148525674,1.0,3521.904884374235,1.6683330330997705,1,-1.7557255782711084e-05,1.002857558219392,1e-08,8.77862909137397e-06,8.803714535089019e-06,113,226698,100,9.391967288784415e-10,1124392870
2091,0.01124831929298888,0.00027454686295947615,0.3762074183364326,1.0,3523.510460974183,1.6054739989340305,1,-1.1820662394502234e-05,1.0030877400978626,1e-08,5.910332662247982e-06,5.928582233400911e-06,109,226807,100,7.628183315468343e-10,2980529472
2092,0.011240058607835555,0.00025468659238220796,0.474130105358346,1.0,3525.0602145539597,1.5496709547005594,1,-1.6515592702823182e-05,1.0003496480991865,1e-08,8.25779783000949e-06,8.260685153324218e-06,105,226912,100,9.487938644189051e-10,3916115634
2093,0.011230982851415362,0.00027796533877674816,0.5387993556037185,1.0,3526.7275402960368,1.6672443030402064,1,-1.8077965356260482e-05,1.0040680972804432,1e-08,9.03898495009939e-06,9.075756420192857e-06,113,227025,100,1.0978470218592146e-09,1035025057
