iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
2573,0.00817608990091604,0.00019707840973515132,0.4128494184276604,1.0,3515.5682711121626,1.3956123208627105,1,-9.967530962210278e-06,1.0005382387929966,1e-08,4.98376742271843e-06,4.98644987968061e-06,109,278143,100,8.193678848803338e-10,3308010201
2574,0.008171069127334602,0.00020374702208981796,0.3949388922578664,1.0,3516.8876120378263,1.3192647960968316,1,-1.0014247720629475e-05,1.0027259467813283,1e-08,5.007124426723431e-06,5.020773581438168e-06,103,278246,100,7.971397929174605e-10,2111165170
2575,0.008165909910444196,0.00020207020119060142,0.3806852173391917,1.0,3518.185603227932,1.297912545967847,1,-1.0310947517292027e-05,1.0007254856692624,1e-08,5.1554766659666725e-06,5.159216890406049e-06,101,278347,100,7.805502421320666e-10,367537046
2576,0.008161957063202014,0.00019542210846018002,0.33604463847888233,1.0,3519.4584542550147,1.272763093933463,1,-7.881870480442039e-06,1.0030224917635433,1e-08,3.940935796197775e-06,3.952847242182436e-06,99,278446,100,6.567220599352028e-10,2806653508
2577,0.008157732371781507,0.00019538370907110753,0.38077535422631975,1.0,3520.7654208010063,1.3068875530734658,1,-8.44055943379449e-06,1.0010451814115622,1e-08,4.220280461816238e-06,4.224691420506507e-06,103,278549,100,7.766827556700081e-10,3628299919
2578,0.008153319407367514,0.00019604633357509342,0.35864084134252006,1.0,3522.0610259152018,1.2955189957283437,1,-8.824028903257887e-06,1.0002151354211195,1e-08,4.412015233238434e-06,4.4129644139936225e-06,105,278654,100,7.26188502916901e-10,3846369728
2579,0.008148459270935044,0.00019566528892037577,0.39430962288721527,1.0,3523.3469629599713,1.2858570739626884,1,-9.73282112025323e-06,0.9987107401581583,1e-08,4.866410500101814e-06,4.860136432470116e-06,105,278759,100,7.90647343787441e-10,2858031676
2580,0.008142889892916411,0.00019003470083173502,0.47398002541904144,1.0,3524.6828575120308,1.3358173752203584,1,-1.1143149500401323e-05,0.999605516408088,1e-08,5.5715759139115586e-06,5.569378018632429e-06,109,278868,100,9.77159910983956e-10,3818784691
2581,0.008136811550608655,0.00019664610018982424,0.47060961579151195,1.0,3526.02322081523,1.3402662887237966,1,-1.2164021967454044e-05,0.9993963502464456,1e-08,6.082013713835903e-06,6.078342307756432e-06,109,278977,100,9.356017509793766e-10,1179301484
2582,0.008133188836725362,0.00021171336555973188,0.3313164311932402,1.0,3527.2663054307923,1.2430056920275092,1,-7.255962810423298e-06,0.9985478368410377,1e-08,3.627982305538228e-06,3.622713883292758e-06,101,279078,100,6.602670075743784e-10,2738033233
2583,0.008128923163235642,0.00020511726995060153,0.3581983476036457,1.0,3528.512348632794,1.2459641387686133,1,-8.511771770232949e-06,1.002299640173038,1e-08,4.255886482194072e-06,4.265673489720415e-06,101,279179,100,7.255215960279444e-10,3917583415
2584,0.008123791591871628,0.00021231316625567624,0.41640868523908176,1.0,3529.8111658659764,1.2987382397986948,1,-1.0259774075004422e-05,1.0003281309639702,1e-08,5.1298880888899595e-06,5.131571364013626e-06,105,279284,100,8.333719985608592e-10,3114031861
2585,0.008118048381003929,0.0002099664281989336,0.44519088975569004,1.0,3531.0825128052384,1.2712669679895043,1,-1.1473196409558656e-05,1.0011524989464906,1e-08,5.7365994428847e-06,5.743210867699064e-06,103,279387,100,9.056107127907217e-10,714855799
2586,0.008111542952937633,0.00018515235084924398,0.49685922383067366,1.0,3532.403074950911,1.3204849679023027,1,-1.3043709604646341e-05,0.9974808996147793,1e-08,6.5218572794814475e-06,6.505428066296351e-06,107,279494,100,1.0112817580732693e-09,2489289238
2587,0.008106924175038792,0.00020344409451585911,0.4054179979548804,1.0,3533.72513636481,1.321981443092227,1,-9.233712280910863e-06,1.0004160189343059,1e-08,4.616857198828766e-06,4.618777898840465e-06,107,279601,100,8.284492971297805e-10,1431736326
2588,0.008103217766397256,0.00019949253567591645,0.30981833867481623,1.0,3534.974956584163,1.2497431812807918,1,-7.4134267870918284e-06,0.9999176949301828,1e-08,3.7067137228681825e-06,3.7064086415364295e-06,101,279702,100,6.318237214189833e-10,913668270
2589,0.008098581700624146,0.0001889865697927442,0.40165653035636273,1.0,3536.229701774195,1.254665148910135,1,-9.249060103517868e-06,1.002494280743967,1e-08,4.624530894749099e-06,4.6360657731097515e-06,101,279803,100,7.980403983065576e-10,859184210
2590,0.008093741996058171,0.00018466974809907766,0.431326285138626,1.0,3537.4800873091444,1.2503062621690333,1,-9.660684053927593e-06,1.0019380161756073,1e-08,4.83034328255921e-06,4.839704565974545e-06,101,279904,100,8.518499096379952e-10,2574400947
2591,0.008089674559133777,0.0001849752049297886,0.36078441446435633,1.0,3538.77924433304,1.2990579847246408,1,-8.139609892229855e-06,0.9994174282198222,1e-08,4.069807879615603e-06,4.067436924394194e-06,105,280009,100,7.20170830836632e-10,2795653756
2592,0.008084967730893018,0.000211831463070051,0.37910088777983736,1.0,3540.082517954055,1.303194277919829,1,-9.394722253816733e-06,1.0020151795917305,1e-08,4.697362212293936e-06,4.706828240759117e-06,105,280114,100,7.583543297735034e-10,808764030
2593,0.008079290741199655,0.00019614744919629814,0.4252936484909363,1.0,3541.4121458339505,1.329541761893779,1,-1.134287281424727e-05,1.000978979287577,1e-08,5.671437473545929e-06,5.6769896933633185e-06,107,280221,100,8.519380284144858e-10,1131196091
2594,0.008073881334906803,0.0001894150730444747,0.44014318519935364,1.0,3542.7392846178263,1.327061118092388,1,-1.0826120722558582e-05,0.9993251313107546,1e-08,5.413059397151578e-06,5.409406292851415e-06,107,280328,100,8.707732840330667e-10,3003038765
2595,0.008068571225312831,0.00020688711944728537,0.47063600327152544,1.0,3543.9936842201278,1.2543211681768298,1,-1.0590680348745889e-05,1.002788840326982,1e-08,5.295341731406777e-06,5.310109593972476e-06,101,280429,100,9.412485988948716e-10,905687036
2596,0.008062311112728966,0.00019381676838135345,0.4562441544164596,1.0,3545.3550476902165,1.3612844059243798,1,-1.254664241777794e-05,0.997894214813479,1e-08,6.273322854201735e-06,6.260112583865093e-06,109,280538,100,9.227964886736227e-10,3164845896
2597,0.008056153199411947,0.00020844662785185955,0.5543715973553367,1.0,3546.706199007109,1.3510717647150159,1,-1.2326080644887243e-05,0.9991679317456656,1e-08,6.163041388108119e-06,6.157913317018926e-06,109,280647,100,1.1094268727931487e-09,1449345212
2598,0.008051203237358215,0.0002046997426395544,0.4086227327455693,1.0,3548.0352973998524,1.32901751389727,1,-9.87606393169751e-06,1.0024157955841795,1e-08,4.938032775957745e-06,4.949962053732437e-06,107,280754,100,7.968578201899887e-10,3245007560
2599,0.008045837732611768,0.00018500701924772134,0.4663179578835496,1.0,3549.289527701214,1.2541513768956065,1,-1.0751370521733327e-05,0.9981059108988174,1e-08,5.375686776180394e-06,5.365504746446259e-06,101,280855,100,9.389062765513506e-10,4198174765
2600,0.008040744007607677,0.00019015591029306116,0.4076740052771814,1.0,3550.5940603981726,1.3044547513127327,1,-1.0179500208007351e-05,1.0007807911390953,1e-08,5.089750971632049e-06,5.0937250040909016e-06,105,280960,100,8.11412354846517e-10,21271612
2601,0.008036583191578838,0.00017549438346674352,0.3584235059934567,1.0,3551.8807488228194,1.2865928090177476,1,-8.295463711244337e-06,1.0031544482802033,1e-08,4.147732222064931e-06,4.160816028839567e-06,103,281063,100,7.265879826830052e-10,1373333269
2602,0.00803181719481228,0.0001859808352330161,0.41931662066369346,1.0,3553.2119110329077,1.3310670829378068,1,-9.528288085790145e-06,1.0003886740364367,1e-08,4.764145067065119e-06,4.765996766558506e-06,107,281170,100,8.677559930855406e-10,1822713916
2603,0.008027726136146343,0.0001786718177575613,0.3876036355787507,1.0,3554.542727935128,1.3307406320236623,1,-8.188562636468125e-06,0.999212766862431,1e-08,4.094281820259617e-06,4.091058665936162e-06,107,281277,100,7.634629128447526e-10,1998126253
2604,0.00802228839984583,0.0001941981914197454,0.5006503878538708,1.0,3555.851789936889,1.3089830786921084,1,-1.0853330053803326e-05,1.0020398470682945,1e-08,5.42666673029198e-06,5.4377363005123774e-06,105,281382,100,1.0150577992629011e-09,3953753318
2605,0.008017060719643908,0.00020468249740757065,0.39307765842063097,1.0,3557.132466690149,1.2805972010828555,1,-1.0443107297649037e-05,1.0011730922315858,1e-08,5.221554836507069e-06,5.227680201922574e-06,103,281485,100,7.870831070380227e-10,2981144030
2606,0.008012377405446422,0.0002032013278971502,0.37648375827308533,1.0,3558.467257359065,1.3347079041413963,1,-9.366059326324072e-06,1.0000606231493085,1e-08,4.683030297440917e-06,4.683314197485855e-06,107,281592,100,7.63976292235422e-10,112705046
2607,0.008006754764639107,0.00019268338347372776,0.4582727582392793,1.0,3559.798998783808,1.3316641771234572,1,-1.122766604455841e-05,1.0015685275584008,1e-08,5.613835351857749e-06,5.622640807315463e-06,107,281699,100,9.202372723817397e-10,2903862895
2608,0.008000973374052641,0.00019407633610983542,0.4755439090057648,1.0,3560.985003354028,1.1859227130189538,1,-1.157664255514281e-05,0.9988023415237909,1e-08,5.788323020594441e-06,5.78139058646579e-06,95,281794,100,9.396722529862492e-10,3686226963
2609,0.007996489583914242,0.00018834844501819338,0.4042497611949095,1.0,3562.1946206698194,1.209527916740626,1,-8.965067076121887e-06,1.000280317615625,1e-08,4.482533605266537e-06,4.483790138398724e-06,97,281891,100,8.039142176389261e-10,1423989541
2610,0.007991673767498689,0.00019638556449886208,0.42606861900264803,1.0,3563.530839296989,1.3361434051766992,1,-9.636542099482812e-06,0.9994904203963418,1e-08,4.8182717085408004e-06,4.815816415553245e-06,107,281998,100,8.56668339821316e-10,2451666864
2611,0.007986798705053727,0.0001906525648577323,0.43532265188710495,1.0,3564.9420982520096,1.4111590781249106,1,-9.776067585718192e-06,0.9973467737623514,1e-08,4.888031498384032e-06,4.875062444962067e-06,113,282111,100,8.907226053101588e-10,2526962631
2612,0.007980758074308498,0.0001924248130031233,0.5045723473195081,1.0,3566.3240776769817,1.3819028069265187,1,-1.2048843680178468e-05,1.0026903415407655,1e-08,6.024422989800572e-06,6.040630745229175e-06,109,282220,100,9.979760655208442e-10,2196325613
2613,0.007976257251666877,0.00019870018448172268,0.40323556464642313,1.0,3567.659919705242,1.3357620569877326,1,-9.023498625093178e-06,0.9975779422140869,1e-08,4.511750361712468e-06,4.500822641620786e-06,107,282327,100,8.028035442166979e-10,1447851125
2614,0.00797037984762471,0.00019226014589034004,0.4210643569465745,1.0,3568.9460128499195,1.286013732664287,1,-1.1745532639616676e-05,1.0007896730020076,1e-08,5.8727664770333885e-06,5.877404042167397e-06,103,282430,100,8.390585029924894e-10,1151137743
2615,0.007964789026794386,0.00019826078876079584,0.46294059014893,1.0,3570.337800868787,1.3917107717134058,1,-1.1168222649356179e-05,1.0012010887562608,1e-08,5.5841138140079265e-06,5.590820830323612e-06,111,282541,100,9.42267084977113e-10,931893571
2616,0.007960494032791884,0.00018742318496378616,0.4188983244855914,1.0,3571.6746468339115,1.3367655738256872,1,-8.576054351400712e-06,1.0016245848435315,1e-08,4.288027737630811e-06,4.294994002502009e-06,107,282648,100,8.360181485442443e-10,1681969010
2617,0.007956950205156967,0.0001839805119831983,0.36077150014727927,1.0,3572.986191506032,1.311466027982533,1,-7.091176769586699e-06,0.9995029661271206,1e-08,3.5455899132033473e-06,3.543827634917146e-06,105,282753,100,7.324393704280447e-10,3732183617
2618,0.007951177055210534,0.0002112326253298183,0.4716717327883352,1.0,3574.2476507872343,1.2613812647759914,1,-1.1538111463604211e-05,1.000709459567467,1e-08,5.769057033724751e-06,5.77314994643259e-06,101,282854,100,9.35631683017469e-10,3489413320
2619,0.007945900462445863,0.0001833403701776866,0.4205216967650233,1.0,3575.5808835178614,1.3331579980440438,1,-1.053502557972345e-05,1.001723571039695,1e-08,5.267513830381682e-06,5.27659276467092e-06,107,282961,100,8.444496969706092e-10,1445035701
2620,0.007942164782536648,0.00018127834882322591,0.3240343232879074,1.0,3576.993429397233,1.4124688408337533,1,-7.4703610957772905e-06,1.0001336081262338,1e-08,3.735180858699561e-06,3.7356799092152365e-06,113,283074,100,6.54186080385933e-10,3216821797
2621,0.007937232487500648,0.0001903266292941219,0.47654075909879917,1.0,3578.4339750302024,1.4404457560740411,1,-9.885869576782154e-06,0.9978471766350067,1e-08,4.9429363047685775e-06,4.932295035999998e-06,115,283189,100,9.732080032235553e-10,3799724529
2622,0.00793283113757721,0.00019652843771631487,0.392341637574191,1.0,3579.721587573178,1.2875344580970705,1,-8.784739472946053e-06,1.0020442419966344,1e-08,4.39237085447304e-06,4.401349923438547e-06,103,283292,100,7.968125454890528e-10,3990393274
2623,0.007927795281459551,0.00018493952480326068,0.39620554082087406,1.0,3580.986839179881,1.2651750575751066,1,-1.0061967888572183e-05,1.0009690495550772,1e-08,5.03098084790586e-06,5.0358561176581246e-06,101,283393,100,8.187669161522113e-10,2048748399
2624,0.007924128012651872,0.00018762697382336337,0.33637407682258025,1.0,3582.3948047389276,1.4078898476436734,1,-7.327413780498385e-06,1.000972109416659,1e-08,3.663707283329834e-06,3.667268807679841e-06,111,283504,100,6.573864515762526e-10,1303938085
2625,0.007917991313750953,0.00018772914995366318,0.49569832690648075,1.0,3583.7079047109,1.3130118292756379,1,-1.2300230605039888e-05,0.9978182150539452,1e-08,6.150117133897589e-06,6.1366989009183776e-06,105,283609,100,1.0009616976740495e-09,1509677696
2626,0.007913498106822806,0.0001890422844971839,0.4398472785451838,1.0,3585.098446457181,1.3904624031856656,1,-9.011261010017343e-06,0.9972423735689213,1e-08,4.505631777425876e-06,4.493206928147739e-06,111,283720,100,8.920539978565556e-10,1997562653
2627,0.007908990030567227,0.00019656997517038615,0.39179576623368745,1.0,3586.411410092842,1.3128846418112516,1,-9.002880742462805e-06,1.0014739825437715,1e-08,4.501441209813451e-06,4.50807625557853e-06,105,283825,100,7.814107871063337e-10,602357005
2628,0.007903363888537731,0.00020463926579690193,0.41001876951793104,1.0,3587.6496564950794,1.2381660109385848,1,-1.1239445349734275e-05,1.0011421251157484,1e-08,5.61972360202626e-06,5.626142029495698e-06,99,283924,100,8.062896793766919e-10,4050466802
2629,0.007898032787050811,0.00019717870204633917,0.4039097895726763,1.0,3588.938623660244,1.2888876129873097,1,-1.066199710560728e-05,1.0000186888820535,1e-08,5.33100185645542e-06,5.331101486920342e-06,103,284027,100,8.154777489315906e-10,1656637072
2630,0.00789210857150787,0.00020000536836642705,0.4370887536864158,1.0,3590.2759812478907,1.3372776173055172,1,-1.1835180363178278e-05,1.0011194405506114,1e-08,5.917591151443435e-06,5.9242155429403e-06,107,284134,100,8.880377401793198e-10,4000036766
2631,0.00788732793216599,0.00019353427631783817,0.4151273148350848,1.0,3591.6905909148045,1.4145133518613875,1,-9.536803928409298e-06,1.0025659583864832,1e-08,4.76840381611878e-06,4.780639341880888e-06,113,284247,100,8.328018027880843e-10,538781454
2632,0.007881433963031663,0.000200102871740744,0.461155401167135,1.0,3593.081552423071,1.3908848888240755,1,-1.1811520171268158e-05,0.9980032480307964,1e-08,5.905761475181695e-06,5.893969134326479e-06,111,284358,100,9.382505097448865e-10,1568858617
2633,0.007876677982095443,0.00019402342444641734,0.38178121020299616,1.0,3594.3719275710173,1.2902956660836935,1,-9.497100198336496e-06,1.001564742943255,1e-08,4.7485506750603e-06,4.755980936219789e-06,103,284461,100,7.431450182971436e-10,8402205
2634,0.007871909329042382,0.00018403372451703684,0.39522203428219194,1.0,3595.6880749701522,1.3160696630366147,1,-9.551359250371024e-06,0.9985285039881957,1e-08,4.775680447794342e-06,4.768653053061761e-06,105,284566,100,7.969212888118009e-10,605457173
2635,0.007868380706069572,0.00018452448801308948,0.3338519159757573,1.0,3596.9274361492135,1.2392798108048737,1,-7.047622285141273e-06,1.0013653682799508,1e-08,3.5238116721280176e-06,3.5286229728096613e-06,99,284665,100,6.785038863759327e-10,993230585
2636,0.007864236489807542,0.0001919817067044177,0.36034858052796315,1.0,3598.193287713919,1.265769219957292,1,-8.286812185077334e-06,1.0001954201178618,1e-08,4.1434065570324566e-06,4.1442162620301815e-06,101,284766,100,7.354875132394729e-10,20040157
2637,0.007859227339405903,0.00018840357980339035,0.4157902308468454,1.0,3599.4827033472247,1.289339013863355,1,-1.0008287437200326e-05,1.0010003327117933,1e-08,5.004144592109293e-06,5.009150401639323e-06,103,284869,100,8.282565651949495e-10,1559070873
2638,0.007854388004608252,0.00019508839231717752,0.43483893480471075,1.0,3600.77817276679,1.295389938633889,1,-9.693645200035194e-06,0.9984549040150462,1e-08,4.846823605343341e-06,4.839334797650946e-06,103,284972,100,8.936613978514098e-10,2392415475
2639,0.00784922531778058,0.00018002134977451907,0.44909586797368883,1.0,3602.091979487799,1.3137305215932429,1,-1.0287248244537916e-05,1.003705566197989,1e-08,5.143626778148212e-06,5.162686827672389e-06,105,285077,100,9.087719712955753e-10,3591197463
2640,0.007845142290656398,0.0001755146003111139,0.40550176563425533,1.0,3603.416846686043,1.3247891822829843,1,-8.163996698240225e-06,1.0002517679898064,1e-08,4.081999407396394e-06,4.083027124181585e-06,105,285182,100,8.013312305279339e-10,455818332
2641,0.007840131658361994,0.0001828447136902428,0.4874108559674545,1.0,3604.868234810885,1.4512815442867577,1,-9.990123338510232e-06,1.0031168440367728,1e-08,4.995063460643464e-06,5.0106322944040715e-06,115,285297,100,1.0004393767908734e-09,3447181564
2642,0.007835698161823933,0.00017176375694001925,0.36325039372997836,1.0,3606.133180780802,1.2648646007291973,1,-8.862857947793773e-06,1.0004658379136435,1e-08,4.431432208925877e-06,4.433496538060536e-06,101,285398,100,7.45049589180074e-10,4166908433
2643,0.007831186197181613,0.0001851000026294635,0.4098968255779928,1.0,3607.3984693340026,1.2652128422632813,1,-9.040272282990949e-06,0.99819200894052,1e-08,4.520137009620613e-06,4.511964642319594e-06,101,285499,100,8.241871429786612e-10,2616619131
2644,0.007826231582227214,0.0001845240796811637,0.4110299361675878,1.0,3608.661228002049,1.2626802339218557,1,-9.872310120079354e-06,1.003739495116425,1e-08,4.936156222312377e-06,4.954614954399625e-06,101,285600,100,8.289647245719253e-10,1627114754
2645,0.00782236753819781,0.00018832347898200839,0.3508207188601413,1.0,3609.876005044207,1.2146989558823407,1,-7.700859312239779e-06,1.00353573570019,1e-08,3.850429926850932e-06,3.864044029404379e-06,97,285697,100,7.058221234866727e-10,3365176944
2646,0.007817957632403338,0.00019158368328687475,0.3711678861344795,1.0,3611.2178521258757,1.3417728380300105,1,-8.833830479139574e-06,0.9984128268354746,1e-08,4.416916205342113e-06,4.409905794471036e-06,107,285804,100,7.690321614643489e-10,1484489914
2647,0.00781181897176085,0.00019065087037984431,0.5238317933623068,1.0,3612.529156968929,1.3112243129871786,1,-1.2252176569559745e-05,1.0020519565626864,1e-08,6.1260901715576455e-06,6.1386606424887816e-06,105,285909,100,1.0370260433286714e-09,3824733557
2648,0.0078071736542312566,0.00018742523040282457,0.41698573185386634,1.0,3613.8174588009715,1.2882246542721987,1,-9.270966716837976e-06,1.0021214722050154,1e-08,4.635483480232945e-06,4.645317529593067e-06,103,286012,100,8.512919268973092e-10,2967438187
2649,0.007801343584207087,0.00019302220172982932,0.4937832983469086,1.0,3615.137219014112,1.319682126864791,1,-1.1617348831051988e-05,1.003683015095459,1e-08,5.808676580638562e-06,5.830070024169694e-06,101,286113,100,9.645131825181273e-10,1434271209
2650,0.007796587345555544,0.00018948456296112728,0.3865070816959026,1.0,3616.584371108096,1.447070237249136,1,-9.48901620790055e-06,1.002472176632795,1e-08,4.7445093863039315e-06,4.7562386515428295e-06,107,286220,100,7.979139475062961e-10,2305929593
2651,0.0077899027941907,0.0001913076341592556,0.47130257933278147,1.0,3618.002415415831,1.4179340950213373,1,-1.3379986679858788e-05,0.9991863551966274,1e-08,6.689994644221124e-06,6.684551364844263e-06,105,286325,100,9.511368819279037e-10,3734002899
2652,0.007785392167975828,0.00018411244095159986,0.35473273482464235,1.0,3619.427422878798,1.42492749216035,1,-8.982011774153778e-06,1.004368754083789,1e-08,4.491006113572736e-06,4.510626214871728e-06,105,286430,100,7.059922125533919e-10,393021252
2653,0.007780102219848753,0.0001832178563940743,0.4102521045536262,1.0,3620.7438086550683,1.316300565842539,1,-1.057721715137013e-05,1.0002531322404171,1e-08,5.288609409526925e-06,5.28994812707545e-06,97,286527,100,8.154484480612636e-10,2556571991
2654,0.007775636551030176,0.00017516254104503197,0.3493144733732348,1.0,3622.0211644838564,1.2772735529579222,1,-8.933768197734115e-06,0.999727803818725,1e-08,4.466884687530556e-06,4.465668818576414e-06,95,286622,100,7.024150218506828e-10,2634256582
2655,0.007771315330159215,0.00019033029903550217,0.4076911168248641,1.0,3623.513790110126,1.4925432810559869,1,-8.62921173813463e-06,1.0015329439645273,1e-08,4.3146068204763585e-06,4.321220870961116e-06,111,286733,100,8.094109780608701e-10,311133706
2656,0.007766452311602979,0.00020232094670000905,0.400334502265065,1.0,3624.9011202938855,1.3872463712468743,1,-9.713661010583988e-06,1.0012740694597484,1e-08,4.856830616676446e-06,4.8630185562363246e-06,103,286836,100,8.033079429936437e-10,2686458428
2657,0.007761409076399197,0.00019094153175719888,0.41695984846492,1.0,3626.325761007145,1.4245565510354936,1,-1.0103381584698722e-05,0.9983259148745413,1e-08,5.0516921664958396e-06,5.043235203781513e-06,105,286941,100,8.320651849201775e-10,529751503
2658,0.007754686922011503,0.00018152163882229338,0.5222721125816726,1.0,3627.7043698551133,1.3785123242996633,1,-1.344128792572545e-05,1.0002244488253809,1e-08,6.720645946605757e-06,6.7221543876942735e-06,103,287044,100,1.06056354638859e-09,2627919508
2659,0.0077502032161473715,0.0001851289839241898,0.4121543241162081,1.0,3629.132527836133,1.4280771021731198,1,-8.965844169366555e-06,1.0001746251966888,1e-08,4.4829230328151265e-06,4.483705864131472e-06,107,287151,100,8.35981573421617e-10,831276439
2660,0.007745980299566343,0.00018272232058950822,0.37468615576381925,1.0,3630.5914520449005,1.4588417932391167,1,-8.425923275553563e-06,1.0023628305137777,1e-08,4.212962065706625e-06,4.222916581028864e-06,109,287260,100,7.490506082440861e-10,565750232
2661,0.0077393585983246815,0.00018210002116230832,0.5133642711914724,1.0,3631.9491970590316,1.3576395511627197,1,-1.3209335864988407e-05,1.0025788903095387,1e-08,6.604668526001729e-06,6.62170124166115e-06,103,287363,100,1.0218159025328293e-09,3544581027
2662,0.007733906849933019,0.00018157746730587424,0.46559203998985127,1.0,3633.46253886912,1.5132562508806586,1,-1.0904739941736664e-05,0.9998856954664903,1e-08,5.452371622456903e-06,5.451748391662077e-06,111,287474,100,9.409145141892197e-10,2870580006
2663,0.007729359311416785,0.00017537231634372102,0.4285439406894124,1.0,3634.901037794072,1.4384146933443844,1,-9.095047029365535e-06,1.0000030220787806,1e-08,4.547524773256666e-06,4.547538516234788e-06,109,287583,100,8.487257207323099e-10,685568791
2664,0.007723727277109289,0.00018820302446831088,0.4868182195243616,1.0,3636.3113969000988,1.4102758532389998,1,-1.124383874067634e-05,1.0017989318509808,1e-08,5.621920855005656e-06,5.632034307495419e-06,107,287690,100,1.0036613378566985e-09,501898272
2665,0.007719558823230896,0.00019727301680478516,0.35453276664373357,1.0,3637.69362051785,1.3821374997496605,1,-8.342286441523376e-06,0.9993548515813867,1e-08,4.1711448859198675e-06,4.1684538783929095e-06,105,287795,100,7.242865427568855e-10,179916199
2666,0.007713680586014816,0.00018596633256213788,0.4368539796154333,1.0,3639.0213611610234,1.3276569000445306,1,-1.1757414012488898e-05,0.999919832848623,1e-08,5.878708495393924e-06,5.878237216080072e-06,101,287896,100,9.22387571525329e-10,183609892
2667,0.007709661347197769,0.00017956596724178644,0.3892377240794618,1.0,3640.3242128682323,1.3027693619951606,1,-8.049766839461144e-06,0.9985979345525118,1e-08,4.0248819649802556e-06,4.019238817046938e-06,99,287995,100,7.726322527091673e-10,1504227318
2668,0.00770421764058461,0.00017638432435640076,0.4861713392595403,1.0,3641.761188778095,1.436893562786281,1,-1.0864593271538975e-05,1.0021001599330674,1e-08,5.432297918726025e-06,5.443706613159419e-06,109,288104,100,9.745341855672154e-10,1550691737
2669,0.0076994347592796095,0.00019032839088765983,0.4311173138882588,1.0,3643.180011355784,1.418739743065089,1,-9.571553635334052e-06,0.9993943142262646,1e-08,4.785779983852829e-06,4.782881305000382e-06,107,288211,100,8.760139867225227e-10,3272890604
2670,0.007693424474640556,0.0001874081262058789,0.5214744968009851,1.0,3644.6147378729656,1.4346432629972696,1,-1.2003065898079059e-05,1.0014584072098247,1e-08,6.0015319615707675e-06,6.010284639053516e-06,109,288320,100,1.034347680742524e-09,3959584347
2671,0.007689238921537325,0.00020039065331390945,0.374763292581407,1.0,3646.024224069901,1.409377939067781,1,-8.362025951751999e-06,1.0010857237651394,1e-08,4.181013677319212e-06,4.18555310323105e-06,107,288427,100,7.552704979173239e-10,654425309
2672,0.007683625657849772,0.00019174673662684946,0.4725186032323884,1.0,3647.415404675994,1.3910944177769125,1,-1.122603518755644e-05,1.0000430086107226,1e-08,5.613022279262309e-06,5.613263687552494e-06,107,288534,100,9.384347184385874e-10,1870326189
2673,0.007680956571386965,0.00017396048932469854,0.2876447727681404,1.0,3648.6718488270417,1.2563623650930822,1,-5.331086169353753e-06,1.001329217271777,1e-08,2.665543376512951e-06,2.669086462807682e-06,97,288631,100,5.838574152044801e-10,187870323
2674,0.007676701297164797,0.00017340790368048018,0.37533924202397617,1.0,3649.988172160927,1.31623107008636,1,-8.506929569197783e-06,1.0004252508832958,1e-08,4.253465432235301e-06,4.255274222167427e-06,101,288732,100,7.668878209303921e-10,277739628
2675,0.007673017104086108,0.00018770350864357515,0.34669641303952603,1.0,3651.3770126472227,1.3887618421576917,1,-7.354544617696366e-06,1.001881930730157,1e-08,3.677272706180718e-06,3.6841930786896473e-06,107,288839,100,6.997220933072152e-10,918947161
2676,0.0076669847517835095,0.00017941119900241685,0.48220603107814325,1.0,3652.8754256060347,1.4983320799656212,1,-1.2047798299865326e-05,1.0014030091749198,1e-08,6.023900714626691e-06,6.032352302598118e-06,115,288954,100,9.795751472752259e-10,4178953245
2677,0.007661385050988356,0.00017967077620391616,0.4626342793360865,1.0,3654.287901050877,1.4123987569473684,1,-1.1210023367914435e-05,0.9990522497159458,1e-08,5.605012947767282e-06,5.599700795153907e-06,109,289063,100,9.130173432366772e-10,1318978477
2678,0.007655308324771302,0.00018984149095784036,0.5041462052203005,1.0,3655.658819598146,1.3708357820287347,1,-1.2111535651296095e-05,1.0034606377895774,1e-08,6.055769392648167e-06,6.076726217053331e-06,105,289168,100,1.0184813098773506e-09,106966240
2679,0.007649841983022909,0.00018680217681629944,0.4892482023015974,1.0,3657.079771296121,1.420873122755438,1,-1.0956282508220542e-05,0.9978457172955918,1e-08,5.478143217579353e-06,5.466341748393451e-06,109,289277,100,9.854881002169038e-10,550065649
2680,0.0076442911423306,0.00018884928777098978,0.46510787979863305,1.0,3658.4374471642077,1.3575949892401695,1,-1.107359761947644e-05,1.0025356273443429,1e-08,5.536801427210139e-06,5.55084069230917e-06,105,289382,100,9.301461952667803e-10,615607862
2681,0.007640457881044133,0.00018390024352773148,0.3519198178732331,1.0,3659.775152014103,1.337604972999543,1,-7.669591851471096e-06,0.9995996593134803,1e-08,3.834796511534474e-06,3.833261286466383e-06,103,289485,100,6.999771480842103e-10,2020432266
2682,0.0076347733521826815,0.00018351066922571733,0.4868578494696283,1.0,3661.1428092001006,1.3675767970271409,1,-1.1361024595602188e-05,1.0007068003757404,1e-08,5.680513872112544e-06,5.684528861451751e-06,105,289590,100,9.818231359141765e-10,1332078645
