iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,f_prev,f_next,grad_norm_prev,grad_norm_next,actual_reduction,accepted,gtd,rho,sigma,model_decrease,actual_decrease,lambda_value,cubic_solver,projected_grad_norm,u_norm,y_norm,hvp_calls_iter,hvp_calls_cum,rk_hvp_calls_iter,rk_hvp_calls_cum,subprob_hvp_calls_iter,subprob_hvp_calls_cum,rk_residual_norm_init,rk_residual_norm_final,rk_inner_minres_total_iters,rk_minres_fail,alpha_ws,seed_sketch,rk_seed_base,rk_steps_taken,rk_stop_reason
10,0.15006878512315439,0.016266264690109458,4.4243054474528725,1.0,1421.4190243505873,151.08627831330523,0.1666524509792695,0.15006878512315439,0.020661116647349795,0.016266264690109458,0.01658366585611512,1,-0.023611919801237398,1.2699956659826364,0.0009765625,0.013058049173170844,0.01658366585611512,0.0030601935015345605,lanczos,0.022260914520882736,1.566819072785695,1926.2001803858227,6007,56580,5854,55626,153,954,0.5795996652821845,0.036157858528122096,5752,0,1.4733467752288907,758575323,2000015,100,max_steps
11,0.1378857370691796,0.013114646737327311,4.675355225093385,1.0,1573.6226479276083,152.20345797669142,0.15006878512315439,0.1378857370691796,0.016266264690109458,0.013114646737327311,0.012183048053974799,1,-0.017334769862278825,1.2557349962678268,0.00048828125,0.009701926035496395,0.012183048053974799,0.0018089769374341614,lanczos,0.015353788597056758,1.8523923839325813,3013.5933773712795,6065,62645,5896,61522,169,1123,0.6103673183799311,0.04161145666759352,5794,0,1.4865931299210071,923768393,2000016,100,max_steps
12,0.12620645950489306,0.010484329969508464,5.321320358242316,1.0,1726.8792289057747,153.25648026308045,0.1378857370691796,0.12620645950489306,0.013114646737327311,0.010484329969508464,0.011679277564286522,1,-0.016493759313980182,1.2704586196920507,0.000244140625,0.009192961803917304,0.011679277564286522,0.0011061315219267158,lanczos,0.013231824526055442,2.265357356905914,4437.418399213688,6118,68763,5925,67447,193,1316,0.8694277587679624,0.046003627824645545,5823,0,1.449584818657565,3051805348,2000017,100,max_steps
13,0.1165749226063153,0.008986990395350492,5.289564500061035,1.0,1881.713953355793,154.83461318910122,0.12620645950489306,0.1165749226063153,0.010484329969508464,0.008986990395350492,0.009631536898577764,1,-0.013561193668272572,1.2614052564296065,0.0001220703125,0.007635561093061972,0.009631536898577764,0.0006736895680808443,lanczos,0.011203056455431421,2.7594324708591382,6627.542022476953,6201,74964,5994,73441,207,1523,0.6878780625714722,0.05114231150605482,5892,0,1.486208444990339,3476010160,2000018,100,max_steps
14,0.10733604348568868,0.008237584454449757,6.002825671301762,1.0,2037.098668181803,155.38460649829358,0.1165749226063153,0.10733604348568868,0.008986990395350492,0.008237584454449757,0.009238879120626625,1,-0.013198770664203574,1.2479074523372409,6.103515625e-05,0.0074034970328311364,0.009238879120626625,0.00041581098995953933,lanczos,0.010306713083880684,3.406323629748546,9559.16935225116,6225,81189,6004,79445,221,1744,1.3450573576150033,0.061000571953464484,5902,0,1.4839843140749127,932135537,2000019,100,max_steps
15,0.09953424676724451,0.0072084369842709,6.453200235789319,1.0,2193.829703650903,156.73092099511996,0.10733604348568868,0.09953424676724451,0.008237584454449757,0.0072084369842709,0.007801796718444165,1,-0.010869190018490047,1.266737382133489,3.0517578125e-05,0.006158969355829755,0.007801796718444165,0.00025298312988230123,lanczos,0.008545025965141858,4.144875599991623,13517.018993254802,6293,87482,6054,85499,239,1983,1.8324954785613403,0.08657605758447752,5952,0,1.5046930405718728,1521616097,2000020,100,max_steps
16,0.09265905534704637,0.005911469757422972,6.689755095104557,1.0,2350.6243265769444,156.79450035002083,0.09953424676724451,0.09265905534704637,0.0072084369842709,0.005911469757422972,0.006875191420198143,1,-0.00924795451678624,1.2854826825235666,1.52587890625e-05,0.005348334531198246,0.006875191420198143,0.00015936810453894356,lanczos,0.007378200111542201,5.222174049532103,19134.224615576964,6314,93796,6079,91578,235,2218,1.2608863732075397,0.11042620396063502,5977,0,1.509438658997773,2936722644,2000021,100,max_steps
17,0.08566055150574343,0.005495404237221169,7.939863165289533,1.0,2502.8487511887215,152.22431523585692,0.09265905534704637,0.08566055150574343,0.005911469757422972,0.005495404237221169,0.006998503841302933,1,-0.00936190153169669,1.2943813741842871,7.62939453125e-06,0.0054068329326149,0.006998503841302933,0.00010046601409638959,lanczos,0.006201785289823025,6.584140699820988,28012.85184542033,6332,100128,6069,97647,263,2481,1.2611537423993797,0.1522338866567305,5967,0,1.5619133897888569,3254272080,2000022,100,max_steps
18,0.0788734896219286,0.005158843399647843,9.69254900555682,1.0,2656.0012580296025,153.15239753481,0.08566055150574343,0.0788734896219286,0.005495404237221169,0.005158843399647843,0.006787061883814838,1,-0.0089829367847163,1.3020644987925807,3.814697265625e-06,0.005212538925766395,0.006787061883814838,6.31495714905828e-05,lanczos,0.005588797525297611,8.27714063441367,39366.193488453326,6377,106505,6106,103753,271,2752,1.6863550920752044,0.20046297367989493,6004,0,1.5088485772335778,2885966179,2000023,100,max_steps
19,0.07279205041883294,0.004631899785295451,11.040540712830502,1.0,2809.4161184718832,153.41475022910163,0.0788734896219286,0.07279205041883294,0.005158843399647843,0.004631899785295451,0.006081439203095659,1,-0.007778676608986944,1.323160217355603,1.9073486328125e-06,0.004596147256641148,0.006081439203095659,3.951765081200884e-05,lanczos,0.005015878652378374,10.359315054463245,55365.53837663332,6377,112882,6116,109869,261,3013,2.4813200461009837,0.25844166612332253,6014,0,1.5061397354766575,4114057322,2000024,100,max_steps
20,0.06686641302835608,0.004239843545278225,13.685414877199737,1.0,2966.4212601445615,157.00503285601735,0.07279205041883294,0.06686641302835608,0.004631899785295451,0.004239843545278225,0.005925637390476857,1,-0.007603644833478851,1.3191049775115604,9.5367431640625e-07,0.004492165135829704,0.005925637390476857,2.4699758353717434e-05,lanczos,0.004706564515138217,12.949786907753806,79262.22548377138,6412,119294,6139,116008,273,3286,2.7275622569235174,0.3582765528540677,6037,0,1.527831580646185,4208603115,2000025,100,max_steps
21,0.061377999970226575,0.0038423779292030137,16.467806786141146,1.0,3128.675732036587,162.25429777102545,0.06686641302835608,0.061377999970226575,0.004239843545278225,0.0038423779292030137,0.005488413058129506,1,-0.00690633212751251,1.3355848590559027,4.76837158203125e-07,0.004109370528510747,0.005488413058129506,1.529909873028386e-05,lanczos,0.004216271223826532,16.04226775020613,113810.10637324154,6438,125732,6167,122175,271,3557,4.284703786249208,0.47173712927503303,6065,0,1.5315854201901067,4258221000,2000026,100,max_steps
22,0.056099265673267305,0.003441350620065358,20.097823675779996,1.0,3290.325673278887,161.64982914319262,0.061377999970226575,0.056099265673267305,0.0038423779292030137,0.003441350620065358,0.00527873429695927,1,-0.006729328178461891,1.3266611587847854,2.384185791015625e-07,0.003978961969305382,0.00527873429695927,9.42816712038842e-06,lanczos,0.0036044541678217144,19.772299532856817,165100.75704048973,6449,132181,6174,128349,275,3832,5.104436187984733,0.5755598799732445,6072,0,1.5372277195597142,3754266960,2000027,100,max_steps
23,0.051078197262571394,0.0033728669231391966,24.829364878496776,1.0,3452.622684995644,162.2969042970799,0.056099265673267305,0.051078197262571394,0.003441350620065358,0.0033728669231391966,0.005021068410695911,1,-0.00640281313151138,1.3247067162658874,1.1920928955078125e-07,0.003790324566972386,0.005021068410695911,5.8564064414108655e-06,lanczos,0.0036023204102908143,24.56354896283536,234000.82797125756,6492,138673,6205,134554,287,4119,5.963266045878454,0.7200160853989598,6103,0,1.4944022832140678,575659476,2000028,100,max_steps
24,0.04627755700236735,0.00293816997162948,30.238021392730783,1.0,3615.29226620961,162.66945870779455,0.051078197262571394,0.04627755700236735,0.0033728669231391966,0.00293816997162948,0.004800640260204041,1,-0.00621243692020604,1.3188796899388653,5.960464477539063e-08,0.0036399379691915393,0.004800640260204041,3.5702413859513987e-06,lanczos,0.0033317746986112062,29.94935545212299,338822.2093939417,6539,145212,6236,140790,303,4422,9.189458875357666,0.8612380781322454,6134,0,1.5227915716157796,2952711084,2000029,100,max_steps
25,0.04210197569163178,0.002916509910229539,36.25278019664395,1.0,3776.7128865057603,161.42050673114136,0.04627755700236735,0.04210197569163178,0.00293816997162948,0.002916509910229539,0.004175581310735574,1,-0.005334671529945334,1.330770061557407,2.9802322387695312e-08,0.0031377181012389697,0.004175581310735574,2.156283027346034e-06,lanczos,0.0029201034345600744,36.17642610691832,515144.25509456324,6487,151699,6194,146984,293,4715,17.47928231826696,1.260123024566802,6092,0,1.5869928022935764,1811304333,2000030,100,max_steps
26,0.038362890447905064,0.0027735949235315285,43.52362301228086,1.0,3937.645131050609,160.93211498390883,0.04210197569163178,0.038362890447905064,0.002916509910229539,0.0027735949235315285,0.0037390852437267155,1,-0.004877452894305185,1.3134814487635529,1.4901161193847656e-08,0.002846698175483565,0.0037390852437267155,1.295437227424264e-06,lanczos,0.0029850453131657555,43.467660357876,747878.7564894602,6479,158178,6190,153174,289,5004,16.00066031528554,1.3146208960914036,6088,0,1.5057490699200888,1839828659,2000031,100,max_steps
27,0.034544679883713805,0.0026903302669513433,51.77626313372852,1.0,4097.17053296091,159.52528799511492,0.038362890447905064,0.034544679883713805,0.0027735949235315285,0.0026903302669513433,0.0038182105641912586,1,-0.0052651270187379735,1.2856852885209122,1e-08,0.002969786306401494,0.0038182105641912586,7.658782264361193e-07,lanczos,0.002751435267813921,51.397217738462736,1123473.0378558356,6506,164684,6203,159377,303,5307,19.362095407086287,1.5030198130957004,6101,0,1.5489145042218206,2776770335,2000032,100,max_steps
28,0.03138904800187979,0.00227957852347672,54.800351058844385,1.0,4255.958859298844,158.78821326000616,0.034544679883713805,0.03138904800187979,0.0026903302669513433,0.00227957852347672,0.0031556318818340146,1,-0.004431225341328721,1.2704132275445608,1e-08,0.002483941298323209,0.0031556318818340146,5.440684663440875e-07,lanczos,0.0028202843042863385,54.40684663440875,1675985.42719564,6463,171147,6158,165535,305,5612,21.62351026381196,1.6205661604444312,6056,0,1.5263527196137265,1643236589,2000033,100,max_steps
29,0.029375367019576604,0.0022061319487555035,48.991196139363645,1.0,4414.309520249721,158.35054794279858,0.03138904800187979,0.029375367019576604,0.00227957852347672,0.0022061319487555035,0.002013680982303187,1,-0.0027432538350093865,1.285511284230287,1e-08,0.0015664436454238511,0.002013680982303187,4.889449145497022e-07,lanczos,0.0020425810649618947,48.89449145497022,2652838.8590415907,6429,177576,6134,171669,295,5907,31.209026947327256,1.9743175373337423,6032,0,1.6107905913216167,2744105235,2000034,100,max_steps
30,0.02761707570988495,0.002223047856356641,44.68453427640715,1.0,4572.435616735835,158.1259794975631,0.029375367019576604,0.02761707570988495,0.0022061319487555035,0.002223047856356641,0.001758291309691653,1,-0.002532981293230542,1.2454199517746571,1e-08,0.001411805959255897,0.001758291309691653,4.4344303201998034e-07,lanczos,0.002213424618711442,44.34430320199803,3776245.2626064275,6428,184004,6095,177764,333,6240,26.575185402062303,2.250150153608502,5993,0,1.4422052242826338,3194807498,2000035,100,max_steps
31,0.02609821103088455,0.0019803651204434777,40.25782208992571,1.0,4730.038131825626,157.6023439723067,0.02761707570988495,0.02609821103088455,0.002223047856356641,0.0019803651204434777,0.0015188646790003993,1,-0.0022838371860690377,1.216148773829343,1e-08,0.0012489135471623926,0.0015188646790003993,4.0043779331473504e-07,lanczos,0.0025119216006313384,40.0437793314735,5548170.746875731,6371,190375,6062,183826,309,6549,33.54883669007468,2.5117453986258576,5960,0,1.4839587002021455,1056016120,2000036,100,max_steps
32,0.024774174758691987,0.0018417568330734372,36.78511791880197,1.0,4884.29577411199,154.25751971034333,0.02609821103088455,0.024774174758691987,0.0019803651204434777,0.0018417568330734372,0.0013240362721925643,1,-0.002070961305903375,1.1855515422914404,1e-08,0.0011168103831516762,0.0013240362721925643,3.6545879104052873e-07,lanczos,0.002182646372073988,36.54587910405287,8795495.494030405,6298,196673,5975,189801,323,6872,39.458341673448835,3.1170218393834324,5873,0,1.5961594574808955,3733510537,2000037,100,max_steps
33,0.02379732143995577,0.0017935307893563804,33.92237888258187,1.0,5033.2826892388985,148.98680288670585,0.024774174758691987,0.02379732143995577,0.0018417568330734372,0.0017935307893563804,0.0009768533187362177,1,-0.0015070947192647208,1.193450528767749,1e-08,0.0008185117817533917,0.0009768533187362177,3.391070243138464e-07,lanczos,0.001883762195313913,33.910702431384635,13404639.224763237,6104,202777,5773,195574,331,7203,39.46162698548215,4.120961218248454,5671,0,1.5331938405346315,1024595083,2000038,100,max_steps
34,0.022871982690754196,0.0016240221738605095,31.74737584239233,1.0,5177.771482496988,144.48867927258834,0.02379732143995577,0.022871982690754196,0.0017935307893563804,0.0016240221738605095,0.0009253387492015736,1,-0.0014679247739203358,1.1768747306162795,1e-08,0.0007862678372888615,0.0009253387492015736,3.15431528973932e-07,lanczos,0.0016493406913815805,31.5431528973932,19859618.27742749,5921,208698,5584,201158,337,7540,41.40682353213048,5.000975364410486,5482,0,1.4885398425592087,2057651476,2000039,100,max_steps
35,0.02186346866178478,0.0015552087413071782,29.627546180325364,1.0,5316.270089099649,138.4984910809435,0.022871982690754196,0.02186346866178478,0.0016240221738605095,0.0015552087413071782,0.0010085140289694157,1,-0.001702605021208086,1.1290916016606922,1e-08,0.0008932083344576043,0.0010085140289694157,2.929998631547162e-07,lanczos,0.0017278414684336195,29.299986315471617,29956790.35302195,5696,214394,5355,206513,341,7881,68.27677910227007,5.852653506951715,5253,0,1.5142678811747352,1170293641,2000040,100,max_steps
36,0.02114531272070766,0.0015920848500869114,27.832358876970666,1.0,5446.1613049157895,129.89110420597717,0.02186346866178478,0.02114531272070766,0.0015552087413071782,0.0015920848500869114,0.0007181559410771206,1,-0.001202188674377627,1.1300571361881773,1e-08,0.000635504098049015,0.0007181559410771206,2.743105215652883e-07,lanczos,0.0015805117462705399,27.431052156528832,47591894.90063688,5358,219752,5019,211532,339,8220,98.26047691609047,8.727898964247,4917,0,1.5943203570036748,1475123030,2000041,100,max_steps
37,0.02049398480922729,0.0014409368528309776,26.415855880008717,1.0,5570.580322958995,124.41890440694988,0.02114531272070766,0.02049398480922729,0.0015920848500869114,0.0014409368528309776,0.0006513279114803705,1,-0.0010903543116535252,1.1326464548512536,1e-08,0.0005750496182552455,0.0006513279114803705,2.6171578176313797e-07,lanczos,0.001572168559221755,26.171578176313798,70211710.7353114,5133,224885,4806,216338,327,8547,128.64524644835242,11.668304783859147,4704,0,1.4793862347265894,3136918783,2000042,100,max_steps
38,0.019822183277597855,0.0015283309111531972,25.085532004740056,1.0,5686.251311230939,115.67088092211634,0.02049398480922729,0.019822183277597855,0.0014409368528309776,0.0015283309111531972,0.0006718015316294346,1,-0.0011528708570569869,1.116268199941955,1e-08,0.0006018280657501196,0.0006718015316294346,2.479369675565935e-07,lanczos,0.0015579348573424691,24.79369675565935,111261084.2618753,4790,229675,4447,220785,343,8890,147.23640934326477,16.645616119002558,4345,0,1.5885729288038621,1772469187,2000043,100,max_steps
39,0.01917742267918469,0.0014551641812379343,24.06912329771157,1.0,5793.334483111743,107.0830544740893,0.019822183277597855,0.01917742267918469,0.0015283309111531972,0.0014551641812379343,0.0006447605984131639,1,-0.0011249422580537358,1.1027265764808145,1e-08,0.000584696707384001,0.0006447605984131639,2.3712834680238914e-07,lanczos,0.0014733548154724765,23.712834680238913,167129521.32163265,4426,234101,4083,224868,343,9233,214.66838194923827,23.921676361369805,3981,0,1.5052605073452887,3592072806,2000044,100,max_steps
40,0.01857588821889318,0.0014071358823446783,23.03114330854996,1.0,5892.210954413749,98.8763497043401,0.01917742267918469,0.01857588821889318,0.0014551641812379343,0.0014071358823446783,0.0006015344602915106,1,-0.001061355765803697,1.0935297926197873,1e-08,0.000550085113685293,0.0006015344602915106,2.2671364538820627e-07,lanczos,0.0014795231305603002,22.671364538820626,259180654.1789133,4104,238205,3761,228629,343,9576,295.07195603047353,31.599716448395316,3659,0,1.5534873841114227,3875138861,2000045,100,max_steps
41,0.018010171125989557,0.0012270749381361604,21.970697947008176,1.0,5982.514297038782,90.30317653622478,0.01857588821889318,0.018010171125989557,0.0014071358823446783,0.0012270749381361604,0.0005657170929036226,1,-0.0009943233906523892,1.1009054521135844,1e-08,0.0005138652840873165,0.0005657170929036226,2.156714191356383e-07,lanczos,0.0014724922184726334,21.56714191356383,393867714.81295747,3764,241969,3411,232040,353,9929,407.2244244722643,43.72014451243876,3309,0,1.5222232860571874,395022509,2000046,100,max_steps
42,0.01740553056909712,0.0013224291471071292,21.579574254486737,1.0,6061.965459100902,79.45104570081457,0.018010171125989557,0.01740553056909712,0.0012270749381361604,0.0013224291471071292,0.0006046405568924385,1,-0.0010796899768730926,1.088635067423201,1e-08,0.0005554116112790878,0.0006046405568924385,2.1061919215264788e-07,lanczos,0.001371081348381579,21.061919215264787,629923048.4187763,3326,245295,2979,235019,347,10276,705.2896137437593,64.17345464210712,2877,0,1.60132719035623,660951899,2000047,100,max_steps
43,0.01697558901448964,0.0011389576780331855,20.974192476290227,1.0,6132.834825195838,70.8692515520379,0.01740553056909712,0.01697558901448964,0.0013224291471071292,0.0011389576780331855,0.00042994155460747766,1,-0.0007559428610356572,1.0956580637325706,1e-08,0.00039240486502038676,0.00042994155460747766,2.0536057286216412e-07,lanczos,0.0013375997950515453,20.536057286216412,988768674.8493198,2994,248289,2633,237652,361,10637,904.8286135683024,93.93309786536011,2531,0,1.5714564877351704,4083216427,2000048,100,max_steps
44,0.016540367596148214,0.0010947080151337083,20.62906086298399,1.0,6195.067345509771,62.232409961055964,0.01697558901448964,0.016540367596148214,0.0011389576780331855,0.0010947080151337083,0.000435221418341427,1,-0.0007662244113350749,1.096241253454577,1e-08,0.000397012443173359,0.000435221418341427,2.0284418316565068e-07,lanczos,0.0011792115937340095,20.284418316565066,1574449870.1645555,2641,250930,2290,239942,351,10988,1131.3629636615092,136.52755645674188,2188,0,1.5940668759913956,3398329949,2000049,100,max_steps
45,0.016109595170357167,0.001151658640932507,19.989536662897745,1.0,6252.164507212583,57.09704911382869,0.016540367596148214,0.016109595170357167,0.0010947080151337083,0.001151658640932507,0.00043077242579104766,1,-0.0007687051176641719,1.0863452210645805,1e-08,0.0003965336409073588,0.00043077242579104766,1.9415330278924557e-07,lanczos,0.0010706881405510918,19.415330278924557,2420636344.449945,2434,253364,2085,242027,349,11337,1739.6681789531776,169.09324222377592,1983,0,1.5388139569361476,900937275,2000050,100,max_steps
46,0.015720334592904922,0.0011332666763469378,19.409850210293396,1.0,6304.123064340558,51.95844307355583,0.016109595170357167,0.015720334592904922,0.001151658640932507,0.0011332666763469378,0.00038926057745224465,1,-0.0007032020640955535,1.0732051876992392,1e-08,0.00036270843815687287,0.00038926057745224465,1.8826471811456725e-07,lanczos,0.0010904217635043204,18.826471811456724,3500552282.0196304,2235,255599,1876,243903,359,11696,2095.3333811922253,247.48643672801302,1774,0,1.4470916816713046,4094077613,2000051,100,max_steps
47,0.015315256818166591,0.0010434079722605046,18.90866985519371,1.0,6350.922219039872,46.79902653535828,0.015720334592904922,0.015315256818166591,0.0011332666763469378,0.0010434079722605046,0.000405077774738331,1,-0.0007275693112354113,1.0828713391244433,1e-08,0.0003740774735675034,0.000405077774738331,1.834983360254023e-07,lanczos,0.0012391281552552203,18.34983360254023,5700841973.450017,2027,257626,1670,245573,357,12053,3471.1533500546852,375.2865136458123,1568,0,1.629522939438366,3037501371,2000052,100,max_steps
48,0.014889127860720934,0.0010810318583719593,18.360248393551423,1.0,6394.136882319581,43.21455397363752,0.015315256818166591,0.014889127860720934,0.0010434079722605046,0.0010810318583719593,0.00042612895744565706,1,-0.0007624494079537801,1.0902964864973546,1e-08,0.0003908376874758378,0.00042612895744565706,1.7933110247580065e-07,lanczos,0.0010783662984555058,17.933110247580064,8895997359.51325,1894,259520,1525,247098,369,12422,5161.126116295031,503.223867665752,1423,0,1.5611362391684716,333369933,2000053,100,max_steps
49,0.014551254778035604,0.0009677766060230869,18.109307743256537,1.0,6433.523835320957,39.38683328870684,0.014889127860720934,0.014551254778035604,0.0010810318583719593,0.0009677766060230869,0.00033787308268532976,1,-0.0006091526574454883,1.0772373306350862,1e-08,0.0003136477664454279,0.00033787308268532976,1.7593550763862044e-07,lanczos,0.0010831390012257462,17.593550763862044,13044744601.128902,1737,261257,1380,248478,357,12779,9061.916056597534,762.4323593203794,1278,0,1.466845452647512,4188136710,2000054,100,max_steps
50,0.014220413487750577,0.0010343024359959002,17.600641637907238,1.0,6468.207903235685,34.683955256361514,0.014551254778035604,0.014220413487750577,0.0009677766060230869,0.0010343024359959002,0.00033084129028502704,1,-0.0006003216307658864,1.0715045719022678,1e-08,0.0003087633025192572,0.00033084129028502704,1.728271387286963e-07,lanczos,0.0008917378461253635,17.28271387286963,20415935208.557297,1587,262844,1228,249706,359,13138,12246.2044190223,1156.4240811718996,1126,0,1.5654533704082256,805131314,2000055,100,max_steps
51,0.013858850574001868,0.0009571356617552462,17.442103407928023,1.0,6498.748449227773,30.54037047503516,0.014220413487750577,0.013858850574001868,0.0010343024359959002,0.0009571356617552462,0.0003615629137487097,1,-0.0006583493703890701,1.071722186681879,1e-08,0.00033736626734222217,0.0003615629137487097,1.7003599654095755e-07,lanczos,0.0010361289107179436,17.003599654095755,30614412976.105534,1435,264279,1068,250774,367,13505,16374.896640143725,1723.080045157368,966,0,1.4998387517913618,3666578351,2000056,100,max_steps
52,0.013559792295937505,0.000910659560932889,17.052793389150388,1.0,6525.132200227585,26.38364818925038,0.013858850574001868,0.013559792295937505,0.0009571356617552462,0.000910659560932889,0.0002990582780643628,1,-0.000535811870140912,1.0849770287768181,1e-08,0.000275635585023874,0.0002990582780643628,1.667878461673227e-07,lanczos,0.0008881227685482863,16.67878461673227,49739167919.063774,1261,265540,892,251666,369,13874,21423.04413832187,2567.3704753643096,790,0,1.6249019655589567,3678203036,2000057,100,max_steps
53,0.01327727629251781,0.0008805085615045375,16.643553083831442,1.0,6548.244610140566,23.11229969980195,0.013559792295937505,0.01327727629251781,0.000910659560932889,0.0008805085615045375,0.0002825160034196951,1,-0.0005122494050763596,1.0725001892376036,1e-08,0.0002634181385278115,0.0002825160034196951,1.6359227843191213e-07,lanczos,0.0009456261407818863,16.359227843191213,75044610616.74226,1115,266655,758,252424,357,14231,40294.86497849782,4232.844189326439,656,0,1.5089094176566844,3054748197,2000058,100,max_steps
