iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
582,0.03639824777904717,0.0009064827257809737,0.6716135779349376,1.0,807.948624111712,1.4180739857256413,1,-7.710209330429495e-05,1.0023128965607107,1e-08,3.8551050890226085e-05,3.864021548324187e-05,113,64508,100,1.364747957658853e-09,4153754020
583,0.03635433694262446,0.0009399118345301288,0.6750917992536702,1.0,809.3922023638152,1.4435015632770956,1,-8.793126918542807e-05,0.9987535246550405,1e-08,4.3965638507134586e-05,4.391083642271004e-05,115,64623,100,1.3347363928904269e-09,1869219411
584,0.036316769369826446,0.0009298109012559024,0.6374622151575108,1.0,810.8144379290752,1.4221617397852242,1,-7.502398372581965e-05,1.0014815910886115,1e-08,3.751199535997128e-05,3.756757279801265e-05,109,64732,100,1.290645170173656e-09,1321775400
585,0.036273230212092604,0.0009458169639407783,0.7172915074925797,1.0,812.1813748017885,1.366859694942832,1,-8.731203703410127e-05,0.9973230337724385,1e-08,4.365602343420504e-05,4.353915773384204e-05,109,64841,100,1.4326323855301248e-09,3178550825
586,0.03623358184762644,0.0009623914551815531,0.7091341875990486,1.0,813.6535617397167,1.4721131138503551,1,-7.924173862655987e-05,1.0006938210065028,1e-08,3.962087467101911e-05,3.964836446616188e-05,117,64958,100,1.4572280261211785e-09,4243827482
587,0.03618691417219441,0.000976735870723864,0.7292802484389067,1.0,814.9944785507396,1.340840611141175,1,-9.36285446692883e-05,0.9968684642569894,1e-08,4.681427601064047e-05,4.666767543202999e-05,107,65065,100,1.4546110160108593e-09,2905756721
588,0.03615120410084653,0.0008716369484157351,0.5295561174934481,1.0,816.4124482609332,1.4178940691053867,1,-7.120919418640096e-05,1.002962250475627,1e-08,3.56046015998566e-05,3.571007134788029e-05,113,65178,100,1.0683105822830777e-09,3580829286
589,0.03611000069085115,0.0009261766676372462,0.7206676476009551,1.0,817.8025999860838,1.39007363980636,1,-8.22316626301625e-05,1.0021299238021397,1e-08,4.111583639679505e-05,4.120340999538147e-05,111,65289,100,1.4593322686924207e-09,496162607
590,0.036074357650603996,0.0008836359027927122,0.632783254080898,1.0,819.1557056726888,1.3530300459824502,1,-7.103696653869962e-05,1.0035066980257796,1e-08,3.551848763668047e-05,3.56430402471547e-05,107,65396,100,1.2735682964259127e-09,1754098892
591,0.036050243830323264,0.0008389021587406348,0.4437821288385277,1.0,820.5265714749694,1.3707655062898993,1,-4.830231696387776e-05,0.9984539373593759,1e-08,2.415115948614072e-05,2.4113820280731446e-05,109,65505,100,9.040629218523097e-10,4136970793
592,0.036023858699425405,0.0008653701177906272,0.4951665325766958,1.0,821.8543634307571,1.3277181307785213,1,-5.267062750245366e-05,1.0018915890509428,1e-08,2.633531530377707e-05,2.6385130897858822e-05,105,65610,100,9.778891074781701e-10,563325643
593,0.03599365230618667,0.0008930555761463589,0.5498015148316961,1.0,823.2250551111065,1.3706216970458627,1,-6.0628899828550616e-05,0.9964354034511912,1e-08,3.031445202982262e-05,3.0206393238738083e-05,109,65719,100,1.0962189283624388e-09,1309444603
594,0.035954067980614665,0.0009135627597755528,0.6857494181767995,1.0,824.5454277596436,1.320288976188749,1,-7.909118581168322e-05,1.0009793304631958,1e-08,3.954559736381848e-05,3.9584325572002144e-05,105,65824,100,1.4095783970687125e-09,2330893300
595,0.03591620768911205,0.0009338098759525124,0.7150612388143356,1.0,825.942899893038,1.397392091806978,1,-7.592938899361214e-05,0.9972498525319036,1e-08,3.7964700026268666e-05,3.7860291502614385e-05,111,65935,100,1.4565504036740722e-09,3662629249
596,0.035878378605578194,0.0008638209639519813,0.6031551988310059,1.0,827.2827397808433,1.3397641768679023,1,-7.524434197890812e-05,1.005499675983421,1e-08,3.7622173768338735e-05,3.7829083533856556e-05,107,66042,100,1.1851844875043446e-09,963430633
597,0.035843070220646256,0.0008941466285698632,0.6571539707244227,1.0,828.675201871898,1.3923821900971234,1,-7.039593809929957e-05,1.0031368359019084,1e-08,3.51979746613461e-05,3.5308384931938275e-05,111,66153,100,1.3433547687749359e-09,2908721113
598,0.035802986309312806,0.000908766628903213,0.7093280649967577,1.0,830.0943521517329,1.4190731719136238,1,-8.010885213501205e-05,1.0007360243258718,1e-08,4.0054430298390906e-05,4.008391133344946e-05,113,66266,100,1.4242737783208463e-09,410669311
599,0.03578040361013614,0.000854185140125824,0.4478192851737721,1.0,831.462678079959,1.3682488203048706,1,-4.527705805983476e-05,0.9975338072752691,1e-08,2.2638530155035058e-05,2.258269917666811e-05,109,66375,100,8.952728829015039e-10,2781547047
600,0.035742179776010796,0.0008459363905010246,0.6752727253677474,1.0,832.8287269570865,1.3659726078622043,1,-7.630543246298473e-05,1.0018637978660425,1e-08,3.815272515760968e-05,3.822383412534214e-05,109,66484,100,1.3960279375566935e-09,281143083
601,0.03570856711200307,0.000847106690454579,0.651897382949599,1.0,834.1711079748347,1.3422835851088166,1,-6.735035755978249e-05,0.9981434951190634,1e-08,3.367518214774984e-05,3.361266400772611e-05,107,66591,100,1.3119943686922005e-09,98378207
602,0.035672602510214875,0.0008797548858812963,0.6579909941321092,1.0,835.6401305650361,1.468944014981389,1,-7.203872928004995e-05,0.9984795235200519,1e-08,3.601936839065568e-05,3.5964601788195105e-05,117,66708,100,1.3403662306434499e-09,983679687
603,0.03562276371663366,0.0009418157110991483,0.8136399860831908,1.0,837.0109268017113,1.3707201066426933,1,-9.947845639686308e-05,1.00200159882518,1e-08,4.973923558570437e-05,4.9838793581218066e-05,109,66817,100,1.6388903680959267e-09,3588619399
604,0.0355828571281336,0.0008925118407672779,0.689115455678658,1.0,838.3779790559784,1.3669728422537446,1,-7.984905984457264e-05,0.9995505097394021,1e-08,3.992453418933053e-05,3.990658850005352e-05,109,66926,100,1.3556085477435429e-09,92503407
605,0.03555399542128477,0.0008947697862092891,0.5382762682107216,1.0,839.7962006218731,1.4181480901315808,1,-5.765620394653215e-05,1.0011656301572758,1e-08,2.882810394150319e-05,2.886170684883449e-05,113,67039,100,1.0593393238631856e-09,1494423545
606,0.03550934939506151,0.0008589725705722794,0.7278223590115619,1.0,841.1120203570463,1.3157449318096042,1,-8.92542005656216e-05,1.0004239746196346,1e-08,4.462710546319787e-05,4.4646026223262025e-05,105,67144,100,1.4594039295503453e-09,2545168660
607,0.035470733783293566,0.0007944245372402856,0.7185992445126551,1.0,842.5051565808244,1.3930581388995051,1,-7.718823841676468e-05,1.0005567500118027,1e-08,3.8594124488676065e-05,3.861561176794065e-05,111,67255,100,1.4523172173875703e-09,2244734116
608,0.03544549197737806,0.0008629129719797851,0.49213119376225045,1.0,843.8734721709043,1.3682412072084844,1,-5.058514227038966e-05,0.9979929712494953,1e-08,2.5292568828315784e-05,2.5241805915503235e-05,109,67364,100,9.855876694050254e-10,3251523704
609,0.03540812646654207,0.0007968905884825839,0.6426933649342801,1.0,845.1947069028392,1.3211586019024253,1,-7.442044388565293e-05,1.004173186470521,1e-08,3.721022562584921e-05,3.736551083599604e-05,105,67469,100,1.305718499209396e-09,2814382858
610,0.035372406919534125,0.0008299680740055765,0.6823459139982887,1.0,846.5619437540881,1.3671568110585213,1,-7.111384620308079e-05,1.00457349484946,1e-08,3.555692758277998e-05,3.571954700794244e-05,109,67578,100,1.3857822619073518e-09,2445934113
611,0.035346520026463706,0.0008239238361536649,0.5590980271554593,1.0,847.9289766619913,1.3669340079650283,1,-5.171570107254541e-05,1.001123071843078,1e-08,2.5857852843967458e-05,2.588689307041897e-05,109,67687,100,1.1127796438158073e-09,500291452
612,0.035302493108537426,0.0008557634514652215,0.7293972483950296,1.0,849.273337403778,1.3442826559767127,1,-8.805108055092903e-05,1.0000311809593048,1e-08,4.402554516754698e-05,4.402691792627922e-05,107,67794,100,1.433133897069649e-09,959572991
613,0.035269358317828785,0.0008951413025306998,0.5345572545709929,1.0,850.6396970157512,1.3662650440819561,1,-6.613365527223687e-05,1.0020552656152901,1e-08,3.306682959077698e-05,3.313479070864156e-05,109,67903,100,1.0541104918490017e-09,2288749832
614,0.0352224403901469,0.0008721227874271847,0.7783753796484751,1.0,852.0008886000142,1.3611177578568459,1,-9.402198535949063e-05,0.9980202184024834,1e-08,4.701099919296629e-05,4.691792768188319e-05,107,68010,100,1.5703281924306534e-09,2470968581
615,0.035185422097464496,0.0008741388520418113,0.6330870182871691,1.0,853.3702862118371,1.3693205742165446,1,-7.385887055374226e-05,1.0024060498310046,1e-08,3.6929438612872264e-05,3.701829268240586e-05,109,68119,100,1.2606599790518895e-09,3383975125
616,0.03515937145032019,0.0008824531232325737,0.4788286642265106,1.0,854.6855556457303,1.315193373709917,1,-5.2010749746747046e-05,1.0017408195377375,1e-08,2.6005376476845994e-05,2.6050647144303107e-05,105,68224,100,9.404576092676705e-10,2047835975
617,0.03512629044846832,0.0008886642875251939,0.6457086206785599,1.0,856.0550507600419,1.369415701366961,1,-6.639021447121782e-05,0.9965624923505261,1e-08,3.319511029744272e-05,3.308100185187013e-05,109,68333,100,1.2980993771139811e-09,183925267
618,0.035092603305548746,0.0008718619070381599,0.6008018554814446,1.0,857.3977408357896,1.3426110120490193,1,-6.738975027879847e-05,0.9997704098862046,1e-08,3.369487893066449e-05,3.3687142919576474e-05,107,68440,100,1.1960609959060642e-09,2651662114
619,0.035061198468599876,0.0008173825200000899,0.557086223297956,1.0,858.7187460600398,1.320930141955614,1,-6.26093659191745e-05,1.0031992532658363,1e-08,3.130468533208544e-05,3.1404836948870085e-05,105,68545,100,1.1262736331473748e-09,3106946015
620,0.03502582086590132,0.0008500742240405671,0.6748703558414103,1.0,860.1360237547196,1.417202821932733,1,-7.08600670155691e-05,0.9985200301580552,1e-08,3.543003808642075e-05,3.537760269855389e-05,113,68658,100,1.3975676871424072e-09,2878786346
621,0.0349978676453328,0.000819818957663868,0.5822822247518803,1.0,861.5810114550404,1.4448902676813304,1,-5.596701821187802e-05,0.99891753555715,1e-08,2.798351172494734e-05,2.795322056851901e-05,115,68773,100,1.1816969077842768e-09,931431599
622,0.03497085722004281,0.0007985495926718745,0.5866850174429176,1.0,862.947090992704,1.3660038970410824,1,-5.39183148220148e-05,1.0019015211041145,1e-08,2.6959161874737593e-05,2.7010425289991646e-05,109,68882,100,1.2017355415046932e-09,3544806859
623,0.03493874092954041,0.0009005416931340893,0.6434905784338332,1.0,864.3129888670519,1.365820625796914,1,-6.446186426216317e-05,0.9964430039074689,1e-08,3.223093581515173e-05,3.2116290502398614e-05,109,68991,100,1.3023781773796963e-09,1144812380
624,0.03490723210436473,0.0008450357967961354,0.6154108072110974,1.0,865.7047270247713,1.3916614698246121,1,-6.272945257401749e-05,1.0045941910153928,1e-08,3.136472961667909e-05,3.150882517568426e-05,111,69102,100,1.2619043772740952e-09,318786128
625,0.03486896814185794,0.0008698235455310485,0.6576578124996892,1.0,867.0688146851026,1.36400908511132,1,-7.65047961277558e-05,1.000302213780133,1e-08,3.8252402103747325e-05,3.8263962506786264e-05,109,69211,100,1.3230699056165086e-09,110699295
626,0.03482232649149969,0.0008789982832974446,0.7423911905790068,1.0,868.4370261370204,1.3681348343379796,1,-9.280517710313469e-05,1.005151787081354,1e-08,4.64025940735639e-05,4.6641650358253406e-05,109,69320,100,1.5009072341953401e-09,81205856
627,0.03478765318158027,0.000879586327227089,0.6173531938001287,1.0,869.8072602688335,1.3701480841264129,1,-6.954861036788127e-05,0.9970955982294616,1e-08,3.4774308482541414e-05,3.4673309919415474e-05,109,69429,100,1.243351418786775e-09,3263602427
628,0.03474901016079204,0.0008107376385377531,0.6952447891942409,1.0,871.2004935750738,1.393153334967792,1,-7.732292350875104e-05,0.9995228417629752,1e-08,3.866146842634528e-05,3.8643020788230176e-05,111,69540,100,1.4081513339707969e-09,422413522
629,0.03471623806642828,0.0008293191875389882,0.6122118852391211,1.0,872.6228355807252,1.4222672721371055,1,-6.546430505169978e-05,1.0012202000190167,1e-08,3.273215458810935e-05,3.277209436376022e-05,113,69653,100,1.2162079277912751e-09,394981722
630,0.03467756908045366,0.0008546737871920026,0.6830876258393979,1.0,874.0148515077308,1.3919425909407437,1,-7.729661427212375e-05,1.0005349435756907,1e-08,3.8648311308774115e-05,3.866898597462004e-05,111,69764,100,1.3514640086903318e-09,3193427309
631,0.03465418298056116,0.0008016693096484411,0.46775283537394663,1.0,875.4092316497117,1.39428271073848,1,-4.681494128397454e-05,0.9990869381441678,1e-08,2.3407472362660022e-05,2.338609989250423e-05,111,69875,100,9.676554891185503e-10,3830906665
632,0.034621378271813975,0.000838802351895819,0.6416372156481129,1.0,876.7756590107456,1.366348716430366,1,-6.552312024650571e-05,1.0013169367758952,1e-08,3.276156383892801e-05,3.280470874718333e-05,109,69984,100,1.306380237943231e-09,1260578498
633,0.03458961983440993,0.0009288610991333586,0.5875662896393665,1.0,878.1438089306466,1.3680742089636624,1,-6.342977101400974e-05,1.0013731387959282,1e-08,3.1714888460289966e-05,3.175843740404333e-05,109,70093,100,1.2092339932252704e-09,2055668188
634,0.03455460858329256,0.000825129739622104,0.6182677763471577,1.0,879.4834571648389,1.3395711267367005,1,-6.97240065114818e-05,1.0042809718338341,1e-08,3.4862007843721535e-05,3.501125111737141e-05,107,70200,100,1.2476293555909365e-09,2172521808
635,0.03450986527198905,0.0009163308911233761,0.7101704561423412,1.0,880.8332712468691,1.349738929886371,1,-8.967009839591747e-05,0.997953843944081,1e-08,4.483505081425163e-05,4.474331130351061e-05,107,70307,100,1.4035824544984623e-09,1028012488
636,0.03447473947131775,0.0008390165796586506,0.6190390908504341,1.0,882.1769837667234,1.3436377868056297,1,-7.02267837877099e-05,1.0003532957027492,1e-08,3.511339525964289e-05,3.512580067129706e-05,107,70414,100,1.2236287690371352e-09,3093898388
637,0.03444028106098294,0.0008279210993031673,0.6021322504139504,1.0,883.519547984004,1.3424861310049891,1,-6.910749208465657e-05,0.9972408610113606,1e-08,3.4553748930694173e-05,3.4458410334815837e-05,107,70521,100,1.1833421291180515e-09,3599034843
638,0.034408472441613006,0.0008591127787026067,0.5672314177731024,1.0,884.8838263168,1.3642036002129316,1,-6.369487200584897e-05,0.9987810969352953,1e-08,3.184743831009073e-05,3.180861936993157e-05,109,70630,100,1.1507382251735185e-09,1182177089
639,0.034384155572954926,0.0008302012575879094,0.5160672306914103,1.0,886.1746838437393,1.29078223509714,1,-4.871313869467996e-05,0.9983699656475014,1e-08,2.435657070503769e-05,2.4316868658079416e-05,103,70733,100,1.0396075204932486e-09,2907034880
640,0.03435717715373686,0.0008131833738903243,0.5638520422648562,1.0,887.5151856397279,1.3404236412607133,1,-5.388372110494881e-05,1.0013568624884166,1e-08,2.6941862815045127e-05,2.697841921806693e-05,107,70840,100,1.1087150072063718e-09,606036595
641,0.034319292287558964,0.0008410089221248805,0.7053073695523971,1.0,888.8828879999928,1.3676096773706377,1,-7.548139678801044e-05,1.003819808991963,1e-08,3.774070389778345e-05,3.7884866177895216e-05,109,70949,100,1.4129852004574125e-09,404431937
642,0.03428277247238494,0.0008486079625232194,0.6245772810067397,1.0,890.2685761400498,1.385612010024488,1,-7.265596965138147e-05,1.0052803938343482,1e-08,3.632798908444846e-05,3.651981517402425e-05,111,71060,100,1.2238183397777129e-09,3044443256
643,0.034246718300437774,0.0008699677529325657,0.6791976073966035,1.0,891.732017153874,1.4633676782250404,1,-7.229417717602531e-05,0.9974293661338205,1e-08,3.61470928883081e-05,3.605417194716548e-05,117,71177,100,1.3573212001908378e-09,4110140655
644,0.03421322567375925,0.0007801631865584854,0.5913460332045583,1.0,893.1242521097884,1.392149399034679,1,-6.712221890416705e-05,0.9979593224878363,1e-08,3.3561114089329854e-05,3.3492626678524595e-05,111,71288,100,1.2047334496665024e-09,4152864260
645,0.034193365693537564,0.0008233220676540359,0.4543815091865105,1.0,894.4154404168949,1.2911148313432932,1,-3.9686031793902464e-05,1.0008548555540022,1e-08,1.9843017308131595e-05,1.9859980221685614e-05,103,71391,100,9.092186061705938e-10,3749329588
646,0.03416812403370775,0.0008183653898611385,0.5076417944784555,1.0,895.7566382079385,1.341121172066778,1,-5.062112166502386e-05,0.9972777111108738,1e-08,2.5310562492862936e-05,2.524165982981108e-05,107,71498,100,1.0201834780615168e-09,3493704686
647,0.034138891510141114,0.0007821855661879913,0.5439333404790835,1.0,897.047186744865,1.2904661912471056,1,-5.862140644932655e-05,0.9973326504701097,1e-08,2.9310705463076213e-05,2.9232523566638524e-05,103,71601,100,1.1066417549607082e-09,4092542505
648,0.03410838111334729,0.000762641213696125,0.6010099083038107,1.0,898.3855315516703,1.3382672108709812,1,-6.0937073998332306e-05,1.0013737708038786,1e-08,3.0468540003131336e-05,3.0510396793824446e-05,107,71708,100,1.219645208667114e-09,2742574008
649,0.03408141408153285,0.0007855281139696644,0.5598273465801761,1.0,899.6992793646641,1.3136707772500813,1,-5.394596059161111e-05,0.9997793819078671,1e-08,2.6972982542390346e-05,2.696703181444271e-05,105,71813,100,1.1126990922054051e-09,1953388048
650,0.034053261689387895,0.0007946220957114429,0.5812730818755696,1.0,901.1182772438042,1.4189221682026982,1,-5.599675626353339e-05,1.0055007253709958,1e-08,2.799838074165952e-05,2.8152392144951965e-05,113,71926,100,1.1809077917021256e-09,1347870049
651,0.0340267777418075,0.0007851483954230701,0.5194688034412743,1.0,902.5138862188905,1.3955151750706136,1,-5.253819247867076e-05,1.0081787892800063,1e-08,2.6269098161954424e-05,2.648394758039685e-05,111,72037,100,1.0370477622779535e-09,3538058060
652,0.033994806545408415,0.0008175130530497261,0.6689419710700115,1.0,903.9326835060492,1.4187187128700316,1,-6.390259528013508e-05,1.000622651121577,1e-08,3.195130188512857e-05,3.197119639908319e-05,113,72150,100,1.3644223445572956e-09,1644928347
653,0.03395994222208144,0.0008605939420403813,0.6785012188585013,1.0,905.3243913510814,1.3916279426775873,1,-6.99176798460845e-05,0.9972962205731041,1e-08,3.495884433106225e-05,3.486432332697187e-05,111,72261,100,1.3775072627376838e-09,2938811128
654,0.03392091246921653,0.0008504875667368875,0.6763094332427125,1.0,906.6642014128156,1.339732953812927,1,-7.79408778840129e-05,1.001521915015487,1e-08,3.897044316230333e-05,3.9029752864912226e-05,107,72368,100,1.3646275399252703e-09,2711641742
655,0.03389169832795097,0.0007932273607454757,0.5779236091619784,1.0,908.0574157899246,1.3931343369185925,1,-5.821398775697642e-05,1.0036810683535662,1e-08,2.9106996422164382e-05,2.9214141265561377e-05,111,72479,100,1.149046334171748e-09,1406212941
656,0.03385655096165854,0.0008769564294257627,0.6822189290962992,1.0,909.405105011072,1.3476126017048955,1,-7.021085081812104e-05,1.0011945837266438,1e-08,3.51054299171373e-05,3.5147366292433146e-05,107,72586,100,1.3938370755245325e-09,4011966157
657,0.03382749437778613,0.0008348869749980047,0.5954622368530863,1.0,910.7449174476787,1.3397358180955052,1,-5.804534938674685e-05,1.0011682726318567,1e-08,2.9022677472613823e-05,2.905658387240828e-05,107,72693,100,1.19025110537336e-09,1263460451
658,0.03379670638399492,0.0008214255928305705,0.5689247461362847,1.0,912.0893060560338,1.3443124792538583,1,-6.14282362129141e-05,1.002405188926218,1e-08,3.0714120528632455e-05,3.078799379120645e-05,107,72800,100,1.1332459559055052e-09,1980983513
659,0.03376857205435479,0.0008705871903256254,0.5330830170247518,1.0,913.4549318160862,1.3655411093495786,1,-5.6394617579145635e-05,0.9977664076330938,1e-08,2.8197310938613505e-05,2.8134329640133737e-05,109,72909,100,1.0815620086344594e-09,4035548729
660,0.03374220059752345,0.0007860504147666328,0.49795611177290683,1.0,914.7956442609429,1.340629538986832,1,-5.268038875420995e-05,1.001186807200569,1e-08,2.6340196096948587e-05,2.6371456831340845e-05,107,73016,100,9.89478672280282e-10,585420261
661,0.03371394578934634,0.0008431762667848507,0.5818706887418925,1.0,916.1615628767759,1.3658202760852873,1,-5.626841064362458e-05,1.004286592223466,1e-08,2.8134208298600802e-05,2.825480817710696e-05,109,73125,100,1.1558115426896293e-09,3672689422
662,0.03368174673431709,0.0008580578694908497,0.6302391299801045,1.0,917.5566182690673,1.3949796119704843,1,-6.456200483525039e-05,0.9974613043941845,1e-08,3.2281006679056056e-05,3.2199055029248635e-05,111,73236,100,1.2614917392845308e-09,680687841
663,0.03363214285024538,0.000884802083203247,0.8779542885287884,1.0,918.971497522667,1.4148001908324659,1,-9.94811161772757e-05,0.9972520795286037,1e-08,4.974056719456671e-05,4.96038840717139e-05,113,73349,100,1.7386966436784334e-09,1509540470
664,0.03359166106211313,0.000773961275490029,0.61884898080472,1.0,920.3367987186648,1.3652240177616477,1,-8.090164801318021e-05,1.0007653948868969,1e-08,4.045082727588119e-05,4.04817881322489e-05,109,73458,100,1.2673820153482526e-09,105125563
665,0.03356049256212313,0.0008043031273638285,0.6360307369027195,1.0,921.6278066877276,1.2909331670962274,1,-6.20307556484545e-05,1.004936856596193,1e-08,3.101538149926081e-05,3.116849998999888e-05,103,73561,100,1.2927566618029638e-09,405621062
666,0.03353482328283228,0.0008498165118979843,0.5445568959568943,1.0,922.9700373290107,1.3421569550409913,1,-5.127934848313578e-05,1.0011545810262583,1e-08,2.5639676207185108e-05,2.566927929085333e-05,107,73668,100,1.054401801067823e-09,1865651731
667,0.03350702498703273,0.000780395954216344,0.5117211420911139,1.0,924.33588980278,1.365775785408914,1,-5.535989953133014e-05,1.00427545919852,1e-08,2.7679951297159045e-05,2.7798295799547068e-05,109,73777,100,1.0207075518249868e-09,1735398705
668,0.0334703351179623,0.0007976258854515824,0.6677896073454076,1.0,925.6979509410448,1.3619869640097022,1,-7.333962270969235e-05,1.0005469002827003,1e-08,3.666981433860479e-05,3.6689869070433145e-05,109,73886,100,1.322340332882895e-09,3688072774
669,0.03344198884386134,0.0007959459119954792,0.5760402908264994,1.0,927.0129951960407,1.3149699410423636,1,-5.664785747256797e-05,1.0007888146950734,1e-08,2.8323931767355404e-05,2.834627410095575e-05,105,73991,100,1.1716296378383951e-09,3741748342
670,0.033414238838440254,0.0007832132386681839,0.5703936647728949,1.0,928.4783145198599,1.4652436836622655,1,-5.5470171654224135e-05,1.0005377997142624,1e-08,2.7735089497880188e-05,2.7750005421087187e-05,117,74108,100,1.146021766693557e-09,1423781186
671,0.033389213494407,0.0008483624495790606,0.5449434922403428,1.0,929.8450635098852,1.3666558181867003,1,-4.983830720960999e-05,1.004261370972564,1e-08,2.491915427257325e-05,2.502534403325124e-05,109,74217,100,1.0955200197696722e-09,974518732
672,0.03334715747947494,0.0007972089397643738,0.740964690646876,1.0,931.3375551118515,1.4924172880128026,1,-8.420338489847044e-05,0.9989149279557809,1e-08,4.210169830790924e-05,4.205601493206118e-05,119,74336,100,1.518853504717679e-09,2249061671
673,0.033325477273366176,0.0007677908887095536,0.46342005857874563,1.0,932.676201782655,1.3385723568499088,1,-4.336595241319787e-05,0.999872451858598,1e-08,2.1682971731509515e-05,2.1680206108765088e-05,107,74443,100,9.254830038684642e-10,1837339447
674,0.03330113364361465,0.000786310982084281,0.5098532211622837,1.0,934.0440702298656,1.3677916890010238,1,-4.8774944913823846e-05,0.9982021787178145,1e-08,2.4387474071429183e-05,2.434362975152482e-05,109,74552,100,1.0060270962456547e-09,2494599493
675,0.03327052957456714,0.0008287037652158422,0.5728321928730176,1.0,935.4092393508181,1.3650920828804374,1,-6.099551503740434e-05,1.0034857894520335,1e-08,3.049776027643205e-05,3.060406904751428e-05,109,74661,100,1.1662079721434151e-09,162837511
676,0.03324063716305293,0.0008592340708780502,0.5757605594368719,1.0,936.8258920107037,1.4165731072425842,1,-5.97104403577553e-05,1.0012456204548688,1e-08,2.985522323745899e-05,2.989241151420824e-05,113,74774,100,1.1671754264891256e-09,3266976472
677,0.03321727719165081,0.0007712513807430097,0.516258688339019,1.0,938.1925407736562,1.3665669062174857,1,-4.6851407786497606e-05,0.9971939179465963,1e-08,2.342570585490681e-05,2.335997140211904e-05,109,74883,100,1.0352982928444489e-09,4172903463
678,0.033194359038132205,0.0007636284176040884,0.48987064951408776,1.0,939.5328801819123,1.340262440033257,1,-4.587776170716078e-05,0.9990963244515575,1e-08,2.2938882826122877e-05,2.2918153518604323e-05,107,74990,100,1.0087658294440052e-09,1112865860
679,0.03316253867807921,0.0007726950114309804,0.5931305147658978,1.0,940.8989426759072,1.3659901358187199,1,-6.340341223203767e-05,1.0037427382782713,1e-08,3.170170885378254e-05,3.182036005299621e-05,109,75099,100,1.1823055861300792e-09,971553656
680,0.033131065347136356,0.0008337369841232746,0.6514079590543692,1.0,942.3202027268708,1.4211828736588359,1,-6.271795686056888e-05,1.0036463541046505,1e-08,3.135898497925681e-05,3.1473330942853595e-05,113,75212,100,1.3213917789554045e-09,218296865
681,0.033099712473342355,0.0007503216928504081,0.6419188929161129,1.0,943.7214948977344,1.401197045110166,1,-6.277644659287929e-05,0.9988736787416025,1e-08,3.1388227021358376e-05,3.135287379400081e-05,111,75323,100,1.3117364315870625e-09,1657710658
682,0.033070560945986656,0.0007814532843978265,0.587597943671464,1.0,945.0882860040292,1.3667116230353713,1,-5.8208780084044536e-05,1.001619497877781,1e-08,2.9104392853238944e-05,2.915152735569887e-05,109,75432,100,1.193069108600118e-09,232250018
683,0.03304396202014436,0.0007994267819973987,0.5210626325281453,1.0,946.4166963538155,1.3283365252427757,1,-5.311405539423673e-05,1.00157759755288,1e-08,2.6557029537484302e-05,2.6598925842294396e-05,105,75537,100,1.0533102206297193e-09,2631532072
684,0.033019479583492835,0.0008207050321750824,0.4387526491405586,1.0,947.75592824677,1.3391515030525625,1,-4.8972471421417716e-05,0.9998448060610171,1e-08,2.4486236767061464e-05,2.4482436651526718e-05,107,75644,100,8.642733667243031e-10,2410128222
685,0.032985420515002487,0.0007562546872663328,0.6716808958400949,1.0,949.0751847857609,1.3191804098896682,1,-6.818042520116332e-05,0.9990863068067137,1e-08,3.4090216489112045e-05,3.405906849034829e-05,105,75749,100,1.3150044259264957e-09,90148296
686,0.032959308761811405,0.0008309725783425013,0.552077369956437,1.0,950.442779794801,1.3675183202140033,1,-5.209703613020614e-05,1.0024275036635142,1e-08,2.6048520312593275e-05,2.6111753191081222e-05,109,75858,100,1.1060621093174398e-09,1874070291
687,0.03292880673794124,0.0007774393016283852,0.6071572127641524,1.0,951.781913836021,1.3390601458959281,1,-6.106523250237635e-05,0.9989979479801233,1e-08,3.05326191428487e-05,3.0502023870164485e-05,107,75965,100,1.2256196605299596e-09,2014288242
688,0.03289564503475552,0.0008143814661140963,0.6639238423565385,1.0,953.1477420730516,1.3657506396993995,1,-6.628065626541682e-05,1.0006448095210547,1e-08,3.314033398283869e-05,3.316170318572176e-05,109,76074,100,1.3336121759094555e-09,1509663512
689,0.032862753278026714,0.000779029956843335,0.5799260028235693,1.0,954.5901384917088,1.442319800145924,1,-6.579836615868322e-05,0.9997743134551843,1e-08,3.289918163143445e-05,3.289175672880479e-05,115,76189,100,1.178494474837143e-09,994582966
690,0.03283739098922943,0.0007803878282116317,0.5225094024783465,1.0,955.9569054306485,1.3666898310184479,1,-5.0696064190870844e-05,1.0005623428211317,1e-08,2.5348034512048047e-05,2.5362288797285693e-05,109,76298,100,1.0526070506887156e-09,3421232714
691,0.032802369069908625,0.0008421708267043433,0.6448904145808191,1.0,957.2694415906444,1.3124424987472594,1,-7.000664292809633e-05,1.0005312145310064,1e-08,3.500332504590525e-05,3.5021919320803174e-05,105,76403,100,1.2905740847931454e-09,2209106680
692,0.03276888803431411,0.0007909274767315354,0.5697362502871399,1.0,958.644135043025,1.3746177423745394,1,-6.703904566285638e-05,0.9988517176587424,1e-08,3.351952547370411e-05,3.348103559451532e-05,109,76512,100,1.167937173826939e-09,3259892360
