iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,f_prev,f_next,grad_norm_prev,grad_norm_next,actual_reduction,accepted,gtd,rho,sigma,model_decrease,actual_decrease,lambda_value,cubic_solver,projected_grad_norm,u_norm,y_norm,hvp_calls_iter,hvp_calls_cum,rk_hvp_calls_iter,rk_hvp_calls_cum,subprob_hvp_calls_iter,subprob_hvp_calls_cum,rk_residual_norm_init,rk_residual_norm_final,rk_inner_minres_total_iters,rk_minres_fail,alpha_ws,seed_sketch,rk_seed_base,rk_steps_taken,rk_stop_reason
54,0.014558826512002588,0.0009149259642602537,13.602338740006767,1.0,6656.728096978273,18.95008113095537,0.0148492167409678,0.014558826512002588,0.0010029827273569675,0.0009149259642602537,0.0002903902289652111,1,-0.0005459483017084361,1.0491765993420274,1e-08,0.00027677917058703387,0.0002903902289652111,1.316542278542124e-07,lanczos,0.001048763111401579,13.165422785421239,131855281994.29492,912,267854,549,253010,363,14844,61340.30249339763,9635.742474645913,447,0,1.5776798783072983,234448712,1000056,100,max_steps
55,0.014206478255057367,0.0009515212214940916,13.81914561355866,1.0,6673.7510116342455,17.02278977399692,0.014558826512002588,0.014206478255057367,0.0009149259642602537,0.0009515212214940916,0.0003523482569452209,1,-0.0006719234388257986,1.037533232686644,1e-08,0.0003396018998185065,0.0003523482569452209,1.2982947189026345e-07,lanczos,0.0009091181260932329,12.982947189026346,214264487828.54352,844,268698,461,253471,383,15227,98110.03767570446,15047.46059280577,359,0,1.6250575052261222,1159788479,1000057,100,max_steps
56,0.013947801330885239,0.0008835751439801354,13.160311266126511,1.0,6688.127505517099,14.376377522945404,0.014206478255057367,0.013947801330885239,0.0009515212214940916,0.0008835751439801354,0.0002586769241721288,1,-0.00048463851383687297,1.0524705196443747,1e-08,0.0002457806839658888,0.0002586769241721288,1.2761772689410385e-07,lanczos,0.0009853787807005937,12.761772689410385,317271929676.12854,733,269431,370,253841,363,15590,207651.31091557778,28993.244379481235,268,0,1.4807788552989076,3145014543,1000058,100,max_steps
57,0.013688173129373626,0.0008722973979889252,13.05221471510982,1.0,6700.231027094182,12.103408849798143,0.013947801330885239,0.013688173129373626,0.0008835751439801354,0.0008722973979889252,0.00025962820151161255,1,-0.0004908349595303952,1.0438932436337363,1e-08,0.0002487114492741238,0.00025962820151161255,1.2553696820524266e-07,lanczos,0.0008344305760919365,12.553696820524266,495976056056.48785,643,270074,278,254119,365,15955,212010.3468083639,49645.78796057816,176,0,1.5632624991342965,1184970817,1000059,100,max_steps
58,0.013427335031454515,0.0008027367488632408,13.144305540731649,1.0,6711.454420548398,11.223284706939012,0.013688173129373626,0.013427335031454515,0.0008722973979889252,0.0008027367488632408,0.0002608380979191114,1,-0.0004824857793882046,1.0670968558259686,1e-08,0.0002444371347315179,0.0002608380979191114,1.2424981825087275e-07,lanczos,0.0008891566486282776,12.424981825087276,734215771337.9747,613,270687,228,254347,385,16340,307506.547873121,87295.12045400256,126,0,1.4803503981024257,981957114,1000060,100,max_steps
59,0.013186301416392324,0.0007766910720889241,12.877222507048913,1.0,6721.848168797325,10.393633705098182,0.013427335031454515,0.013186301416392324,0.0008027367488632408,0.0007766910720889241,0.0002410336150621903,1,-0.00045172220846578543,1.0528647551661885,1e-08,0.00022893122205818787,0.0002410336150621903,1.2259423510663504e-07,lanczos,0.0008025802488181485,12.259423510663503,1175216576742.0159,581,271268,202,254549,379,16719,414638.47629798594,179002.77629131672,100,0,1.600646388527131,780445006,1000061,100,max_steps
60,0.012944931240306835,0.0008155992410198808,12.73547677959228,1.0,6732.256219745148,10.407936125062406,0.013186301416392324,0.012944931240306835,0.0007766910720889241,0.0008155992410198808,0.00024137017608548937,1,-0.0004561204044719526,1.0450791529324128,1e-08,0.00023095875121824312,0.00024137017608548937,1.2024209538659725e-07,lanczos,0.0008664808972736613,12.024209538659724,1841609607447.9478,581,271849,202,254751,379,17098,640171.8779204,267598.46465239645,100,0,1.5670422595418758,2328037609,1000062,100,max_steps
61,0.012713275889292077,0.0008216503446912881,12.247493093848481,1.0,6742.789316747338,10.532904512248933,0.012944931240306835,0.012713275889292077,0.0008155992410198808,0.0008216503446912881,0.00023165535101475794,1,-0.0004511126376032224,1.0146712554882116,1e-08,0.0002283058180290092,0.00023165535101475794,1.1820723026111298e-07,lanczos,0.0008219390529055152,11.820723026111297,2912550344912.199,585,272434,202,254953,383,17481,1618437.552630408,434919.19765886327,100,0,1.5815281510792982,1769241709,1000063,100,max_steps
62,0.012472122392984543,0.000749326504643091,12.230768821010663,1.0,6753.422852977179,10.633421197067946,0.012713275889292077,0.012472122392984543,0.0008216503446912881,0.000749326504643091,0.00024115349630753416,1,-0.00045799139375192217,1.0411536714128962,1e-08,0.0002316214243189261,0.00024115349630753416,1.1644608971008433e-07,lanczos,0.0008817520085537252,11.644608971008433,4583306810853.699,595,273029,202,255155,393,17874,1860120.1999651203,658010.1237810425,100,0,1.5736442703416618,2269442444,1000064,100,max_steps
63,0.012263131507273045,0.0007231989957565001,12.004033104839563,1.0,6763.869431908242,10.446455027908087,0.012472122392984543,0.012263131507273045,0.000749326504643091,0.0007231989957565001,0.0002089908857114981,1,-0.0003992385797938195,1.0342029099367964,1e-08,0.0002020791893964698,0.0002089908857114981,1.138438848545545e-07,lanczos,0.0007796460883509642,11.38438848545545,7372481917287.001,585,273614,202,255357,383,18257,2958504.931795918,1026903.1647201469,100,0,1.6085545038726496,732372255,1000065,100,max_steps
64,0.012056508408619855,0.000688188398752568,11.781974077131538,1.0,6774.474933881313,10.605389804113656,0.012263131507273045,0.012056508408619855,0.0007231989957565001,0.000688188398752568,0.0002066230986531893,1,-0.0003918334397676339,1.0423090587887318,1e-08,0.00019823592331942905,0.0002066230986531893,1.1164634081729113e-07,lanczos,0.000757522315665243,11.164634081729112,11702038435238.652,591,274205,202,255559,389,18646,4253351.161521316,1688542.0961488807,100,0,1.5872617643589426,3210598226,1000066,100,max_steps
65,0.011867648867566877,0.0006870191661209817,11.617782434499485,1.0,6784.814486772288,10.339441141113639,0.012056508408619855,0.011867648867566877,0.000688188398752568,0.0006870191661209817,0.00018885954105297802,1,-0.0003555129228295826,1.0490099480344626,1e-08,0.0001800359867004555,0.00018885954105297802,1.1107482958853277e-07,lanczos,0.0006609532888830127,11.107482958853277,18327367164446.516,575,274780,202,255761,373,19019,6434750.235335456,2511844.556015372,100,0,1.5661726762393218,131680569,1000067,100,max_steps
66,0.011674095619863392,0.0006889899156696498,11.473822282967957,1.0,6795.236683658324,10.422081433236599,0.011867648867566877,0.011674095619863392,0.0006870191661209817,0.0006889899156696498,0.00019355324770348528,1,-0.0003672418122443408,1.0419159461227212,1e-08,0.00018576666229531703,0.00019355324770348528,1.0882265181263114e-07,lanczos,0.0006708655487670774,10.882265181263113,26284931826213.434,583,275363,202,255963,381,19400,9399235.939711336,3546919.5142030967,100,0,1.4341928212732644,875386586,1000068,100,max_steps
67,0.011443316432684938,0.0007515323314384028,11.56274419472015,1.0,6805.687608860433,10.450813523028046,0.011674095619863392,0.011443316432684938,0.0006889899156696498,0.0007515323314384028,0.0002307791871784537,1,-0.00044143676572113485,1.0360181666545247,1e-08,0.0002227559270738255,0.0002307791871784537,1.069562523366544e-07,lanczos,0.0007196077658163641,10.69562523366544,38293050914790.29,583,275946,202,256165,381,19781,13600293.889841652,5200690.706732897,100,0,1.45684731664345,1588509838,1000069,100,max_steps
68,0.011233634526806063,0.0006539597184194031,10.90650538204331,1.0,6816.193362048361,10.505638642702252,0.011443316432684938,0.011233634526806063,0.0007515323314384028,0.0006539597184194031,0.00020968190587887514,1,-0.00039902166502474003,1.0410114909054913,1e-08,0.00020142131735403793,0.00020968190587887514,1.0474507812597702e-07,lanczos,0.0007303785886739692,10.474507812597702,59337948955427.58,587,276533,202,256367,385,20166,23112397.554980163,8652474.448129615,100,0,1.549577276493025,1606056255,1000070,100,max_steps
69,0.011049330253093917,0.0006845196855050014,10.851425389883063,1.0,6826.772228898015,10.57875321386382,0.011233634526806063,0.011049330253093917,0.0006539597184194031,0.0006845196855050014,0.00018430427371214642,1,-0.000350339274643266,1.0413121991611023,1e-08,0.00017699233127262397,0.00018430427371214642,1.0303987034723861e-07,lanczos,0.0006523880370901278,10.30398703472386,96770595441302.2,587,277120,202,256569,385,20551,37953490.512088254,14880632.359734375,100,0,1.6308422234034057,534911120,1000071,100,max_steps
70,0.010827998996642713,0.0006638377784939755,10.943390000200745,1.0,6837.464722122997,10.692366877105087,0.011049330253093917,0.010827998996642713,0.0006845196855050014,0.0006638377784939755,0.00022133125645120398,1,-0.0004222659386400818,1.0396876182567014,1e-08,0.00021288245869689366,0.00022133125645120398,1.0165830731719025e-07,lanczos,0.0007004905485993102,10.165830731719025,144207308698839.16,599,277719,202,256771,397,20948,54688340.558256276,20591560.14331082,100,0,1.4902008020515423,4116023346,1000072,100,max_steps
71,0.010639521202502604,0.0006479164130084125,10.582565497371714,1.0,6848.251427929383,10.786288629285991,0.010827998996642713,0.010639521202502604,0.0006638377784939755,0.0006479164130084125,0.00018847779414010897,1,-0.00035895933374366536,1.0403539639391455,1e-08,0.00018116698803786536,0.00018847779414010897,1.0044604710172096e-07,lanczos,0.0006773014921587085,10.044604710172097,232275997776483.06,605,278324,202,256973,403,21351,111203668.18470532,37123165.76571337,100,0,1.6107122648089292,3765553321,1000073,100,max_steps
72,0.010471770489339977,0.0006086489823290815,10.53853083158593,1.0,6858.893002771307,10.64146169507876,0.010639521202502604,0.010471770489339977,0.0006479164130084125,0.0006086489823290815,0.0001677507131626274,1,-0.0003214739365134732,1.0333993585612302,1e-08,0.000162329027759589,0.0001677507131626274,9.857511638856483e-08,lanczos,0.0006474120812525736,9.857511638856483,368318620532693.56,597,278921,202,257175,395,21746,167645504.5436765,50755235.11301315,100,0,1.5856967933847537,195852479,1000074,100,max_steps
73,0.010282631788238326,0.0006745398859323398,10.51249217843977,1.0,6869.475369455293,10.582253537140787,0.010471770489339977,0.010282631788238326,0.0006086489823290815,0.0006745398859323398,0.00018913870110165085,1,-0.00036251646569339927,1.034814921738871,1e-08,0.00018277539019617928,0.00018913870110165085,9.699255192814079e-08,lanczos,0.0005790899355183396,9.699255192814078,567250969760177.8,587,279508,202,257377,385,22131,197781084.17602792,77174717.63738422,100,0,1.5401116854569352,1582765735,1000075,100,max_steps
74,0.010109540909139953,0.0006314632772036932,10.0132506997445,1.0,6880.076421680395,10.60093390988186,0.010282631788238326,0.010109540909139953,0.0006745398859323398,0.0006314632772036932,0.00017309087909837297,1,-0.00032989112104274035,1.0404035905919964,1e-08,0.00016636897513962166,0.00017309087909837297,9.490666691296224e-08,lanczos,0.0007312571551791905,9.490666691296225,797779964162899.6,595,280103,202,257579,393,22524,232424177.99747533,113873402.43864487,100,0,1.4063990953807584,3975135704,1000076,100,max_steps
75,0.009945467568922629,0.0005614037807179844,10.1373620033723,1.0,6890.849971520249,10.77344011515379,0.010109540909139953,0.009945467568922629,0.0006314632772036932,0.0005614037807179844,0.00016407334021732375,1,-0.00031074357972605117,1.0466416939247336,1e-08,0.0001567617085863222,0.00016407334021732375,9.416524301507199e-08,lanczos,0.0006597295633192737,9.416524301507199,1289314328634941.2,605,280708,202,257781,403,22927,452626326.0626493,181057162.95474622,100,0,1.6161313592949158,1868998281,1000077,100,max_steps
76,0.009801074740261847,0.0006076070955938594,9.720204929454558,1.0,6901.146019176114,10.295929342042655,0.009945467568922629,0.009801074740261847,0.0005614037807179844,0.0006076070955938594,0.00014439282866078249,1,-0.0002719825531844441,1.0516206496222076,1e-08,0.00013730505264674604,0.00014439282866078249,9.241657808998243e-08,lanczos,0.0005425422613897919,9.241657808998243,2085953047706885.8,575,281283,202,257983,373,23300,585096323.5927986,255010100.97207612,100,0,1.6178807530161627,3333992873,1000078,100,max_steps
77,0.009664509210784229,0.000563230655646219,9.547912845765392,1.0,6911.660897318274,10.514763107988983,0.009801074740261847,0.009664509210784229,0.0006076070955938594,0.000563230655646219,0.00013656552947761795,1,-0.0002606627811436369,1.037857617401313,1e-08,0.00013158407009582275,0.00013656552947761795,9.091964401222883e-08,lanczos,0.0006064474448207254,9.091964401222883,2988684852895069.5,589,281872,202,258185,387,23687,875885794.0518911,374377757.60242015,100,0,1.4327685127639223,4214732334,1000079,100,max_steps
78,0.009494842466028981,0.0005820807993316311,9.71291766098814,1.0,6922.475722587202,10.814708909019828,0.009664509210784229,0.009494842466028981,0.000563230655646219,0.0005820807993316311,0.00016966674475524766,1,-0.00032753836938706276,1.028487747422876,1e-08,0.0001649672008056378,0.00016966674475524766,8.96512257717812e-08,lanczos,0.0005558122374792839,8.96512257717812,4738506691152150.0,605,282477,202,258387,403,24090,1122705205.5129085,577088069.1020894,100,0,1.5854845602750158,585225985,1000080,100,max_steps
79,0.009300582726161723,0.0005946536443558042,9.873175118876823,1.0,6932.970923008397,10.495085039176047,0.009494842466028981,0.009300582726161723,0.0005820807993316311,0.0005946536443558042,0.00019425973986725818,1,-0.0003759300145424585,1.0273653674646754,1e-08,0.0001890853497881196,0.00019425973986725818,8.759709651464044e-08,lanczos,0.0005941261979775941,8.759709651464044,7221095873218787.0,585,283062,202,258589,383,24473,2181781826.0056996,940184143.6625514,100,0,1.5239213401112304,728788471,1000081,100,max_steps
80,0.009154375348632001,0.0005212551939420335,9.453969995294448,1.0,6943.757316748146,10.786276821047068,0.009300582726161723,0.009154375348632001,0.0005946536443558042,0.0005212551939420335,0.00014620737752972165,1,-0.0002805773284228454,1.0341264169072357,1e-08,0.0001413824994114205,0.00014620737752972165,8.698440629357684e-08,lanczos,0.0005777789280192523,8.698440629357684,1.093656107282736e+16,599,283661,202,258791,397,24870,3190015247.871561,1375941703.6371317,100,0,1.5145324424828217,3208494533,1000082,100,max_steps
81,0.009007012806964946,0.000505869324130995,9.379475589574069,1.0,6954.381616548169,10.624120930209756,0.009154375348632001,0.009007012806964946,0.0005212551939420335,0.000505869324130995,0.0001473625416670548,1,-0.00028477676869681924,1.027168875750936,1e-08,0.00014346476528440558,0.0001473625416670548,8.650795806475157e-08,lanczos,0.0005444865114848725,8.650795806475157,1.6930395167471896e+16,601,284262,202,258993,399,25269,4496316047.45971,2174749146.2604194,100,0,1.5480567026883285,4155954495,1000083,100,max_steps
82,0.008871923045406804,0.00047727672213086,9.087750254089169,1.0,6964.961158602033,10.579429955221713,0.009007012806964946,0.008871923045406804,0.000505869324130995,0.00047727672213086,0.00013508976155814263,1,-0.0002607794328612675,1.028046928168683,1e-08,0.00013140427528808,0.00013508976155814263,8.47569884816125e-08,lanczos,0.0005518729428335218,8.47569884816125,2.5768604814641988e+16,595,284857,202,259195,393,25662,7599555174.28738,3350471170.40733,100,0,1.5220352519510496,3555911986,1000084,100,max_steps
83,0.008756806294146026,0.0005139198305460857,8.945000624134558,1.0,6975.495376128238,10.534106892999262,0.008871923045406804,0.008756806294146026,0.00047727672213086,0.0005139198305460857,0.00011511675126077772,1,-0.00022292427027460803,1.0238110772502336,1e-08,0.00011243944690455972,0.00011511675126077772,8.370311497224598e-08,lanczos,0.00047820975390135085,8.370311497224598,4.054552575420731e+16,591,285448,202,259397,389,26051,12665265076.949871,5275146817.853947,100,0,1.5734489215992442,1865108632,1000085,100,max_steps
84,0.008646410353718194,0.00044443251386885917,8.76515811468387,1.0,6985.924058422446,10.428567820228636,0.008756806294146026,0.008646410353718194,0.0005139198305460857,0.00044443251386885917,0.00011039594042783207,1,-0.0002103720166832863,1.040359202465269,1e-08,0.00010611329256879188,0.00011039594042783207,8.22499816477654e-08,lanczos,0.0005191163547588978,8.22499816477654,5.902451222536698e+16,585,286033,202,259599,383,26434,16035154062.61627,7720095049.617963,100,0,1.4557618343393333,4142885721,1000086,100,max_steps
85,0.008516592325449953,0.0004383475444209423,8.594993866586805,1.0,6996.291525455192,10.367356400936842,0.008646410353718194,0.008516592325449953,0.00044443251386885917,0.0004383475444209423,0.00012981802826824047,1,-0.00024832327656324903,1.0381753516452157,1e-08,0.0001250444138001499,0.00012981802826824047,8.093328984971352e-08,lanczos,0.000486998623651352,8.093328984971352,9.428528596289386e+16,579,286612,202,259801,377,26811,26353288451.153545,11218742683.587685,100,0,1.5973937639044982,2144869222,1000087,100,max_steps
