iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,armijo_iters,gtd,hvp_calls_iter,hvp_calls_cum,subspace_dim,eta,lambda_min_phpt,lambda_shift,seed_sketch,used_grad_fallback
1428,0.04879229613585437,0.0008463158960347688,0.08578300883743788,1.0,4291.068318956997,2.972262476105243,1,0,-1.8559222042871773e-05,200,285600,200,0.028984500889228874,0.00034151332657635124,0.0,1065722267,0
1429,0.048775588152604604,0.0008360599684809016,0.08248747428229779,1.0,4294.030699920841,2.962297711055726,1,0,-1.835771650050367e-05,200,285800,200,0.02909150900236646,0.0003601882329598205,0.0,657346680,0
1430,0.04875864136394871,0.0008497837583180222,0.0835568612273892,1.0,4297.0069286930375,2.9761521532200277,1,0,-1.864078041170542e-05,200,286000,200,0.02891470159764582,0.00036938804401222557,0.0,1326826142,0
1431,0.04874127908045701,0.0008403025509233962,0.08542256086905188,1.0,4299.977143347729,2.9701317502185702,1,0,-1.876236310119561e-05,200,286200,200,0.02915105072408235,0.00036110940721027047,0.0,4043279972,0
1432,0.04872475947212188,0.000838122199854369,0.08407390660841599,1.0,4302.957036059815,2.9798094579018652,1,0,-1.8047332568477286e-05,200,286400,200,0.028987972521778687,0.00036979683973858095,0.0,111411199,0
1433,0.04870854651758355,0.0008372105989895496,0.08340054797114942,1.0,4305.924737452995,2.9676119233481586,1,0,-1.7696212073479317e-05,200,286600,200,0.02895034023728165,0.00035934726163968516,0.0,2071981143,0
1434,0.04869375135862826,0.0008463996788950454,0.0788160550448437,1.0,4308.919365058653,2.9945428161881864,1,0,-1.623205775336738e-05,200,286800,200,0.028934591737046326,0.00037633032536144506,0.0,205877485,0
1435,0.04867725091828111,0.0008323284222124424,0.08051121203370346,1.0,4311.889866911806,2.970423837658018,1,0,-1.825216663441085e-05,200,287000,200,0.029092948954945172,0.00037083269070122736,0.0,2861570945,0
1436,0.04866142288328572,0.0008243011527933553,0.08115415691052794,1.0,4314.865925824735,2.97597377281636,1,0,-1.7232637342095638e-05,200,287200,200,0.028850102637814696,0.0003431016245637803,0.0,3703805176,0
1437,0.04864503676560974,0.0008369314577348062,0.0833756741508152,1.0,4317.831628216896,2.9656190681271255,1,0,-1.8015492010903827e-05,200,287400,200,0.028710645286955067,0.00036940816938156476,0.0,599503116,0
1438,0.048629563711085566,0.0008318240614188992,0.08140906804528439,1.0,4320.79922505375,2.9675026880577207,1,0,-1.6830571987907874e-05,200,287600,200,0.02892976767509214,0.0003557350060763441,0.0,84757306,0
1439,0.04861232387970302,0.0008197921934715433,0.08539129205110901,1.0,4323.770533117,2.97122774226591,1,0,-1.882444477189008e-05,200,287800,200,0.028841360256043735,0.0003653324272913663,0.0,694546143,0
1440,0.04859547776642607,0.0008374734894199843,0.08506294795180593,1.0,4326.765115255956,2.994496929924935,1,0,-1.826142897141414e-05,200,288000,200,0.028632013437261853,0.00032247472750876997,0.0,2367573218,0
1441,0.04857674229004286,0.0008183785617789178,0.09057148890335168,1.0,4329.768771233037,3.0032679247669876,1,0,-2.0274903498401094e-05,200,288200,200,0.028939134220290423,0.00036117539571437965,0.0,758149329,0
1442,0.04856334506621712,0.0008296194108923109,0.07363561811965362,1.0,4332.744034764823,2.9751793001778424,1,0,-1.4813988905217065e-05,200,288400,200,0.028607316577737903,0.00034893241418688253,0.0,3248420592,0
1443,0.04854686348614035,0.0008365970093199692,0.0851605269038695,1.0,4335.7514384249225,3.007318940013647,1,0,-1.8090388232695735e-05,200,288600,200,0.028803114604020012,0.00036998355931342587,0.0,246426407,0
1444,0.048530520221827474,0.0008195330153809915,0.08346775100073943,1.0,4338.714302921668,2.9627657369710505,1,0,-1.78216620659374e-05,200,288800,200,0.028923986746642816,0.00035721453501048547,0.0,2515306092,0
1445,0.048515013628454146,0.0008344087301242233,0.08145643496213499,1.0,4341.6683855988085,2.954001238103956,1,0,-1.7079910496954585e-05,200,289000,200,0.02862748706018381,0.0003679980994372871,0.0,3666565146,0
1446,0.048498127006851605,0.0008311789239465305,0.08436256888988652,1.0,4344.6547010866925,2.9862312567420304,1,0,-1.8384685684623283e-05,200,289200,200,0.02888613387291943,0.0003583579593534411,0.0,2500698037,0
1447,0.04848175109430201,0.0008507480456446787,0.08376603173812094,1.0,4347.6223381566815,2.9675575168803334,1,0,-1.7695566139623225e-05,200,289400,200,0.02883017384523601,0.0003470817122739415,0.0,2381636808,0
1448,0.048466711113342865,0.0008201574054248238,0.07847664241675394,1.0,4350.629341542721,3.0069073508493602,1,0,-1.649995998847838e-05,200,289600,200,0.02916758552991109,0.00032552106592203503,0.0,3294945799,0
1449,0.04845202386532505,0.0008499433996214529,0.07809261991439831,1.0,4353.601865170989,2.9724398837424815,1,0,-1.6128285137947093e-05,200,289800,200,0.02863839041260566,0.00033670676949745066,0.0,127373982,0
1450,0.048437383254868134,0.0008251542620697962,0.07650096870192793,1.0,4356.571138752624,2.969186137896031,1,0,-1.618105659220941e-05,200,290000,200,0.029153788769582814,0.0003459997926208761,0.0,4009090990,0
1451,0.04842191454446589,0.0008375173092163834,0.08086683320220507,1.0,4359.537965354975,2.9667438371106982,1,0,-1.6726947053797213e-05,200,290200,200,0.028725498465123216,0.0003610614782474935,0.0,2860687477,0
1452,0.0484059787497179,0.0008247561163512812,0.08280966109685722,1.0,4362.520993990824,2.9829377699643373,1,0,-1.726852793669296e-05,200,290400,200,0.02893989131314047,0.0003553794726467215,0.0,2220020291,0
1453,0.048390239461006054,0.0008551066673455737,0.08138412804084831,1.0,4365.4898011568,2.9687214670702815,1,0,-1.729806626515897e-05,200,290600,200,0.028718567449496524,0.00035910887574440036,0.0,545417581,0
1454,0.04837477187909637,0.0008346414295336297,0.08214107003724984,1.0,4368.448185519781,2.958299222867936,1,0,-1.6875897774503177e-05,200,290800,200,0.02924220695066591,0.00037111718740543055,0.0,3797688796,0
1455,0.048361433910807355,0.0008340019865589565,0.07472824703892604,1.0,4371.426889702678,2.978619043715298,1,0,-1.4651061060840599e-05,200,291000,200,0.02889016146603597,0.0003548105067036896,0.0,2901285656,0
1456,0.04834412118697569,0.0008487577646804285,0.08520295428135766,1.0,4374.407274400815,2.9802967640571296,1,0,-1.8625555864704718e-05,200,291200,200,0.028879092550822237,0.0003464957080894184,0.0,2606870040,0
1457,0.04832734708371999,0.0008228492548197304,0.08288618036878588,1.0,4377.3753661559895,2.9680070341564715,1,0,-1.8240321689371936e-05,200,291400,200,0.029133447524802628,0.0003799593930382787,0.0,3915257018,0
1458,0.0483111464159846,0.0008309024455643072,0.08169027780972273,1.0,4380.3510039136745,2.9755427013151348,1,0,-1.744002191692557e-05,200,291600,200,0.0286853491319128,0.0003526238695726298,0.0,146051502,0
1459,0.04829611313367223,0.0008161060746670054,0.07985821896495436,1.0,4383.328649265692,2.977559653110802,1,0,-1.6409119661200827e-05,200,291800,200,0.028825378498196816,0.0003576840344787627,0.0,2123733037,0
1460,0.04828098323241426,0.0008318956806940388,0.08006126931550392,1.0,4386.3222010019235,2.9934664578177035,1,0,-1.6663694381065952e-05,200,292000,200,0.02856757033188166,0.00034240990611019535,0.0,1282236212,0
1461,0.04826571704819613,0.0008482564271132696,0.08071991224262638,1.0,4389.3063291227445,2.9837568309158087,1,0,-1.6833590354606583e-05,200,292200,200,0.028842601836416196,0.00031780233586415664,0.0,2462537436,0
1462,0.04825046162154042,0.000832003054660014,0.08056660174133752,1.0,4392.293095526751,2.9866797970607877,1,0,-1.654597695798694e-05,200,292400,200,0.029124842095937097,0.0003432763362301721,0.0,2686416384,0
1463,0.0482347514374296,0.0008411766080130822,0.0808219170938325,1.0,4395.289488862734,2.9963176948949695,1,0,-1.734352124390479e-05,200,292600,200,0.028844463154304226,0.0003374793157070699,0.0,4207658255,0
1464,0.04822024180221832,0.0008340621374527519,0.076260813652717,1.0,4398.266802944709,2.977229500655085,1,0,-1.5996324115399898e-05,200,292800,200,0.029003044805900675,0.0003327301408173041,0.0,3363908620,0
1465,0.04820560269015019,0.0008337064957899054,0.07843789410997204,1.0,4401.24220938189,2.9753240211866796,1,0,-1.5920945177682645e-05,200,293000,200,0.028880133958358846,0.00035068042944742843,0.0,203111300,0
1466,0.04818874563015199,0.0008357794282270591,0.08393589324907652,1.0,4404.23412824003,2.991836093366146,1,0,-1.8326700795938722e-05,200,293200,200,0.028873976099420485,0.000336770196660611,0.0,3568348610,0
1467,0.04817051728895226,0.0008509528081573844,0.08896483407077331,1.0,4407.455687914975,3.2214797041378915,1,0,-1.9787657420578197e-05,200,293400,200,0.028909850020833024,0.0003502871945834552,0.0,80775419,0
1468,0.04815591917268999,0.0008308328215093576,0.07608538749995386,1.0,4410.444565421902,2.988783846143633,1,0,-1.6047854756864962e-05,200,293600,200,0.029171095422650558,0.0003455460994918308,0.0,2077375378,0
1469,0.04814106705404362,0.0008284526949838747,0.07840877919639833,1.0,4413.410592874046,2.965949366800487,1,0,-1.6381875632919296e-05,200,293800,200,0.02882417078615372,0.00034420991770031537,0.0,2249426982,0
1470,0.04812489000375654,0.0008256465194008542,0.08426211088062091,1.0,4416.389770671725,2.979093566071242,1,0,-1.7661407028438727e-05,200,294000,200,0.028782854184112364,0.00032741902633270914,0.0,1569898567,0
1471,0.04811072068196946,0.0008112954712284909,0.07677415075876942,1.0,4419.359399694018,2.9695438127964735,1,0,-1.555767309149349e-05,200,294200,200,0.028734065486819893,0.00034639318559323627,0.0,1077393630,0
1472,0.04809354872105971,0.0008330509030197669,0.08565221488753087,1.0,4422.319215300959,2.9597243908792734,1,0,-1.868081831679857e-05,200,294400,200,0.02848324895844031,0.0003694145613576625,0.0,3023867277,0
1473,0.0480785414348908,0.0008237821251020647,0.0787872379684506,1.0,4425.288764771074,2.969465658068657,1,0,-1.6367467842618898e-05,200,294600,200,0.028862621208403213,0.0003461230530628249,0.0,2201879352,0
1474,0.0480630288280208,0.0008260913355371516,0.08026888921482213,1.0,4428.252044287045,2.963193886913359,1,0,-1.680439734050704e-05,200,294800,200,0.028701604922060798,0.00034650594820320057,0.0,12436993,0
1475,0.048047365198499094,0.0008088395362597446,0.07958835838728014,1.0,4431.2066903999075,2.954561392311007,1,0,-1.705684827459313e-05,200,295000,200,0.028741804667368254,0.00037328937629778754,0.0,3699542603,0
1476,0.04803437558360482,0.0008176211279119618,0.07345887843951016,1.0,4434.171394520905,2.964619960170239,1,0,-1.4325667762291682e-05,200,295200,200,0.028440104364431305,0.0003513961966780081,0.0,4076410710,0
1477,0.04801937427813013,0.0008216098972403138,0.08153727708186975,1.0,4437.138681958895,2.9672078848816454,1,0,-1.6564247754278786e-05,200,295400,200,0.028594075049071997,0.00037503076782714284,0.0,3720230255,0
1478,0.04800069487576265,0.0008131695705129078,0.09126975117772966,1.0,4440.101312275976,2.9625352597795427,1,0,-2.033539002633804e-05,200,295600,200,0.028663738368194646,0.0003577303510968002,0.0,1558824816,0
1479,0.047987033721781064,0.0008081162962687989,0.07603534788465972,1.0,4443.055627678987,2.954229773953557,1,0,-1.468674732367751e-05,200,295800,200,0.028516128252497882,0.00035446441625851607,0.0,28869070,0
1480,0.04797024021326461,0.0008112336208785305,0.08619009955236318,1.0,4446.028066102881,2.972357544116676,1,0,-1.81998893585404e-05,200,296000,200,0.028427386377730873,0.00032975942625996504,0.0,437614658,0
1481,0.04795661124076712,0.0008189490181622391,0.0774166972774872,1.0,4449.002936491743,2.9747184081934392,1,0,-1.4682381303842663e-05,200,296200,200,0.028482163205742126,0.00036217860372018463,0.0,3254956063,0
1482,0.047936805322779955,0.0008166044907760259,0.09229561423077554,1.0,4451.992117821705,2.9890961199998856,1,0,-2.16611343002907e-05,200,296400,200,0.028617285303855065,0.0003445238281037993,0.0,1240709931,0
1483,0.047924337836731994,0.0008285011302281092,0.07124637828296833,1.0,4454.982764896005,2.9905647980049253,1,0,-1.3605351000662237e-05,200,296600,200,0.02857629246028998,0.0003417472499932375,0.0,659028035,0
1484,0.047906216237022126,0.0008142572935757031,0.08800234879359685,1.0,4457.947994105052,2.96514644427225,1,0,-1.965681851567108e-05,200,296800,200,0.02878369556238582,0.00032369038630415036,0.0,2684698404,0
1485,0.04788895704465827,0.0008315822802290651,0.08581606315611219,1.0,4460.912218539976,2.964141530916095,1,0,-1.870727427886023e-05,200,297000,200,0.028535193946698578,0.000344724563440103,0.0,2152875208,0
1486,0.04787613039463879,0.0008211658650935323,0.0720071259337681,1.0,4463.881801608019,2.9694955539889634,1,0,-1.409806394009101e-05,200,297200,200,0.0288371683809119,0.0003601823214528954,0.0,1897968991,0
1487,0.047859795988890314,0.0008171851351044951,0.0840917736002303,1.0,4466.866833444685,2.984948582947254,1,0,-1.8025985223585834e-05,200,297400,200,0.028655991783456604,0.00033043649964301726,0.0,4011271630,0
1488,0.047843390693458325,0.0008230415364745856,0.08386837344405824,1.0,4469.824538931716,2.957614131271839,1,0,-1.7809100232235738e-05,200,297600,200,0.028586450201179142,0.00034887770072018277,0.0,4123662543,0
1489,0.04782797294158224,0.0008104310824679016,0.08033522402264144,1.0,4472.779736744706,2.9551140698604286,1,0,-1.6753556882615464e-05,200,297800,200,0.028688700501671136,0.00035499006625762446,0.0,2427442667,0
1490,0.04781146523942928,0.0008385434194364607,0.08528652435656414,1.0,4475.763784969691,2.9839630858041346,1,0,-1.7698223024694604e-05,200,298000,200,0.028468071281137076,0.0003337506052101166,0.0,2285037611,0
1491,0.0477957533076552,0.000807876149480917,0.08162652359169562,1.0,4478.725040412974,2.961159896105528,1,0,-1.732510423738295e-05,200,298200,200,0.02895761418757527,0.0003780112375514174,0.0,2166718389,0
1492,0.04777931130354371,0.0008153062730096738,0.08419156950727946,1.0,4481.679351628758,2.954225587192923,1,0,-1.7725143412816057e-05,200,298400,200,0.028423162200587694,0.0003504446463553592,0.0,2209816299,0
1493,0.04776402285278254,0.0008103798055904918,0.08112955926907096,1.0,4484.637122350745,2.9576850938610733,1,0,-1.664046647363398e-05,200,298600,200,0.028553568481184167,0.00034058050815259107,0.0,175955555,0
1494,0.04774900819944963,0.0008150365446604838,0.08204515598623921,1.0,4487.60551639786,2.9683070220053196,1,0,-1.6409815979723035e-05,200,298800,200,0.028467170663599356,0.0003596623287485476,0.0,1962960658,0
1495,0.04773390348102602,0.0008072120422376437,0.0789609921692062,1.0,4490.589463909622,2.983865165617317,1,0,-1.643966752610798e-05,200,299000,200,0.028548844891877565,0.00036434903090064893,0.0,361571963,0
1496,0.047721622223986813,0.0008033522973532855,0.07235292525385863,1.0,4493.549735672772,2.960185645148158,1,0,-1.3370499920220882e-05,200,299200,200,0.028411477297698613,0.0003431402828598949,0.0,2976151200,0
1497,0.04770737988874917,0.0008115408593225094,0.07775434571921959,1.0,4496.506739928853,2.9569223998114467,1,0,-1.563643837915209e-05,200,299400,200,0.02834347010077075,0.00036576502602168713,0.0,1106054820,0
1498,0.047692867833327525,0.0008035134712800592,0.07674769787106267,1.0,4499.454618873075,2.94778249040246,1,0,-1.5867709742991543e-05,200,299600,200,0.028487556218856496,0.0003260089571082599,0.0,2180278848,0
1499,0.04767653303242854,0.0008061508439348845,0.0853706699551247,1.0,4502.419785225764,2.9650821210816503,1,0,-1.7761226842586407e-05,200,299800,200,0.028346313186727815,0.00036060826902534974,0.0,2520374620,0
1500,0.047659937793624034,0.0007996112641870431,0.08319552041716989,1.0,4505.429427254945,3.0095573789440095,1,0,-1.8168371195998943e-05,200,300000,200,0.028392795634366204,0.0003506554199257261,0.0,4095419493,0
1501,0.04764361171165022,0.0008057540829217866,0.08174889948266435,1.0,4508.405281747691,2.9757068417966366,1,0,-1.7794031682999976e-05,200,300200,200,0.028277398469219957,0.00033742535822984794,0.0,2923912757,0
1502,0.04762971067064406,0.0008149533602340138,0.07788995726368039,1.0,4511.3755323868245,2.970166476909071,1,0,-1.5232568670025755e-05,200,300400,200,0.02838580777293094,0.0002998359522483019,0.0,2131260054,0
1503,0.047613345140099836,0.0008140573980662284,0.08234369319727557,1.0,4514.366557529662,2.9909414695575833,1,0,-1.754266733011239e-05,200,300600,200,0.02854738797568026,0.00032700901189534805,0.0,3362313932,0
1504,0.04759794921111781,0.000800263481451284,0.08084019624237537,1.0,4517.345937392674,2.97929416410625,1,0,-1.666243484582922e-05,200,300800,200,0.02853169111823252,0.0003530661521434172,0.0,4244004681,0
1505,0.04758314408801994,0.0008205766902337158,0.08049890077933922,1.0,4520.310861459002,2.9648394850082695,1,0,-1.6352994970894417e-05,200,301000,200,0.02828892860203942,0.0003451157471343616,0.0,1999068902,0
1506,0.04756215203007834,0.0008055784339719729,0.09544035171955118,1.0,4523.287258639,2.976315813139081,1,0,-2.3172598113465112e-05,200,301200,200,0.02864570980502518,0.0003348596031872773,0.0,2394975526,0
1507,0.047545964025953,0.000810710824223124,0.08332869813346667,1.0,4526.258132426068,2.9707909519784153,1,0,-1.7480092551091887e-05,200,301400,200,0.028382713647077035,0.00035670232358868046,0.0,3337485094,0
1508,0.04753071550126324,0.0008190525660630096,0.08102659998187929,1.0,4529.2304478609,2.9722198178060353,1,0,-1.6665569770195773e-05,200,301600,200,0.028472984111664938,0.0003451909875034314,0.0,138915318,0
1509,0.0475172489939612,0.0008072172210258395,0.07665568380269756,1.0,4532.18034466682,2.94981774315238,1,0,-1.4786196857304521e-05,200,301800,200,0.02861909443121864,0.0003600317441674561,0.0,600441781,0
1510,0.04750238089543369,0.0008145523103291922,0.0793781370974201,1.0,4535.138468872756,2.9580380879342556,1,0,-1.64738307548165e-05,200,302000,200,0.028411568436568925,0.00034596901337747925,0.0,1603147612,0
1511,0.047487571230246696,0.0008058012006367788,0.07875274553226055,1.0,4538.110791850835,2.972235464025289,1,0,-1.6013834097645527e-05,200,302200,200,0.02854036282756742,0.0003425254706901903,0.0,4065833189,0
1512,0.04747260484126509,0.0008005963717736481,0.08255414042518337,1.0,4541.071422264911,2.9605504432693124,1,0,-1.6286607564628724e-05,200,302400,200,0.02838663771278273,0.0003510199843587721,0.0,2036865896,0
1513,0.04745498874173383,0.0008037478792691425,0.08699058021859608,1.0,4544.04564492777,2.974139828234911,1,0,-1.8998326475971993e-05,200,302600,200,0.028294811746566687,0.0003337609035832617,0.0,20687187,0
1514,0.047440379373399434,0.0007959499005957688,0.07924961943799855,1.0,4547.007767627016,2.962041750084609,1,0,-1.5891931927339962e-05,200,302800,200,0.02835044760262424,0.00035216860476204397,0.0,1433473833,0
1515,0.04742560015881149,0.0008046274292335296,0.07848975263532115,1.0,4549.966413636692,2.9585656910203397,1,0,-1.6131278522487766e-05,200,303000,200,0.028212584082209995,0.0003590532241373279,0.0,2400843335,0
1516,0.04740984994444701,0.0008009920133140424,0.0832516661023725,1.0,4552.930250514764,2.963746989145875,1,0,-1.7058973539359593e-05,200,303200,200,0.028365955461318936,0.00034724191841176236,0.0,1633273984,0
1517,0.04739358004367722,0.0007935001499448615,0.08410294133138464,1.0,4555.892381176818,2.962050760164857,1,0,-1.7738798830282957e-05,200,303400,200,0.028301802297981703,0.00031728088751780087,0.0,1009557230,0
1518,0.04737758034472571,0.0007959036109760432,0.08409235417114622,1.0,4558.865134255029,2.972663678228855,1,0,-1.744191562807639e-05,200,303600,200,0.02816913470351657,0.0003419840365468156,0.0,628341650,0
1519,0.04736291178662494,0.0008133730939694182,0.07855350632398521,1.0,4561.83482810203,2.969610034953803,1,0,-1.6231185987922604e-05,200,303800,200,0.028211763698429832,0.0003471343172142302,0.0,784004234,0
1520,0.04734644484228605,0.0008023062045678517,0.08480373922148916,1.0,4564.789732087869,2.9548217090778053,1,0,-1.7934841427935463e-05,200,304000,200,0.028519696596727994,0.00035336011011181685,0.0,2116689772,0
1521,0.047329743923036245,0.0007995217399626051,0.08823044619535621,1.0,4567.774499990977,2.9846222079358995,1,0,-1.813608115647888e-05,200,304200,200,0.028325010230675147,0.0003537301261938476,0.0,1568296088,0
1522,0.047315923257847003,0.000801997783061728,0.07731002887518879,1.0,4570.728630944621,2.954042950179428,1,0,-1.5075111243542161e-05,200,304400,200,0.02827581546061236,0.0003296102653414321,0.0,3071391384,0
1523,0.04729902458278569,0.0007992147417227524,0.08497126115757196,1.0,4573.701610667631,2.9728992618620396,1,0,-1.8545649037574776e-05,200,304600,200,0.02831956537557962,0.00034972803028807874,0.0,1826090264,0
1524,0.04728238428264492,0.0008055504966669655,0.08358321797228326,1.0,4576.680585440714,2.9788915188983083,1,0,-1.8118933143592834e-05,200,304800,200,0.028270386303033645,0.00034186304165350517,0.0,2911450926,0
1525,0.047265340236115734,0.000801376710954257,0.08663551098561528,1.0,4579.6489057387225,2.9682374629192054,1,0,-1.859145137684419e-05,200,305000,200,0.028382221489287367,0.00035360521817986073,0.0,1226490848,0
1526,0.04724823489425885,0.0008000384066908513,0.08494429205558524,1.0,4582.61670465162,2.9677146817557514,1,0,-1.8340880799319278e-05,200,305200,200,0.028308597827413795,0.0003234157043132853,0.0,252126207,0
1527,0.047233289061856774,0.000805652287796762,0.07995065508035963,1.0,4585.688687589951,3.071899614762515,1,0,-1.6505031006343152e-05,200,305400,200,0.028284950180101985,0.00033959291989035806,0.0,3764298917,0
1528,0.047218036651859197,0.0008061233089359519,0.07974586288431657,1.0,4588.671549245715,2.9827717659063637,1,0,-1.651942815113453e-05,200,305600,200,0.028384014652560373,0.00030146447504053646,0.0,1418575153,0
1529,0.04720370899285331,0.0008113079569190671,0.0778140685708322,1.0,4591.634756274056,2.963122865650803,1,0,-1.5656208618879916e-05,200,305800,200,0.028392310736112196,0.00034730187460529325,0.0,2607564936,0
1530,0.04718847834215086,0.0007975964314349136,0.08079278162531223,1.0,4594.588955396786,2.9541086750105023,1,0,-1.6540074807586406e-05,200,306000,200,0.028483468133622125,0.0003424778097460089,0.0,46229928,0
1531,0.047172862379303425,0.0007990519584785991,0.08261164449330421,1.0,4597.5544472988695,2.965412348974496,1,0,-1.709866364767018e-05,200,306200,200,0.02824174979414189,0.0003303422812561004,0.0,1697020355,0
1532,0.04715575045599577,0.0008081014200502375,0.08668096288503584,1.0,4600.513687054627,2.959156642202288,1,0,-1.842988330235894e-05,200,306400,200,0.02826750711468203,0.0003446116424168992,0.0,481016176,0
1533,0.04714022140117015,0.0008063486198376429,0.08129802529401083,1.0,4603.460472180974,2.9467026400379837,1,0,-1.6990732432075e-05,200,306600,200,0.02842712472358465,0.0003437472883114879,0.0,1241500239,0
1534,0.04712346212070683,0.000795052463614799,0.08610277334541333,1.0,4606.466807457618,3.0062487409450114,1,0,-1.8458262204765033e-05,200,306800,200,0.02839627827440848,0.000330733762246065,0.0,1443821331,0
1535,0.04710836415617522,0.0008086767868167557,0.08117981693588008,1.0,4609.438907150645,2.9720225147902966,1,0,-1.6445630272462567e-05,200,307000,200,0.028196674690729027,0.00035139946376247527,0.0,1351412180,0
1536,0.04709388439642479,0.0008205312940424538,0.07953399119446376,1.0,4612.4204412149265,2.9814503211528063,1,0,-1.5876442924332782e-05,200,307200,200,0.02843724295385816,0.0003590180808294037,0.0,378184404,0
1537,0.04708183190330948,0.000793463287671029,0.06926431928377602,1.0,4615.399419272784,2.9788957121782005,1,0,-1.3209126391208253e-05,200,307400,200,0.028644917420765133,0.00033326596879404316,0.0,3539214697,0
1538,0.04706855732799504,0.0008095203153518139,0.07500986943936407,1.0,4618.373645222746,2.9741375278681517,1,0,-1.4524585617890991e-05,200,307600,200,0.02816848039335862,0.0003633113805972705,0.0,2010439456,0
1539,0.04705512478353896,0.0008075586041659983,0.07464707383500321,1.0,4621.353066720068,2.9793400587514043,1,0,-1.4726505836123018e-05,200,307800,200,0.028452070493231486,0.0003261035152052704,0.0,3443035605,0
1540,0.047041567506263565,0.0008009729248065708,0.07732953626101552,1.0,4624.314562994055,2.9614153960719705,1,0,-1.501180020676622e-05,200,308000,200,0.028417575620837156,0.0003387943300165394,0.0,779373249,0
1541,0.04702644895063129,0.0008086614983371062,0.0793670200521807,1.0,4627.297224060632,2.982287751045078,1,0,-1.6571381603087506e-05,200,308200,200,0.02830146506466707,0.00034551143366784155,0.0,2285249465,0
1542,0.047015042438474916,0.0007987434064040523,0.06971377190800968,1.0,4630.254227766767,2.9569214996881783,1,0,-1.2513447622663697e-05,200,308400,200,0.02843697414172447,0.0003360211107549833,0.0,1873557467,0
1543,0.047000026329549076,0.0008096274773362205,0.08062693925419999,1.0,4633.244942531921,2.990635212045163,1,0,-1.646352198050459e-05,200,308600,200,0.028262048871305356,0.0003533134952158733,0.0,3463475761,0
1544,0.04698527175707915,0.0008012786023018563,0.07924126407534264,1.0,4636.205530836713,2.9605041430331767,1,0,-1.6280346833910005e-05,200,308800,200,0.02845395363277695,0.000346401311916185,0.0,477148474,0
1545,0.04697016800848619,0.0007949628764016054,0.0803444548310097,1.0,4639.158556515817,2.952942844014615,1,0,-1.65657526240513e-05,200,309000,200,0.028306864932412707,0.00033669090644183506,0.0,2940108963,0
1546,0.0469535198226997,0.0007878423633052561,0.0845943104551991,1.0,4642.112950017676,2.9543074537068605,1,0,-1.8322381895231017e-05,200,309200,200,0.028195086032881785,0.0003650476552051305,0.0,3193188261,0
1547,0.04693944721447267,0.000794111013846041,0.07863452692366125,1.0,4645.073433767073,2.960407061036676,1,0,-1.5383691628093808e-05,200,309400,200,0.02806852976743271,0.00034525321887753937,0.0,1568693741,0
1548,0.04692715727920241,0.000779914423641863,0.07227689807905155,1.0,4648.029299297836,2.955777388997376,1,0,-1.3540213411018852e-05,200,309600,200,0.028179975405348404,0.0003311144390638963,0.0,3165311641,0
1549,0.046911385687097344,0.000780489396226949,0.0830372150061168,1.0,4651.003473635763,2.9740840289741755,1,0,-1.719921509981864e-05,200,309800,200,0.027926947982940473,0.00035577414885636126,0.0,292723309,0
1550,0.04689715675199439,0.0008009234867919174,0.07975700470708245,1.0,4653.96840818692,2.9648431949317455,1,0,-1.5537194222140948e-05,200,310000,200,0.027937240311579615,0.00035289952810531214,0.0,2739740357,0
1551,0.04688152106556393,0.0007905414907589149,0.08388121845347984,1.0,4656.932870453689,2.9643795718438923,1,0,-1.709598440717106e-05,200,310200,200,0.028300591633248894,0.0003637087543398217,0.0,244940490,0
1552,0.046866395867559016,0.0007863813752761626,0.08029181120953754,1.0,4659.884686297737,2.9517330802045763,1,0,-1.6326730002988772e-05,200,310400,200,0.028116569683354242,0.00035570111155133446,0.0,74544929,0
1553,0.04685004812704505,0.0007977893403419796,0.08374576583852651,1.0,4662.837394538801,2.952627849765122,1,0,-1.7761216505901364e-05,200,310600,200,0.02804249231570123,0.00035950721788324585,0.0,2175612613,0
1554,0.04683497141671921,0.0007933864803709344,0.08071489699031008,1.0,4665.78740778286,2.94992992002517,1,0,-1.6462725262450583e-05,200,310800,200,0.028245164902014282,0.00034862312896483436,0.0,2744488594,0
1555,0.04682093700393239,0.0007925613424366556,0.07824756345775086,1.0,4668.759662671946,2.9721712162718177,1,0,-1.5311727340106136e-05,200,311000,200,0.02816711700495694,0.0003563994327170684,0.0,1777927017,0
1556,0.04680521506179416,0.0007867835386128866,0.08191953716635023,1.0,4671.751427821815,2.9916808479465544,1,0,-1.703834813886097e-05,200,311200,200,0.028152466009865915,0.0003447170363284016,0.0,2211914705,0
1557,0.04678968342116729,0.0007957078813957495,0.08083196869425766,1.0,4674.726976199076,2.9754514349624515,1,0,-1.6972426531244094e-05,200,311400,200,0.02804966200532346,0.00033905214320060313,0.0,696881321,0
1558,0.046772579523161266,0.0007887835511074895,0.08528933697062377,1.0,4677.686095340643,2.959030299913138,1,0,-1.8586603969371163e-05,200,311600,200,0.028208294549577958,0.00035101076880851074,0.0,1724562866,0
1559,0.04675846651143198,0.0007915616856892632,0.07908079828191973,1.0,4680.651370521635,2.96519381320104,1,0,-1.5431986284182107e-05,200,311800,200,0.028085290653783335,0.0003314702216187373,0.0,2261488587,0
