iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,armijo_iters,gtd,hvp_calls_iter,hvp_calls_cum,subspace_dim,eta,lambda_min_phpt,lambda_shift,seed_sketch,used_grad_fallback
1776,0.043953804339567124,0.0007156020724703413,0.08222339311757126,1.0,4994.106437825598,2.800096250604838,1,0,-1.5857383270444842e-05,200,355200,200,0.026737409443710218,0.0003269169595766509,0.0,2893044921,0
1777,0.04394175530902963,0.000703749325762688,0.07278664165807032,1.0,4996.911383270752,2.8048668010160327,1,0,-1.3380533017262101e-05,200,355400,200,0.02675073966211666,0.0003371299344067852,0.0,967176606,0
1778,0.04392653461691308,0.0007056873721970539,0.08270881516448027,1.0,4999.714040138759,2.8025664910674095,1,0,-1.6502135288395025e-05,200,355600,200,0.026528274081867597,0.0003266078053686145,0.0,1000235556,0
1779,0.04391459156794269,0.0007297919998213842,0.07351273644262966,1.0,5002.527520861011,2.813399842940271,1,0,-1.3029814267390892e-05,200,355800,200,0.026564776908475137,0.00034124159658596205,0.0,2994776686,0
1780,0.043899677603665886,0.0007206852833031916,0.08339641732534221,1.0,5005.326394842938,2.798792752902955,1,0,-1.6309696819767997e-05,200,356000,200,0.0270146626819841,0.00033867969082206,0.0,1938603741,0
1781,0.04388572029076648,0.0007195941449411057,0.08017405683241483,1.0,5008.15493035363,2.8281668736599386,1,0,-1.5256891142942217e-05,200,356200,200,0.026845582193411106,0.00032497602508709455,0.0,506679654,0
1782,0.04387211831998552,0.0007421842698748063,0.07724798958379063,1.0,5010.976477210876,2.8214691909961402,1,0,-1.4652990253768883e-05,200,356400,200,0.02682525200144643,0.00032828824521588784,0.0,1247353882,0
1783,0.04385876473315573,0.0007284376216973049,0.07675503952428471,1.0,5013.798384462949,2.821821133606136,1,0,-1.469267328191015e-05,200,356600,200,0.027243059113741364,0.0003378012683918696,0.0,307878255,0
1784,0.04384681694825469,0.0007162083719171188,0.07005040880043065,1.0,5016.594815722667,2.7963522667996585,1,0,-1.3089615269683427e-05,200,356800,200,0.026989583577693543,0.00034333621126600856,0.0,1531436563,0
1785,0.04383608617596119,0.0007091880496019569,0.07066001724150221,1.0,5019.415941909887,2.8210475430823863,1,0,-1.1643217449856261e-05,200,357000,200,0.026762069649358563,0.00031858412635065987,0.0,2360477828,0
1786,0.04382313437565723,0.0007157224914919944,0.07534242845384294,1.0,5022.213528598659,2.7975048311054707,1,0,-1.4203505510854787e-05,200,357200,200,0.026630584852795795,0.00034948921113239485,0.0,2432852553,0
1787,0.043808934952372626,0.0007123198776564233,0.08109844977534253,1.0,5025.016517993994,2.802904744166881,1,0,-1.53716262030677e-05,200,357400,200,0.026752990328036123,0.0003397716701013805,0.0,3778962071,0
1788,0.04379579801279622,0.0007003898517603163,0.07731016314349552,1.0,5027.820659535006,2.8040516511537135,1,0,-1.4346106516442972e-05,200,357600,200,0.026689321416184852,0.0003140838538063041,0.0,3448382938,0
1789,0.04378308196307015,0.0007114557148217466,0.0775466675422077,1.0,5030.625121868681,2.8043814548291266,1,0,-1.3878404076658291e-05,200,357800,200,0.026464879590890195,0.0003191730994100141,0.0,2419459923,0
1790,0.04376961122364148,0.0007183130330688987,0.07953251641591709,1.0,5033.436042042915,2.810838734731078,1,0,-1.4564988117491267e-05,200,358000,200,0.026673127203643492,0.00033710028249876495,0.0,1348790314,0
1791,0.04375546784413177,0.0007082705517596503,0.07973725708785481,1.0,5036.229410227854,2.793286327738315,1,0,-1.5360335955068888e-05,200,358200,200,0.026801362522619977,0.00028584158028892694,0.0,1501156000,0
1792,0.043743489706512595,0.000715443106854051,0.07318412281785082,1.0,5039.029862193856,2.8003696901723742,1,0,-1.2980141549928955e-05,200,358400,200,0.026613352884588787,0.000324775518033463,0.0,2487417752,0
1793,0.043730772050867305,0.0007133522447846204,0.07583603467948657,1.0,5041.8275321358815,2.7975880852900445,1,0,-1.3820560937800766e-05,200,358600,200,0.0267477682593156,0.0003274812936702853,0.0,2387631606,0
1794,0.04371960000466211,0.0007350103217055302,0.07200746351437054,1.0,5044.642866235692,2.8152451189234853,1,0,-1.2132049497268555e-05,200,358800,200,0.026708654866627417,0.0003109419464632413,0.0,3663466762,0
1795,0.04370679353320795,0.0007122772640753922,0.07607347653254107,1.0,5047.4432566687465,2.8003110201098025,1,0,-1.406772848170303e-05,200,359000,200,0.02711107378370562,0.0003383427502928603,0.0,2280415459,0
1796,0.0436953352131932,0.0007099989593373387,0.07118973471221514,1.0,5050.277789187618,2.834452479146421,1,0,-1.2484563455977996e-05,200,359200,200,0.02668852307782115,0.0003021487613977395,0.0,1652373260,0
1797,0.043683666087217375,0.0007228265267795696,0.07307283919438474,1.0,5053.089927089866,2.812053390778601,1,0,-1.2778221853580224e-05,200,359400,200,0.02664580566125443,0.00032812322639174193,0.0,2996732533,0
1798,0.04366953067623315,0.000721011118195801,0.07838099240535487,1.0,5055.922780002933,2.8327629528939724,1,0,-1.5420629729077337e-05,200,359600,200,0.026885433356737428,0.00032539162511168357,0.0,2107492225,0
1799,0.04365627594969982,0.0007021301932221897,0.0782045070887279,1.0,5058.737677787896,2.8148150201886892,1,0,-1.4529104819906252e-05,200,359800,200,0.026851650195021552,0.00032508987690592464,0.0,4228409111,0
1800,0.04364438882832248,0.0007074687157740457,0.0741480284186605,1.0,5061.545181405731,2.807420783210546,1,0,-1.3087693262366744e-05,200,360000,200,0.026497739398337165,0.00033305734697081264,0.0,2206678714,0
1801,0.04363163858673344,0.0007004104460901202,0.07629967561143279,1.0,5064.3620725357905,2.8167397789657116,1,0,-1.3790695726412951e-05,200,360200,200,0.026598284075745292,0.00032352859507232584,0.0,761213575,0
1802,0.04362136607538635,0.0007128556177194176,0.06828228480779636,1.0,5067.163701161742,2.8015464190393686,1,0,-1.1148619836348191e-05,200,360400,200,0.02646526867594811,0.0003062483237997818,0.0,775266190,0
1803,0.0436084130355902,0.0007111267235018155,0.07911008380373763,1.0,5069.980648656841,2.8168754149228334,1,0,-1.3936930448393285e-05,200,360600,200,0.026699356129304273,0.0002820238616988673,0.0,3014423166,0
1804,0.043596349394671746,0.0007027123949206825,0.07413202582869304,1.0,5072.780823830981,2.8000942948274314,1,0,-1.318335608882576e-05,200,360800,200,0.026666959397385663,0.0003134683205315443,0.0,3001595227,0
1805,0.04358387475591981,0.0007025771794017826,0.07436219938451642,1.0,5075.584840490948,2.8039342439733446,1,0,-1.3754508890968176e-05,200,361000,200,0.026508722996792633,0.00033602766030593577,0.0,3406851451,0
1806,0.0435705310250412,0.0007147548947557287,0.07732014768827038,1.0,5078.368669251911,2.7837531212717295,1,0,-1.457425602284507e-05,200,361200,200,0.026506172477401987,0.00032160395077655206,0.0,2109089451,0
1807,0.043556013395846215,0.0007038644572008526,0.0839443805755069,1.0,5081.160263261758,2.79151340899989,1,0,-1.5975795235136583e-05,200,361400,200,0.02673490031318106,0.000309543239207506,0.0,2489256519,0
1808,0.04354358291342512,0.0007036904963307609,0.075630069745909,1.0,5083.958244986832,2.7978919059969485,1,0,-1.3478620491288713e-05,200,361600,200,0.026530443969162154,0.0003321828023839441,0.0,2760673393,0
1809,0.04353158969756213,0.000711746443085199,0.07321754371038641,1.0,5086.7783814147115,2.820054921321571,1,0,-1.3144329177616166e-05,200,361800,200,0.026527165252449438,0.00030173100308105176,0.0,1648805146,0
1810,0.043521247521992525,0.0007163423225449903,0.0679747115143556,1.0,5089.600120272953,2.821661260910332,1,0,-1.1519821771794365e-05,200,362000,200,0.02667857648161159,0.00032013722093700514,0.0,4290860449,0
1811,0.04350818662421251,0.0007034915591807752,0.0762678386800692,1.0,5092.3966451939195,2.796444040723145,1,0,-1.4185433730374816e-05,200,362200,200,0.026764572153221325,0.00030826701459810363,0.0,1168350294,0
1812,0.04349574538048429,0.0006898505045916714,0.07602731036567861,1.0,5095.204811629839,2.808087374083698,1,0,-1.3565134698025494e-05,200,362400,200,0.02652341530008485,0.00032750704738722077,0.0,1332083844,0
1813,0.04348316106330637,0.0006974630387568778,0.07681310534978132,1.0,5098.037013945635,2.832125627901405,1,0,-1.3710249235802455e-05,200,362600,200,0.02626500532251367,0.00031801813309641035,0.0,2750360470,0
1814,0.04346802140406556,0.0007019187406870971,0.08430016519517762,1.0,5100.87007590197,2.8329843590036035,1,0,-1.662734708534502e-05,200,362800,200,0.026409525530703457,0.0003237534296978986,0.0,735167089,0
1815,0.043457910324708644,0.0007109364180173292,0.06725697129531327,1.0,5103.684895670973,2.8147379118017852,1,0,-1.1232907701778946e-05,200,363000,200,0.02649374908704121,0.000307846559116373,0.0,1611590498,0
1816,0.04344437459893611,0.0007013232760464929,0.07888354715216268,1.0,5106.524283878971,2.8393092146143317,1,0,-1.4828647648641034e-05,200,363200,200,0.026663390969967216,0.00031752045440341253,0.0,2499338447,0
1817,0.043431368496333174,0.000706830104072255,0.07728906753606943,1.0,5109.376317678951,2.851953760255128,1,0,-1.4235605980035763e-05,200,363400,200,0.026482508869940795,0.00033169615092327884,0.0,420797582,0
1818,0.04341877806415406,0.0006952965247754574,0.07592163743748785,1.0,5112.179802127648,2.8033930230885744,1,0,-1.3847804360027777e-05,200,363600,200,0.026586276611670446,0.00032190371458105254,0.0,1039461144,0
1819,0.04340781283200805,0.0006983577947692065,0.07171838493943464,1.0,5114.9850819846615,2.80520226014778,1,0,-1.1914411221023308e-05,200,363800,200,0.02636847596611259,0.0003308341681388496,0.0,3958603413,0
1820,0.04339421930956102,0.0006962065136832649,0.0795032810885803,1.0,5117.800022304989,2.8148571350611746,1,0,-1.466856604862761e-05,200,364000,200,0.026426460125586373,0.0003241833562282502,0.0,4064816927,0
1821,0.043380205997473616,0.0006939086394624712,0.08068498749227708,1.0,5120.6241121785715,2.823949837125838,1,0,-1.5066043040478666e-05,200,364200,200,0.026385725566739016,0.00032597321953790426,0.0,1268642145,0
1822,0.043366210836327655,0.0006949505218795194,0.08254769487087071,1.0,5123.42820496764,2.80400422681123,1,0,-1.5253734823506711e-05,200,364400,200,0.02634214568827815,0.0003256107428186096,0.0,664793349,0
1823,0.04335433777730727,0.0006939491594876988,0.07283124374803182,1.0,5126.2392122359015,2.8109201029874384,1,0,-1.2824678039546146e-05,200,364600,200,0.026361914230182894,0.00032885135954506935,0.0,228794822,0
1824,0.04334261794881224,0.0006990997241708033,0.07288511453853858,1.0,5129.051493038889,2.8122009010985494,1,0,-1.2996044297380563e-05,200,364800,200,0.026342914787238308,0.00030684961678823517,0.0,1215136893,0
1825,0.04333149572511824,0.000700650444187682,0.07255199589137312,1.0,5131.859352929983,2.8077808977104723,1,0,-1.2078919672261867e-05,200,365000,200,0.02644049402282044,0.00031185444366304784,0.0,199762771,0
1826,0.04331773857168141,0.0007012132021639957,0.07822568705998682,1.0,5134.6813610359095,2.8219314869493246,1,0,-1.5063587863566667e-05,200,365200,200,0.026469802496197094,0.0003153035805434214,0.0,2691048666,0
1827,0.043306437954050286,0.000694806812427002,0.07185086422055602,1.0,5137.48504593689,2.803606746252626,1,0,-1.2148540050352228e-05,200,365400,200,0.026480430550955846,0.0003286367590015368,0.0,847482678,0
1828,0.04329386203044875,0.0007132662140715057,0.07611689558621695,1.0,5140.295010364614,2.8098749578930438,1,0,-1.3597574963310771e-05,200,365600,200,0.026359188387107105,0.0003284209679861371,0.0,279306423,0
1829,0.04327995561914493,0.0006903264973764672,0.08078627602568147,1.0,5143.1069354517385,2.811846512835473,1,0,-1.517240434180606e-05,200,365800,200,0.02670704427808337,0.00030970163967981715,0.0,1309819183,0
1830,0.04326976386271004,0.0006927713289796245,0.06699565702022468,1.0,5145.929694868624,2.8226795149967074,1,0,-1.1022258980163121e-05,200,366000,200,0.02627406510946616,0.00029553687987966473,0.0,1187159640,0
1831,0.04325763048529692,0.0006890940508844448,0.07532279624833955,1.0,5148.737250100821,2.8074719081632793,1,0,-1.3105337141329803e-05,200,366200,200,0.02632054955694551,0.0003265410423991484,0.0,2392167609,0
1832,0.04324563439487282,0.0006900107019026112,0.0744488984286501,1.0,5151.53824859485,2.8009171253070235,1,0,-1.3012685209593045e-05,200,366400,200,0.026250600962348363,0.00032239566580727835,0.0,1085323115,0
1833,0.04323079424573034,0.0006963917583717926,0.08397964000323767,1.0,5154.4447190309875,2.906391511671245,1,0,-1.618506135181472e-05,200,366600,200,0.0262680547795723,0.00031999176404585734,0.0,2686328033,0
1834,0.04321686448241135,0.0006949273406654258,0.08136333804950044,1.0,5157.273635888938,2.8288373751565814,1,0,-1.512166468108439e-05,200,366800,200,0.026389235653421123,0.0002873693077111496,0.0,2350701814,0
1835,0.043207294860572405,0.0006861300471740531,0.06632287477250255,1.0,5160.066396569833,2.792682667262852,1,0,-1.0506638479610337e-05,200,367000,200,0.02636147455408035,0.0003203677409565743,0.0,1093681255,0
1836,0.04319294417888314,0.0007050595421516897,0.0812401793693133,1.0,5163.0311389816925,2.964663348160684,1,0,-1.5494738307850255e-05,200,367200,200,0.0261940842018585,0.00030320297734263665,0.0,636018593,0
1837,0.043180546742762206,0.0006954253346000413,0.07356944950728744,1.0,5165.829697477631,2.7984813190996647,1,0,-1.356750319294321e-05,200,367400,200,0.02655295731461356,0.0003315885785351657,0.0,1053454860,0
1838,0.043168072938479296,0.0006891271798680283,0.0749802641950202,1.0,5168.623979290947,2.7941847988404334,1,0,-1.3815582977396945e-05,200,367600,200,0.026370918349576705,0.0003289595347683933,0.0,3202420668,0
1839,0.043154912947625905,0.0006851923942281776,0.07931581377531696,1.0,5171.435535880737,2.8114774571731687,1,0,-1.4212879027360321e-05,200,367800,200,0.026251231968576795,0.0003350468406778586,0.0,2419236686,0
1840,0.04314258240104849,0.0007029108365467045,0.07778308169572311,1.0,5174.224972690921,2.789356489200145,1,0,-1.3363785551797035e-05,200,368000,200,0.026176179901356456,0.00030794934014035784,0.0,2473564325,0
1841,0.0431298677049193,0.0007005420189321685,0.07475413087418065,1.0,5177.032632548828,2.807492231950164,1,0,-1.3807250187658066e-05,200,368200,200,0.026512465682141006,0.00034065368749594446,0.0,1694750735,0
1842,0.04311688614696332,0.0006978259455481139,0.07777247791376199,1.0,5179.843454660848,2.8107413020916283,1,0,-1.4020150028142715e-05,200,368400,200,0.026467754323556966,0.00031253524073334983,0.0,2061581571,0
1843,0.043104406831365655,0.0007112506253920077,0.07682867910909252,1.0,5182.649087996688,2.8055537841282785,1,0,-1.376427362391162e-05,200,368600,200,0.026416395392788054,0.0003217816003393854,0.0,1500109168,0
1844,0.04309189955495984,0.0006886373063582198,0.0758016786526448,1.0,5185.446908870712,2.797745232935995,1,0,-1.3483987965279044e-05,200,368800,200,0.02666928243114178,0.00031884277951471456,0.0,1965685425,0
1845,0.043079150407830724,0.0006898230477390229,0.0764919963422276,1.0,5188.265428062994,2.818440687377006,1,0,-1.3804154253997798e-05,200,369000,200,0.02624189982372122,0.0003146522050151859,0.0,479443359,0
1846,0.04306725052339013,0.0006955243440173309,0.07111492468817537,1.0,5191.085773533676,2.8202717159874737,1,0,-1.3031530611987226e-05,200,369200,200,0.02626448262842851,0.00032671223364097603,0.0,713065868,0
1847,0.04305474791518593,0.0007011073695587794,0.07658072687987115,1.0,5193.907796307001,2.8219456649385393,1,0,-1.3563786793955229e-05,200,369400,200,0.026372795529054763,0.000312395503356077,0.0,210886853,0
1848,0.04304163031987565,0.0007025587653732739,0.07881738373828681,1.0,5196.700080512557,2.7921986472792923,1,0,-1.4205444178337852e-05,200,369600,200,0.02647843215824493,0.00031722932673593717,0.0,2555351820,0
1849,0.04302952156864553,0.000709792154418256,0.07409652901413001,1.0,5199.485365728848,2.785209435969591,1,0,-1.345481007647581e-05,200,369800,200,0.026505825121532697,0.0003384023408617058,0.0,3798821948,0
1850,0.04301454697007933,0.0006926115143802422,0.08481765778020896,1.0,5202.289156582672,2.803713326808065,1,0,-1.6468193032607018e-05,200,370000,200,0.02664192475063046,0.0003204246853045086,0.0,1337155136,0
1851,0.043002223248544295,0.0006867222459321307,0.07568379831578645,1.0,5205.091042233631,2.8018065872602165,1,0,-1.31956679553811e-05,200,370200,200,0.02631751345359668,0.00032213921639739185,0.0,3199346276,0
1852,0.04299086119802662,0.0006753183820073763,0.0741940856813542,1.0,5207.896525056567,2.8053953079506755,1,0,-1.2277921433430898e-05,200,370400,200,0.026205385819180964,0.0003264031737290575,0.0,3574433294,0
1853,0.04297836627392073,0.0006761209089400244,0.07456611503586281,1.0,5210.694406065624,2.797803832218051,1,0,-1.3757469750698557e-05,200,370600,200,0.025986888655769785,0.00031981228405890513,0.0,1316214387,0
1854,0.04296645309977353,0.0006876386180828609,0.07421248055012368,1.0,5213.493160892744,2.79867772012949,1,0,-1.3043055730165413e-05,200,370800,200,0.026002325067963142,0.0003217891639490053,0.0,3998015402,0
1855,0.04295365307958743,0.0006920414677262455,0.07716084105780471,1.0,5216.294206670951,2.80096671404317,1,0,-1.407258998017823e-05,200,371000,200,0.02622286441414936,0.0003195941088777828,0.0,1190766573,0
1856,0.04294159597398535,0.0006850904428431391,0.07328795558414276,1.0,5219.091434709728,2.7971489052288234,1,0,-1.3182628746444755e-05,200,371200,200,0.02630668104733559,0.00032884573892596287,0.0,2299778939,0
1857,0.042928611856986466,0.0006837142634190137,0.07813812558475534,1.0,5221.897844919935,2.8063335209153593,1,0,-1.4171274163928553e-05,200,371400,200,0.02617423242127912,0.0003114042915197412,0.0,338218669,0
1858,0.04291519665402402,0.0007041861572817392,0.08008837611091726,1.0,5224.6917596329,2.7938257306814194,1,0,-1.4586437563927283e-05,200,371600,200,0.026147930385003966,0.0003162748252551115,0.0,2388794585,0
1859,0.04290405466292717,0.0006917458564678772,0.07119870076711902,1.0,5227.483831862919,2.7919928170740604,1,0,-1.2172774310698966e-05,200,371800,200,0.026536506124238343,0.0003187423817966412,0.0,608790253,0
1860,0.04289044872106271,0.0006860751940290091,0.07880003174166125,1.0,5230.297746523749,2.813831337261945,1,0,-1.4871364700505202e-05,200,372000,200,0.026301061888598286,0.00031703181176046165,0.0,3578826519,0
1861,0.0428788711440113,0.0006897046941233202,0.07368724407016496,1.0,5233.131045108661,2.832934210076928,1,0,-1.267929018729656e-05,200,372200,200,0.02619303712876781,0.0003044335753963435,0.0,2712095826,0
1862,0.042867066520751174,0.0006912542452533438,0.0752661528110269,1.0,5235.946081462782,2.81495652301237,1,0,-1.2958314269165393e-05,200,372400,200,0.02626222942027809,0.00031663650054245196,0.0,1936741821,0
1863,0.042853395687710946,0.0006975670489820306,0.08091992006182708,1.0,5238.7827984197065,2.8366355188190937,1,0,-1.4934076836354306e-05,200,372600,200,0.026291714384066776,0.00031563210968774857,0.0,85028621,0
1864,0.042841715566977474,0.0006963935561769985,0.07306721704291405,1.0,5241.594984722789,2.8121100342832506,1,0,-1.28905689015972e-05,200,372800,200,0.02641149463741177,0.0003187760613717791,0.0,2766782626,0
1865,0.04282827320136475,0.0006879403038126692,0.0786120241529361,1.0,5244.400981875602,2.8059213729575276,1,0,-1.465971907045809e-05,200,373000,200,0.026389269716629114,0.0003237348832767467,0.0,805613538,0
1866,0.04281616461375485,0.0006737007027110279,0.07526091772697525,1.0,5247.210133879911,2.8090762929059565,1,0,-1.3324188792958126e-05,200,373200,200,0.026228616124619866,0.0003109632262837386,0.0,1902901605,0
1867,0.042804289930960485,0.0006823039030118519,0.07634181336034022,1.0,5250.053310072981,2.843099992722273,1,0,-1.2961829920784432e-05,200,373400,200,0.02595574508102258,0.0003126107277283263,0.0,4044314913,0
1868,0.04279195123952704,0.0006894239295271823,0.0774013264825485,1.0,5252.89406854799,2.840668097604066,1,0,-1.3529800953769656e-05,200,373600,200,0.026120947590235925,0.0003132135842824793,0.0,3603272244,0
1869,0.04277879083772409,0.0006840559154153101,0.07665435330324583,1.0,5255.711194771808,2.8170501640997827,1,0,-1.4455587748568246e-05,200,373800,200,0.02625688346942916,0.00032296100370495466,0.0,1592279361,0
1870,0.04276688820306688,0.0006895340965552145,0.07471479782161912,1.0,5258.5163611317985,2.8050858289934695,1,0,-1.2896613439036623e-05,200,374000,200,0.026154462629067916,0.00031529585863470516,0.0,3328920538,0
1871,0.04275684025059472,0.0006834860261234782,0.06556344195666435,1.0,5261.315626028925,2.7991839479655027,1,0,-1.1092189021289225e-05,200,374200,200,0.026258981255090883,0.00029687230625724667,0.0,1013326903,0
1872,0.04274491855996049,0.0006883249272855442,0.07473996452271173,1.0,5264.143869100604,2.828160726930946,1,0,-1.3159896453901597e-05,200,374400,200,0.026143565673478402,0.0003149053181470963,0.0,1628932199,0
1873,0.04273006163903911,0.0006856993818522284,0.08345125357498698,1.0,5266.977452928666,2.8335038567893207,1,0,-1.6250066855806168e-05,200,374600,200,0.026235947234387103,0.000310028218421182,0.0,559412259,0
1874,0.04271894891381263,0.000684213498397365,0.07152234259280973,1.0,5269.800701112952,2.8231672351248562,1,0,-1.2173228770037971e-05,200,374800,200,0.026185862251456003,0.0003396445374468839,0.0,3763881342,0
1875,0.04270875442257987,0.0006658527098201527,0.0690792913957726,1.0,5272.626636681613,2.825853851158172,1,0,-1.1114447024524665e-05,200,375000,200,0.02615747500041556,0.0002744877895044193,0.0,594069275,0
1876,0.042697810495354496,0.0006770613663847807,0.07181386679947238,1.0,5275.442282982636,2.815569612197578,1,0,-1.1888104327392129e-05,200,375200,200,0.025804121954062936,0.00031599305164332463,0.0,2066282833,0
1877,0.04268386331001929,0.000672941530675717,0.08332199823607846,1.0,5278.269132249989,2.826770691666752,1,0,-1.5220309415644089e-05,200,375400,200,0.026020402886673,0.0003124793583176433,0.0,4231125036,0
1878,0.04267270914839408,0.0006813418119284237,0.07301803241254655,1.0,5281.093701461796,2.8244869359768927,1,0,-1.2257893354376053e-05,200,375600,200,0.025941116604258133,0.0002796733632190614,0.0,2082165627,0
1879,0.042659875714880155,0.0006876953807383065,0.07807886867984488,1.0,5283.885932656005,2.7921517807990313,1,0,-1.4047575676244914e-05,200,375800,200,0.02610252501058899,0.00032397530513209396,0.0,2725675797,0
1880,0.042647257817533125,0.0006806732566885547,0.07716346976302156,1.0,5286.679019368719,2.7930029700510204,1,0,-1.3702207908389818e-05,200,376000,200,0.02622394670407768,0.00033982060643677255,0.0,4161241090,0
1881,0.04263426305378246,0.0006785829834546669,0.07781460921539579,1.0,5289.508699828759,2.8293137792497873,1,0,-1.4203080193823437e-05,200,376200,200,0.026089715534833927,0.00031817819037128277,0.0,4069007406,0
1882,0.042623495657648655,0.000689859028513127,0.06954141516828262,1.0,5292.305741942953,2.7969607450067997,1,0,-1.1902378151810825e-05,200,376400,200,0.026049625399507514,0.00029959204096891907,0.0,2432357181,0
1883,0.04261251468350325,0.0007101873343215393,0.07022202756524987,1.0,5295.094004046638,2.788182131946087,1,0,-1.2093470085686124e-05,200,376600,200,0.026265167589663824,0.0003152477320960829,0.0,1638206931,0
1884,0.042601532847353386,0.0006804242961012482,0.06970946521571504,1.0,5297.935711141676,2.8416276131756604,1,0,-1.2109359016619851e-05,200,376800,200,0.02664934022300626,0.00029608730315579875,0.0,3981773597,0
1885,0.04258912941623634,0.0006789949164729623,0.07520726385874613,1.0,5300.731771459803,2.7959860740229487,1,0,-1.3447681231999937e-05,200,377000,200,0.0260849438585029,0.00031140524562859326,0.0,2714807817,0
1886,0.04257687631075574,0.0006764264985889302,0.07566643177401833,1.0,5303.563584883697,2.83173715416342,1,0,-1.3311885157769666e-05,200,377200,200,0.02605753089747688,0.00031773895537916833,0.0,1486506566,0
1887,0.04256415037054338,0.0006785278983654647,0.07833688856234151,1.0,5306.354987169616,2.791320010088384,1,0,-1.3608595433399619e-05,200,377400,200,0.02600820060267396,0.00032040818572832215,0.0,928035849,0
1888,0.04255310166320978,0.0006784376440865571,0.07042829713136116,1.0,5309.152958487626,2.7978801019489765,1,0,-1.2042334522115138e-05,200,377600,200,0.02604856806746706,0.0003042268247051906,0.0,168834014,0
1889,0.04254207516226836,0.000681769423699759,0.0702392451823653,1.0,5311.961908012629,2.8088694838806987,1,0,-1.1949375898826108e-05,200,377800,200,0.02604683558681471,0.00033299216218530295,0.0,4237313928,0
1890,0.042530806245566745,0.0006862746060655759,0.07313632718452898,1.0,5314.77504768502,2.8130583041347563,1,0,-1.226320980397579e-05,200,378000,200,0.026110714729776337,0.00032397742337487035,0.0,1432265626,0
1891,0.04251771451032848,0.0006779021986936322,0.07828388007542968,1.0,5317.574096833821,2.798970644362271,1,0,-1.4405633684012185e-05,200,378200,200,0.02619684343705508,0.0003391491524980981,0.0,2049400328,0
1892,0.042505130376260844,0.0006851520655216681,0.07662679964933086,1.0,5320.361136388965,2.7869633557274938,1,0,-1.3680208737393516e-05,200,378400,200,0.0260365550465808,0.0002965611147194691,0.0,482486608,0
1893,0.04249242275321606,0.0006774061890305645,0.07541864374892193,1.0,5323.15481914999,2.793601951096207,1,0,-1.380213472952689e-05,200,378600,200,0.026175409557859228,0.00032415664123329826,0.0,937070883,0
1894,0.042480869961252374,0.0006773099725665895,0.0731473607263137,1.0,5325.953853141982,2.7989545799791813,1,0,-1.2577932888887796e-05,200,378800,200,0.026027028048368574,0.00032869018270253883,0.0,310095047,0
1895,0.042468974537910015,0.000677742358722884,0.07648767410271408,1.0,5328.742270508781,2.7883383031003177,1,0,-1.3229567365430338e-05,200,379000,200,0.026025179587595346,0.00033069252986859675,0.0,70320279,0
1896,0.042455418948813835,0.0007002885811568902,0.07985786014323523,1.0,5331.532717539929,2.7903694338165224,1,0,-1.4561796308062084e-05,200,379200,200,0.026033485335676513,0.00032191195385552725,0.0,3435711331,0
1897,0.042442435068921494,0.0006817828267478145,0.07815096973306987,1.0,5334.324971502647,2.7921768547967076,1,0,-1.4244604261928037e-05,200,379400,200,0.02646296621992497,0.0003285037451393958,0.0,4207364942,0
1898,0.0424303209911898,0.0006743208759933642,0.07499194559208179,1.0,5337.128053649794,2.8029923271387815,1,0,-1.3122559302846769e-05,200,379600,200,0.02611097138652284,0.000311544408101042,0.0,798298897,0
1899,0.042418019365842,0.0006867045897984634,0.07611943878892435,1.0,5339.933995974716,2.805853763129562,1,0,-1.3424236439241392e-05,200,379800,200,0.025967689076877135,0.0003312332884854111,0.0,624197907,0
1900,0.042406118918467024,0.0006750191622639825,0.07450104888656747,1.0,5342.782049717847,2.847979499027133,1,0,-1.2826848553007705e-05,200,380000,200,0.02620504893715071,0.0003508010704313737,0.0,4059804309,0
1901,0.0423953327090918,0.0006747352831354044,0.07054279812065778,1.0,5345.598312949762,2.8161109718494117,1,0,-1.1642137104593271e-05,200,380200,200,0.025981130888858218,0.0003225005600189011,0.0,2398116721,0
1902,0.04238227867825333,0.0006817867880265781,0.07860050980077998,1.0,5348.393126133829,2.794733631890267,1,0,-1.4259451281236942e-05,200,380400,200,0.02597566713552136,0.0003221893529961776,0.0,2079806804,0
1903,0.04237055941343006,0.0006821115363215271,0.07453937479278021,1.0,5351.190022972878,2.7968196612782776,1,0,-1.2775977849584488e-05,200,380600,200,0.026111047241092766,0.0003252382711906027,0.0,615144806,0
1904,0.042357107806166354,0.0006854873292948756,0.0802520156984022,1.0,5353.990662327968,2.800557568203658,1,0,-1.4782570051808415e-05,200,380800,200,0.02611726510034171,0.00030705909087046885,0.0,3239861837,0
1905,0.04234660961506086,0.0006827478233662104,0.06704858174310764,1.0,5356.790567413904,2.799827000591904,1,0,-1.1536060411632036e-05,200,381000,200,0.02618181294897043,0.00032031854311001225,0.0,979767797,0
1906,0.04233268735147733,0.0006788578453347894,0.08056586445185887,1.0,5359.593361872714,2.802719796076417,1,0,-1.5154202231659893e-05,200,381200,200,0.026129443609962506,0.0003144207245958114,0.0,405263766,0
1907,0.042320952402569494,0.0006772581095966645,0.07396503741393591,1.0,5362.37444318179,2.7810037820599973,1,0,-1.2930663787604376e-05,200,381400,200,0.026054900601130478,0.00030719938228040815,0.0,591488409,0
