iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
906,0.0029393624517804443,8.421775503086825e-05,1.639739423328128,1.0,3122.0296973157674,3.3894620360806584,1,-2.046618291769393e-05,0.9957025349921615,1e-08,1.0233272550687895e-05,1.0189295419985641e-05,237,218114,200,4.746484300943445e-09,3994311465
907,0.0029319980614603185,7.924831110909558e-05,1.3758743016831174,1.0,3125.1657588998787,3.135977421887219,1,-1.4669322806458203e-05,1.004039597630985,1e-08,7.334760837622267e-06,7.364390320125768e-06,219,218333,200,3.918615381564913e-09,3851317727
908,0.0029228698739439543,7.996354698666062e-05,1.6810785899912404,1.0,3128.5511523908935,3.385312540922314,1,-1.814911970864216e-05,1.005887832276174,1e-08,9.074756869966735e-06,9.128187516364156e-06,235,218568,200,4.9149455589941115e-09,1734515316
909,0.0029123481553655715,8.417515487401114e-05,1.7252368501761062,1.0,3131.9467026488855,3.3954769927076995,1,-2.093296510799669e-05,1.0052578754945611,1e-08,1.0466686046310713e-05,1.0521718578382876e-05,237,218805,200,4.957563556967875e-09,2916246618
910,0.0029030953987853707,8.615741917277922e-05,1.6226327786689783,1.0,3135.309147116728,3.3623470347374678,1,-1.8459992592576655e-05,1.002445694218178,1e-08,9.230182376529783e-06,9.252756580200791e-06,235,219040,200,4.794389991687969e-09,3098176678
911,0.002893382651048669,7.70191053108923e-05,1.5610472239702997,1.0,3138.539513798896,3.2299745087511837,1,-1.9407164902177297e-05,1.000928997118468,1e-08,9.703732996709486e-06,9.712747736701811e-06,225,219265,200,4.4806192761659065e-09,2165599774
912,0.0028834466516045923,8.230593352424771e-05,1.8211666367014596,1.0,3141.977676089853,3.4380799452774227,1,-1.9939734934627736e-05,0.9965781853479692,1e-08,9.970115330797885e-06,9.935999444076523e-06,239,219504,200,5.298294343812424e-09,4136219831
913,0.002873241045945914,8.75296287619132e-05,1.7394026605137718,1.0,3145.4201146429405,3.44235802302137,1,-2.0404248159280336e-05,1.0003198364057726,1e-08,1.0202342578097627e-05,1.0205605658678268e-05,241,219745,200,5.071544776957188e-09,3125931123
914,0.0028653439034170775,8.060302503567182e-05,1.416455983212554,1.0,3148.7029852070846,3.282782072201371,1,-1.569627366022255e-05,1.0062299745595618,1e-08,7.848248142571242e-06,7.897142528836588e-06,229,219974,200,4.054043279830017e-09,3507363089
915,0.0028556775951778363,8.192521663800541e-05,1.686506174917439,1.0,3152.111722270027,3.408652761951089,1,-1.9283913574308615e-05,1.0025058307014068,1e-08,9.642146652132797e-06,9.666308239241177e-06,235,220209,200,4.830495434972789e-09,885424262
916,0.0028464136309021373,8.696537957896379e-05,1.4480395449160477,1.0,3155.460763697978,3.3489553104154766,1,-1.845172392364874e-05,1.0041175806014426,1e-08,9.225975577631189e-06,9.263964275699026e-06,233,220442,200,4.080127905761156e-09,2400200474
917,0.002836813135107868,7.891980781864933e-05,1.5922756592197511,1.0,3158.731508316938,3.2706594089977443,1,-1.9185038269624144e-05,1.0008142931390849,1e-08,9.592684537065216e-06,9.600495794269154e-06,225,220667,200,4.635626381715067e-09,3468139862
918,0.0028280792584945693,7.547646517014137e-05,1.6148055180472025,1.0,3162.05834120512,3.3267468409612775,1,-1.7361888307944677e-05,1.0060781851754637,1e-08,8.681111211824531e-06,8.733876613298795e-06,233,220900,200,4.620398733892264e-09,607426989
919,0.00282062364472398,7.26514205578952e-05,1.4607159788988555,1.0,3165.3498962288722,3.29146457510069,1,-1.4811155677195916e-05,1.0067399220696411,1e-08,7.405699930188816e-06,7.455613770589436e-06,231,221131,200,4.212950673006525e-09,3319836274
920,0.0028128828998602146,7.607146711544131e-05,1.5798090686039201,1.0,3168.6320844888687,3.282104447018355,1,-1.543302916972021e-05,1.0031174860285499,1e-08,7.716688196127186e-06,7.74074486376529e-06,231,221362,200,4.678021495949352e-09,1908107343
921,0.0028053176856788716,8.096257339329544e-05,1.489020246578692,1.0,3171.8143781856634,3.1821503080427647,1,-1.5178936213491976e-05,0.996784834653221,1e-08,7.589616051868301e-06,7.565214181342976e-06,223,221585,200,4.466344568052738e-09,940905267
922,0.002795516641928149,7.912099529627935e-05,1.8814941369486533,1.0,3174.932936196681,3.118472871836275,1,-1.9501763403410462e-05,1.0051170837146535,1e-08,9.751146318695882e-06,9.801043750722483e-06,209,221794,200,5.414112097133486e-09,1985390447
923,0.0027871284218543894,7.571757220506794e-05,1.741745268858204,1.0,3178.419025711715,3.486011079978198,1,-1.6776990768406234e-05,0.999942017142646,1e-08,8.388706474930716e-06,8.388220073759795e-06,243,222037,200,5.029450621526788e-09,1893297790
924,0.0027804930461826746,7.587209621856656e-05,1.3416009132149533,1.0,3181.8627725127153,3.443665781058371,1,-1.3228839640326584e-05,1.0031535552444983,1e-08,6.61451642874104e-06,6.6353756717147175e-06,241,222278,200,3.869993483991388e-09,1110824344
925,0.0027724821100936266,7.636780541000897e-05,1.4265217025863912,1.0,3185.4198385686614,3.5569781232625246,1,-1.5981427498548444e-05,1.002515167882283,1e-08,7.99083779048483e-06,8.010936089047991e-06,245,222523,200,4.206251864582425e-09,2024639234
926,0.0027649698297710495,7.492614129160811e-05,1.4531526082774202,1.0,3188.5894266869873,3.169500602874905,1,-1.4955549462320507e-05,1.0045978718356614,1e-08,7.477897906403298e-06,7.5122803225771e-06,221,222744,200,4.163637929153766e-09,323202979
927,0.002754794835467228,7.373922455210058e-05,1.743791357034893,1.0,3192.013147011865,3.4236351852305233,1,-2.0461063152105455e-05,0.9945515279972014,1e-08,1.0230736183485255e-05,1.0174994303821516e-05,239,222983,200,4.999283964632885e-09,2430026964
928,0.0027474820182929256,7.256853609528572e-05,1.5609148196182625,1.0,3195.4969844119623,3.4837550544179976,1,-1.4553662626270381e-05,1.0049254121656803,1e-08,7.276975072749713e-06,7.312817174302388e-06,243,223226,200,4.4397622234924065e-09,3121874451
929,0.002740252139882147,7.373568860531456e-05,1.4436452208863935,1.0,3198.741086733993,3.244020885322243,1,-1.4294108195708956e-05,1.0115699637751352,1e-08,7.147185730779386e-06,7.229878410778667e-06,227,223453,200,4.28760425230951e-09,67566698
930,0.002730525033404419,7.37842972589034e-05,1.7214812687502752,1.0,3202.1081404821016,3.3669690280221403,1,-1.9412509019756314e-05,1.0021275744418605,1e-08,9.706455271570992e-06,9.72710647772785e-06,235,223688,200,4.933833999121741e-09,1589146495
931,0.0027223371433462156,7.985682083736724e-05,1.5750929223836514,1.0,3205.4196126079187,3.3113296441733837,1,-1.639307749084402e-05,0.9989254778280597,1e-08,8.196697591502325e-06,8.187890058203567e-06,231,223919,200,4.5689091461329375e-09,1747936405
932,0.0027152514570834875,7.562664663506546e-05,1.3256262678937427,1.0,3208.620628797915,3.2009309814311564,1,-1.4164414344780595e-05,1.0004769207713509,1e-08,7.082308562665408e-06,7.085686262728059e-06,223,224142,200,3.9106390538492e-09,2201319705
933,0.0027064154256001807,7.765153806907463e-05,1.7192105848277943,1.0,3212.0108472490683,3.390136173926294,1,-1.7579580068098056e-05,1.0052392311742473,1e-08,8.78997875260514e-06,8.83603148330676e-06,231,224373,200,4.840020209835826e-09,1839033437
934,0.002697321968635211,8.137923331958363e-05,1.7783112527565061,1.0,3215.4198766821064,3.40894198929891,1,-1.809733256108244e-05,1.0049207837949374,1e-08,9.048929141090702e-06,9.093456964969718e-06,239,224612,200,5.369603308428195e-09,1326213259
935,0.0026876981391630544,7.324206355151099e-05,1.6923489717558147,1.0,3218.795314001851,3.3753421218134463,1,-1.9268864147353757e-05,0.9988785532147024,1e-08,9.634634201709621e-06,9.623829472156595e-06,235,224847,200,4.945298260801295e-09,3111319077
936,0.0026782888507903405,7.762514196926107e-05,1.9127348851895032,1.0,3222.346535942983,3.551139665301889,1,-1.869614499085564e-05,1.0065187391920818,1e-08,9.348348924200442e-06,9.409288372713882e-06,247,225094,200,5.497077489008571e-09,493931623
937,0.0026696308706823492,6.89237149503844e-05,1.7087139792494905,1.0,3225.8441647868603,3.497542308177799,1,-1.729269892834739e-05,1.001321912317166,1e-08,8.646550126877605e-06,8.657980107991316e-06,245,225339,200,4.945690743625437e-09,428643598
938,0.0026608560673032043,7.155353772886596e-05,1.6296485444396995,1.0,3229.227948172018,3.3836982459761202,1,-1.74533676389141e-05,1.0054923992581073,1e-08,8.726871914317121e-06,8.774803379144915e-06,237,225576,200,4.823699079995073e-09,1808208497
939,0.0026524094277457096,7.549103612812389e-05,1.6923495736719678,1.0,3232.619557703845,3.3915220871567726,1,-1.681205205162666e-05,1.0048087032502655,1e-08,8.40621655661646e-06,8.446639557494699e-06,239,225815,200,4.8389493879013684e-09,4288328277
940,0.002644721289499749,7.074770281871981e-05,1.66341859614894,1.0,3236.0197144509293,3.400073353666812,1,-1.5297767762469183e-05,1.005107730596415,1e-08,7.649068862895642e-06,7.688138245960738e-06,239,226054,200,4.810434909478633e-09,3553938793
941,0.002634839269402394,7.038341324069468e-05,1.830315140772589,1.0,3239.253874150105,3.2340041557326913,1,-1.9715297457341483e-05,1.0024466026334558,1e-08,9.85790172902431e-06,9.88202009735489e-06,225,226279,200,5.338150329553404e-09,4144931872
942,0.00262617242442626,7.121532149439304e-05,1.6069209568466691,1.0,3242.551641021855,3.297683478333056,1,-1.7211809856792957e-05,1.0070602499651526,1e-08,8.606083872770991e-06,8.666844976133823e-06,229,226508,200,4.7488096539108485e-09,2123349259
943,0.0026176623006843387,7.197066216095213e-05,1.6142128706685357,1.0,3245.787286438979,3.235557485371828,1,-1.6954004733354287e-05,1.0038875062470816,1e-08,8.477168695659484e-06,8.510123741921425e-06,227,226735,200,4.633211040772766e-09,33124696
944,0.002609572894803759,7.314780893110467e-05,1.5628600150291871,1.0,3249.1383420987986,3.3509699618443847,1,-1.603988273218863e-05,1.0086427793285244,1e-08,8.020090012407624e-06,8.089405880579766e-06,233,226968,200,4.490044088504124e-09,3623173147
945,0.0026003179572927863,7.175131245604033e-05,1.8883196771708421,1.0,3252.3378143920563,3.1993861757218838,1,-1.8486747584051622e-05,1.0012191891706699,1e-08,9.24366773137734e-06,9.254937510972706e-06,225,227193,200,5.605699944176135e-09,2275101955
946,0.0025925671027183877,6.842395859403459e-05,1.5830983369846725,1.0,3255.56944239093,3.23154006479308,1,-1.537526560126741e-05,1.008202150518152,1e-08,7.687798097251782e-06,7.750854574398603e-06,227,227420,200,4.624278068832172e-09,1527640737
947,0.0025825163598940026,7.544247496842002e-05,1.9531568684466145,1.0,3259.046852828935,3.4773256490007043,1,-1.9916894014138975e-05,1.0092358303013518,1e-08,9.95876535753192e-06,1.0050742824385065e-05,245,227665,200,5.763915925303537e-09,941573518
948,0.002573545526600155,7.150124739474898e-05,1.7934448623066377,1.0,3262.2973896618932,3.250449876766652,1,-1.7833044482434416e-05,1.0060639849877147,1e-08,8.916762181837938e-06,8.970833293847624e-06,229,227894,200,5.2409657344556114e-09,668117801
949,0.002567425388854765,7.082175357793241e-05,1.3352749877668093,1.0,3265.528392767068,3.2309197816066444,1,-1.2219988473930532e-05,1.0016439436798936,1e-08,6.110093096460343e-06,6.120137745389831e-06,227,228121,200,3.911280143975808e-09,1535429263
950,0.0025603890942540643,7.022835364563558e-05,1.4290642895974555,1.0,3268.636597125791,3.1081197070889175,1,-1.4017606438868352e-05,1.003905435168834,1e-08,7.008921711353676e-06,7.0362946007008e-06,219,228340,200,4.137720394023048e-09,2667028936
951,0.0025517140350570957,7.607308403819069e-05,1.8228910364295399,1.0,3272.0827318239026,3.4457533499225974,1,-1.7247531776316005e-05,1.0059187239152487,1e-08,8.624016027063725e-06,8.675059196968597e-06,239,228579,200,5.308577612226998e-09,1901850262
952,0.0025451355878504407,7.265587538242094e-05,1.3079861627593752,1.0,3275.436002165079,3.353174305986613,1,-1.3207924571174466e-05,0.9961240394805781,1e-08,6.604044221325467e-06,6.5784472066550935e-06,235,228814,200,3.785703845956059e-09,4125531056
953,0.0025374950417408186,7.479042842184511e-05,1.6560450468048347,1.0,3278.800299876835,3.3642125730402768,1,-1.5168522049984384e-05,1.0073965585803581,1e-08,7.584447300861635e-06,7.640546109622098e-06,237,229051,200,4.844354068382204e-09,3893697705
954,0.0025300013469004763,6.968248914870234e-05,1.5958372890910064,1.0,3282.1336247608997,3.333239743951708,1,-1.4929083522500289e-05,1.0038820776313,1e-08,7.464716232432364e-06,7.493694840342291e-06,233,229284,200,4.7041479577964506e-09,3775715762
955,0.002522765603764853,7.112381840304556e-05,1.6360866537272918,1.0,3285.417135519907,3.283426527865231,1,-1.4497322211039942e-05,0.9981942220904703,1e-08,7.248832917976471e-06,7.2357431356233175e-06,231,229515,200,4.689691266504319e-09,2436808306
956,0.0025144819748852383,6.7267802506824e-05,1.7259441102597164,1.0,3288.665755768772,3.248534619808197,1,-1.6464977872534913e-05,1.0061863805851634,1e-08,8.232698274843604e-06,8.283628879614605e-06,229,229744,200,4.987805080382445e-09,3854631456
957,0.002507050473691064,6.996522834348679e-05,1.5997188925681398,1.0,3291.944625960663,3.2787831677123904,1,-1.4785536615724778e-05,1.0052146023292865,1e-08,7.392949900403346e-06,7.431501194174288e-06,231,229975,200,4.778080399053516e-09,1567490487
958,0.0025011066085444613,6.855476833592777e-05,1.3161383237744064,1.0,3295.1610280647874,3.216319268103689,1,-1.1871918974642459e-05,1.0013167916843306,1e-08,5.936048607159113e-06,5.943865146602802e-06,227,230202,200,3.748536457598203e-09,695232122
959,0.0024946089356977456,6.706973442885087e-05,1.5088222455556222,1.0,3298.4815403679386,3.3204252789728343,1,-1.2959739417153378e-05,1.0027245453038718,1e-08,6.4800177448000825e-06,6.497672846715683e-06,233,230435,200,4.438201551007866e-09,1374448859
960,0.0024878696581893726,6.820987577111613e-05,1.4602681061708003,1.0,3301.6370407710783,3.155414425302297,1,-1.3423682761170731e-05,1.0040682755130388,1e-08,6.711971359646348e-06,6.739277508373016e-06,223,230658,200,4.2724425643332895e-09,1132133051
961,0.002481581706893825,6.783624409615062e-05,1.411764969223225,1.0,3304.9776667160913,3.34025675104931,1,-1.2529231585982778e-05,1.003706704679587,1e-08,6.264729792310259e-06,6.287951295547763e-06,233,230891,200,4.090285307468296e-09,1643585236
962,0.0024747061036354866,6.570720119999616e-05,1.3149883081059515,1.0,3308.290877052117,3.313123309984803,1,-1.3677288597828257e-05,1.005391508289337,1e-08,6.838732177116705e-06,6.875603258338185e-06,231,231122,200,3.72766536451283e-09,4179783152
963,0.0024673256012927103,7.058625173683119e-05,1.601836727771673,1.0,3311.6526993587613,3.3617347930558026,1,-1.4787621348103246e-05,0.998178071135083,1e-08,7.39397363677156e-06,7.380502342776291e-06,235,231357,200,4.591137385190865e-09,1040968816
964,0.0024598942549783824,6.646403567023474e-05,1.51988582439975,1.0,3314.916374805849,3.2635874450206757,1,-1.4806652917804277e-05,1.0037643112813073,1e-08,7.4034773211271055e-06,7.431346314327927e-06,231,231588,200,4.486194110458885e-09,1013997217
965,0.0024521384638402093,6.582710305314691e-05,1.5230682795372592,1.0,3318.080689297989,3.164229772053659,1,-1.555618860019567e-05,0.9971153644085281,1e-08,7.778228492922402e-06,7.755791138173117e-06,225,231813,200,4.345811782312184e-09,186030611
966,0.0024450058969626826,6.420999589599692e-05,1.4619335533656819,1.0,3321.3230367288925,3.2422608248889446,1,-1.4103463295866262e-05,1.0114460642612972,1e-08,7.051850938523237e-06,7.132566877526662e-06,229,232042,200,4.147902755240757e-09,630797485
967,0.0024379260130857404,6.758921844992939e-05,1.5011389504465458,1.0,3324.6994732408784,3.3763480889610946,1,-1.4108420462359633e-05,1.0036203513156683,1e-08,7.054344670931651e-06,7.079883876942236e-06,239,232281,200,4.32819829664384e-09,2664725029
968,0.0024300117271076,6.668980166853455e-05,1.7793099200877613,1.0,3327.9141919678077,3.2146268128417432,1,-1.5871202600656766e-05,0.9972842187864055,1e-08,7.935837977834732e-06,7.914285978140399e-06,227,232508,200,5.215338043174098e-09,4257797181
969,0.0024222194360688305,6.30579243745719e-05,1.7836489860659301,1.0,3331.155727883801,3.241453638765961,1,-1.556629588824986e-05,1.0011453611445684,1e-08,7.783376262025348e-06,7.792291038769428e-06,229,232737,200,5.178353668033217e-09,1098142167
970,0.0024137889256880644,6.863232222652246e-05,1.8080079765585704,1.0,3334.483636796009,3.3278270550072193,1,-1.6757047761343917e-05,1.0061741825639894,1e-08,8.378778274039e-06,8.430510380766105e-06,235,232972,200,5.35031522373542e-09,1158045492
971,0.0024047211212475652,6.856810233419572e-05,1.9462655381293634,1.0,3337.9962560287677,3.512466902844608,1,-1.8072952252714706e-05,1.0034328672639932,1e-08,9.03678236614265e-06,9.067804440499212e-06,239,233211,200,5.685119970826386e-09,3747823367
972,0.0023953067025314643,6.712425967570706e-05,1.8142511790231761,1.0,3341.426898797974,3.4305548360571265,1,-1.8724754674086737e-05,1.0055319154876756,1e-08,9.36262546329527e-06,9.414418716100978e-06,241,233452,200,5.290784528670853e-09,469845430
973,0.0023877802432038177,6.72755881785129e-05,1.586073075857609,1.0,3344.768393812701,3.3414093861356378,1,-1.4982321148328715e-05,1.004690508227259,1e-08,7.491321223813216e-06,7.5264593276465515e-06,235,233687,200,4.5786012171040224e-09,3136998758
974,0.002381208273643355,6.11128388811959e-05,1.4800651401181484,1.0,3347.9223561161198,3.1538800266571343,1,-1.3029504539930304e-05,1.0087625957275377,1e-08,6.514882280823299e-06,6.571969560462652e-06,223,233910,200,4.26567648244955e-09,1223123879
975,0.0023738606197965064,6.493910399079778e-05,1.73439818394506,1.0,3351.293123471085,3.370682633947581,1,-1.4645851614862329e-05,1.0033460559967244,1e-08,7.323150176286345e-06,7.347653846848622e-06,237,234147,200,5.105365451117955e-09,842097223
976,0.002365166649551778,6.370888271480715e-05,1.9201181303528523,1.0,3354.5298509849235,3.236645726952702,1,-1.7338043115214756e-05,1.0028445617223267,1e-08,8.669309857748126e-06,8.693970244728465e-06,229,234376,200,5.602424799219256e-09,2874481984
977,0.002357887248267373,6.62061097350759e-05,1.4866990250819168,1.0,3357.685135781765,3.1552014728076756,1,-1.4472738430257641e-05,1.0059258810938285,1e-08,7.236518536027021e-06,7.279401284404803e-06,223,234599,200,4.4403958528194096e-09,133523448
978,0.0023529517670073377,6.044134491001693e-05,1.2218348965685069,1.0,3361.0117723499425,3.326555269304663,1,-9.869345197758907e-06,1.0001485058521993,1e-08,4.934748421015826e-06,4.935481260035478e-06,237,234836,200,3.5822851605226867e-09,513595485
979,0.002346527419133484,6.336855827234966e-05,1.571725201245274,1.0,3364.2415371970274,3.229678312316537,1,-1.2736278455265271e-05,1.0088011207532435,1e-08,6.368299699207949e-06,6.424347873853521e-06,229,235065,200,4.615503227358363e-09,120202851
980,0.00234056976519098,6.234123859526211e-05,1.3728408884774568,1.0,3367.5264526610263,3.2848317911848426,1,-1.1890870748932718e-05,1.0020384202949544,1e-08,5.945534444428452e-06,5.957653942504325e-06,217,235282,200,3.910326521222006e-09,3038718346
981,0.0023322987209765823,6.793230466976878e-05,1.7076078727549582,1.0,3370.6992760258727,3.1724358717910945,1,-1.6349542579546144e-05,1.0117522412519235,1e-08,8.17496999479154e-06,8.271044214397567e-06,223,235505,200,4.926421208445924e-09,3014562085
982,0.0023239624177079435,6.381660441979498e-05,1.7380243068573726,1.0,3373.946220513899,3.2468578121624887,1,-1.6525404322144838e-05,1.0088826158325088,1e-08,8.262907039744994e-06,8.336303268638781e-06,229,235734,200,4.974525672740521e-09,711467104
983,0.002316315172204018,6.342589322141652e-05,1.5029149445141476,1.0,3377.130997241009,3.184694380965084,1,-1.5188208438441128e-05,1.006980996145486,1e-08,7.594230212086785e-06,7.647245503925298e-06,225,235959,200,4.240790760687371e-09,1023148681
984,0.002309325438772484,6.2937312753429e-05,1.543852618614293,1.0,3380.273790670093,3.142703120596707,1,-1.4102207211303374e-05,0.991276815994381,1e-08,7.0512427192422675e-06,6.989733431534036e-06,223,236182,200,4.3981241561389885e-09,985012087
985,0.002302512433542152,6.403215447574395e-05,1.649732451666606,1.0,3383.521474596113,3.2476015090942383,1,-1.3670885109817492e-05,0.9966896194272591,1e-08,6.835633779598626e-06,6.813005230332271e-06,231,236413,200,4.8583330848299e-09,3438351608
986,0.0022953739572034904,6.42842132472906e-05,1.6398358962943629,1.0,3386.7965350886807,3.2749772393144667,1,-1.4213741975950398e-05,1.0044231557656742,1e-08,7.107040790213392e-06,7.138476338661506e-06,233,236646,200,4.655748040315554e-09,4164836141
987,0.0022868718715727127,6.459425373381716e-05,1.6221371176180115,1.0,3389.959171445109,3.162552123889327,1,-1.6827821948485186e-05,1.0104589780506885,1e-08,8.414082922177985e-06,8.502085630777718e-06,223,236869,200,4.691773451031863e-09,807022096
988,0.002281243509113772,6.367553740430604e-05,1.1906923260749036,1.0,3393.255098636728,3.2958425409160554,1,-1.115804975835266e-05,1.0088303114214212,1e-08,5.5790972923983244e-06,5.628362458940609e-06,233,237102,200,3.4996098159351366e-09,3461723136
989,0.0022725281833579133,6.174989400087438e-05,1.9883689246343126,1.0,3396.509442945011,3.2542581921443343,1,-1.7341985158553766e-05,1.0050756899788615,1e-08,8.671312860071335e-06,8.715325755858771e-06,231,237333,200,5.7716174562108716e-09,3062765126
990,0.0022658275062638895,6.242938385182516e-05,1.4307745955744755,1.0,3399.6952439337038,3.185717805288732,1,-1.3351452396488162e-05,1.003717467049364,1e-08,6.6758598051718525e-06,6.700677094023753e-06,225,237558,200,4.3247451436272025e-09,1470379527
991,0.0022576304701791305,6.355368306703876e-05,1.931022524314652,1.0,3402.959818904754,3.264239789918065,1,-1.621158941958617e-05,1.0112200615983988,1e-08,8.106085308278272e-06,8.197036084759031e-06,229,237787,200,5.580330739983884e-09,715717940
992,0.0022504484325100885,6.158840265822597e-05,1.7330351608457564,1.0,3406.355017652735,3.395114935003221,1,-1.4408788098924907e-05,0.9968697244572063,1e-08,7.20459002098057e-06,7.182037669042039e-06,239,238026,200,4.925193791320915e-09,3393579688
993,0.002242046900001424,6.259220047388927e-05,1.8478507767021735,1.0,3409.695844473783,3.3407412618398666,1,-1.6745786496694293e-05,1.00338881761527,1e-08,8.37315740535397e-06,8.401532508664662e-06,237,238263,200,5.409049531465615e-09,140049412
994,0.002235682334734009,6.169835921836908e-05,1.5275462333283114,1.0,3413.026737469714,3.3308077161200345,1,-1.2679872780568832e-05,1.0038638391289183,1e-08,6.340068263578104e-06,6.36456526741493e-06,237,238500,200,4.2952347190410386e-09,2903740410
995,0.0022281059785276636,6.109303892175206e-05,1.8011126651737532,1.0,3416.273341680877,3.2465200489386916,1,-1.5101131960396347e-05,1.0033838774406014,1e-08,7.550805206947096e-06,7.57635620634526e-06,231,238731,200,5.2024483929818124e-09,747685684
996,0.0022197871134049855,6.329207315404474e-05,1.8053441000107737,1.0,3419.5866027278826,3.313181565143168,1,-1.6675328459538026e-05,0.9977167126144004,1e-08,8.337902951309214e-06,8.318865122678137e-06,233,238964,200,5.232004672088003e-09,3366062916
997,0.0022127839039453277,5.851321074778893e-05,1.6261879573491387,1.0,3422.9033971778117,3.316708331927657,1,-1.4019353977048125e-05,0.9990539386941796,1e-08,7.009841199176222e-06,7.003209459657735e-06,235,239199,200,4.616315628443247e-09,3639963279
998,0.002203976145187524,6.319081138753501e-05,1.9203486336451472,1.0,3426.1985201188363,3.2950401064008474,1,-1.748122945048619e-05,1.0076478509975555,1e-08,8.740909583724122e-06,8.807758757803548e-06,233,239432,200,5.6131965693156104e-09,3403267442
999,0.00219715522998268,6.19876365148958e-05,1.5639394343215176,1.0,3429.4455903279595,3.2469875141978264,1,-1.3545431799127195e-05,1.007095777112235,1e-08,6.772856524532799e-06,6.820915204844031e-06,221,239653,200,4.388565935845592e-09,3688849223
1000,0.002190026909100341,5.877172977957433e-05,1.5053792044108765,1.0,3432.551783400122,3.1061088400892913,1,-1.4197276424508744e-05,1.004163056874599,1e-08,7.098768306141205e-06,7.128320882339272e-06,221,239874,200,4.251246515812981e-09,3888170594
1001,0.0021832434548139266,6.379624775014402e-05,1.4854951432399863,1.0,3435.7535083759576,3.201348796952516,1,-1.3521658529453986e-05,1.0033251080529906,1e-08,6.760973319583265e-06,6.783454286414265e-06,227,240101,200,4.409794267160554e-09,3797370188
1002,0.0021761335100866793,6.0900710232577357e-05,1.7888951428796689,1.0,3438.9745211601257,3.220927574671805,1,-1.4135622802125513e-05,1.005928264880304,1e-08,7.068043493233922e-06,7.109944727247321e-06,227,240328,200,5.1972892774384814e-09,3590609564
1003,0.0021701287106142644,5.955956875701865e-05,1.6146697566695682,1.0,3442.0943925976753,3.1197881838306785,1,-1.2074676507682422e-05,0.9945813873010958,1e-08,6.03751442474666e-06,6.004799472414911e-06,221,240549,200,4.714627482725006e-09,2268278397
1004,0.0021642689074775306,5.8243970472052476e-05,1.3659664011156136,1.0,3445.3141358997673,3.219652994070202,1,-1.1732420660214496e-05,0.9988906308297139,1e-08,5.866311041346332e-06,5.859803136733753e-06,229,240778,200,3.935561848710261e-09,194195056
1005,0.002158745589160868,5.653966130120685e-05,1.3808131418052583,1.0,3448.5252724797465,3.2110528368502855,1,-1.0996026889919898e-05,1.0045835708908384,1e-08,5.498117306223206e-06,5.523318316662425e-06,227,241005,200,3.978386800296923e-09,3551011982
1006,0.002151860560484066,5.7729042059008405e-05,1.6981423146426577,1.0,3451.8080929107964,3.2827386436983943,1,-1.3772344608821311e-05,0.9998037603376421,1e-08,6.886380057699521e-06,6.88502867680213e-06,233,241238,200,5.009556387712845e-09,1253131216
1007,0.002146410846935868,6.056522792731879e-05,1.3578439082588487,1.0,3455.005051950924,3.1968738306313753,1,-1.0881847349390803e-05,1.0015964153297408,1e-08,5.4410274086335285e-06,5.449713548198211e-06,225,241463,200,3.935476213814781e-09,1965846103
1008,0.0021392854145933565,5.63834992773e-05,1.7310346788076714,1.0,3458.1440266696736,3.1388934198766947,1,-1.4121455883920718e-05,1.0091344525819168,1e-08,7.060934570493184e-06,7.125432342511371e-06,223,241686,200,4.978071099450119e-09,2396768049
1009,0.00213220121372048,6.214006043278456e-05,1.6913493826042165,1.0,3461.5779412807897,3.4338327548466623,1,-1.4142434745517389e-05,1.0018070428251535,1e-08,7.0714225095670335e-06,7.084200872876575e-06,243,241929,200,4.9512068457280445e-09,3381773523
1010,0.0021255606174770637,5.710409448207732e-05,1.5170687737409396,1.0,3464.828065067064,3.2500387160107493,1,-1.3247389489792939e-05,1.0025303885466905,1e-08,6.623835366270243e-06,6.640596243416216e-06,231,242160,200,4.3723768955849545e-09,868614052
1011,0.0021197152813753383,5.511221455909165e-05,1.5270878342668177,1.0,3468.0137696038,3.1853393227793276,1,-1.1606649729988636e-05,1.007214204943566,1e-08,5.803468689217841e-06,5.845336101725426e-06,225,242385,200,4.4094126272741656e-09,647661683
1012,0.0021126595726193224,6.0342870541883865e-05,1.6949087688059126,1.0,3471.246138236951,3.2322843307629228,1,-1.4142444951078867e-05,0.9977772946102761,1e-08,7.0714264537075435e-06,7.0557087560158514e-06,227,242612,200,4.963470607263375e-09,3917711536
1013,0.002106354955806704,5.662701525814819e-05,1.6141135149987929,1.0,3474.5521035348065,3.3058830220252275,1,-1.2514207976108172e-05,1.0075655741306522,1e-08,6.257276920222327e-06,6.304616812618288e-06,235,242847,200,4.72219151700015e-09,1142148481
1014,0.002099824256950897,5.833308467252068e-05,1.594964260756609,1.0,3477.79260423081,3.240413809660822,1,-1.297630388517012e-05,1.0065331926585779,1e-08,6.488309479946277e-06,6.5306988558072425e-06,229,243076,200,4.568707715489973e-09,248824433
