iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,armijo_iters,gtd,hvp_calls_iter,hvp_calls_cum,subspace_dim,eta,lambda_min_phpt,lambda_shift,seed_sketch,used_grad_fallback
5258,0.02603641988300071,0.00040306894740042517,0.06764904175360914,1.0,6201.806358796079,1.1823953790590167,1,0,-4.6406128569607625e-06,100,525800,100,0.020037581310431794,0.0015257632179296354,0.0,2393447209,0
5259,0.026032280367341704,0.00039693655478809705,0.06678006083352923,1.0,6202.986942423973,1.1805113409645855,1,0,-4.882556270463216e-06,100,525900,100,0.020076577083766672,0.0012152926745817112,0.0,3630674736,0
5260,0.02602861026123062,0.00039142440796030705,0.06157334003625246,1.0,6204.164497551974,1.1774785788729787,1,0,-4.343428228601838e-06,100,526000,100,0.01992326666960258,0.0013439484697608903,0.0,1415029004,0
5261,0.026025260255992357,0.0003994172484103744,0.060267456655705376,1.0,6205.358271758072,1.1936824321746826,1,0,-3.974330348909722e-06,100,526100,100,0.01978444863927997,0.0013369733504598384,0.0,2929388533,0
5262,0.026022210077933875,0.0003985060152668308,0.05843455063598084,1.0,6206.5369960730895,1.1786470673978329,1,0,-3.5322198054139166e-06,100,526200,100,0.0199854259001497,0.0011539534227012957,0.0,4092967119,0
5263,0.02601784551410821,0.0003973839012677908,0.06886949697099136,1.0,6207.718159336131,1.1810899269767106,1,0,-5.034333766978269e-06,100,526300,100,0.01996261544154049,0.0013246274213577953,0.0,1367369954,0
5264,0.02601540922789867,0.0003899539788937435,0.05096260151921337,1.0,6208.897066642065,1.1788311759009957,1,0,-2.840470683251607e-06,100,526400,100,0.01993449024348982,0.001337284919776736,0.0,1620910807,0
5265,0.026011291953059203,0.00041394580054497063,0.06682680233182532,1.0,6210.07646516012,1.1793246930465102,1,0,-4.837586880907844e-06,100,526500,100,0.01974725243910513,0.0012179812895143176,0.0,810401738,0
5266,0.026007600295023844,0.0004027169052411084,0.06264780199334014,1.0,6211.255600576289,1.1790620097890496,1,0,-4.339222442136566e-06,100,526600,100,0.020345658026836355,0.0013288492947169904,0.0,3885291408,0
5267,0.026003636653988686,0.00039982195140308687,0.06598122486005861,1.0,6212.43500803411,1.1793360081501305,1,0,-4.606126918144759e-06,100,526700,100,0.020067807683977548,0.0011507890214262954,0.0,515302397,0
5268,0.025999311899224258,0.000402802834429379,0.06787830294930762,1.0,6213.612672887277,1.1775853713043034,1,0,-5.055415391021091e-06,100,526800,100,0.01999554828963404,0.0013368444829189405,0.0,2049926185,0
5269,0.02599478735975015,0.00039273410702548103,0.07211217239667721,1.0,6214.793705123011,1.1809593900106847,1,0,-5.264391066548634e-06,100,526900,100,0.02006994854077556,0.001411936965293441,0.0,649928619,0
5270,0.025990506040289754,0.00041057127338686695,0.06861711111282681,1.0,6215.972392002121,1.1786140310578048,1,0,-5.09885870161428e-06,100,527000,100,0.019817520203735912,0.001377429154934408,0.0,1022293404,0
5271,0.02598628000990518,0.0004171544997318902,0.06707834866837216,1.0,6217.153675048146,1.1812095697969198,1,0,-4.881530214697957e-06,100,527100,100,0.020262558411683035,0.001384337845486178,0.0,2484234110,0
5272,0.025983315253915007,0.0004050778218504283,0.0550518272392637,1.0,6218.3326552012,1.178906957153231,1,0,-3.5687523165694423e-06,100,527200,100,0.020424360448540124,0.001228985243001554,0.0,2572722570,0
5273,0.025979481827340292,0.0004094009503162834,0.06382981478900396,1.0,6219.554149051197,1.221417650114745,1,0,-4.532908884431432e-06,100,527300,100,0.020126545204044045,0.0013828176267220917,0.0,3930725308,0
5274,0.025975516718006124,0.00040358750086813696,0.06383848261116241,1.0,6220.733398033306,1.1791685232892632,1,0,-4.751138789471304e-06,100,527400,100,0.020233658846493467,0.001287627142395725,0.0,2065942225,0
5275,0.025971436686521247,0.0003958942976224579,0.06565622719360004,1.0,6221.913991162088,1.1805179766379297,1,0,-4.674009426632212e-06,100,527500,100,0.020089487322182638,0.0014019618426809957,0.0,2384986703,0
5276,0.02596775553698835,0.0003889492088548207,0.06322045527453923,1.0,6223.093504643068,1.1794377700425684,1,0,-4.320747154609959e-06,100,527600,100,0.019897092692714127,0.001255707272113556,0.0,2176136336,0
5277,0.025963620669855053,0.0003910703277271423,0.06556635416681914,1.0,6224.271611467935,1.1780315339565277,1,0,-4.842760445124081e-06,100,527700,100,0.019721795274640203,0.001420832434301604,0.0,1988784419,0
5278,0.02596005546407252,0.000387546302487137,0.06022142722820248,1.0,6225.449885710143,1.1781881237402558,1,0,-4.202588925242669e-06,100,527800,100,0.019775498166345704,0.001459477196451503,0.0,40277830,0
5279,0.02595694928112343,0.0003903092867544635,0.05845881365466198,1.0,6226.628086196259,1.1781253339722753,1,0,-3.6803255889923196e-06,100,527900,100,0.019686195734248325,0.001418661891182611,0.0,1918117394,0
5280,0.025952776526249714,0.00039919470706073327,0.06778344826107911,1.0,6227.805774866138,1.1776133789680898,1,0,-4.877258542088668e-06,100,528000,100,0.019756246778031082,0.0012639375421001067,0.0,2086568807,0
5281,0.025948970896268388,0.0003971893623296558,0.06397787913154629,1.0,6228.985597198363,1.1797310449182987,1,0,-4.419425605107395e-06,100,528100,100,0.01997985753354446,0.0013456703796141491,0.0,2249870647,0
5282,0.02594529763133747,0.00040896517907083993,0.060213076665775536,1.0,6230.163857331034,1.1781853302381933,1,0,-4.4261339651535935e-06,100,528200,100,0.01992961019010798,0.0013552995476255685,0.0,2434869932,0
5283,0.025941678787228886,0.0003991879316767258,0.06075303732169064,1.0,6231.344484962057,1.180553875863552,1,0,-4.280249061148856e-06,100,528300,100,0.02022288750576534,0.0013273931039949375,0.0,3729650385,0
5284,0.025938872437258797,0.00039635080271489766,0.05465406501233821,1.0,6232.524618239142,1.1800560993142426,1,0,-3.331807428264619e-06,100,528400,100,0.019979687977461656,0.0013791632832587809,0.0,328958987,0
5285,0.025934685193990784,0.0003993011560335511,0.06825136280965276,1.0,6233.703700643964,1.179007252678275,1,0,-4.932533016545565e-06,100,528500,100,0.01990856104079091,0.0013288821460799736,0.0,1296557661,0
5286,0.025930863680056718,0.00041004200879599963,0.06376015229828973,1.0,6234.882941106334,1.179166218265891,1,0,-4.469564936668164e-06,100,528600,100,0.01998252126318276,0.0013196491997282554,0.0,1621835850,0
5287,0.025926691422305026,0.0004062694899741074,0.06672442694679634,1.0,6236.06236707326,1.1793529805727303,1,0,-4.905542515916076e-06,100,528700,100,0.020249494038024743,0.0012113902918004077,0.0,2102988154,0
5288,0.02592300777474924,0.00039878037568747863,0.06162220310033092,1.0,6237.241443333216,1.1789916092529893,1,0,-4.45235365801435e-06,100,528800,100,0.02015612785170077,0.001206364755758968,0.0,2225591927,0
5289,0.02592002373410597,0.0003976335309578118,0.05594371212384102,1.0,6238.4231412522495,1.1816317071206868,1,0,-3.6129786768494433e-06,100,528900,100,0.01996948611475715,0.0013920754025293768,0.0,2507849580,0
5290,0.02591578466461871,0.0004119377626646441,0.06813453883458898,1.0,6239.601833370049,1.1786139621399343,1,0,-5.021546724021283e-06,100,529000,100,0.019940750511397803,0.001486295512645145,0.0,4135464239,0
5291,0.02591224635937393,0.00040587846227018836,0.061215374862684656,1.0,6240.781739444006,1.1798319010995328,1,0,-4.2766113068870205e-06,100,529100,100,0.02029624996556369,0.0014260140181455857,0.0,3060420789,0
5292,0.02590921446068366,0.00040962762375756104,0.05444793829205985,1.0,6241.9607159672305,1.1788998343981802,1,0,-3.6486179693667957e-06,100,529200,100,0.02014642554574355,0.0012967287552140046,0.0,3395697882,0
5293,0.025905056591617556,0.0004028666164358447,0.06753449309740445,1.0,6243.139494132251,1.1786949122324586,1,0,-4.7157974908518625e-06,100,529300,100,0.020239259466629727,0.0013847471365710023,0.0,3977119303,0
5294,0.025901750997078178,0.0004026724988882245,0.05738187707796897,1.0,6244.432155204937,1.292580263223499,1,0,-3.955698400092368e-06,100,529400,100,0.02007153747065343,0.0013443449515488173,0.0,2276029314,0
5295,0.025897929721787387,0.00039841607465665273,0.06325688555017979,1.0,6245.61159388395,1.1793663906864822,1,0,-4.551800429208363e-06,100,529500,100,0.020066701245800827,0.0013282579919109843,0.0,2838263770,0
5296,0.025895040001075835,0.0003966989488877749,0.05532376661863349,1.0,6246.806238695979,1.1945709167048335,1,0,-3.4350036573225774e-06,100,529600,100,0.019960362588306173,0.0015280896591778168,0.0,1343998558,0
5297,0.025890355405646503,0.0004101060263232503,0.07028099826150573,1.0,6247.986693674233,1.1803821311332285,1,0,-5.62685085324199e-06,100,529700,100,0.019917302751320896,0.001310941056775474,0.0,2911747982,0
5298,0.025887017677408582,0.0004065778202707273,0.05992267133401588,1.0,6249.164286659099,1.1775120361708105,1,0,-3.902427958152783e-06,100,529800,100,0.020251074695513082,0.0013341594845924355,0.0,2735373561,0
5299,0.025884053757251776,0.00039671165194160666,0.05544471565233893,1.0,6250.346425573342,1.1820688606239855,1,0,-3.5749484716846767e-06,100,529900,100,0.020163774950904587,0.0013618196240384299,0.0,2410513551,0
5300,0.02588005492991135,0.0003994235378602957,0.06632783407716124,1.0,6251.524202178232,1.17770424624905,1,0,-4.7080728983795745e-06,100,530000,100,0.019917621643700503,0.0013224507105953497,0.0,798756295,0
5301,0.025876759603652228,0.0004015740362374903,0.05709942555119936,1.0,6252.7040997319855,1.1798029858618975,1,0,-3.96974441064266e-06,100,530100,100,0.019985583250440697,0.0012292254991837061,0.0,3146549510,0
5302,0.025873747831430594,0.00039586283556355137,0.0555879426475208,1.0,6253.882688201964,1.1785160419531167,1,0,-3.4704057434132293e-06,100,530200,100,0.02003931226957378,0.0013419651981821559,0.0,3021553999,0
5303,0.02586959407216084,0.00039726311926785836,0.06631254588566532,1.0,6255.062081064098,1.1793212722986937,1,0,-4.906583579763164e-06,100,530300,100,0.01989630205750685,0.0014108637917028633,0.0,2870602334,0
5304,0.02586551791127927,0.00038680953164064254,0.06636570757672937,1.0,6256.242513762321,1.1803590133786201,1,0,-4.7245041005847326e-06,100,530400,100,0.019931460540257916,0.0013111419321735875,0.0,3938720085,0
5305,0.025861982739092737,0.00039541806953748257,0.0637604918863067,1.0,6257.4218389452435,1.1792556191794574,1,0,-4.0298945382376415e-06,100,530500,100,0.019667473951696046,0.0013713283478525152,0.0,3782054641,0
5306,0.025859050374880788,0.0003990387674156573,0.055445823908955444,1.0,6258.601400132291,1.1794879199005663,1,0,-3.4752715779408657e-06,100,530600,100,0.01988512181349369,0.001315397441952329,0.0,1941825743,0
5307,0.025854991931911715,0.0004204558750708739,0.06462087654805675,1.0,6259.778981382959,1.1775116180069745,1,0,-4.7707285737072235e-06,100,530700,100,0.01997595473101742,0.0014238737998410595,0.0,4270858725,0
5308,0.025851247449942372,0.0003935244696417664,0.06278360802086098,1.0,6260.958314529154,1.1792547111399472,1,0,-4.360751996128808e-06,100,530800,100,0.02050502072836977,0.0013129238658061751,0.0,3689267138,0
5309,0.025847248602718986,0.0004009282497868607,0.06515119237014841,1.0,6262.136711348314,1.1783272535540164,1,0,-4.741752624069508e-06,100,530900,100,0.01983745118813822,0.0014032002920550345,0.0,1738240608,0
5310,0.02584394509347355,0.00039969603529243613,0.05978371875576926,1.0,6263.315112986136,1.178327324334532,1,0,-3.857196926939998e-06,100,531000,100,0.02002319279702567,0.001271545819416655,0.0,496288138,0
5311,0.02583998006591038,0.00040521531583558365,0.06472047388810266,1.0,6264.495296830311,1.1801133719272912,1,0,-4.733852340177738e-06,100,531100,100,0.019992399438097372,0.0014013048435653163,0.0,3870318612,0
5312,0.025835302275964592,0.00039797151587804265,0.06913462294713263,1.0,6265.672859992366,1.1774912932887673,1,0,-5.564579792613843e-06,100,531200,100,0.020129960651615385,0.0012591471929903565,0.0,2641654023,0
5313,0.025831808212919496,0.0004003102487750664,0.06054323776253767,1.0,6266.852949268185,1.1800106321461499,1,0,-4.111347590921255e-06,100,531300,100,0.01994922344047614,0.0013406732070565886,0.0,3906853415,0
5314,0.025827285105426,0.00039850312994066226,0.06999271254399815,1.0,6268.037704535294,1.1846818611957133,1,0,-5.32047183877021e-06,100,531400,100,0.02000775471598616,0.0013263172155098732,0.0,1286966561,0
5315,0.025822828167953085,0.00039769044727431114,0.06875814621175709,1.0,6269.217421473935,1.1796440207399428,1,0,-5.188086492404728e-06,100,531500,100,0.01996254317316965,0.0013832040141379053,0.0,1786687369,0
5316,0.025819679143357876,0.00039704036620162955,0.057650320116377225,1.0,6270.39536507614,1.177867401856929,1,0,-3.6717107638135905e-06,100,531600,100,0.019942177596097954,0.0013860631711472805,0.0,3474475010,0
5317,0.025816262330713064,0.00038785082610508166,0.05942506425517562,1.0,6271.572577203158,1.1771406065672636,1,0,-4.131956500091107e-06,100,531700,100,0.01992587178021653,0.001385284139891014,0.0,703824492,0
5318,0.025811382687021697,0.0003998928478570512,0.07354831157011987,1.0,6272.75079326611,1.178134765010327,1,0,-5.651370959673432e-06,100,531800,100,0.019693928661013313,0.0013371094362262484,0.0,837195221,0
5319,0.025807413851244222,0.0003853674835772138,0.0652887588365837,1.0,6273.9307685573585,1.1799055868759751,1,0,-4.603432589133692e-06,100,531900,100,0.019997321017002533,0.0014183373936642728,0.0,708465763,0
5320,0.02580318916225161,0.0003930422761482001,0.06831012000985497,1.0,6275.108667179942,1.1778252869844437,1,0,-4.9448895415681905e-06,100,532000,100,0.019630778985491478,0.00132071896210792,0.0,3873595050,0
5321,0.025799438501326162,0.0003845007474506509,0.0655964044226323,1.0,6276.289071033243,1.1803178051486611,1,0,-4.3069024622660285e-06,100,532100,100,0.019825293847713837,0.0013015828579767594,0.0,1379597226,0
5322,0.025795747308469646,0.00039238832276451176,0.06488211716921298,1.0,6277.467397450004,1.178243582136929,1,0,-4.286104799357122e-06,100,532200,100,0.01960869061030468,0.00119141683357686,0.0,2767023409,0
5323,0.02579166611429926,0.00040495556341267066,0.06680997940135387,1.0,6278.646715929266,1.1792466100305319,1,0,-4.6671269213630395e-06,100,532300,100,0.019808794076483095,0.001322586698085048,0.0,2809596614,0
5324,0.02578760789704957,0.00039443084790280686,0.06612829791927077,1.0,6279.824432818219,1.1776431337930262,1,0,-4.796919448533799e-06,100,532400,100,0.020123507731324344,0.0014318084511454054,0.0,3534649627,0
5325,0.025784458171625512,0.00040071306084023777,0.05487078305035615,1.0,6281.0045514293015,1.180048556998372,1,0,-3.882492880144827e-06,100,532500,100,0.0198602831778101,0.0013426510384626257,0.0,2819773723,0
5326,0.025780479481948382,0.0003907945060924413,0.06515549067636975,1.0,6282.18278271798,1.1781560676172376,1,0,-4.596324552689166e-06,100,532600,100,0.02001781858345803,0.0014058809931624294,0.0,2637442493,0
5327,0.025775947989765086,0.0003922634118824293,0.07133593440755476,1.0,6283.361735006329,1.1788813970051706,1,0,-5.2978682417181645e-06,100,532700,100,0.01976852311358745,0.0012905182082274536,0.0,3266249108,0
5328,0.025772509131496795,0.0003908267771869096,0.06107747342263282,1.0,6284.542331489269,1.1805165116675198,1,0,-4.032092599524714e-06,100,532800,100,0.019805640910670608,0.0013551933080186104,0.0,70057591,0
5329,0.02576923281033641,0.00039757875681562985,0.05922753961205746,1.0,6285.722053527366,1.1796516352333128,1,0,-3.889169021305357e-06,100,532900,100,0.01976933932095126,0.001402299660906438,0.0,2571580555,0
5330,0.02576518866662355,0.00038971075821454354,0.06643477004077272,1.0,6286.899834393058,1.1777098351158202,1,0,-4.645876193253837e-06,100,533000,100,0.019939377041814265,0.0013849045173096707,0.0,1627969445,0
5331,0.025761257378830997,0.00039700734019414364,0.06533237772373554,1.0,6288.077932211105,1.1780268559232354,1,0,-4.616097566807761e-06,100,533100,100,0.019741093136261312,0.001349144665426326,0.0,336160835,0
5332,0.02575784014491816,0.0004004157072670845,0.062014813640365235,1.0,6289.255343045108,1.1773323290981352,1,0,-4.016755746734588e-06,100,533200,100,0.019925043041211822,0.0012472240219251723,0.0,1848711108,0
5333,0.02575291982071219,0.0003885089962053961,0.07329534450103552,1.0,6290.4341052179225,1.178694005124271,1,0,-5.710397940162311e-06,100,533300,100,0.020010389982883504,0.0013988321050570727,0.0,1447712997,0
5334,0.025749308742301608,0.00038827179493000017,0.06152770967292193,1.0,6291.613013504073,1.178832087200135,1,0,-4.308121417084963e-06,100,533400,100,0.019710631552677254,0.0013695052544645053,0.0,2884092799,0
5335,0.025745607704479125,0.00039503909779254346,0.06363337565902882,1.0,6292.7905582292005,1.1774718770757318,1,0,-4.30727831742407e-06,100,533500,100,0.01970461354429465,0.0012449603363240743,0.0,1741916427,0
5336,0.025742890551018197,0.00038570381253773636,0.05240080078717654,1.0,6293.970334256068,1.1797055550850928,1,0,-3.34575637913404e-06,100,533600,100,0.019875590501732106,0.0012605238771346812,0.0,876056996,0
5337,0.02573871518401759,0.00038292553483119956,0.06821432975715648,1.0,6295.149866668042,1.179460960905999,1,0,-4.854696244350305e-06,100,533700,100,0.01963934348540542,0.0012872731145847688,0.0,3671586279,0
5338,0.0257351351055434,0.00038232838746232403,0.06332290777701313,1.0,6296.327380591072,1.1774340220727026,1,0,-4.2411141236341655e-06,100,533800,100,0.019568483202108425,0.0014004534504341733,0.0,363989095,0
5339,0.025730923620071136,0.00038751032891669437,0.0688300016851224,1.0,6297.505475127138,1.1780234351754189,1,0,-4.9205943167175446e-06,100,533900,100,0.019553219363120846,0.0013488014254038822,0.0,868557057,0
5340,0.025726208354741396,0.00039033785415067314,0.07299785133543875,1.0,6298.685228455346,1.1796795027330518,1,0,-5.532689653796524e-06,100,534000,100,0.01968528203802766,0.001282596417738931,0.0,370561400,0
5341,0.025722945521138695,0.00039738454749263334,0.05916063134923869,1.0,6299.864106499124,1.1787880859337747,1,0,-3.887110506331179e-06,100,534100,100,0.019756969761344303,0.0013623521813335199,0.0,3377559727,0
5342,0.025719269228744207,0.00039777181471326197,0.06409063678993271,1.0,6301.043421697337,1.1792409527115524,1,0,-4.343229353918686e-06,100,534200,100,0.019934506452195733,0.0013025497649122159,0.0,1499092506,0
5343,0.02571514076661618,0.00038883390124738,0.06692851308374362,1.0,6302.221557789948,1.1780670178122818,1,0,-4.789587556145579e-06,100,534300,100,0.019944217575860478,0.001380485030785016,0.0,3131990037,0
5344,0.025710885761285787,0.00038638767934215694,0.06906164284376357,1.0,6303.407394800335,1.185765489935875,1,0,-5.0145607161241035e-06,100,534400,100,0.019718871703203,0.0012735627738390762,0.0,1305845667,0
5345,0.025706807107383513,0.00039874320518212575,0.06709787332504935,1.0,6304.585961900186,1.1785003989934921,1,0,-4.854061043106563e-06,100,534500,100,0.019656746407840667,0.0013383420125046839,0.0,537388670,0
5346,0.02570307479922331,0.00037900584477957444,0.06445980006084161,1.0,6305.763976952992,1.1779426257126033,1,0,-4.399260625945472e-06,100,534600,100,0.01996855541049792,0.0012301556685462595,0.0,772747597,0
5347,0.025699776939731037,0.0003858972105306239,0.059992554486177935,1.0,6306.942508153152,1.1784626138396561,1,0,-3.897025816206704e-06,100,534700,100,0.019468072446433275,0.0013657603356860301,0.0,2248578395,0
5348,0.02569637610786853,0.0003850118357124813,0.060535234145354076,1.0,6308.120772550348,1.1781854033470154,1,0,-3.943276509885992e-06,100,534800,100,0.019644266607094903,0.0012877661977150885,0.0,614307821,0
5349,0.02569209337082489,0.00039587979118588213,0.06984215554717073,1.0,6309.299167972989,1.1783229960128665,1,0,-4.960994813721271e-06,100,534900,100,0.019621718469911887,0.001336915350117098,0.0,865972303,0
5350,0.025687945274925995,0.0003925814526128368,0.06503756140624553,1.0,6310.476865028031,1.1776246959343553,1,0,-4.8884693157908565e-06,100,535000,100,0.01989672815278638,0.0013322584043087059,0.0,439770997,0
5351,0.0256828420843551,0.0003932364624796491,0.07696675066930177,1.0,6311.656414482277,1.1794784227386117,1,0,-5.8921202036046845e-06,100,535100,100,0.01981366832802136,0.0012852508862642837,0.0,3181093837,0
5352,0.025679355245109555,0.0003840925964596245,0.06192681060341932,1.0,6312.846150528174,1.189654188696295,1,0,-4.148964592921237e-06,100,535200,100,0.0198301906818782,0.0013661266945837948,0.0,3770721250,0
5353,0.02567464392136379,0.0003926021717969724,0.0716299625047688,1.0,6314.024199177045,1.1779776867479086,1,0,-5.5166196320117576e-06,100,535300,100,0.019598280446498986,0.001396872109983511,0.0,3685129428,0
5354,0.025671122520571833,0.00039983242476949,0.06346260276320996,1.0,6315.202198097017,1.1779275401495397,1,0,-4.0725886936548904e-06,100,535400,100,0.019814191171909402,0.0013704138146309346,0.0,3782775086,0
5355,0.025666919494271183,0.00037784758443932116,0.06783715743912336,1.0,6316.380324760918,1.178057168610394,1,0,-4.938800486849713e-06,100,535500,100,0.01999581018037254,0.0013422793964941943,0.0,1464809966,0
5356,0.025662242679509555,0.00038238500813613267,0.07230338571827183,1.0,6317.558235748205,1.1778390472754836,1,0,-5.347353332872991e-06,100,535600,100,0.01943830199475564,0.0012759800523636463,0.0,142520192,0
5357,0.025658168326730384,0.00039105695474677706,0.06759113419519144,1.0,6318.7370125190355,1.1787086040712893,1,0,-4.744363703043244e-06,100,535700,100,0.019554667170170213,0.0013016384166192375,0.0,4038289817,0
5358,0.025654541017676988,0.0003950557836004489,0.062181274880181235,1.0,6319.914715232328,1.1776251159608364,1,0,-4.207394499704888e-06,100,535800,100,0.019775160043518664,0.0014143930094198964,0.0,2228090164,0
5359,0.025649949183764134,0.00038273259488040714,0.07029501706739429,1.0,6321.093531744089,1.1787460409104824,1,0,-5.334905203741421e-06,100,535900,100,0.019876010253580795,0.0013973592181670182,0.0,2345294946,0
5360,0.02564546848019159,0.00037766471812725243,0.07148638446516097,1.0,6322.272399802227,1.1787966769188643,1,0,-5.2128820392402925e-06,100,536000,100,0.019563552716222253,0.0013238906032282736,0.0,1989670498,0
5361,0.02564157942803296,0.00038926557900376845,0.06404895149024582,1.0,6323.462382816244,1.1898968270979822,1,0,-4.6390968022538924e-06,100,536100,100,0.019433597662997258,0.001251355674061158,0.0,2727989863,0
5362,0.025637469835680316,0.00041834314218091787,0.06800890927759376,1.0,6324.64059664635,1.178140842821449,1,0,-4.776652645011324e-06,100,536200,100,0.019729814469572907,0.0014442097192494702,0.0,1910346303,0
5363,0.02563382133986505,0.00041797762152933363,0.060327694970425935,1.0,6325.818334351294,1.1776624820195138,1,0,-4.327210229771611e-06,100,536300,100,0.02045343839506986,0.0013429311312842499,0.0,3759430501,0
5364,0.02563012666059,0.00038471177755948927,0.06228075569228398,1.0,6326.995935929008,1.1775308968499303,1,0,-4.286233056192818e-06,100,536400,100,0.020444501009546152,0.0014076048962304852,0.0,1283385470,0
5365,0.02562658570393595,0.0003894810390322709,0.06259560609433364,1.0,6328.196013201959,1.2000064509920776,1,0,-4.107374974228336e-06,100,536500,100,0.01961407090737385,0.0014034271072893843,0.0,3149209579,0
5366,0.02562329405776482,0.00040852062773918295,0.05997244495757246,1.0,6329.37379784137,1.1777182868681848,1,0,-3.855104622810138e-06,100,536600,100,0.019735273979153947,0.0014179380596890264,0.0,2669483784,0
5367,0.025619708319783906,0.000394267181752947,0.061468760295751296,1.0,6330.5523182163015,1.1784470388665795,1,0,-4.29737987510477e-06,100,536700,100,0.02021189322500945,0.0014468792782302748,0.0,2224213519,0
5368,0.025616264149916163,0.00038320385090203165,0.058579755750737934,1.0,6331.730552790221,1.178156557958573,1,0,-4.02852394025319e-06,100,536800,100,0.01985616231181008,0.0012825212856399225,0.0,576375076,0
5369,0.025611835493975707,0.0003959877776026144,0.070288073754164,1.0,6332.909125618171,1.1785047301091254,1,0,-5.107485453533585e-06,100,536900,100,0.01957559324521307,0.0013910701039207634,0.0,219623244,0
5370,0.02560846532592121,0.0003838141308944784,0.05940451452155298,1.0,6334.0865789880045,1.177361664827913,1,0,-3.973357991936396e-06,100,537000,100,0.019899441640473595,0.0013077979619549296,0.0,4156763570,0
5371,0.02560471634260468,0.0003871154760771744,0.06264345947873518,1.0,6335.266205551103,1.1795518300496042,1,0,-4.442424994111519e-06,100,537100,100,0.019591174821701696,0.0013339461676902314,0.0,1251498633,0
5372,0.025601851322103842,0.00038823872597237093,0.055622026199363406,1.0,6336.443929146975,1.1776517271064222,1,0,-3.33747538174709e-06,100,537200,100,0.019675250343443522,0.0013563980796781965,0.0,2045105842,0
5373,0.025598028799577753,0.0003823518175545314,0.06362241337378828,1.0,6337.622623643372,1.178622487001121,1,0,-4.54852233815298e-06,100,537300,100,0.019703774409294553,0.00137519542409102,0.0,2116213384,0
5374,0.025593745680035224,0.0003916022025973724,0.06887629851333327,1.0,6338.800449840259,1.177752931136638,1,0,-4.936274892860136e-06,100,537400,100,0.019553818490375005,0.00135128281448679,0.0,912673444,0
5375,0.025589597795561584,0.0003999682760154818,0.06634264245416754,1.0,6339.978656057268,1.17813420901075,1,0,-5.006232002498346e-06,100,537500,100,0.019788941421849032,0.0013194923260564531,0.0,2315425552,0
5376,0.02558549248925547,0.0003802385239380555,0.0656608625880422,1.0,6341.157079350203,1.1783504453487694,1,0,-4.732831384261949e-06,100,537600,100,0.019999206884661246,0.0012891645287170805,0.0,3861335761,0
5377,0.025580960322766813,0.0003915641276920567,0.07030566351884901,1.0,6342.336509512272,1.1793454405851662,1,0,-5.211843627372647e-06,100,537700,100,0.01949970573978119,0.001375846498140224,0.0,3253785483,0
5378,0.02557757787235635,0.00037945338043858935,0.061189190435340435,1.0,6343.514427135233,1.1778324129991233,1,0,-3.948889609102771e-06,100,537800,100,0.019787979373651485,0.0013461906131796784,0.0,2357147098,0
5379,0.025573074292047325,0.0003917861524621188,0.07111503263302893,1.0,6344.6931566232815,1.1786599238403141,1,0,-5.2233011157531634e-06,100,537900,100,0.019479563148042858,0.0013468327162539618,0.0,1110615125,0
5380,0.025568617013201334,0.00039284297427335494,0.07046870882391588,1.0,6345.871213724371,1.1779848127625883,1,0,-5.0934158388618224e-06,100,538000,100,0.01979358867063067,0.001284972486384598,0.0,1169776212,0
5381,0.0255628737144543,0.00039067228111220903,0.07740310074542424,1.0,6347.051102830097,1.1798025690950453,1,0,-6.75635966332062e-06,100,538100,100,0.019820266755857626,0.001362085309401662,0.0,728100285,0
5382,0.025559496741635473,0.00039162025589353365,0.058871411702037565,1.0,6348.228365108371,1.17718998901546,1,0,-4.0172515128951435e-06,100,538200,100,0.019765431467898924,0.0012829276625728038,0.0,2555713166,0
5383,0.025556461772832592,0.00039722759754396965,0.05553108448033537,1.0,6349.407956120092,1.1795205399394035,1,0,-3.6455886892931304e-06,100,538300,100,0.01978939756267314,0.001323724156972273,0.0,510208856,0
5384,0.02555166826289519,0.0003932379441031729,0.07161483834880494,1.0,6350.5858397292905,1.1778115299530327,1,0,-5.6002135427174085e-06,100,538400,100,0.019930569423475326,0.0013336134363239388,0.0,2193010561,0
5385,0.0255483434780801,0.00039131925337345503,0.0608697391946212,1.0,6351.765428368002,1.1795186549425125,1,0,-3.916567982948804e-06,100,538500,100,0.019830228039616007,0.0012822437149233572,0.0,2523238785,0
5386,0.025545101818294124,0.00038931384174750136,0.058260706648927275,1.0,6352.94333216222,1.1778314360417426,1,0,-3.8327675203439105e-06,100,538600,100,0.019781790954649558,0.0015542215317183362,0.0,3716660774,0
5387,0.025542834462909062,0.0003875576830045885,0.049617345388230136,1.0,6354.133824269287,1.190419189631939,1,0,-2.7285394525868534e-06,100,538700,100,0.019731037523341273,0.0014630452305357353,0.0,653698503,0
5388,0.025539282999028527,0.00038584614894549474,0.06339367306762858,1.0,6355.311361033935,1.1774600758217275,1,0,-4.138353698454016e-06,100,538800,100,0.019686484780289965,0.0012467901020256692,0.0,3049278536,0
5389,0.02553521360148088,0.0003877240142330171,0.06673612143244433,1.0,6356.4900185833685,1.1785842827521265,1,0,-4.749559140445609e-06,100,538900,100,0.019642966907916296,0.0012619229246286707,0.0,4162476499,0
